coords,dotted,main,meta,place,sub
"(['50.08754430'], ['20.02142000'])","[' domofon / wideofon ', ' piwnica ', '  winda ']","[' cena   189 000 zł   5 108,11 zł/m² ', ' powierzchnia   37 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 10)  ']", Nr oferty w Otodom: 47702176 Nr oferty w biurze nieruchomości: ms13784 Liczba wyświetleń strony: 106 Data dodania: 27.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Nowa Huta,  Kazimierzowskie']","['  rynek:  wtórny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1975  ', '  stan wykończenia:  do remontu ']"
"(['50.04556920'], ['19.98249230'])","[' balkon ', '  winda ']","[' cena   320 000 zł   7 147,64 zł/m² ', ' powierzchnia   44,77 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 6)  ']", Nr oferty w Otodom: 47702122 Nr oferty w biurze nieruchomości: RSE-MS-729 Liczba wyświetleń strony: 52 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Płaszów']","['  rynek:  wtórny ', '  materiał budynku:  cegła ', '  ogrzewanie:  miejskie ', '  rok budowy:  2014  ', '  czynsz:  300 zł ', '  forma własności:  pełna własność ']"
"(['50.08555060'], ['19.92315080'])","[' balkon ', '  winda ']","[' cena   285 000 zł   7 125 zł/m² ', ' powierzchnia   40 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 10)  ']", Nr oferty w Otodom: 47702120 Nr oferty w biurze nieruchomości: RSE-MS-726 Liczba wyświetleń strony: 40 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Krowodrza']","['  rynek:  wtórny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1980  ', '  czynsz:  300 zł ', '  forma własności:  pełna własność ']"
"(['50.07688870'], ['19.90553630'])",[],"[' cena   250 000 zł   6 756,76 zł/m² ', ' powierzchnia   37 m²   ', ' liczba pokoi   1   ', ' piętro   parter  (z 2)  ']", Nr oferty w Otodom: 47702118 Nr oferty w biurze nieruchomości: RSE-MS-702 Liczba wyświetleń strony: 41 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Bronowice Małe']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  rok budowy:  1956  ', '  czynsz:  420 zł ']"
"(['50.05342800'], ['19.91620530'])",[' piwnica '],"[' cena   285 000 zł   8 028,17 zł/m² ', ' powierzchnia   35,50 m²   ', ' liczba pokoi   1   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47702112 Nr oferty w biurze nieruchomości: RSE-MS-725 Liczba wyświetleń strony: 37 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Salwator']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  1937  ', '  czynsz:  165 zł ', '  forma własności:  pełna własność ']"
"(['50.00939830'], ['19.95465710'])","[' balkon ', '  piwnica ', '  winda ']","[' cena   335 000 zł   4 294,87 zł/m² ', ' powierzchnia   78 m²   ', ' liczba pokoi   3   ', ' piętro   5  (z 10)  ']", Nr oferty w Otodom: 47702114 Nr oferty w biurze nieruchomości: RSE-MS-728 Liczba wyświetleń strony: 34 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Kurdwanów']","['  rynek:  wtórny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1980  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  600 zł ', '  forma własności:  pełna własność ']"
"(['50.06486800'], ['19.93824960'])",[],"[' cena   649 500 zł   10 400,32 zł/m² ', ' powierzchnia   62,45 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47702116 Nr oferty w biurze nieruchomości: RSE-MS-723 Liczba wyświetleń strony: 27 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Stare Miasto']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  280 zł ']"
"(['50.08252900'], ['19.97565630'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   439 933 zł   6 983,06 zł/m² ', ' powierzchnia   63 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47702086 Nr oferty w biurze nieruchomości: 1561/4437/OMS Liczba wyświetleń strony: 35 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Prądnik Czerwony']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  stan wykończenia:  do zamieszkania ', '  forma własności:  pełna własność ']"
"(['50.08217890'], ['20.00450270'])","[' telewizja kablowa ', '  internet ', ' domofon / wideofon ', '  monitoring / ochrona ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ', '  winda ', '  oddzielna kuchnia ', '  pom. użytkowe ']","[' cena   299 000 zł   5 750 zł/m² ', ' powierzchnia   52 m²   ', ' liczba pokoi   2   ', ' piętro   5  (z 7)  ']", Nr oferty w Otodom: 47702052 Nr oferty w biurze nieruchomości: 01007S/2017-RE11-831-60833 Liczba wyświetleń strony: 54 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Czyżyny,  Avia']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  czynsz:  340 zł ', '  forma własności:  pełna własność ', '  dostępne od:  27 Marca 2017 ']"
"(['50.10205130'], ['20.01247340'])",[' balkon '],"[' cena   260 000 zł   6 666,67 zł/m² ', ' powierzchnia   39 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47701942 Nr oferty w biurze nieruchomości: 61607 Liczba wyświetleń strony: 27 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Mistrzejowice, Bohaterów Września']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  gazowe ', '  rok budowy:  1970  ', '  czynsz:  450 zł ', '  forma własności:  pełna własność ']"
"(['50.09555540'], ['19.93252330'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   410 400 zł   6 218,18 zł/m² ', ' powierzchnia   66 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47701814 Nr oferty w biurze nieruchomości: PIN-MS-21312 Liczba wyświetleń strony: 30 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Prądnik Biały']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ']"
"(['50.09101350'], ['19.97538270'])","[' monitoring / ochrona ', ' balkon ', '  winda ']","[' cena   335 500 zł   7 138,30 zł/m² ', ' powierzchnia   47 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47701810 Nr oferty w biurze nieruchomości: PIN-MS-21308 Liczba wyświetleń strony: 42 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Prądnik Czerwony']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  forma własności:  pełna własność ']"
"(['50.05202200'], ['19.91559600'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   995 000 zł   12 594,94 zł/m² ', ' powierzchnia   79 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 3)  ']", Nr oferty w Otodom: 47701808 Nr oferty w biurze nieruchomości: PIN-MS-21323 Liczba wyświetleń strony: 26 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Dębniki']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ']"
"(['50.08691920'], ['19.94693490'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  ogródek ', '  winda ']","[' cena   432 900 zł   6 660 zł/m² ', ' powierzchnia   65 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 5)  ']", Nr oferty w Otodom: 47701802 Nr oferty w biurze nieruchomości: PIN-MS-21246 Liczba wyświetleń strony: 49 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Krowodrza']","['  rynek:  wtórny ', '  okna:  plastikowe ', '  forma własności:  pełna własność ']"
"(['50.08691920'], ['19.94693490'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   413 200 zł   7 003,39 zł/m² ', ' powierzchnia   59 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 5)  ']", Nr oferty w Otodom: 47701796 Nr oferty w biurze nieruchomości: PIN-MS-21239 Liczba wyświetleń strony: 27 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Prądnik Biały']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ']"
"(['50.08691920'], ['19.94693490'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   332 900 zł   7 082,98 zł/m² ', ' powierzchnia   47 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 5)  ']", Nr oferty w Otodom: 47701798 Nr oferty w biurze nieruchomości: PIN-MS-21240 Liczba wyświetleń strony: 34 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Prądnik Biały']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ']"
"(['50.09446210'], ['19.92713370'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   236 400 zł   6 852,17 zł/m² ', ' powierzchnia   34,50 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47701800 Nr oferty w biurze nieruchomości: PIN-MS-21424 Liczba wyświetleń strony: 69 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Prądnik Biały']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ']"
"(['50.08691920'], ['19.94693490'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   495 700 zł   6 609,33 zł/m² ', ' powierzchnia   75 m²   ', ' liczba pokoi   4   ', ' piętro   1  (z 5)  ']", Nr oferty w Otodom: 47701794 Nr oferty w biurze nieruchomości: PIN-MS-21083 Liczba wyświetleń strony: 34 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Prądnik Biały']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ']"
"(['50.09446210'], ['19.92713370'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   389 900 zł   5 998,46 zł/m² ', ' powierzchnia   65 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 5)  ']", Nr oferty w Otodom: 47701788 Nr oferty w biurze nieruchomości: PIN-MS-21425 Liczba wyświetleń strony: 37 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Prądnik Biały']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ']"
"(['50.09446210'], ['19.92713370'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' taras ']","[' cena   358 900 zł   6 646,30 zł/m² ', ' powierzchnia   54 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 5)  ']", Nr oferty w Otodom: 47701776 Nr oferty w biurze nieruchomości: PIN-MS-21306 Liczba wyświetleń strony: 26 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Prądnik Biały']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  forma własności:  pełna własność ']"
"(['50.09555540'], ['19.93252330'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   299 800 zł   6 517,39 zł/m² ', ' powierzchnia   46 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 5)  ']", Nr oferty w Otodom: 47701780 Nr oferty w biurze nieruchomości: PIN-MS-21309 Liczba wyświetleń strony: 51 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Prądnik Biały']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ']"
"(['50.09446210'], ['19.92713370'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   416 500 zł   6 125 zł/m² ', ' powierzchnia   68 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 5)  ']", Nr oferty w Otodom: 47701782 Nr oferty w biurze nieruchomości: PIN-MS-21422 Liczba wyświetleń strony: 28 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Prądnik Biały']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ']"
"(['50.08065320'], ['19.93788020'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   493 900 zł   8 819,64 zł/m² ', ' powierzchnia   56 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 10)  ']", Nr oferty w Otodom: 47701772 Nr oferty w biurze nieruchomości: PIN-MS-21447 Liczba wyświetleń strony: 22 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Krowodrza']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ']"
"(['50.06603360'], ['19.95868690'])",[],"[' cena   584 507 zł   7 700 zł/m² ', ' powierzchnia   75,91 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 10)  ']", Nr oferty w Otodom: 47701766 Nr oferty w biurze nieruchomości: 128/4932/OMS Liczba wyświetleń strony: 43 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Śródmieście, rondo Mogilskie']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  stan wykończenia:  do wykończenia ']"
"(['50.08065320'], ['19.93788020'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   499 800 zł   7 572,73 zł/m² ', ' powierzchnia   66 m²   ', ' liczba pokoi   3   ', ' piętro   5  (z 10)  ']", Nr oferty w Otodom: 47701770 Nr oferty w biurze nieruchomości: PIN-MS-21441 Liczba wyświetleń strony: 27 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Krowodrza']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ']"
"(['50.06603360'], ['19.95868690'])",[],"[' cena   741 780 zł   7 800 zł/m² ', ' powierzchnia   95,10 m²   ', ' liczba pokoi   4   ', ' piętro   1  (z 10)  ']", Nr oferty w Otodom: 47701768 Nr oferty w biurze nieruchomości: 129/4932/OMS Liczba wyświetleń strony: 46 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Śródmieście, rondo Mogilskie']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  stan wykończenia:  do wykończenia ']"
"(['50.08065320'], ['19.93788020'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   445 300 zł   7 677,59 zł/m² ', ' powierzchnia   58 m²   ', ' liczba pokoi   2   ', ' piętro   5  (z 10)  ']", Nr oferty w Otodom: 47701762 Nr oferty w biurze nieruchomości: PIN-MS-21439 Liczba wyświetleń strony: 33 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Krowodrza']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ']"
"(['50.08691920'], ['19.94693490'])","[' monitoring / ochrona ', ' balkon ', '  winda ']","[' cena   282 200 zł   7 235,90 zł/m² ', ' powierzchnia   39 m²   ', ' liczba pokoi   1   ', ' piętro   4  (z 5)  ']", Nr oferty w Otodom: 47701754 Nr oferty w biurze nieruchomości: PIN-MS-21238 Liczba wyświetleń strony: 35 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Żabiniec']","['  rynek:  wtórny ', '  okna:  plastikowe ', '  forma własności:  pełna własność ']"
"(['50.01629750'], ['19.96998660'])","[' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   299 300 zł   8 802,94 zł/m² ', ' powierzchnia   34 m²   ', ' liczba pokoi   2   ', ' piętro   10  (z 10)  ']", Nr oferty w Otodom: 47701756 Nr oferty w biurze nieruchomości: PIN-MS-21449 Liczba wyświetleń strony: 57 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Krowodrza Górka']","['  rynek:  wtórny ', '  okna:  plastikowe ', '  forma własności:  pełna własność ']"
"(['50.08691920'], ['19.94693490'])","[' monitoring / ochrona ', ' balkon ', '  winda ']","[' cena   407 100 zł   7 018,97 zł/m² ', ' powierzchnia   58 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 5)  ']", Nr oferty w Otodom: 47701758 Nr oferty w biurze nieruchomości: PIN-MS-21081 Liczba wyświetleń strony: 26 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Krowodrza']","['  rynek:  wtórny ', '  okna:  plastikowe ', '  forma własności:  pełna własność ']"
"(['50.06603360'], ['19.95868690'])",[],"[' cena   538 080 zł   7 600 zł/m² ', ' powierzchnia   70,80 m²   ', ' liczba pokoi   3   ', ' piętro   5  (z 10)  ']", Nr oferty w Otodom: 47701764 Nr oferty w biurze nieruchomości: 127/4932/OMS Liczba wyświetleń strony: 40 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Śródmieście, rondo Mogilskie']","['  rynek:  pierwotny ', '  rok budowy:  2018  ', '  stan wykończenia:  do wykończenia ']"
"(['50.08304410'], ['19.97570500'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' winda ', '  pom. użytkowe ']","[' cena   347 015 zł   6 709,49 zł/m² ', ' powierzchnia   51,72 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 4)  ']", Nr oferty w Otodom: 47701716 Nr oferty w biurze nieruchomości: 1559/4437/OMS Liczba wyświetleń strony: 27 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Prądnik Czerwony']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  stan wykończenia:  do zamieszkania ', '  forma własności:  pełna własność ']"
"(['49.99877760'], ['19.89696560'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ']","[' cena   315 000 zł   5 833,33 zł/m² ', ' powierzchnia   54 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47701686 Nr oferty w biurze nieruchomości: POD-MS-24306 Liczba wyświetleń strony: 27 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Kliny, Mieczykowa']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  rok budowy:  2008  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  430 zł ']"
"(['49.99889690'], ['19.89580890'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ']","[' cena   420 000 zł   6 461,54 zł/m² ', ' powierzchnia   65 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 2)  ']", Nr oferty w Otodom: 47701682 Nr oferty w biurze nieruchomości: POD-MS-24308 Liczba wyświetleń strony: 22 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Kliny, Zaporoska']","['  rynek:  wtórny ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  2004  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  273 zł ']"
"(['50.08791440'], ['19.91898340'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' meble ', ' piwnica ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   159 000 zł   6 625 zł/m² ', ' powierzchnia   24 m²   ', ' liczba pokoi   1   ', ' piętro   9  (z 10)  ']", Nr oferty w Otodom: 47701372 Nr oferty w biurze nieruchomości: 14323/2089/OMS Liczba wyświetleń strony: 104 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Azory, Piotra Stachiewicza']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1970  ', '  stan wykończenia:  do remontu ', '  czynsz:  172 zł ', '  forma własności:  spółdzielcze wł. z KW ']"
"(['50.07099220'], ['19.90016070'])",[],"[' cena   520 000 zł   6 663,25 zł/m² ', ' powierzchnia   78,04 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 2)  ']", Nr oferty w Otodom: 47491920 Nr oferty w biurze nieruchomości: 457115 Liczba wyświetleń strony: 113 Data dodania: ponad 14 dni temu Data aktualizacji: 27.03.2017 ,"['Kraków, Bronowice, Przybyszewskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  1960  ']"
"(['50.07221990'], ['20.05368030'])",[],"[' cena   263 900 zł   5 736,96 zł/m² ', ' powierzchnia   46 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 2)  ']", Nr oferty w Otodom: 47701324 Nr oferty w biurze nieruchomości: 61606 Liczba wyświetleń strony: 24 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Willowe,  Willowe']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1950  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  500 zł ', '  forma własności:  pełna własność ']"
"(['50.06871070'], ['19.94929180'])",[' balkon '],"[' cena   290 000 zł   13 513,51 zł/m² ', ' powierzchnia   21,46 m²   ', ' liczba pokoi   1   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47036486 Nr oferty w biurze nieruchomości: 450755 Liczba wyświetleń strony: 244 Data dodania: ponad 14 dni temu Data aktualizacji: 27.03.2017 ,"['Kraków, Stare Miasto, Lubomirskiego']","['  rynek:  wtórny ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  1950  ']"
"(['50.07851150'], ['19.91804110'])",[' balkon '],"[' cena   400 000 zł   7 142,86 zł/m² ', ' powierzchnia   56 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 10)  ']", Nr oferty w Otodom: 46354772 Nr oferty w biurze nieruchomości: 440364 Liczba wyświetleń strony: 484 Data dodania: ponad 14 dni temu Data aktualizacji: 27.03.2017 ,"['Kraków, Krowodrza, Wrocławska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  inne ', '  okna:  plastikowe ', '  rok budowy:  1980  ']"
"(['50.05970500'], ['19.94868100'])",[],"[' cena   440 000 zł   9 462,37 zł/m² ', ' powierzchnia   46,50 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 44381404 Nr oferty w biurze nieruchomości: 394433 Liczba wyświetleń strony: 140 Data dodania: ponad 14 dni temu Data aktualizacji: 27.03.2017 ,"['Kraków, Stare Miasto, Blich']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  1900  ']"
