coords,dotted,main,meta,place,sub
"(['50.06184790'], ['19.94101170'])","[' balkon ', '  piwnica ']","[' cena   729 000 zł   14 152,59 zł/m² ', ' powierzchnia   51,51 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47660718 Nr oferty w biurze nieruchomości: RSE-MS-701 Liczba wyświetleń strony: 76 Data dodania: 23.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Rynek']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  stan wykończenia:  do zamieszkania ']"
"(['50.06431180'], ['19.94221870'])",[' piwnica '],"[' cena   695 000 zł   13 992,35 zł/m² ', ' powierzchnia   49,67 m²   ', ' liczba pokoi   1   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47660712 Nr oferty w biurze nieruchomości: 1546/4437/OMS Liczba wyświetleń strony: 44 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Stare Miasto']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1917  ', '  stan wykończenia:  do zamieszkania ', '  forma własności:  pełna własność ']"
"(['49.97161850'], ['19.94719080'])","[' system alarmowy ', '  domofon / wideofon ', ' balkon ', '  garaż/miejsce parkingowe ', '  ogródek ', '  oddzielna kuchnia ', '  taras ']","[' cena   298 000 zł   4 382,35 zł/m² ', ' powierzchnia   68 m²   ', ' liczba pokoi   4   ', ' piętro   parter  (z 1)  ']", Nr oferty w Otodom: 47213134 Liczba wyświetleń strony: 3054 Data dodania: ponad 14 dni temu Data aktualizacji: 23.03.2017 ,"['Kraków, Wróblowice, Wrząsowice, Jasna 37']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  gazowe ', '  rok budowy:  2016  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ', '  dostępne od:  28 Lutego 2017 ']"
"(['50.06781600'], ['19.97792020'])","[' domofon / wideofon ', '  monitoring / ochrona ', ' piwnica ', '  oddzielna kuchnia ']","[' cena   140 000 zł   6 086,96 zł/m² ', ' powierzchnia   23 m²   ', ' liczba pokoi   1   ', ' piętro   parter  (z 4)  ']", Nr oferty w Otodom: 47660596 Nr oferty w biurze nieruchomości: 1096560015 Liczba wyświetleń strony: 229 Data dodania: 23.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Grzegórzki, Mogilska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  ogrzewanie:  miejskie ', '  rok budowy:  1999  ', '  forma własności:  pełna własność ', '  dostępne od:  5 Stycznia 2017 ']"
"(['50.08857110'], ['19.90005590'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' meble ', ' balkon ', '  piwnica ', '  winda ']","[' cena   399 000 zł   8 142,86 zł/m² ', ' powierzchnia   49 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47660590 Nr oferty w biurze nieruchomości: 1096040015 Liczba wyświetleń strony: 63 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Bronowice, Chełmońskiego']","['  rynek:  wtórny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2013  ', '  forma własności:  pełna własność ']"
"(['50.01792560'], ['19.90511760'])","[' domofon / wideofon ', ' oddzielna kuchnia ']","[' cena   240 000 zł   6 666,67 zł/m² ', ' powierzchnia   36 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 3)  ']", Nr oferty w Otodom: 47660586 Nr oferty w biurze nieruchomości: 1096160015 Liczba wyświetleń strony: 50 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Ruczaj, Obozowa']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  rok budowy:  2001  ', '  forma własności:  pełna własność ']"
"(['50.04823020'], ['19.96121270'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', '  monitoring / ochrona ', ' piwnica ', '  ogródek ', '  winda ', '  oddzielna kuchnia ', '  taras ']","[' cena   639 000 zł   8 298,70 zł/m² ', ' powierzchnia   77 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 6)  ']", Nr oferty w Otodom: 47660588 Nr oferty w biurze nieruchomości: 1096140015 Liczba wyświetleń strony: 52 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Zabłocie, Przemysłowa']","['  rynek:  wtórny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2010  ']"
"(['50.07246040'], ['20.05457240'])","[' domofon / wideofon ', ' piwnica ', '  oddzielna kuchnia ']","[' cena   278 000 zł   6 177,78 zł/m² ', ' powierzchnia   45 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47660582 Nr oferty w biurze nieruchomości: 1096170015 Liczba wyświetleń strony: 44 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Osiedle Stalowe,  Stalowe']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  ogrzewanie:  miejskie ', '  rok budowy:  1954  ', '  forma własności:  pełna własność ']"
"(['50.08691920'], ['19.94693490'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' meble ', ' balkon ', '  oddzielna kuchnia ']","[' cena   260 000 zł   7 222,22 zł/m² ', ' powierzchnia   36 m²   ', ' liczba pokoi   1   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47660578 Nr oferty w biurze nieruchomości: 1096190015 Liczba wyświetleń strony: 53 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Żabiniec, Konecznego, Żabiniec, Krowodrza']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  ogrzewanie:  miejskie ', '  rok budowy:  2001  ', '  forma własności:  pełna własność ']"
"(['50.06973940'], ['19.90371110'])",[' balkon '],"[' cena   599 000 zł   7 683,43 zł/m² ', ' powierzchnia   77,96 m²   ', ' liczba pokoi   4   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47660506 Nr oferty w biurze nieruchomości: 61578 Liczba wyświetleń strony: 29 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Łobzów, Piastowska']","['  rynek:  wtórny ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  1995  ', '  stan wykończenia:  do wykończenia ', '  czynsz:  714 zł ', '  forma własności:  pełna własność ']"
"(['50.00816580'], ['19.96123780'])","[' domofon / wideofon ', '  monitoring / ochrona ', ' balkon ', '  piwnica ']","[' cena   230 000 zł   4 509,80 zł/m² ', ' powierzchnia   51 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 10)  ']", Nr oferty w Otodom: 47660448 Nr oferty w biurze nieruchomości: 43576 Liczba wyświetleń strony: 227 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Kurdwanów, Jakuba Bojki']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  ogrzewanie:  miejskie ', '  czynsz:  425 zł ', '  forma własności:  spółdzielcze wł. z KW ']"
"(['50.08725950'], ['19.97504800'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   267 378 zł   7 497,98 zł/m² ', ' powierzchnia   35,66 m²   ', ' liczba pokoi   2   ', ' piętro   5  (z 9)  ']", Nr oferty w Otodom: 47660356 Nr oferty w biurze nieruchomości: PLD-MS-20633 Liczba wyświetleń strony: 48 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Śródmieście']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.05844950'], ['19.92960350'])",[' winda '],"[' cena   708 660 zł   18 000 zł/m² ', ' powierzchnia   39,37 m²   ', ' liczba pokoi   2   ', ' piętro   5  (z 5)  ']", Nr oferty w Otodom: 47660350 Nr oferty w biurze nieruchomości: PLD-MS-20623 Liczba wyświetleń strony: 57 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Stare Miasto']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.06486800'], ['19.93824960'])",[' winda '],"[' cena   435 200 zł   15 542,86 zł/m² ', ' powierzchnia   28 m²   ', ' liczba pokoi   1   ', ' piętro   4  (z 5)  ']", Nr oferty w Otodom: 47660344 Nr oferty w biurze nieruchomości: PLD-MS-20622 Liczba wyświetleń strony: 40 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Stare Miasto']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.01931780'], ['19.97773080'])","[' domofon / wideofon ', ' lodówka ', '  meble ', ' balkon ', '  piwnica ', '  oddzielna kuchnia ']","[' cena   330 000 zł   5 789,47 zł/m² ', ' powierzchnia   57 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47660298 Nr oferty w biurze nieruchomości: ms504 Liczba wyświetleń strony: 42 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Wola Duchacka, Serbska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  wielka płyta ', '  ogrzewanie:  miejskie ', '  rok budowy:  1983  ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.01603000'], ['20.01166760'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ']","[' cena   230 000 zł   5 750 zł/m² ', ' powierzchnia   40 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47660158 Nr oferty w biurze nieruchomości: POD-MS-24292 Liczba wyświetleń strony: 53 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Prokocim, Jerzmanowskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1980  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  350 zł ', '  forma własności:  pełna własność ']"
"(['50.01784410'], ['19.92420840'])","[' telewizja kablowa ', ' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' lodówka ', '  meble ', '  piekarnik ', '  kuchenka ', '  telewizor ', ' balkon ', '  winda ', '  pom. użytkowe ']","[' cena   329 000 zł   6 092,59 zł/m² ', ' powierzchnia   54 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 6)  ']", Nr oferty w Otodom: 45096210 Nr oferty w biurze nieruchomości: MNK-MS-13946 Liczba wyświetleń strony: 5157 Data dodania: ponad 14 dni temu Data aktualizacji: 23.03.2017 ,"['Kraków, Borek Fałęcki,  Zdunów']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  kotłownia ', '  rok budowy:  2013  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  430 zł ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.09101350'], ['19.97538270'])","[' telewizja kablowa ', '  internet ', ' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' meble ', ' balkon ', '  piwnica ']","[' cena   370 000 zł   7 108,55 zł/m² ', ' powierzchnia   52,05 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47659778 Nr oferty w biurze nieruchomości: 61577 Liczba wyświetleń strony: 38 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Prądnik Czerwony, Strzelców']","['  rynek:  wtórny ', '  materiał budynku:  wielka płyta ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  1981  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  400 zł ']"
"(['50.06293990'], ['19.93852360'])",[' piwnica '],"[' cena   729 000 zł   14 152,59 zł/m² ', ' powierzchnia   51,51 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47659538 Nr oferty w biurze nieruchomości: 1545/4437/OMS Liczba wyświetleń strony: 62 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Stare Miasto']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1915  ', '  stan wykończenia:  do zamieszkania ', '  forma własności:  pełna własność ']"
"(['50.02929630'], ['19.91253230'])","[' internet ', ' domofon / wideofon ', ' balkon ', '  piwnica ']","[' cena   360 000 zł   6 796,30 zł/m² ', ' powierzchnia   52,97 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47659472 Nr oferty w biurze nieruchomości: 829764 Liczba wyświetleń strony: 37 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Dębniki, gen. Grota-Roweckiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  inne ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1980  ', '  czynsz:  400 zł ', '  forma własności:  pełna własność ']"
"(['50.04554130'], ['19.97995260'])","[' balkon ', '  winda ']","[' cena   381 000 zł   5 262,43 zł/m² ', ' powierzchnia   72,40 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 8)  ']", Nr oferty w Otodom: 47659450 Nr oferty w biurze nieruchomości: MNK-MS-15676 Liczba wyświetleń strony: 115 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Zabłocie']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ', '  czynsz:  576 zł ']"
"(['50.08221980'], ['19.95852280'])","[' balkon ', '  winda ']","[' cena   325 000 zł   6 298,45 zł/m² ', ' powierzchnia   51,60 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 2)  ']", Nr oferty w Otodom: 47659442 Nr oferty w biurze nieruchomości: MNK-MS-15675 Liczba wyświetleń strony: 69 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Prądnik Czerwony']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  czynsz:  350 zł ']"
"(['50.08221980'], ['19.95852280'])","[' ogródek ', '  winda ', '  taras ']","[' cena   287 000 zł   6 932,37 zł/m² ', ' powierzchnia   41,40 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 2)  ']", Nr oferty w Otodom: 47659400 Nr oferty w biurze nieruchomości: MNK-MS-15535 Liczba wyświetleń strony: 61 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Prądnik Czerwony']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  czynsz:  300 zł ']"
"(['50.08145600'], ['19.97789070'])","[' domofon / wideofon ', ' balkon ', '  piwnica ', '  oddzielna kuchnia ', '  dwupoziomowe ']","[' cena   638 000 zł   4 907,69 zł/m² ', ' powierzchnia   130 m²   ', ' liczba pokoi   6   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47659378 Liczba wyświetleń strony: 48 Data dodania: 23.03.2017 Data aktualizacji: 26.03.2017 ,"['Kraków, Pszona  os. Ugorek']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  gazowe ', '  rok budowy:  1996  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  500 zł ', '  forma własności:  pełna własność ']"
"(['50.01784410'], ['19.92420840'])","[' telewizja kablowa ', '  internet ', ' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' zmywarka ', '  lodówka ', '  meble ', '  piekarnik ', '  kuchenka ', '  telewizor ', '  pralka ', ' balkon ', '  pom. użytkowe ']","[' cena   449 000 zł   5 986,67 zł/m² ', ' powierzchnia   75 m²   ', ' liczba pokoi   4   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 45107546 Nr oferty w biurze nieruchomości: MNK-MS-13961 Liczba wyświetleń strony: 4024 Data dodania: ponad 14 dni temu Data aktualizacji: 23.03.2017 ,"['Kraków, Borek Fałęcki,  Zdunów']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  rok budowy:  2010  ', '  stan wykończenia:  do zamieszkania ', '  forma własności:  pełna własność ']"
"(['50.07106340'], ['19.98282130'])",[],"[' cena   291 126 zł   6 600 zł/m² ', ' powierzchnia   44,11 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 14)  ']", Nr oferty w Otodom: 44381318 Nr oferty w biurze nieruchomości: 394378 Liczba wyświetleń strony: 854 Data dodania: ponad 14 dni temu Data aktualizacji: 24.03.2017 ,"['Kraków, Grzegórzki, Mogilska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  rok budowy:  2018  ']"
"(['50.07106340'], ['19.98282130'])",[],"[' cena   348 361 zł   6 350 zł/m² ', ' powierzchnia   54,86 m²   ', ' liczba pokoi   2   ', ' piętro   &gt; 10  (z 14)  ']", Nr oferty w Otodom: 44381258 Nr oferty w biurze nieruchomości: 393840 Liczba wyświetleń strony: 450 Data dodania: ponad 14 dni temu Data aktualizacji: 24.03.2017 ,"['Kraków, Grzegórzki, Mogilska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  rok budowy:  2018  ']"
"(['50.07106340'], ['19.98282130'])",[],"[' cena   243 740 zł   7 000 zł/m² ', ' powierzchnia   34,82 m²   ', ' liczba pokoi   1   ', ' piętro   6  (z 14)  ']", Nr oferty w Otodom: 44378252 Nr oferty w biurze nieruchomości: 393816 Liczba wyświetleń strony: 610 Data dodania: ponad 14 dni temu Data aktualizacji: 24.03.2017 ,"['Kraków, Grzegórzki, Mogilska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  rok budowy:  2018  ']"
"(['50.06416190'], ['20.01426740'])","[' telewizja kablowa ', '  internet ', ' garaż/miejsce parkingowe ', '  winda ', '  taras ']","[' cena   629 000 zł   6 261,20 zł/m² ', ' powierzchnia   100,46 m²   ', ' liczba pokoi   4   ', ' piętro   3  (z 6)  ']", Nr oferty w Otodom: 47659114 Nr oferty w biurze nieruchomości: BS3-MS-188794 Liczba wyświetleń strony: 136 Data dodania: 23.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Czyżyny, Sołtysowska']","['  rynek:  wtórny ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  2009  ', '  czynsz:  790 zł ', '  forma własności:  pełna własność ']"
"(['50.01287560'], ['19.97235720'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ', '  winda ']","[' cena   325 000 zł   5 361,27 zł/m² ', ' powierzchnia   60,62 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 10)  ']", Nr oferty w Otodom: 47659104 Nr oferty w biurze nieruchomości: BS3-MS-189049 Liczba wyświetleń strony: 90 Data dodania: 23.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Piaski, Łużycka']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  1982  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  380 zł ']"
"(['50.08436390'], ['19.96319740'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' winda ']","[' cena   195 000 zł   7 116,79 zł/m² ', ' powierzchnia   27,40 m²   ', ' liczba pokoi   1   ', ' piętro   8  (z 9)  ']", Nr oferty w Otodom: 47659096 Nr oferty w biurze nieruchomości: BS3-MS-189811 Liczba wyświetleń strony: 61 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Olsza, Bosaków']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1980  ', '  czynsz:  241 zł ']"
"(['50.01271770'], ['19.97238310'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   330 000 zł   6 226,42 zł/m² ', ' powierzchnia   53 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 10)  ']", Nr oferty w Otodom: 47659084 Nr oferty w biurze nieruchomości: BS3-MS-189813 Liczba wyświetleń strony: 47 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Piaski, Bochenka']","['  rynek:  wtórny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2009  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  400 zł ', '  forma własności:  pełna własność ']"
"(['50.08370150'], ['19.93444570'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' winda ']","[' cena   389 000 zł   7 140,23 zł/m² ', ' powierzchnia   54,48 m²   ', ' liczba pokoi   2   ', ' piętro   8  (z 16)  ']", Nr oferty w Otodom: 47659076 Nr oferty w biurze nieruchomości: BS3-MS-189810 Liczba wyświetleń strony: 48 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Krowodrza Górka, Bratysławska']","['  rynek:  wtórny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2002  ', '  czynsz:  390 zł ', '  forma własności:  pełna własność ']"
"(['50.07178070'], ['19.92360980'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ', '  winda ']","[' cena   389 000 zł   7 987,68 zł/m² ', ' powierzchnia   48,70 m²   ', ' liczba pokoi   2   ', ' piętro   5  (z 6)  ']", Nr oferty w Otodom: 47659062 Nr oferty w biurze nieruchomości: BS3-MS-189808 Liczba wyświetleń strony: 44 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Łobzów, Łobzowska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1960  ', '  stan wykończenia:  do remontu ', '  czynsz:  340 zł ']"
"(['50.09299470'], ['20.02216870'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   360 000 zł   7 058,82 zł/m² ', ' powierzchnia   51 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 7)  ']", Nr oferty w Otodom: 47659052 Nr oferty w biurze nieruchomości: BS3-MS-189807 Liczba wyświetleń strony: 49 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Bieńczyce, Okulickiego']","['  rynek:  wtórny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2012  ', '  czynsz:  400 zł ', '  forma własności:  pełna własność ']"
"(['50.08908650'], ['20.02742040'])","[' telewizja kablowa ', '  internet ', '  telefon ']","[' cena   272 000 zł   5 210,73 zł/m² ', ' powierzchnia   52,20 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47659044 Nr oferty w biurze nieruchomości: BS3-MS-189806 Liczba wyświetleń strony: 35 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Nowa Huta,  Teatralne']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1952  ', '  czynsz:  380 zł ', '  forma własności:  pełna własność ']"
"(['50.06747400'], ['19.95197800'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   760 000 zł   13 333,33 zł/m² ', ' powierzchnia   57 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 8)  ']", Nr oferty w Otodom: 47659032 Nr oferty w biurze nieruchomości: BS3-MS-189805 Liczba wyświetleń strony: 70 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Śródmieście, Rakowicka']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  2014  ', '  czynsz:  490 zł ', '  forma własności:  pełna własność ']"
"(['50.01950050'], ['19.89755790'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ']","[' cena   475 000 zł   6 506,85 zł/m² ', ' powierzchnia   73 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47659024 Nr oferty w biurze nieruchomości: BS3-MS-189804 Liczba wyświetleń strony: 39 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Ruczaj, Chmieleniec']","['  rynek:  wtórny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2008  ', '  czynsz:  500 zł ', '  forma własności:  pełna własność ']"
"(['50.07563560'], ['20.01089910'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ']","[' cena   440 000 zł   5 200,95 zł/m² ', ' powierzchnia   84,60 m²   ', ' liczba pokoi   4   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47659012 Nr oferty w biurze nieruchomości: BS3-MS-189802 Liczba wyświetleń strony: 44 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Czyżyny,  2 Pułku Lotniczego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1980  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  550 zł ']"
"(['50.08909140'], ['19.95870670'])","[' telewizja kablowa ', '  internet ', ' domofon / wideofon ', '  rolety antywłamaniowe ', ' balkon ', '  piwnica ', '  winda ', '  oddzielna kuchnia ']","[' cena   225 000 zł   7 500 zł/m² ', ' powierzchnia   30 m²   ', ' liczba pokoi   2   ', ' piętro   parter   ']", Nr oferty w Otodom: 47658816 Nr oferty w biurze nieruchomości: 00980S/2017-RE11-831-60804 Liczba wyświetleń strony: 61 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Olsza,  29 Listopada']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  wielka płyta ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1983  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  spółdzielcze własnościowe ', '  dostępne od:  23 Marca 2017 ']"
