coords,dotted,main,meta,place,sub
"(['50.08633020'], ['19.90833140'])","[' domofon / wideofon ', ' oddzielna kuchnia ']","[' cena   270 000 zł   5 869,57 zł/m² ', ' powierzchnia   46 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47736336 Liczba wyświetleń strony: 21 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Krowodrza,  Zygmuntowska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  gazowe ', '  rok budowy:  1995  ', '  stan wykończenia:  do remontu ', '  czynsz:  130 zł ', '  forma własności:  pełna własność ', '  dostępne od:  29 Marca 2017 ']"
"(['50.07385990'], ['19.91575510'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' meble ', ' balkon ', '  piwnica ', '  oddzielna kuchnia ', '  taras ']","[' cena   950 000 zł   6 884,06 zł/m² ', ' powierzchnia   138 m²   ', ' liczba pokoi   5   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47736340 Nr oferty w biurze nieruchomości: 1097110015 Liczba wyświetleń strony: 17 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Łobzów, Zakątek']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  rok budowy:  1996  ', '  forma własności:  pełna własność ']"
"(['50.01430300'], ['19.89025260'])",[' balkon '],"[' cena   350 000 zł   7 000 zł/m² ', ' powierzchnia   50 m²   ', ' liczba pokoi   1   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47736344 Nr oferty w biurze nieruchomości: 1097100015 Liczba wyświetleń strony: 21 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Ruczaj, Bunscha']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  pustak ', '  rok budowy:  2015  ', '  forma własności:  pełna własność ']"
"(['50.01792560'], ['19.90511760'])",[' balkon '],"[' cena   284 900 zł   6 331,11 zł/m² ', ' powierzchnia   45 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47472534 Nr oferty w biurze nieruchomości: ABN-MS-21472 Liczba wyświetleń strony: 352 Data dodania: ponad 14 dni temu Data aktualizacji: 29.03.2017 ,"['Kraków, Ruczaj, Obozowa']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  rok budowy:  1999  ', '  czynsz:  200 zł ', '  forma własności:  pełna własność ']"
"(['50.03962610'], ['19.92552970'])","[' telewizja kablowa ', '  internet ', ' balkon ', '  piwnica ']","[' cena   455 000 zł   8 666,67 zł/m² ', ' powierzchnia   52,50 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 2)  ']", Nr oferty w Otodom: 47391670 Nr oferty w biurze nieruchomości: ABN-MS-21408 Liczba wyświetleń strony: 117 Data dodania: ponad 14 dni temu Data aktualizacji: 29.03.2017 ,"['Kraków, Zakrzówek, św. Jacka']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  2004  ', '  czynsz:  416 zł ']"
"(['50.07982960'], ['19.89501550'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   450 000 zł   7 894,74 zł/m² ', ' powierzchnia   57 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 10)  ']", Nr oferty w Otodom: 47013194 Nr oferty w biurze nieruchomości: ABN-MS-21173 Liczba wyświetleń strony: 273 Data dodania: ponad 14 dni temu Data aktualizacji: 29.03.2017 ,"['Kraków, Bronowice Małe, Stańczyka']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2010  ', '  czynsz:  450 zł ']"
"(['50.10156250'], ['20.01346480'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ', '  winda ']","[' cena   300 000 zł   4 633,20 zł/m² ', ' powierzchnia   64,75 m²   ', ' liczba pokoi   3   ', ' liczba pięter   10    ']", Nr oferty w Otodom: 47170928 Nr oferty w biurze nieruchomości: ABN-MS-21295 Liczba wyświetleń strony: 1137 Data dodania: ponad 14 dni temu Data aktualizacji: 29.03.2017 ,"['Kraków, Mistrzejowice, Osiedle Piastów']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1980  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  425 zł ']"
"(['50.06928360'], ['19.92357540'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ']","[' cena   540 000 zł   6 535,16 zł/m² ', ' powierzchnia   82,63 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 2)  ']", Nr oferty w Otodom: 47648104 Nr oferty w biurze nieruchomości: ABN-MS-21537 Liczba wyświetleń strony: 82 Data dodania: 22.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Krowodrza, Konarskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  1906  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  250 zł ', '  forma własności:  pełna własność ']"
"(['50.09868470'], ['20.01249790'])",[' balkon '],"[' cena   255 000 zł   6 538,46 zł/m² ', ' powierzchnia   39 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47736312 Nr oferty w biurze nieruchomości: ms4644 Liczba wyświetleń strony: 22 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Nowa Huta, Bohaterów Września, Os.']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  rok budowy:  1980  ']"
"(['50.08102540'], ['19.96854010'])","[' telewizja kablowa ', '  internet ', ' domofon / wideofon ', ' zmywarka ', '  lodówka ', '  meble ', '  piekarnik ', '  kuchenka ', '  pralka ', ' balkon ', '  piwnica ', '  oddzielna kuchnia ']","[' cena   380 000 zł   7 169,81 zł/m² ', ' powierzchnia   53 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47543238 Nr oferty w biurze nieruchomości: TN 119791 Liczba wyświetleń strony: 266 Data dodania: ponad 14 dni temu Data aktualizacji: 29.03.2017 ,"['Kraków, Olsza, Miechowity']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  1960  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  318 zł ', '  forma własności:  pełna własność ']"
"(['50.00828770'], ['20.01010270'])","[' balkon ', '  winda ']","[' cena   200 000 zł   5 882,35 zł/m² ', ' powierzchnia   34 m²   ', ' liczba pokoi   1   ', ' piętro   4  (z 8)  ']", Nr oferty w Otodom: 47736056 Nr oferty w biurze nieruchomości: ms23772 Liczba wyświetleń strony: 22 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Bieżanów, PODŁĘSKA']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  inne ', '  rok budowy:  2002  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
"(['50.01623840'], ['19.90927380'])",[],"[' cena   284 900 zł   5 586,27 zł/m² ', ' powierzchnia   51 m²   ', ' liczba pokoi   2   ', ' piętro   3   ']", Nr oferty w Otodom: 47735984 Nr oferty w biurze nieruchomości: 952 Liczba wyświetleń strony: 20 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Kliny Borkowskie, Obozowa']",['  rynek:  wtórny ']
"(['50.02276060'], ['19.90982550'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   450 000 zł   6 617,65 zł/m² ', ' powierzchnia   68 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 5)  ']", Nr oferty w Otodom: 47735918 Nr oferty w biurze nieruchomości: MNK-MS-15728 Liczba wyświetleń strony: 37 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Ruczaj, rejon ul. Zalesie']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2013  ', '  czynsz:  600 zł ', '  forma własności:  pełna własność ']"
"(['50.08221980'], ['19.95852280'])","[' telewizja kablowa ', '  internet ', ' balkon ', '  winda ']","[' cena   462 020 zł   6 500 zł/m² ', ' powierzchnia   71,08 m²   ', ' liczba pokoi   4   ', ' piętro   4  (z 6)  ']", Nr oferty w Otodom: 47735784 Nr oferty w biurze nieruchomości: DRM-MS-190 Liczba wyświetleń strony: 18 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Prądnik Czerwony']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  rok budowy:  2016  ', '  forma własności:  pełna własność ']"
"(['50.08221980'], ['19.95852280'])","[' telewizja kablowa ', '  internet ', ' balkon ', '  winda ']","[' cena   387 533 zł   6 100 zł/m² ', ' powierzchnia   63,53 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47735782 Nr oferty w biurze nieruchomości: DRM-MS-189 Liczba wyświetleń strony: 22 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Prądnik Czerwony']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  rok budowy:  2016  ', '  forma własności:  pełna własność ']"
"(['50.06840590'], ['20.01326040'])","[' telewizja kablowa ', '  internet ', ' balkon ', '  winda ']","[' cena   332 048 zł   5 739,81 zł/m² ', ' powierzchnia   57,85 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47735778 Nr oferty w biurze nieruchomości: DRM-MS-188 Liczba wyświetleń strony: 20 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Czyżyny']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.01404610'], ['19.89738810'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   358 085 zł   6 577,61 zł/m² ', ' powierzchnia   54,44 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 6)  ']", Nr oferty w Otodom: 47735744 Nr oferty w biurze nieruchomości: 738/3923/OMS Liczba wyświetleń strony: 18 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Lubostroń']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  stan wykończenia:  do wykończenia ']"
"(['50.01404610'], ['19.89738810'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   280 791 zł   6 856,92 zł/m² ', ' powierzchnia   40,95 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 6)  ']", Nr oferty w Otodom: 47735738 Nr oferty w biurze nieruchomości: 737/3923/OMS Liczba wyświetleń strony: 18 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Lubostroń']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  stan wykończenia:  do wykończenia ']"
"(['50.03760960'], ['20.01952720'])","[' meble ', ' balkon ', '  garaż/miejsce parkingowe ']","[' cena   397 000 zł   2 025,51 zł/m² ', ' powierzchnia   196 m²   ', ' liczba pokoi   4   ', ' piętro   1   ']", Nr oferty w Otodom: 47735630 Nr oferty w biurze nieruchomości: 6084/2223/OMS Liczba wyświetleń strony: 28 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, KLINY, Narvik']","['  rynek:  wtórny ', '  ogrzewanie:  gazowe ', '  rok budowy:  1987  ', '  stan wykończenia:  do zamieszkania ', '  forma własności:  pełna własność ']"
"(['50.07489970'], ['20.04749430'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' piwnica ']","[' cena   203 600 zł   5 357,89 zł/m² ', ' powierzchnia   38 m²   ', ' liczba pokoi   1   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47735636 Nr oferty w biurze nieruchomości: BS3-MS-190050 Liczba wyświetleń strony: 23 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Nowa Huta, Osiedle Szkolne']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1955  ', '  czynsz:  300 zł ', '  forma własności:  pełna własność ']"
"(['50.00822290'], ['19.96059850'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ']","[' cena   415 000 zł   4 462,37 zł/m² ', ' powierzchnia   93 m²   ', ' liczba pokoi   4   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47735624 Nr oferty w biurze nieruchomości: BS3-MS-190045 Liczba wyświetleń strony: 27 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Kurdwanów, Kordiana']","['  rynek:  wtórny ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2000  ', '  czynsz:  580 zł ', '  forma własności:  pełna własność ']"
"(['50.07929710'], ['19.97377490'])",[' garaż/miejsce parkingowe '],"[' cena   205 000 zł   8 913,04 zł/m² ', ' powierzchnia   23 m²   ', ' liczba pokoi   1   ', ' piętro   parter   ']", Nr oferty w Otodom: 47735626 Nr oferty w biurze nieruchomości: 6083/2223/OMS Liczba wyświetleń strony: 24 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Olsza, Mieczysława Pszona']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  drewniane ', '  ogrzewanie:  gazowe ', '  stan wykończenia:  do zamieszkania ']"
"(['50.02378700'], ['19.99174990'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ', '  winda ']","[' cena   297 000 zł   5 823,53 zł/m² ', ' powierzchnia   51 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 10)  ']", Nr oferty w Otodom: 47735622 Nr oferty w biurze nieruchomości: BS3-MS-190041 Liczba wyświetleń strony: 19 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Bieżanów, Bieżanowska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  1978  ', '  stan wykończenia:  do remontu ', '  czynsz:  450 zł ', '  forma własności:  pełna własność ']"
"(['49.98866750'], ['20.05356940'])","[' internet ', '  telefon ', ' balkon ', '  ogródek ', '  taras ']","[' cena   370 000 zł   6 607,14 zł/m² ', ' powierzchnia   56 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 2)  ']", Nr oferty w Otodom: 47735620 Nr oferty w biurze nieruchomości: BS3-MS-190039 Liczba wyświetleń strony: 20 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Wieliczka, małopolskie, Zadory, Reformacka']","['  rynek:  wtórny ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  rok budowy:  1998  ', '  czynsz:  220 zł ', '  forma własności:  pełna własność ']"
"(['50.08682010'], ['19.90763100'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' piwnica ', '  garaż/miejsce parkingowe ', '  taras ']","[' cena   340 000 zł   7 579,14 zł/m² ', ' powierzchnia   44,86 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 2)  ']", Nr oferty w Otodom: 47735610 Nr oferty w biurze nieruchomości: BS3-MS-190032 Liczba wyświetleń strony: 34 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Bronowice Małe, Chełmońskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  rok budowy:  2009  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  450 zł ', '  forma własności:  pełna własność ']"
"(['50.07768440'], ['19.90061760'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ']","[' cena   314 000 zł   8 486,49 zł/m² ', ' powierzchnia   37 m²   ', ' liczba pokoi   1   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47735614 Nr oferty w biurze nieruchomości: BS3-MS-190034 Liczba wyświetleń strony: 21 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Bronowice, Zaczarowane Koło']","['  rynek:  wtórny ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  rok budowy:  1996  ', '  czynsz:  130 zł ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.01043070'], ['19.94877650'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ']","[' cena   329 000 zł   6 253,56 zł/m² ', ' powierzchnia   52,61 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47735604 Nr oferty w biurze nieruchomości: BS3-MS-190030 Liczba wyświetleń strony: 21 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Kurdwanów, Filipowicza']","['  rynek:  wtórny ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  2002  ', '  czynsz:  360 zł ', '  forma własności:  pełna własność ']"
"(['50.03268460'], ['19.97105580'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   299 000 zł   6 195,61 zł/m² ', ' powierzchnia   48,26 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 6)  ']", Nr oferty w Otodom: 47735592 Nr oferty w biurze nieruchomości: BS3-MS-190022 Liczba wyświetleń strony: 24 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Płaszów, Wielicka']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1992  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  300 zł ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.08881290'], ['20.01198430'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ', '  winda ']","[' cena   245 000 zł   5 663,43 zł/m² ', ' powierzchnia   43,26 m²   ', ' liczba pokoi   2   ', ' piętro   8  (z 10)  ']", Nr oferty w Otodom: 47735598 Nr oferty w biurze nieruchomości: BS3-MS-190027 Liczba wyświetleń strony: 27 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Bieńczyce, Strusia']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1975  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  350 zł ']"
"(['50.02854640'], ['19.91723850'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   485 000 zł   9 326,92 zł/m² ', ' powierzchnia   52 m²   ', ' liczba pokoi   3   ', ' piętro   5  (z 10)  ']", Nr oferty w Otodom: 47735590 Nr oferty w biurze nieruchomości: BS3-MS-190017 Liczba wyświetleń strony: 20 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Ruczaj, Miłkowskiego']","['  rynek:  wtórny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2006  ', '  czynsz:  480 zł ', '  forma własności:  pełna własność ']"
