coords,dotted,main,meta,place,sub
"(['50.04970710'], ['19.98333820'])","[' telewizja kablowa ', '  internet ', ' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', '  monitoring / ochrona ', ' lodówka ', '  meble ', '  piekarnik ', '  kuchenka ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ', '  oddzielna kuchnia ']","[' cena   225 000 zł   5 921,05 zł/m² ', ' powierzchnia   38 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 3)  ']", Nr oferty w Otodom: 47728432 Nr oferty w biurze nieruchomości: 01027S/2017-RE11-831-60847 Liczba wyświetleń strony: 34 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Podgórze,  ks. Wincentego Turka']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  gazowe ', '  rok budowy:  1998  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  268 zł ', '  forma własności:  pełna własność ', '  dostępne od:  29 Marca 2017 ']"
"(['50.05502250'], ['19.94479810'])","[' telewizja kablowa ', '  internet ', ' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' balkon ', '  piwnica ']","[' cena   497 000 zł   10 601,54 zł/m² ', ' powierzchnia   46,88 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 2)  ']", Nr oferty w Otodom: 47728214 Nr oferty w biurze nieruchomości: 7193 Liczba wyświetleń strony: 14 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Stare Miasto, Św. Sebastiana']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  1910  ', '  stan wykończenia:  do remontu ', '  czynsz:  150 zł ', '  forma własności:  pełna własność ']"
"(['50.05502250'], ['19.94479810'])","[' telewizja kablowa ', '  internet ', ' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' piwnica ']","[' cena   447 000 zł   9 759,83 zł/m² ', ' powierzchnia   45,80 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 2)  ']", Nr oferty w Otodom: 47728210 Nr oferty w biurze nieruchomości: 7191 Liczba wyświetleń strony: 18 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Stare Miasto, Św. Sebastiana']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  1910  ', '  stan wykończenia:  do remontu ', '  czynsz:  120 zł ', '  forma własności:  pełna własność ']"
"(['50.05502250'], ['19.94479810'])","[' telewizja kablowa ', '  internet ', ' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' piwnica ']","[' cena   317 000 zł   9 744,85 zł/m² ', ' powierzchnia   32,53 m²   ', ' liczba pokoi   1   ', ' piętro   parter  (z 2)  ']", Nr oferty w Otodom: 47728206 Nr oferty w biurze nieruchomości: 7190 Liczba wyświetleń strony: 14 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Stare Miasto, Św. Sebastiana']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  ogrzewanie:  miejskie ', '  rok budowy:  1910  ', '  stan wykończenia:  do remontu ', '  czynsz:  120 zł ', '  forma własności:  pełna własność ']"
"(['50.05502250'], ['19.94479810'])","[' telewizja kablowa ', '  internet ', ' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' piwnica ']","[' cena   435 000 zł   10 315,39 zł/m² ', ' powierzchnia   42,17 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 2)  ']", Nr oferty w Otodom: 47728212 Nr oferty w biurze nieruchomości: 7192 Liczba wyświetleń strony: 15 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Stare Miasto, Św. Sebastiana']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  1910  ', '  stan wykończenia:  do remontu ', '  czynsz:  120 zł ', '  forma własności:  pełna własność ']"
"(['50.05502250'], ['19.94479810'])","[' telewizja kablowa ', '  internet ', ' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' piwnica ']","[' cena   347 000 zł   9 985,61 zł/m² ', ' powierzchnia   34,75 m²   ', ' liczba pokoi   1   ', ' piętro   parter  (z 2)  ']", Nr oferty w Otodom: 47728202 Nr oferty w biurze nieruchomości: 7189 Liczba wyświetleń strony: 9 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Stare Miasto, Św. Sebastiana']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  ogrzewanie:  miejskie ', '  rok budowy:  1910  ', '  stan wykończenia:  do remontu ', '  czynsz:  120 zł ', '  forma własności:  pełna własność ']"
"(['50.06287890'], ['19.94417090'])","[' internet ', '  telefon ', ' balkon ', '  piwnica ']","[' cena   1 120 000 zł   8 722,74 zł/m² ', ' powierzchnia   128,40 m²   ', ' liczba pokoi   4   ', ' piętro   1  (z 2)  ']", Nr oferty w Otodom: 45557858 Nr oferty w biurze nieruchomości: BS3-MS-175792 Liczba wyświetleń strony: 2803 Data dodania: ponad 14 dni temu Data aktualizacji: 29.03.2017 ,"['Kraków, Śródmieście, Skłodowskiej-Curie']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  1876  ', '  czynsz:  500 zł ', '  forma własności:  pełna własność ']"
"(['50.05295960'], ['19.94409960'])","[' meble ', ' taras ']","[' cena   825 000 zł   8 684,21 zł/m² ', ' powierzchnia   95 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47727994 Liczba wyświetleń strony: 22 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Kazimierz,  Józefa Dietla']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  gazowe ', '  stan wykończenia:  do zamieszkania ', '  forma własności:  pełna własność ']"
"(['50.02347850'], ['19.99721170'])","[' telefon ', ' kuchenka ', ' balkon ', '  piwnica ', '  winda ']","[' cena   155 000 zł   6 771,52 zł/m² ', ' powierzchnia   22,89 m²   ', ' liczba pokoi   1   ', ' piętro   9  (z 10)  ']", Nr oferty w Otodom: 47552256 Liczba wyświetleń strony: 945 Data dodania: ponad 14 dni temu Data aktualizacji: 29.03.2017 ,"['Kraków, Bieżanów,  gen. Jakuba Jasińskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1978  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  292 zł ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.06933280'], ['19.96199330'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' teren zamknięty ', '  domofon / wideofon ', ' balkon ', '  piwnica ', '  oddzielna kuchnia ']","[' cena   265 000 zł   6 962,69 zł/m² ', ' powierzchnia   38,06 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47727622 Liczba wyświetleń strony: 62 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Śródmieście,  Józefa Brodowicza']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1966  ', '  stan wykończenia:  do remontu ', '  czynsz:  320 zł ', '  forma własności:  pełna własność ']"
"(['50.07747850'], ['20.01681590'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ']","[' cena   285 000 zł   5 000 zł/m² ', ' powierzchnia   57 m²   ', ' liczba pokoi   4   ', ' liczba pięter   4    ']", Nr oferty w Otodom: 47384674 Nr oferty w biurze nieruchomości: ABN-MS-21396 Liczba wyświetleń strony: 360 Data dodania: ponad 14 dni temu Data aktualizacji: 29.03.2017 ,"['Kraków, Bieńczyce,  Albertyńskie']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1977  ', '  czynsz:  370 zł ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.07975990'], ['19.89519930'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ']","[' cena   340 000 zł   6 800 zł/m² ', ' powierzchnia   50 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47170978 Nr oferty w biurze nieruchomości: ABN-MS-21310 Liczba wyświetleń strony: 332 Data dodania: ponad 14 dni temu Data aktualizacji: 29.03.2017 ,"['Kraków, Bronowice, Sołtysa Dytmara']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  drewniane ', '  rok budowy:  1998  ', '  czynsz:  500 zł ', '  forma własności:  pełna własność ']"
"(['50.08434560'], ['19.96380300'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' piwnica ', '  winda ']","[' cena   195 000 zł   6 724,14 zł/m² ', ' powierzchnia   29 m²   ', ' liczba pokoi   1   ', ' piętro   5  (z 8)  ']", Nr oferty w Otodom: 47633314 Nr oferty w biurze nieruchomości: ABN-MS-21533 Liczba wyświetleń strony: 105 Data dodania: 21.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Olsza, Bosaków']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1974  ', '  czynsz:  250 zł ', '  forma własności:  pełna własność ']"
"(['50.04513140'], ['19.98403280'])","[' internet ', ' domofon / wideofon ', ' balkon ', '  piwnica ']","[' cena   419 000 zł   6 407,71 zł/m² ', ' powierzchnia   65,39 m²   ', ' liczba pokoi   3   ', ' piętro   3   ']", Nr oferty w Otodom: 47487206 Nr oferty w biurze nieruchomości: KR655956 Liczba wyświetleń strony: 720 Data dodania: ponad 14 dni temu Data aktualizacji: 29.03.2017 ,"['Kraków, ks. Wincentego Turka']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  ogrzewanie:  gazowe ', '  rok budowy:  1999  ', '  forma własności:  spółdzielcze własnościowe ', '  dostępne od:  8 Marca 2017 ']"
"(['50.08085160'], ['19.86573730'])","[' telewizja kablowa ', '  internet ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ', '  oddzielna kuchnia ']","[' cena   251 602 zł   6 745,36 zł/m² ', ' powierzchnia   37,30 m²   ', ' liczba pokoi   1   ', ' piętro   parter  (z 2)  ']", Nr oferty w Otodom: 47727394 Nr oferty w biurze nieruchomości: 2656/2609/OMS Liczba wyświetleń strony: 17 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Balicka']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  ogrzewanie:  gazowe ', '  rok budowy:  2016  ', '  stan wykończenia:  do wykończenia ']"
"(['50.06682360'], ['19.92010260'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ']","[' cena   540 000 zł   6 517,02 zł/m² ', ' powierzchnia   82,86 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47667594 Nr oferty w biurze nieruchomości: ABN-MS-21543 Liczba wyświetleń strony: 226 Data dodania: 24.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Krowodrza, Konarskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  1906  ', '  stan wykończenia:  do zamieszkania ', '  forma własności:  pełna własność ']"
"(['50.15022590'], ['19.76149880'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ']","[' cena   280 000 zł   4 307,69 zł/m² ', ' powierzchnia   65 m²   ', ' liczba pokoi   4   ', ' piętro   2  (z 2)  ']", Nr oferty w Otodom: 47714018 Nr oferty w biurze nieruchomości: ABN-MS-21546 Liczba wyświetleń strony: 45 Data dodania: 28.03.2017 Data aktualizacji: 29.03.2017 ,"['Karniowice, małopolskie, Osiedle XXXV-lecia PRL']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  rok budowy:  1970  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  240 zł ']"
"(['50.09427130'], ['19.93114880'])","[' telewizja kablowa ', '  internet ', '  telefon ']","[' cena   225 000 zł   6 338,03 zł/m² ', ' powierzchnia   35,50 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47726604 Nr oferty w biurze nieruchomości: NTD-MS-882 Liczba wyświetleń strony: 40 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Prądnik Biały']","['  rynek:  wtórny ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  czynsz:  150 zł ', '  forma własności:  pełna własność ']"
"(['50.09427130'], ['19.93114880'])","[' telewizja kablowa ', '  internet ', '  telefon ']","[' cena   195 000 zł   7 414,45 zł/m² ', ' powierzchnia   26,30 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47726600 Nr oferty w biurze nieruchomości: NTD-MS-880 Liczba wyświetleń strony: 42 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Prądnik Biały']","['  rynek:  wtórny ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  czynsz:  150 zł ', '  forma własności:  pełna własność ']"
"(['50.09427130'], ['19.93114880'])","[' telewizja kablowa ', '  internet ', '  telefon ']","[' cena   209 800 zł   6 767,74 zł/m² ', ' powierzchnia   31 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47726602 Nr oferty w biurze nieruchomości: NTD-MS-881 Liczba wyświetleń strony: 39 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Prądnik Biały']","['  rynek:  wtórny ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  czynsz:  150 zł ', '  forma własności:  pełna własność ']"
"(['50.06528400'], ['19.87150880'])",[],"[' cena   1 554 660 zł   9 038,72 zł/m² ', ' powierzchnia   172 m²   ', ' liczba pokoi   7   ', ' piętro   1  (z 1)  ']", Nr oferty w Otodom: 47726586 Nr oferty w biurze nieruchomości: ms7138 Liczba wyświetleń strony: 43 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Wola Justowska,  28 Lipca 1943']","['  rynek:  wtórny ', '  rok budowy:  2016  ', '  forma własności:  pełna własność ']"
"(['50.07224750'], ['19.96035870'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ']","[' cena   385 000 zł   11 320,20 zł/m² ', ' powierzchnia   34,01 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 2)  ']", Nr oferty w Otodom: 47726510 Nr oferty w biurze nieruchomości: KKL-MS-431 Liczba wyświetleń strony: 30 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Grzegórzki']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  okna:  plastikowe ', '  rok budowy:  2017  ', '  czynsz:  345,60 zł ']"
"(['50.08406370'], ['19.84547480'])","[' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ']","[' cena   420 000 zł   6 774,19 zł/m² ', ' powierzchnia   62 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47726512 Nr oferty w biurze nieruchomości: KKL-MS-428 Liczba wyświetleń strony: 40 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Mydlniki']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  rok budowy:  2010  ', '  czynsz:  230 zł ', '  forma własności:  pełna własność ']"
"(['50.08406370'], ['19.84547480'])","[' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  taras ']","[' cena   550 000 zł   8 088,24 zł/m² ', ' powierzchnia   68 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47726514 Nr oferty w biurze nieruchomości: KKL-MS-429 Liczba wyświetleń strony: 33 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Mydlniki']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  rok budowy:  2012  ', '  czynsz:  300 zł ', '  forma własności:  pełna własność ']"
"(['50.05346120'], ['19.89596160'])",[' balkon '],"[' cena   380 000 zł   9 156,63 zł/m² ', ' powierzchnia   41,50 m²   ', ' liczba pokoi   1   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47726496 Nr oferty w biurze nieruchomości: BS3-MS-188837 Liczba wyświetleń strony: 45 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Salwator, Królowej Jadwigi']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  rok budowy:  2002  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  350 zł ', '  forma własności:  pełna własność ']"
"(['50.08394860'], ['19.90237310'])","[' balkon ', '  garaż/miejsce parkingowe ']","[' cena   690 000 zł   8 734,18 zł/m² ', ' powierzchnia   79 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47726352 Nr oferty w biurze nieruchomości: BIWU331 Liczba wyświetleń strony: 25 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Bronowice Małe, Lea']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  ogrzewanie:  miejskie ', '  rok budowy:  1997  ', '  stan wykończenia:  do zamieszkania ']"
"(['50.07162010'], ['19.91989770'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' lodówka ', '  meble ', ' balkon ', '  piwnica ']","[' cena   664 000 zł   8 082,78 zł/m² ', ' powierzchnia   82,15 m²   ', ' liczba pokoi   4   ', ' piętro   parter  (z 3)  ']", Nr oferty w Otodom: 47726232 Nr oferty w biurze nieruchomości: AWE-MS-168 Liczba wyświetleń strony: 58 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Królewska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  1950  ']"
"(['50.08118010'], ['19.88869960'])","[' balkon ', '  piwnica ']","[' cena   340 000 zł   7 263,41 zł/m² ', ' powierzchnia   46,81 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47726220 Nr oferty w biurze nieruchomości: MS-20586 Liczba wyświetleń strony: 23 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Bronowice, Armii Krajowej']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  czynsz:  340 zł ']"
"(['50.07219230'], ['19.90212480'])","[' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   599 000 zł   7 683,43 zł/m² ', ' powierzchnia   77,96 m²   ', ' liczba pokoi   4   ', ' piętro   1  (z 7)  ']", Nr oferty w Otodom: 47726184 Nr oferty w biurze nieruchomości: MS-20563 Liczba wyświetleń strony: 22 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Krowodrza, Piastowska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  ogrzewanie:  miejskie ', '  rok budowy:  1995  ', '  czynsz:  690 zł ']"
"(['50.05572790'], ['19.90549650'])",[],"[' cena   285 000 zł   6 951,22 zł/m² ', ' powierzchnia   41 m²   ', ' liczba pokoi   1   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47726188 Nr oferty w biurze nieruchomości: MS-20570 Liczba wyświetleń strony: 26 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Salwator, Emaus']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  okna:  plastikowe ']"
"(['50.07137560'], ['19.92511440'])","[' balkon ', '  garaż/miejsce parkingowe ']","[' cena   525 000 zł   9 776,54 zł/m² ', ' powierzchnia   53,70 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47726128 Nr oferty w biurze nieruchomości: MS-20512 Liczba wyświetleń strony: 14 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Krowodrza, Józefitów']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ']"
"(['50.14392720'], ['19.87891570'])",[' balkon '],"[' cena   435 000 zł   5 389 zł/m² ', ' powierzchnia   80,72 m²   ', ' liczba pokoi   4   ', ' piętro   1  (z 1)  ']", Nr oferty w Otodom: 47726098 Nr oferty w biurze nieruchomości: BRG-MS-6254 Liczba wyświetleń strony: 13 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Giebułtów, małopolskie']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.07666330'], ['19.92201560'])","[' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ']","[' cena   310 000 zł   7 560,98 zł/m² ', ' powierzchnia   41 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47726094 Nr oferty w biurze nieruchomości: MS-20493 Liczba wyświetleń strony: 29 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Krowodrza, Mazowiecka']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  aluminiowe ', '  ogrzewanie:  miejskie ']"
"(['50.05490990'], ['19.90949390'])",[],"[' cena   460 000 zł   7 917,38 zł/m² ', ' powierzchnia   58,10 m²   ', ' liczba pokoi   3   ', ' piętro   2   ']", Nr oferty w Otodom: 47726070 Nr oferty w biurze nieruchomości: MS-20465 Liczba wyświetleń strony: 20 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Salwator, Królowej Jadwigi']","['  rynek:  wtórny ', '  rok budowy:  2002  ', '  czynsz:  550 zł ', '  forma własności:  pełna własność ']"
"(['50.07385990'], ['19.91575510'])","[' balkon ', '  piwnica ', '  winda ']","[' cena   440 000 zł   7 175,47 zł/m² ', ' powierzchnia   61,32 m²   ', ' liczba pokoi   3   ', ' piętro   8  (z 11)  ']", Nr oferty w Otodom: 47725940 Nr oferty w biurze nieruchomości: MS-20360 Liczba wyświetleń strony: 24 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Krowodrza,  Kijowska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  forma własności:  pełna własność ']"
"(['50.07384390'], ['19.91657620'])","[' balkon ', '  piwnica ']","[' cena   460 000 zł   7 692,31 zł/m² ', ' powierzchnia   59,80 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47725926 Nr oferty w biurze nieruchomości: MS-20327 Liczba wyświetleń strony: 18 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Krowodrza, Kazimierza Wielkiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  ogrzewanie:  miejskie ', '  rok budowy:  1994  ', '  czynsz:  590 zł ']"
"(['50.06941180'], ['19.92695770'])",[],"[' cena   690 000 zł   8 460,03 zł/m² ', ' powierzchnia   81,56 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47725904 Nr oferty w biurze nieruchomości: MS-20291 Liczba wyświetleń strony: 17 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Stare Miasto, Lenartowicza']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  czynsz:  250 zł ', '  forma własności:  pełna własność ']"
"(['50.07117720'], ['19.91610230'])","[' balkon ', '  piwnica ']","[' cena   398 000 zł   7 960 zł/m² ', ' powierzchnia   50 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47725886 Nr oferty w biurze nieruchomości: MS-20282 Liczba wyświetleń strony: 18 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Krowodrza, Lea']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  okna:  plastikowe ']"
"(['50.06928360'], ['19.92357540'])",[' piwnica '],"[' cena   365 000 zł   9 125 zł/m² ', ' powierzchnia   40 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47725848 Nr oferty w biurze nieruchomości: MS-20198 Liczba wyświetleń strony: 14 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Krowodrza, Konarskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  okna:  plastikowe ']"
"(['50.07251720'], ['19.91807830'])","[' balkon ', '  piwnica ']","[' cena   611 000 zł   8 855,07 zł/m² ', ' powierzchnia   69 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47725802 Nr oferty w biurze nieruchomości: MS-20148 Liczba wyświetleń strony: 11 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Krowodrza, Królewska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1965  ', '  czynsz:  400 zł ', '  forma własności:  pełna własność ']"
"(['50.06911100'], ['19.93049410'])","[' balkon ', '  piwnica ', '  winda ']","[' cena   389 000 zł   7 987,68 zł/m² ', ' powierzchnia   48,70 m²   ', ' liczba pokoi   2   ', ' piętro   5  (z 6)  ']", Nr oferty w Otodom: 47725798 Nr oferty w biurze nieruchomości: MS-20136 Liczba wyświetleń strony: 23 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Stare Miasto, Łobzowska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1965  ', '  czynsz:  340 zł ']"
