coords,dotted,main,meta,place,sub
"(['50.01844270'], ['19.90534480'])",[' balkon '],"[' cena   360 000 zł   6 642,07 zł/m² ', ' powierzchnia   54,20 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47725386 Nr oferty w biurze nieruchomości: MS-20606 Liczba wyświetleń strony: 10 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Ruczaj, Szuwarowa']","['  rynek:  wtórny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2002  ', '  czynsz:  550 zł ']"
"(['50.08910180'], ['19.97514260'])","[' balkon ', '  piwnica ', '  winda ']","[' cena   270 000 zł   6 428,57 zł/m² ', ' powierzchnia   42 m²   ', ' liczba pokoi   2   ', ' piętro   9  (z 13)  ']", Nr oferty w Otodom: 47725390 Nr oferty w biurze nieruchomości: MS-18137 Liczba wyświetleń strony: 17 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Prądnik Czerwony, Kwartowa']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ']"
"(['50.04856590'], ['19.93103830'])",[],"[' cena   390 000 zł   8 423,33 zł/m² ', ' powierzchnia   46,30 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47725380 Nr oferty w biurze nieruchomości: MS-20540 Liczba wyświetleń strony: 11 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Dębniki, Barska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  okna:  aluminiowe ']"
"(['50.02476540'], ['19.90204840'])","[' balkon ', '  garaż/miejsce parkingowe ']","[' cena   379 000 zł   7 266,10 zł/m² ', ' powierzchnia   52,16 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 2)  ']", Nr oferty w Otodom: 47725376 Nr oferty w biurze nieruchomości: MS-20522 Liczba wyświetleń strony: 9 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Zakrzówek, Zakrzowiecka']","['  rynek:  wtórny ', '  rok budowy:  2007  ', '  forma własności:  pełna własność ']"
"(['50.01430300'], ['19.89025260'])","[' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   350 000 zł   6 977,67 zł/m² ', ' powierzchnia   50,16 m²   ', ' liczba pokoi   1   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47725372 Nr oferty w biurze nieruchomości: MS-20507 Liczba wyświetleń strony: 13 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Ruczaj, Bunscha']","['  rynek:  wtórny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2015  ', '  czynsz:  400 zł ']"
"(['50.00939830'], ['19.95465710'])","[' balkon ', '  garaż/miejsce parkingowe ']","[' cena   299 000 zł   6 463,47 zł/m² ', ' powierzchnia   46,26 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47725358 Nr oferty w biurze nieruchomości: MS-20433 Liczba wyświetleń strony: 13 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Kurdwanów, Wysłouchów']","['  rynek:  wtórny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2006  ', '  czynsz:  490 zł ', '  forma własności:  pełna własność ']"
"(['50.00939830'], ['19.95465710'])","[' balkon ', '  piwnica ', '  winda ']","[' cena   205 000 zł   5 394,74 zł/m² ', ' powierzchnia   38 m²   ', ' liczba pokoi   1   ', ' piętro   parter  (z 10)  ']", Nr oferty w Otodom: 47725360 Nr oferty w biurze nieruchomości: MS-20443 Liczba wyświetleń strony: 12 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Kurdwanów, Wysłouchów']","['  rynek:  wtórny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1985  ', '  czynsz:  412 zł ']"
"(['50.01925800'], ['19.90707660'])","[' balkon ', '  garaż/miejsce parkingowe ']","[' cena   395 000 zł   5 957,77 zł/m² ', ' powierzchnia   66,30 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 2)  ']", Nr oferty w Otodom: 47725356 Nr oferty w biurze nieruchomości: MS-20431 Liczba wyświetleń strony: 9 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Ruczaj, Torfowa']","['  rynek:  wtórny ', '  rok budowy:  2003  ']"
"(['50.02078650'], ['19.89858580'])","[' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   469 000 zł   7 000 zł/m² ', ' powierzchnia   67 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 7)  ']", Nr oferty w Otodom: 47725352 Nr oferty w biurze nieruchomości: MS-20408 Liczba wyświetleń strony: 31 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Ruczaj, Bobrzyńskiego']","['  rynek:  wtórny ', '  rok budowy:  2004  ', '  czynsz:  500 zł ']"
"(['50.01271770'], ['19.97238310'])","[' balkon ', '  winda ']","[' cena   399 000 zł   6 579,82 zł/m² ', ' powierzchnia   60,64 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 5)  ']", Nr oferty w Otodom: 47725350 Nr oferty w biurze nieruchomości: MS-20406 Liczba wyświetleń strony: 9 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Piaski Wielkie, Bochenka']","['  rynek:  wtórny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2013  ', '  czynsz:  361 zł ']"
"(['50.01792560'], ['19.90511760'])",[],"[' cena   240 000 zł   6 666,67 zł/m² ', ' powierzchnia   36 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 3)  ']", Nr oferty w Otodom: 47725348 Nr oferty w biurze nieruchomości: MS-20400 Liczba wyświetleń strony: 13 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Ruczaj, Obozowa']","['  rynek:  wtórny ', '  rok budowy:  2001  ', '  czynsz:  120 zł ']"
"(['50.01763780'], ['19.89030900'])","[' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   460 000 zł   7 131,78 zł/m² ', ' powierzchnia   64,50 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 5)  ']", Nr oferty w Otodom: 47725340 Nr oferty w biurze nieruchomości: MS-20359 Liczba wyświetleń strony: 16 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Ruczaj, Czerwone Maki']","['  rynek:  wtórny ', '  rok budowy:  2009  ', '  czynsz:  515 zł ']"
"(['50.00939830'], ['19.95465710'])","[' balkon ', '  piwnica ']","[' cena   300 000 zł   4 838,71 zł/m² ', ' powierzchnia   62 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47725346 Nr oferty w biurze nieruchomości: MS-20386 Liczba wyświetleń strony: 26 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Kurdwanów, Wysłouchów']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1985  ', '  czynsz:  510 zł ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.02707590'], ['19.91221510'])","[' balkon ', '  winda ']","[' cena   400 000 zł   6 349,21 zł/m² ', ' powierzchnia   63 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 10)  ']", Nr oferty w Otodom: 47725338 Nr oferty w biurze nieruchomości: MS-20357 Liczba wyświetleń strony: 10 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Ruczaj, Kobierzyńska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1985  ']"
"(['50.01870100'], ['19.90548800'])","[' monitoring / ochrona ', ' garaż/miejsce parkingowe ']","[' cena   399 000 zł   5 867,65 zł/m² ', ' powierzchnia   68 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47725328 Nr oferty w biurze nieruchomości: MS-20317 Liczba wyświetleń strony: 29 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Ruczaj, Kobierzyńska']","['  rynek:  wtórny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2006  ', '  czynsz:  490 zł ', '  forma własności:  pełna własność ']"
"(['50.02289600'], ['19.91004290'])","[' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   435 000 zł   7 250 zł/m² ', ' powierzchnia   60 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 6)  ']", Nr oferty w Otodom: 47725322 Nr oferty w biurze nieruchomości: MS-20311 Liczba wyświetleń strony: 23 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Ruczaj, Zachodnia']","['  rynek:  wtórny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2006  ', '  czynsz:  570 zł ']"
"(['50.01079930'], ['19.95130100'])",[' garaż/miejsce parkingowe '],"[' cena   399 000 zł   6 138,46 zł/m² ', ' powierzchnia   65 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47725316 Nr oferty w biurze nieruchomości: MS-20279 Liczba wyświetleń strony: 22 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Kurdwanów, Halszki']","['  rynek:  wtórny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2000  ', '  czynsz:  585 zł ']"
"(['50.00939830'], ['19.95465710'])","[' balkon ', '  piwnica ', '  winda ']","[' cena   240 000 zł   7 058,82 zł/m² ', ' powierzchnia   34 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 10)  ']", Nr oferty w Otodom: 47725312 Nr oferty w biurze nieruchomości: MS-20239 Liczba wyświetleń strony: 16 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Kurdwanów, Wysłouchów']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1985  ', '  czynsz:  400 zł ']"
"(['50.01792560'], ['19.90511760'])",[' balkon '],"[' cena   379 000 zł   6 316,67 zł/m² ', ' powierzchnia   60 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47725308 Nr oferty w biurze nieruchomości: MS-20199 Liczba wyświetleń strony: 10 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Ruczaj, Obozowa']","['  rynek:  wtórny ', '  rok budowy:  2001  ', '  czynsz:  180 zł ']"
"(['50.02067850'], ['19.89939380'])","[' monitoring / ochrona ', ' balkon ', '  winda ']","[' cena   364 000 zł   7 744,68 zł/m² ', ' powierzchnia   47 m²   ', ' liczba pokoi   2   ', ' piętro   5  (z 5)  ']", Nr oferty w Otodom: 47725294 Nr oferty w biurze nieruchomości: MS-20185 Liczba wyświetleń strony: 16 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Ruczaj, Bobrzyńskiego']","['  rynek:  wtórny ', '  rok budowy:  2005  ', '  czynsz:  350 zł ']"
"(['50.02929630'], ['19.91253230'])","[' balkon ', '  piwnica ']","[' cena   559 000 zł   9 307,36 zł/m² ', ' powierzchnia   60,06 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47725286 Nr oferty w biurze nieruchomości: MS-20122 Liczba wyświetleń strony: 11 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Ruczaj, Grota Roweckiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1989  ', '  czynsz:  600 zł ']"
"(['50.00939830'], ['19.95465710'])","[' balkon ', '  piwnica ']","[' cena   240 000 zł   4 868,15 zł/m² ', ' powierzchnia   49,30 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 4)  ']", Nr oferty w Otodom: 47725264 Nr oferty w biurze nieruchomości: MS-20083 Liczba wyświetleń strony: 18 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Kurdwanów, Wysłouchów']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1985  ', '  czynsz:  500 zł ', '  forma własności:  pełna własność ']"
"(['50.02929630'], ['19.91253230'])","[' balkon ', '  garaż/miejsce parkingowe ']","[' cena   449 000 zł   6 275,33 zł/m² ', ' powierzchnia   71,55 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47725258 Nr oferty w biurze nieruchomości: MS-20070 Liczba wyświetleń strony: 19 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Ruczaj, Grota Roweckiego']","['  rynek:  wtórny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2003  ', '  czynsz:  500 zł ']"
"(['50.03567400'], ['19.93119470'])",[' balkon '],"[' cena   369 000 zł   7 530,61 zł/m² ', ' powierzchnia   49 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47725256 Nr oferty w biurze nieruchomości: MS-20044 Liczba wyświetleń strony: 15 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Dębniki, Rydlówka']","['  rynek:  wtórny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ', '  stan wykończenia:  do wykończenia ', '  czynsz:  400 zł ']"
"(['50.00939830'], ['19.95465710'])","[' balkon ', '  garaż/miejsce parkingowe ']","[' cena   345 000 zł   7 931,03 zł/m² ', ' powierzchnia   43,50 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47725254 Nr oferty w biurze nieruchomości: MS-20043 Liczba wyświetleń strony: 10 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Kurdwanów, Wysłouchów']","['  rynek:  wtórny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2006  ', '  czynsz:  264 zł ']"
"(['50.01479700'], ['19.97032820'])","[' balkon ', '  piwnica ', '  winda ']","[' cena   295 000 zł   5 193,66 zł/m² ', ' powierzchnia   56,80 m²   ', ' liczba pokoi   3   ', ' piętro   9  (z 10)  ']", Nr oferty w Otodom: 47725250 Nr oferty w biurze nieruchomości: MS-20033 Liczba wyświetleń strony: 21 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Piaski Wielkie, Łużycka']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1985  ', '  czynsz:  550 zł ']"
"(['50.02700160'], ['19.92026570'])","[' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   425 000 zł   9 042,55 zł/m² ', ' powierzchnia   47 m²   ', ' liczba pokoi   2   ', ' piętro   5  (z 8)  ']", Nr oferty w Otodom: 47725246 Nr oferty w biurze nieruchomości: MS-20032 Liczba wyświetleń strony: 11 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Ruczaj, Miłkowskiego']","['  rynek:  wtórny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2013  ', '  czynsz:  400 zł ']"
"(['50.00939830'], ['19.95465710'])","[' piwnica ', '  winda ']","[' cena   199 000 zł   4 036,51 zł/m² ', ' powierzchnia   49,30 m²   ', ' liczba pokoi   2   ', ' piętro   &gt; 10  (z 11)  ']", Nr oferty w Otodom: 47725244 Nr oferty w biurze nieruchomości: MS-20015 Liczba wyświetleń strony: 36 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Kurdwanów, Wysłouchów']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1985  ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.03463050'], ['19.92597360'])","[' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   415 000 zł   6 273,62 zł/m² ', ' powierzchnia   66,15 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47725242 Nr oferty w biurze nieruchomości: MS-20002 Liczba wyświetleń strony: 24 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Dębniki, Rydlówka']","['  rynek:  wtórny ', '  rok budowy:  2009  ', '  czynsz:  600 zł ']"
"(['50.01248810'], ['19.96754550'])","[' monitoring / ochrona ', ' garaż/miejsce parkingowe ', '  taras ']","[' cena   490 000 zł   7 424,24 zł/m² ', ' powierzchnia   66 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 2)  ']", Nr oferty w Otodom: 47725238 Nr oferty w biurze nieruchomości: MS-19988 Liczba wyświetleń strony: 16 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Kurdwanów, Kordiana']","['  rynek:  wtórny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2010  ', '  czynsz:  460 zł ']"
"(['50.00832980'], ['19.95347800'])",[' balkon '],"[' cena   339 000 zł   5 215,38 zł/m² ', ' powierzchnia   65 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47725240 Nr oferty w biurze nieruchomości: MS-19998 Liczba wyświetleń strony: 21 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Kurdwanów, Bujaka']","['  rynek:  wtórny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2005  ', '  czynsz:  530 zł ']"
"(['50.01043070'], ['19.94877650'])",[' balkon '],"[' cena   330 000 zł   6 177,46 zł/m² ', ' powierzchnia   53,42 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47725236 Nr oferty w biurze nieruchomości: MS-19964 Liczba wyświetleń strony: 15 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Kurdwanów, Filipowicza']","['  rynek:  wtórny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2000  ', '  czynsz:  320 zł ', '  forma własności:  pełna własność ']"
"(['50.01686020'], ['19.97502200'])","[' balkon ', '  piwnica ']","[' cena   473 475 zł   7 500 zł/m² ', ' powierzchnia   63,13 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47725232 Nr oferty w biurze nieruchomości: MS-19896 Liczba wyświetleń strony: 13 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Wola Duchacka, Czarnogórska']","['  rynek:  wtórny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2010  ', '  czynsz:  390 zł ']"
"(['50.01792560'], ['19.90511760'])",[' balkon '],"[' cena   284 900 zł   6 376,45 zł/m² ', ' powierzchnia   44,68 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47725224 Nr oferty w biurze nieruchomości: MS-19872 Liczba wyświetleń strony: 12 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Ruczaj, Obozowa']","['  rynek:  wtórny ', '  rok budowy:  2000  ', '  czynsz:  170 zł ', '  forma własności:  pełna własność ']"
"(['50.02388310'], ['19.90166810'])",[' balkon '],"[' cena   260 000 zł   7 027,03 zł/m² ', ' powierzchnia   37 m²   ', ' liczba pokoi   1   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47725220 Nr oferty w biurze nieruchomości: MS-19845 Liczba wyświetleń strony: 12 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Ruczaj, Drukarska']","['  rynek:  wtórny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2004  ', '  czynsz:  250 zł ']"
