coords,dotted,main,meta,place,sub
"(['50.00630660'], ['20.01099600'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' klimatyzacja ', '  balkon ', '  garaż/miejsce parkingowe ']","[' cena   332 912 zł   5 688,86 zł/m² ', ' powierzchnia   58,52 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47739924 Nr oferty w biurze nieruchomości: E4Y-MS-59644-4 Liczba wyświetleń strony: 13 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Prądnik Czerwony']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2015  ']"
"(['50.00630660'], ['20.01099600'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   330 000 zł   7 690,52 zł/m² ', ' powierzchnia   42,91 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 5)  ']", Nr oferty w Otodom: 47739920 Nr oferty w biurze nieruchomości: E4Y-MS-59642-4 Liczba wyświetleń strony: 9 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Krowodrza']","['  rynek:  pierwotny ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ']"
"(['50.00630660'], ['20.01099600'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' klimatyzacja ', '  balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   324 596 zł   7 601,78 zł/m² ', ' powierzchnia   42,70 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47739918 Nr oferty w biurze nieruchomości: E4Y-MS-59640-4 Liczba wyświetleń strony: 10 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Podgórze Duchackie']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ', '  forma własności:  pełna własność ']"
"(['50.00630660'], ['20.01099600'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   300 000 zł   6 368,07 zł/m² ', ' powierzchnia   47,11 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47739912 Nr oferty w biurze nieruchomości: E4Y-MS-59639-3 Liczba wyświetleń strony: 11 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Prądnik Biały']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ', '  forma własności:  pełna własność ']"
"(['50.00630660'], ['20.01099600'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' piwnica ', '  garaż/miejsce parkingowe ', '  winda ', '  taras ']","[' cena   283 430 zł   7 000 zł/m² ', ' powierzchnia   40,49 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47739904 Nr oferty w biurze nieruchomości: E4Y-MS-59637-4 Liczba wyświetleń strony: 9 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Ruczaj']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  czynsz:  3 zł ', '  forma własności:  pełna własność ']"
"(['50.00630660'], ['20.01099600'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   295 974 zł   6 300 zł/m² ', ' powierzchnia   46,98 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47739906 Nr oferty w biurze nieruchomości: E4Y-MS-59638-8 Liczba wyświetleń strony: 11 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Ruczaj']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  czynsz:  3 zł ', '  forma własności:  pełna własność ']"
"(['50.00630660'], ['20.01099600'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' klimatyzacja ', '  balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   281 555 zł   6 053,64 zł/m² ', ' powierzchnia   46,51 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47739902 Nr oferty w biurze nieruchomości: E4Y-MS-59636-4 Liczba wyświetleń strony: 14 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Prądnik Czerwony']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2015  ', '  forma własności:  pełna własność ']"
"(['50.00630660'], ['20.01099600'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   257 688 zł   5 400 zł/m² ', ' powierzchnia   47,72 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47739898 Nr oferty w biurze nieruchomości: E4Y-MS-59633-2 Liczba wyświetleń strony: 12 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Bieżanów-Prokocim']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ', '  forma własności:  pełna własność ']"
"(['50.09865140'], ['19.86817340'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  winda ']","[' cena   273 600 zł   5 849,90 zł/m² ', ' powierzchnia   46,77 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47739900 Nr oferty w biurze nieruchomości: E4Y-MS-59634-5 Liczba wyświetleń strony: 7 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Bronowice Wielkie']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  rok budowy:  2017  ']"
"(['50.00630660'], ['20.01099600'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' klimatyzacja ', '  balkon ', '  piwnica ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   256 896 zł   6 400 zł/m² ', ' powierzchnia   40,14 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 6)  ']", Nr oferty w Otodom: 47739896 Nr oferty w biurze nieruchomości: E4Y-MS-59632-5 Liczba wyświetleń strony: 8 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Bieńczyce']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  czynsz:  2 zł ', '  forma własności:  pełna własność ']"
"(['50.00630660'], ['20.01099600'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   241 600 zł   5 998,01 zł/m² ', ' powierzchnia   40,28 m²   ', ' liczba pokoi   2   ', ' piętro   7  (z 7)  ']", Nr oferty w Otodom: 47739894 Nr oferty w biurze nieruchomości: E4Y-MS-59631-4 Liczba wyświetleń strony: 9 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Podgórze Duchackie']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ']"
"(['50.00630660'], ['20.01099600'])","[' internet ', '  telefon ', ' monitoring / ochrona ', ' klimatyzacja ', '  balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   267 940 zł   6 400,86 zł/m² ', ' powierzchnia   41,86 m²   ', ' liczba pokoi   1   ', ' piętro   6  (z 6)  ']", Nr oferty w Otodom: 47739892 Nr oferty w biurze nieruchomości: E4Y-MS-59628-4 Liczba wyświetleń strony: 10 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Prądnik Biały']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  czynsz:  84 zł ', '  forma własności:  pełna własność ']"
"(['50.00630660'], ['20.01099600'])","[' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ', '  taras ']","[' cena   351 663 zł   7 768,12 zł/m² ', ' powierzchnia   45,27 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 7)  ']", Nr oferty w Otodom: 47739890 Nr oferty w biurze nieruchomości: E4Y-MS-59626-2 Liczba wyświetleń strony: 11 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Bronowice Małe']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ']"
"(['50.00630660'], ['20.01099600'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' klimatyzacja ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   467 100 zł   15 000 zł/m² ', ' powierzchnia   31,14 m²   ', ' liczba pokoi   1   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47739886 Nr oferty w biurze nieruchomości: E4Y-MS-59623-2 Liczba wyświetleń strony: 8 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Kazimierz']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  kamienica ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  czynsz:  265,20 zł ']"
"(['50.09865140'], ['19.86817340'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  winda ']","[' cena   326 800 zł   5 798,44 zł/m² ', ' powierzchnia   56,36 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47739888 Nr oferty w biurze nieruchomości: E4Y-MS-59624-4 Liczba wyświetleń strony: 10 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Bronowice Wielkie']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  rok budowy:  2017  ']"
"(['50.00630660'], ['20.01099600'])","[' telefon ', ' winda ']","[' cena   471 845 zł   11 500 zł/m² ', ' powierzchnia   41,03 m²   ', ' liczba pokoi   1   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47739882 Nr oferty w biurze nieruchomości: E4Y-MS-60054-3 Liczba wyświetleń strony: 15 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Kleparz']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ']"
"(['50.00630660'], ['20.01099600'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' klimatyzacja ', '  balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   314 190 zł   5 246,99 zł/m² ', ' powierzchnia   59,88 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 9)  ']", Nr oferty w Otodom: 47739884 Nr oferty w biurze nieruchomości: E4Y-MS-59621-4 Liczba wyświetleń strony: 16 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Mistrzejowice']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  czynsz:  300 zł ', '  forma własności:  pełna własność ']"
"(['50.00630660'], ['20.01099600'])","[' telefon ', ' winda ']","[' cena   406 410 zł   11 500 zł/m² ', ' powierzchnia   35,34 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47739880 Nr oferty w biurze nieruchomości: E4Y-MS-60053-4 Liczba wyświetleń strony: 12 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Kleparz']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ']"
"(['50.00630660'], ['20.01099600'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   782 162 zł   8 749,99 zł/m² ', ' powierzchnia   89,39 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 2)  ']", Nr oferty w Otodom: 47739876 Nr oferty w biurze nieruchomości: E4Y-MS-59747-4 Liczba wyświetleń strony: 13 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Wola Justowska']","['  rynek:  pierwotny ', '  okna:  drewniane ', '  czynsz:  632 zł ', '  forma własności:  pełna własność ']"
"(['50.00630660'], ['20.01099600'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' garaż/miejsce parkingowe ', '  ogródek ', '  winda ', '  taras ']","[' cena   1 178 800 zł   6 399,22 zł/m² ', ' powierzchnia   184,21 m²   ', ' liczba pokoi   4   ', ' piętro   parter  (z 2)  ']", Nr oferty w Otodom: 47739878 Nr oferty w biurze nieruchomości: E4Y-MS-59748-3 Liczba wyświetleń strony: 16 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Wola Justowska']","['  rynek:  pierwotny ', '  okna:  drewniane ', '  forma własności:  pełna własność ']"
"(['50.01360270'], ['19.96414080'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ', '  taras ']","[' cena   265 659 zł   5 100 zł/m² ', ' powierzchnia   52,09 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 2)  ']", Nr oferty w Otodom: 47739870 Nr oferty w biurze nieruchomości: E4Y-MS-59740-4 Liczba wyświetleń strony: 11 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Podgórze Duchackie']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  rok budowy:  2018  ', '  czynsz:  7 zł ']"
"(['50.02594840'], ['19.91342530'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ', '  taras ']","[' cena   299 052 zł   5 400 zł/m² ', ' powierzchnia   55,38 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 2)  ']", Nr oferty w Otodom: 47739872 Nr oferty w biurze nieruchomości: E4Y-MS-59741-7 Liczba wyświetleń strony: 13 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Ruczaj']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  rok budowy:  2018  ', '  czynsz:  7 zł ']"
"(['50.00630660'], ['20.01099600'])","[' telewizja kablowa ', '  internet ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   409 203 zł   5 700 zł/m² ', ' powierzchnia   71,79 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47739874 Nr oferty w biurze nieruchomości: E4Y-MS-59743-2 Liczba wyświetleń strony: 16 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Kliny']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  rok budowy:  2016  ']"
"(['50.02594840'], ['19.91342530'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ', '  taras ']","[' cena   251 040 zł   6 000 zł/m² ', ' powierzchnia   41,84 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 2)  ']", Nr oferty w Otodom: 47739868 Nr oferty w biurze nieruchomości: E4Y-MS-59739-5 Liczba wyświetleń strony: 11 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Ruczaj']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  rok budowy:  2018  ', '  czynsz:  7 zł ']"
"(['50.00630660'], ['20.01099600'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   313 770 zł   5 246,99 zł/m² ', ' powierzchnia   59,80 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 3)  ']", Nr oferty w Otodom: 47739864 Nr oferty w biurze nieruchomości: E4Y-MS-59732-3 Liczba wyświetleń strony: 15 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Borek Fałęcki']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  rok budowy:  2015  ', '  forma własności:  pełna własność ']"
"(['50.00630660'], ['20.01099600'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' klimatyzacja ', '  balkon ', '  garaż/miejsce parkingowe ', '  ogródek ', '  winda ']","[' cena   552 485 zł   8 396,43 zł/m² ', ' powierzchnia   65,80 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 5)  ']", Nr oferty w Otodom: 47739860 Nr oferty w biurze nieruchomości: E4Y-MS-59727-2 Liczba wyświetleń strony: 10 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Bieżanów-Prokocim']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ']"
"(['50.00630660'], ['20.01099600'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' klimatyzacja ', '  garaż/miejsce parkingowe ', '  winda ', '  taras ']","[' cena   318 260 zł   8 419,58 zł/m² ', ' powierzchnia   37,80 m²   ', ' liczba pokoi   2   ', ' piętro   5  (z 5)  ']", Nr oferty w Otodom: 47739858 Nr oferty w biurze nieruchomości: E4Y-MS-59726-5 Liczba wyświetleń strony: 8 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Prokocim']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ']"
"(['50.00630660'], ['20.01099600'])","[' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ', '  taras ']","[' cena   306 286 zł   6 949,99 zł/m² ', ' powierzchnia   44,07 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 4)  ']", Nr oferty w Otodom: 47739856 Nr oferty w biurze nieruchomości: E4Y-MS-59725-6 Liczba wyświetleń strony: 7 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Ruczaj']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ']"
"(['50.00630660'], ['20.01099600'])","[' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ', '  taras ']","[' cena   271 040 zł   6 400 zł/m² ', ' powierzchnia   42,35 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 4)  ']", Nr oferty w Otodom: 47739854 Nr oferty w biurze nieruchomości: E4Y-MS-59724-6 Liczba wyświetleń strony: 9 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Ruczaj']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ']"
"(['50.00630660'], ['20.01099600'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' klimatyzacja ', '  balkon ', '  garaż/miejsce parkingowe ', '  winda ', '  taras ']","[' cena   1 641 360 zł   14 000 zł/m² ', ' powierzchnia   117,24 m²   ', ' liczba pokoi   4   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47739848 Nr oferty w biurze nieruchomości: E4Y-MS-59719-3 Liczba wyświetleń strony: 9 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Dębniki']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  aluminiowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ']"
"(['50.00630660'], ['20.01099600'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' klimatyzacja ', '  balkon ', '  garaż/miejsce parkingowe ', '  winda ', '  taras ']","[' cena   1 888 040 zł   14 000 zł/m² ', ' powierzchnia   134,86 m²   ', ' liczba pokoi   5   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47739850 Nr oferty w biurze nieruchomości: E4Y-MS-59720-3 Liczba wyświetleń strony: 8 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Dębniki']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  aluminiowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ']"
"(['50.00630660'], ['20.01099600'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' klimatyzacja ', '  balkon ', '  garaż/miejsce parkingowe ', '  winda ', '  taras ']","[' cena   1 101 855 zł   14 500 zł/m² ', ' powierzchnia   75,99 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47739846 Nr oferty w biurze nieruchomości: E4Y-MS-59718-2 Liczba wyświetleń strony: 13 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Dębniki']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  aluminiowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ']"
"(['50.00630660'], ['20.01099600'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' klimatyzacja ', '  balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   628 600 zł   7 000 zł/m² ', ' powierzchnia   89,80 m²   ', ' liczba pokoi   4   ', ' piętro   &gt; 10  (z 14)  ']", Nr oferty w Otodom: 47739842 Nr oferty w biurze nieruchomości: E4Y-MS-59709-5 Liczba wyświetleń strony: 9 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Grzegórzki']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  czynsz:  5 zł ', '  forma własności:  pełna własność ']"
"(['50.00630660'], ['20.01099600'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   283 206 zł   6 600 zł/m² ', ' powierzchnia   42,91 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 14)  ']", Nr oferty w Otodom: 47739838 Nr oferty w biurze nieruchomości: E4Y-MS-59703-3 Liczba wyświetleń strony: 11 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Grzegórzki']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ']"
"(['50.00630660'], ['20.01099600'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' klimatyzacja ', '  balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   296 802 zł   6 600 zł/m² ', ' powierzchnia   44,97 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 14)  ']", Nr oferty w Otodom: 47739836 Nr oferty w biurze nieruchomości: E4Y-MS-59702-3 Liczba wyświetleń strony: 10 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Grzegórzki']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ']"
"(['50.00630660'], ['20.01099600'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   639 300 zł   7 500 zł/m² ', ' powierzchnia   85,24 m²   ', ' liczba pokoi   4   ', ' piętro   parter  (z 3)  ']", Nr oferty w Otodom: 47739834 Nr oferty w biurze nieruchomości: E4Y-MS-59699-3 Liczba wyświetleń strony: 12 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Grzegórzki']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  drewniane ', '  rok budowy:  2014  ', '  forma własności:  pełna własność ']"
"(['50.00630660'], ['20.01099600'])","[' garaż/miejsce parkingowe ', '  winda ']","[' cena   340 092 zł   5 076 zł/m² ', ' powierzchnia   67 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 3)  ']", Nr oferty w Otodom: 47739830 Nr oferty w biurze nieruchomości: E4Y-MS-59695-4 Liczba wyświetleń strony: 10 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Wzgórza Krzesławickie']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  rok budowy:  2015  ', '  forma własności:  pełna własność ']"
"(['50.00630660'], ['20.01099600'])","[' telewizja kablowa ', ' monitoring / ochrona ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ', '  ogródek ', '  winda ']","[' cena   505 606 zł   5 083 zł/m² ', ' powierzchnia   99,47 m²   ', ' liczba pokoi   4   ', ' piętro   parter  (z 1)  ']", Nr oferty w Otodom: 47739832 Nr oferty w biurze nieruchomości: E4Y-MS-59697-6 Liczba wyświetleń strony: 8 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Witkowice']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  rok budowy:  2016  ', '  czynsz:  596,82 zł ', '  forma własności:  pełna własność ']"
"(['50.00630660'], ['20.01099600'])","[' garaż/miejsce parkingowe ', '  winda ']","[' cena   321 148 zł   5 183,99 zł/m² ', ' powierzchnia   61,95 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47739828 Nr oferty w biurze nieruchomości: E4Y-MS-59694-5 Liczba wyświetleń strony: 11 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Wzgórza Krzesławickie']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  rok budowy:  2015  ', '  forma własności:  pełna własność ']"
"(['50.08682230'], ['19.94735310'])","[' telewizja kablowa ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ']","[' cena   599 000 zł   6 440,86 zł/m² ', ' powierzchnia   93 m²   ', ' liczba pokoi   5   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47739814 Nr oferty w biurze nieruchomości: ECH-MS-10198 Liczba wyświetleń strony: 12 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Żabiniec, Konecznego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1999  ', '  czynsz:  800 zł ', '  forma własności:  pełna własność ']"
