coords,dotted,main,meta,place,sub
"(['50.06479150'], ['19.94442190'])",[' balkon '],"[' cena   382 600 zł   8 494,67 zł/m² ', ' powierzchnia   45,04 m²   ', ' liczba pokoi   2   ', ' piętro   1   ']", Nr oferty w Otodom: 47730786 Nr oferty w biurze nieruchomości: 6079/2223/OMS Liczba wyświetleń strony: 13 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Olsza']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  rok budowy:  2016  ', '  stan wykończenia:  do wykończenia ']"
"(['50.06479150'], ['19.94442190'])",[' balkon '],"[' cena   254 100 zł   7 460,36 zł/m² ', ' powierzchnia   34,06 m²   ', ' liczba pokoi   1   ', ' piętro   parter  (z 1)  ']", Nr oferty w Otodom: 47730784 Nr oferty w biurze nieruchomości: 6077/2223/OMS Liczba wyświetleń strony: 11 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Olsza']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  rok budowy:  2016  ', '  stan wykończenia:  do wykończenia ']"
"(['50.07850200'], ['19.94879130'])","[' meble ', ' oddzielna kuchnia ']","[' cena   326 000 zł   7 358,92 zł/m² ', ' powierzchnia   44,30 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47730782 Nr oferty w biurze nieruchomości: 6076/2223/OMS Liczba wyświetleń strony: 9 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Prądnik Czerwony, Rogatka']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  ogrzewanie:  gazowe ', '  stan wykończenia:  do zamieszkania ', '  forma własności:  pełna własność ']"
"(['50.06479150'], ['19.94442190'])",[],"[' cena   304 560 zł   7 001,38 zł/m² ', ' powierzchnia   43,50 m²   ', ' liczba pokoi   2   ', ' piętro   3   ']", Nr oferty w Otodom: 47730772 Nr oferty w biurze nieruchomości: 6073/2223/OMS Liczba wyświetleń strony: 16 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Śródmieście']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  ogrzewanie:  gazowe ', '  stan wykończenia:  do remontu ', '  forma własności:  pełna własność ']"
"(['50.06479150'], ['19.94442190'])",[],"[' cena   305 500 zł   7 433,09 zł/m² ', ' powierzchnia   41,10 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47730780 Nr oferty w biurze nieruchomości: 6075/2223/OMS Liczba wyświetleń strony: 17 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Śródmieście']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  ogrzewanie:  gazowe ', '  stan wykończenia:  do remontu ', '  forma własności:  pełna własność ']"
"(['50.07404570'], ['19.93507190'])",[],"[' cena   318 000 zł   7 194,57 zł/m² ', ' powierzchnia   44,20 m²   ', ' liczba pokoi   2   ', ' piętro   parter   ']", Nr oferty w Otodom: 47730778 Nr oferty w biurze nieruchomości: 6074/2223/OMS Liczba wyświetleń strony: 14 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Śródmieście, Lubelska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ']"
"(['50.06479150'], ['19.94442190'])","[' balkon ', '  oddzielna kuchnia ']","[' cena   399 000 zł   7 321,10 zł/m² ', ' powierzchnia   54,50 m²   ', ' liczba pokoi   2   ', ' piętro   1   ']", Nr oferty w Otodom: 47730770 Nr oferty w biurze nieruchomości: 6072/2223/OMS Liczba wyświetleń strony: 9 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Śródmieście']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  ogrzewanie:  gazowe ', '  stan wykończenia:  do zamieszkania ', '  forma własności:  pełna własność ']"
"(['50.07182630'], ['19.90847350'])",[' balkon '],"[' cena   620 000 zł   7 425,15 zł/m² ', ' powierzchnia   83,50 m²   ', ' liczba pokoi   3   ', ' piętro   3   ']", Nr oferty w Otodom: 47730768 Nr oferty w biurze nieruchomości: 6071/2223/OMS Liczba wyświetleń strony: 6 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Krowodrza, Juliusza Lea']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  forma własności:  pełna własność ']"
"(['50.09484200'], ['19.95126600'])",[' balkon '],"[' cena   290 000 zł   5 555,56 zł/m² ', ' powierzchnia   52,20 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47730736 Nr oferty w biurze nieruchomości: ms31526 Liczba wyświetleń strony: 11 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Prądnik Biały, Siewna']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  stan wykończenia:  do remontu ']"
"(['50.06653300'], ['19.96903680'])","[' telewizja kablowa ', '  telefon ', ' balkon ', '  winda ', '  taras ']","[' cena   368 900 zł   6 800 zł/m² ', ' powierzchnia   54,25 m²   ', ' liczba pokoi   2   ', ' piętro   8  (z 15)  ']", Nr oferty w Otodom: 47730726 Nr oferty w biurze nieruchomości: MST-MS-4666 Liczba wyświetleń strony: 15 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Grzegórzki']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  czynsz:  1 zł ', '  forma własności:  pełna własność ']"
"(['50.08574900'], ['20.01389920'])",[' balkon '],"[' cena   219 000 zł   6 697,25 zł/m² ', ' powierzchnia   32,70 m²   ', ' liczba pokoi   1   ', ' piętro   3  (z 10)  ']", Nr oferty w Otodom: 47730674 Nr oferty w biurze nieruchomości: 61725 Liczba wyświetleń strony: 11 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Kościuszkowskie,  Kościuszkowskie']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1970  ', '  czynsz:  230 zł ', '  forma własności:  pełna własność ']"
"(['50.05549830'], ['19.96058250'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', '  rolety antywłamaniowe ', ' balkon ', '  winda ', '  oddzielna kuchnia ', '  taras ']","[' cena   1 253 500 zł   10 000 zł/m² ', ' powierzchnia   125,35 m²   ', ' liczba pokoi   4   ', ' piętro   6  (z 6)  ']", Nr oferty w Otodom: 43907122 Liczba wyświetleń strony: 2073 Data dodania: ponad 14 dni temu Data aktualizacji: 29.03.2017 ,"['Kraków, Grzegórzki,  Grzegórzecka']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  żelbet ', '  okna:  aluminiowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2015  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ', '  dostępne od:  1 Lutego 2016 ']"
"(['50.01342490'], ['19.95016570'])","[' telewizja kablowa ', '  internet ', ' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' zmywarka ', '  lodówka ', '  meble ', '  piekarnik ', '  kuchenka ', '  telewizor ', '  pralka ', ' balkon ', '  winda ']","[' cena   466 000 zł   6 297,30 zł/m² ', ' powierzchnia   74 m²   ', ' liczba pokoi   3   ', ' piętro   5  (z 5)  ']", Nr oferty w Otodom: 47730638 Nr oferty w biurze nieruchomości: 205 Liczba wyświetleń strony: 15 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków,  Halszki']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  stan wykończenia:  do zamieszkania ', '  dostępne od:  29 Marca 2017 ']"
"(['50.05760110'], ['19.94978560'])","[' telewizja kablowa ', '  internet ', ' balkon ', '  winda ']","[' cena   520 000 zł   7 772,80 zł/m² ', ' powierzchnia   66,90 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47730630 Nr oferty w biurze nieruchomości: 75756/3877/OMS Liczba wyświetleń strony: 14 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Śródmieście,  Ignacego Daszyńskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  pustak ', '  okna:  drewniane ', '  ogrzewanie:  inne ', '  rok budowy:  2000  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  172 zł ', '  forma własności:  pełna własność ']"
"(['50.06414670'], ['20.01456900'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   300 000 zł   6 666,67 zł/m² ', ' powierzchnia   45 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 6)  ']", Nr oferty w Otodom: 47730612 Nr oferty w biurze nieruchomości: DNX-MS-20435 Liczba wyświetleń strony: 26 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Czyżyny, Sołtysowska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2015  ', '  czynsz:  370 zł ', '  forma własności:  pełna własność ']"
"(['49.98351440'], ['19.88972510'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' balkon ', '  garaż/miejsce parkingowe ', '  dwupoziomowe ']","[' cena   531 100 zł   4 700 zł/m² ', ' powierzchnia   113 m²   ', ' liczba pokoi   6   ', ' piętro   1  (z 2)  ']", Nr oferty w Otodom: 47730560 Liczba wyświetleń strony: 33 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Libertów, małopolskie,  Zgodna']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  gazowe ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ', '  dostępne od:  16 Września 2017 ']"
"(['50.07182630'], ['19.90847350'])",[],"[' cena   425 000 zł   9 042,55 zł/m² ', ' powierzchnia   47 m²   ', ' liczba pokoi   3   ', ' piętro   3   ']", Nr oferty w Otodom: 47730352 Nr oferty w biurze nieruchomości: 6069/2223/OMS Liczba wyświetleń strony: 12 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Krowodrza, Juliusza Lea']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  forma własności:  pełna własność ']"
"(['49.98351440'], ['19.88972510'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' garaż/miejsce parkingowe ', '  ogródek ']","[' cena   390 100 zł   4 700 zł/m² ', ' powierzchnia   83 m²   ', ' liczba pokoi   4   ', ' piętro   parter  (z 2)  ']", Nr oferty w Otodom: 47730312 Liczba wyświetleń strony: 36 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Libertów, małopolskie, Zgodna']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  gazowe ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ', '  dostępne od:  15 Września 2017 ']"
"(['50.09547580'], ['19.93204130'])","[' telewizja kablowa ', '  internet ', '  telefon ']","[' cena   245 000 zł   7 274,35 zł/m² ', ' powierzchnia   33,68 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47455004 Nr oferty w biurze nieruchomości: ABN-MS-21424 Liczba wyświetleń strony: 590 Data dodania: ponad 14 dni temu Data aktualizacji: 29.03.2017 ,"['Kraków, Prądnik Biały, Białoprądnicka']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2000  ', '  czynsz:  310 zł ', '  forma własności:  pełna własność ']"
"(['50.06950740'], ['19.92368890'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ']","[' cena   290 000 zł   7 453,10 zł/m² ', ' powierzchnia   38,91 m²   ', ' liczba pokoi   1   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47391688 Nr oferty w biurze nieruchomości: ABN-MS-21412 Liczba wyświetleń strony: 453 Data dodania: ponad 14 dni temu Data aktualizacji: 29.03.2017 ,"['Kraków, Krowodrza, Chopina']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  1939  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  200 zł ', '  forma własności:  pełna własność ']"
"(['50.03783310'], ['19.94001870'])","[' telewizja kablowa ', '  internet ', ' drzwi / okna antywłamaniowe ', '  teren zamknięty ', '  domofon / wideofon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   297 222 zł   9 572,37 zł/m² ', ' powierzchnia   31,05 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47730204 Nr oferty w biurze nieruchomości: 21553 Liczba wyświetleń strony: 15 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Podgórze, Śliska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ']"
"(['50.01603000'], ['20.01166760'])",[' balkon '],"[' cena   280 000 zł   5 000 zł/m² ', ' powierzchnia   56 m²   ', ' liczba pokoi   3   ', ' piętro   6  (z 10)  ']", Nr oferty w Otodom: 47730132 Nr oferty w biurze nieruchomości: 287 Liczba wyświetleń strony: 18 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Prokocim, Erazma Jerzmanowskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  ogrzewanie:  miejskie ', '  czynsz:  340 zł ', '  forma własności:  spółdzielcze własnościowe ', '  dostępne od:  29 Marca 2017 ']"
"(['50.07715260'], ['19.98046570'])","[' telewizja kablowa ', '  internet ', ' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' lodówka ', '  meble ', '  kuchenka ', '  pralka ', ' piwnica ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   179 000 zł   7 458,33 zł/m² ', ' powierzchnia   24 m²   ', ' liczba pokoi   1   ', '       ']", Nr oferty w Otodom: 47730124 Nr oferty w biurze nieruchomości: 204 Liczba wyświetleń strony: 25 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków,  Meissnera']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  stan wykończenia:  do zamieszkania ', '  forma własności:  spółdzielcze własnościowe ', '  dostępne od:  29 Marca 2017 ']"
"(['50.07993320'], ['19.87066130'])","[' balkon ', '  winda ']","[' cena   430 000 zł   8 600 zł/m² ', ' powierzchnia   50 m²   ', ' liczba pokoi   3   ', ' piętro   parter   ']", Nr oferty w Otodom: 47730094 Nr oferty w biurze nieruchomości: 43559 Liczba wyświetleń strony: 10 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Bronowice, LINDEGO']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  ogrzewanie:  inne ', '  forma własności:  pełna własność ']"
"(['50.06486800'], ['19.93824960'])",[],"[' cena   403 000 zł   7 702,60 zł/m² ', ' powierzchnia   52,32 m²   ', ' liczba pokoi   2   ', ' piętro   4   ']", Nr oferty w Otodom: 47730012 Nr oferty w biurze nieruchomości: 6066/2223/OMS Liczba wyświetleń strony: 21 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Stare Miasto']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  forma własności:  pełna własność ']"
"(['50.01199870'], ['19.87570090'])",[],"[' cena   425 000 zł   7 782,46 zł/m² ', ' powierzchnia   54,61 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 6)  ']", Nr oferty w Otodom: 47729886 Nr oferty w biurze nieruchomości: 440/5574/OMS Liczba wyświetleń strony: 21 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Dębniki']","['  rynek:  pierwotny ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.01199870'], ['19.87570090'])",[],"[' cena   467 000 zł   6 896,04 zł/m² ', ' powierzchnia   67,72 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 6)  ']", Nr oferty w Otodom: 47729892 Nr oferty w biurze nieruchomości: 441/5574/OMS Liczba wyświetleń strony: 24 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Dębniki']","['  rynek:  pierwotny ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.01199870'], ['19.87570090'])",[],"[' cena   409 000 zł   7 083,48 zł/m² ', ' powierzchnia   57,74 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 6)  ']", Nr oferty w Otodom: 47729882 Nr oferty w biurze nieruchomości: 439/5574/OMS Liczba wyświetleń strony: 18 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Dębniki']","['  rynek:  pierwotny ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.01199870'], ['19.87570090'])",[],"[' cena   376 000 zł   7 695,46 zł/m² ', ' powierzchnia   48,86 m²   ', ' liczba pokoi   2   ', ' piętro   6  (z 6)  ']", Nr oferty w Otodom: 47729878 Nr oferty w biurze nieruchomości: 438/5574/OMS Liczba wyświetleń strony: 9 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Dębniki']","['  rynek:  pierwotny ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.01199870'], ['19.87570090'])",[],"[' cena   270 000 zł   8 171,91 zł/m² ', ' powierzchnia   33,04 m²   ', ' liczba pokoi   1   ', ' piętro   1  (z 6)  ']", Nr oferty w Otodom: 47729868 Nr oferty w biurze nieruchomości: 435/5574/OMS Liczba wyświetleń strony: 9 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Dębniki']","['  rynek:  pierwotny ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.01199870'], ['19.87570090'])",[],"[' cena   347 000 zł   7 733,45 zł/m² ', ' powierzchnia   44,87 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 6)  ']", Nr oferty w Otodom: 47729874 Nr oferty w biurze nieruchomości: 437/5574/OMS Liczba wyświetleń strony: 12 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Dębniki']","['  rynek:  pierwotny ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.01199870'], ['19.87570090'])",[],"[' cena   337 000 zł   7 842,68 zł/m² ', ' powierzchnia   42,97 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 6)  ']", Nr oferty w Otodom: 47729872 Nr oferty w biurze nieruchomości: 436/5574/OMS Liczba wyświetleń strony: 13 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Dębniki']","['  rynek:  pierwotny ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.01199870'], ['19.87570090'])",[],"[' cena   269 000 zł   8 213,74 zł/m² ', ' powierzchnia   32,75 m²   ', ' liczba pokoi   1   ', ' piętro   1  (z 6)  ']", Nr oferty w Otodom: 47729866 Nr oferty w biurze nieruchomości: 434/5574/OMS Liczba wyświetleń strony: 8 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Dębniki']","['  rynek:  pierwotny ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.10205130'], ['20.01247340'])","[' domofon / wideofon ', ' balkon ', '  piwnica ']","[' cena   260 000 zł   6 666,67 zł/m² ', ' powierzchnia   39 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47729698 Nr oferty w biurze nieruchomości: 24134 Liczba wyświetleń strony: 18 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Bohaterów Września, Osiedle Bohaterów Września']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  forma własności:  pełna własność ']"
"(['50.05295960'], ['19.94409960'])","[' telewizja kablowa ', '  internet ', '  telefon ']","[' cena   290 000 zł   8 787,88 zł/m² ', ' powierzchnia   33 m²   ', ' liczba pokoi   1   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 46740590 Nr oferty w biurze nieruchomości: 912/4766/OMS Liczba wyświetleń strony: 567 Data dodania: ponad 14 dni temu Data aktualizacji: 29.03.2017 ,"['Kraków, Śródmieście, Józefa Dietla']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  ogrzewanie:  gazowe ', '  rok budowy:  1950  ', '  stan wykończenia:  do zamieszkania ', '  forma własności:  pełna własność ']"
"(['50.02328680'], ['19.94413480'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' garaż/miejsce parkingowe ']","[' cena   304 000 zł   6 333,33 zł/m² ', ' powierzchnia   48 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47613636 Nr oferty w biurze nieruchomości: 994/4766/OMS Liczba wyświetleń strony: 367 Data dodania: 20.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Podgórze, Sucha']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  rok budowy:  2009  ', '  stan wykończenia:  do zamieszkania ', '  forma własności:  pełna własność ']"
"(['50.06738330'], ['19.95231800'])","[' telewizja kablowa ', '  internet ', '  telefon ']","[' cena   185 000 zł   6 607,14 zł/m² ', ' powierzchnia   28 m²   ', ' liczba pokoi   1   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 46798608 Nr oferty w biurze nieruchomości: 927/4766/OMS Liczba wyświetleń strony: 4805 Data dodania: ponad 14 dni temu Data aktualizacji: 29.03.2017 ,"['Kraków, Śródmieście, Ariańska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  rok budowy:  1950  ', '  forma własności:  pełna własność ']"
"(['50.01932640'], ['20.05063920'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' teren zamknięty ', '  domofon / wideofon ', ' balkon ', '  garaż/miejsce parkingowe ', '  ogródek ', '  oddzielna kuchnia ']","[' cena   270 000 zł   3 953,15 zł/m² ', ' powierzchnia   68,30 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 2)  ']", Nr oferty w Otodom: 47729620 Liczba wyświetleń strony: 38 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Bieżanów,  Henryka Hoyera']","['  rynek:  wtórny ', '  rodzaj zabudowy:  dom wolnostojący ', '  okna:  plastikowe ', '  ogrzewanie:  gazowe ', '  stan wykończenia:  do zamieszkania ', '  forma własności:  pełna własność ']"
"(['50.01932640'], ['20.05063920'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' teren zamknięty ', '  domofon / wideofon ', ' lodówka ', '  meble ', '  pralka ', ' garaż/miejsce parkingowe ', '  ogródek ']","[' cena   270 000 zł   4 250,63 zł/m² ', ' powierzchnia   63,52 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 2)  ']", Nr oferty w Otodom: 47729566 Liczba wyświetleń strony: 11 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Bieżanów,  Henryka Hoyera']","['  rynek:  wtórny ', '  rodzaj zabudowy:  dom wolnostojący ', '  okna:  plastikowe ', '  ogrzewanie:  gazowe ', '  stan wykończenia:  do zamieszkania ', '  forma własności:  pełna własność ']"
"(['50.01603000'], ['20.01166760'])",[' balkon '],"[' cena   289 000 zł   5 160,71 zł/m² ', ' powierzchnia   56 m²   ', ' liczba pokoi   3   ', ' piętro   6  (z 10)  ']", Nr oferty w Otodom: 47729484 Nr oferty w biurze nieruchomości: 61724 Liczba wyświetleń strony: 13 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Prokocim, Jerzmanowskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1980  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  340 zł ', '  forma własności:  pełna własność ']"
