coords,dotted,main,meta,place,sub
"(['50.06428820'], ['20.01526690'])",[' balkon '],"[' cena   436 518,03 zł   5 149,44 zł/m² ', ' powierzchnia   84,77 m²   ', ' liczba pokoi   4   ', ' piętro   3  (z 7)  ']", Nr oferty w Otodom: 47699208 Nr oferty w biurze nieruchomości: 10 Liczba wyświetleń strony: 41 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Czyżyny, Centralna']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  rok budowy:  2018  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
"(['50.00939830'], ['19.95465710'])","[' telewizja kablowa ', '  internet ', ' domofon / wideofon ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ', '  winda ', '  oddzielna kuchnia ']","[' cena   335 000 zł   168,60 zł/m² ', ' powierzchnia   1 987 m²   ', ' liczba pokoi   3   ', ' piętro   5  (z 10)  ']", Nr oferty w Otodom: 47699044 Nr oferty w biurze nieruchomości: 01003S/2017-RE11-831-60830 Liczba wyświetleń strony: 32 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Kurdwanów,  Marii i Bolesława Wysłouchów']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  wielka płyta ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1987  ', '  stan wykończenia:  do remontu ', '  forma własności:  pełna własność ', '  dostępne od:  27 Marca 2017 ']"
"(['50.01897850'], ['19.98809500'])","[' garaż/miejsce parkingowe ', '  winda ']","[' cena   249 000 zł   6 384,62 zł/m² ', ' powierzchnia   39 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 9)  ']", Nr oferty w Otodom: 47699020 Nr oferty w biurze nieruchomości: GNK-MS-30213 Liczba wyświetleń strony: 19 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Bieżanów-Prokocim, Polonijna']","['  rynek:  pierwotny ', '  okna:  plastikowe ']"
"(['50.01897850'], ['19.98809500'])","[' garaż/miejsce parkingowe ', '  winda ']","[' cena   249 000 zł   6 384,62 zł/m² ', ' powierzchnia   39 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 9)  ']", Nr oferty w Otodom: 47699026 Nr oferty w biurze nieruchomości: GNK-MS-30214 Liczba wyświetleń strony: 21 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Bieżanów-Prokocim, Polonijna']","['  rynek:  pierwotny ', '  okna:  plastikowe ']"
"(['50.09173430'], ['19.92000980'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   175 000 zł   6 265,66 zł/m² ', ' powierzchnia   27,93 m²   ', ' liczba pokoi   1   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47699030 Nr oferty w biurze nieruchomości: GNK-MS-30217 Liczba wyświetleń strony: 34 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Prądnik Biały, Pachońskiego-ok.']","['  rynek:  pierwotny ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  czynsz:  7 zł ', '  forma własności:  pełna własność ']"
"(['50.03735620'], ['19.94025970'])","[' domofon / wideofon ', '  monitoring / ochrona ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   355 582 zł   6 620,41 zł/m² ', ' powierzchnia   53,71 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 6)  ']", Nr oferty w Otodom: 47698916 Nr oferty w biurze nieruchomości: ACS|10 Liczba wyświetleń strony: 46 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Podgórze']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  żelbet ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  stan wykończenia:  do wykończenia ', '  czynsz:  300 zł ', '  forma własności:  pełna własność ']"
"(['50.09008960'], ['20.02136660'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ']","[' cena   220 000 zł   5 641,03 zł/m² ', ' powierzchnia   39 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47698758 Nr oferty w biurze nieruchomości: ECH-MS-10149 Liczba wyświetleń strony: 42 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Bieńczyce, Osiedle Jagiellońskie']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1979  ', '  czynsz:  400 zł ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.01288630'], ['20.01216530'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ']","[' cena   238 000 zł   6 102,56 zł/m² ', ' powierzchnia   39 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47698756 Nr oferty w biurze nieruchomości: ECH-MS-10138 Liczba wyświetleń strony: 32 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Prokocim, Jerzmanowskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1980  ', '  czynsz:  270 zł ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.02249260'], ['19.90142370'])","[' internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   394 760 zł   7 100 zł/m² ', ' powierzchnia   55,60 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47698718 Nr oferty w biurze nieruchomości: ECH-MS-10148 Liczba wyświetleń strony: 35 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Ruczaj']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ', '  czynsz:  7 zł ', '  forma własności:  pełna własność ']"
"(['50.08865520'], ['19.92549770'])","[' domofon / wideofon ', '  monitoring / ochrona ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   349 193 zł   6 890,15 zł/m² ', ' powierzchnia   50,68 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 6)  ']", Nr oferty w Otodom: 47698608 Nr oferty w biurze nieruchomości: MP|4 Liczba wyświetleń strony: 40 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Krowodrza Górka']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  żelbet ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  czynsz:  300 zł ', '  forma własności:  pełna własność ', '  dostępne od:  30 Grudnia 2017 ']"
"(['50.03735620'], ['19.94025970'])","[' domofon / wideofon ', '  monitoring / ochrona ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   275 334 zł   6 844 zł/m² ', ' powierzchnia   40,23 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 6)  ']", Nr oferty w Otodom: 47698466 Nr oferty w biurze nieruchomości: ACS|9 Liczba wyświetleń strony: 41 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Podgórze']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  żelbet ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  czynsz:  300 zł ', '  dostępne od:  30 Września 2018 ']"
"(['50.08910180'], ['19.97514260'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ']","[' cena   399 000 zł   6 650 zł/m² ', ' powierzchnia   60 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47649090 Nr oferty w biurze nieruchomości: BS4-MS-189656 Liczba wyświetleń strony: 113 Data dodania: 22.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Prądnik Czerwony, Dobrego Pasterza']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1989  ', '  czynsz:  462 zł ']"
"(['50.03713410'], ['19.94008820'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' piwnica ']","[' cena   299 000 zł   5 920,79 zł/m² ', ' powierzchnia   50,50 m²   ', ' liczba pokoi   2   ', ' piętro   5  (z 5)  ']", Nr oferty w Otodom: 47656708 Nr oferty w biurze nieruchomości: BS4-MS-188934 Liczba wyświetleń strony: 63 Data dodania: 23.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Stare Podgórze, Mitery']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  1965  ', '  czynsz:  266,75 zł ', '  forma własności:  pełna własność ']"
"(['50.07389500'], ['19.98412440'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   289 000 zł   5 897,96 zł/m² ', ' powierzchnia   49 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 10)  ']", Nr oferty w Otodom: 47544414 Nr oferty w biurze nieruchomości: BS4-MS-188898 Liczba wyświetleń strony: 129 Data dodania: ponad 14 dni temu Data aktualizacji: 27.03.2017 ,"['Kraków, Ugorek, Ugorek']","['  rynek:  wtórny ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1968  ', '  czynsz:  450 zł ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.06420390'], ['20.01425730'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' winda ']","[' cena   239 000 zł   5 584,11 zł/m² ', ' powierzchnia   42,80 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 4)  ']", Nr oferty w Otodom: 47365288 Nr oferty w biurze nieruchomości: BS4-MS-187464 Liczba wyświetleń strony: 435 Data dodania: ponad 14 dni temu Data aktualizacji: 27.03.2017 ,"['Kraków, Czyżyny, Sołtysowska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2001  ', '  czynsz:  420 zł ', '  forma własności:  pełna własność ']"
"(['50.08138930'], ['19.97711910'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ']","[' cena   498 000 zł   7 004,22 zł/m² ', ' powierzchnia   71,10 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47648916 Nr oferty w biurze nieruchomości: BS4-MS-189677 Liczba wyświetleń strony: 115 Data dodania: 22.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Śródmieście, Pszona']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  rok budowy:  1996  ', '  czynsz:  398 zł ', '  forma własności:  pełna własność ']"
"(['50.03991920'], ['19.97462380'])","[' telewizja kablowa ', '  internet ', ' balkon ', '  piwnica ']","[' cena   359 000 zł   6 760,83 zł/m² ', ' powierzchnia   53,10 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47691610 Nr oferty w biurze nieruchomości: BS4-MS-189424 Liczba wyświetleń strony: 60 Data dodania: 26.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Płaszów, Krzywda']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  drewniane ', '  rok budowy:  2000  ', '  czynsz:  300 zł ', '  forma własności:  pełna własność ']"
"(['50.06603360'], ['19.95868690'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  piwnica ']","[' cena   355 000 zł   7 717,39 zł/m² ', ' powierzchnia   46 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47672850 Nr oferty w biurze nieruchomości: BS4-MS-189729 Liczba wyświetleń strony: 58 Data dodania: 24.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Grzegórzki, Topolowa']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1960  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  350 zł ', '  forma własności:  pełna własność ']"
"(['50.10767950'], ['19.92432570'])","[' teren zamknięty ', '  domofon / wideofon ', ' balkon ', '  garaż/miejsce parkingowe ', '  dwupoziomowe ']","[' cena   420 000 zł   3 925,23 zł/m² ', ' powierzchnia   107 m²   ', ' liczba pokoi   5   ', ' piętro   1  (z 2)  ']", Nr oferty w Otodom: 47266232 Liczba wyświetleń strony: 1489 Data dodania: ponad 14 dni temu Data aktualizacji: 27.03.2017 ,['Kraków'],"['  rynek:  pierwotny ', '  rodzaj zabudowy:  szeregowiec ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  gazowe ', '  rok budowy:  2015  ', '  stan wykończenia:  do wykończenia ', '  czynsz:  250 zł ', '  forma własności:  pełna własność ', '  dostępne od:  21 Lutego 2017 ']"
"(['50.07099660'], ['19.93470700'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ']","[' cena   425 000 zł   8 500 zł/m² ', ' powierzchnia   50 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 2)  ']", Nr oferty w Otodom: 47649104 Nr oferty w biurze nieruchomości: BS4-MS-189643 Liczba wyświetleń strony: 68 Data dodania: 22.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Łobzów, św. Teresy']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  1912  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  200 zł ', '  forma własności:  pełna własność ']"
"(['50.07163840'], ['19.93007650'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' domofon / wideofon ', ' balkon ', '  piwnica ', '  oddzielna kuchnia ']","[' cena   795 000 zł   8 876,73 zł/m² ', ' powierzchnia   89,56 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47698264 Liczba wyświetleń strony: 56 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Stare Miasto,  Łobzowska okolica']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  gazowe ', '  rok budowy:  1930  ', '  stan wykończenia:  do wykończenia ', '  czynsz:  500 zł ', '  forma własności:  pełna własność ']"
"(['50.08768790'], ['19.91742430'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   162 000 zł   7 714,29 zł/m² ', ' powierzchnia   21 m²   ', ' liczba pokoi   1   ', ' piętro   6  (z 11)  ']", Nr oferty w Otodom: 47668142 Nr oferty w biurze nieruchomości: BS4-MS-189750 Liczba wyświetleń strony: 81 Data dodania: 24.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Azory, Stachiewicza']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1971  ', '  stan wykończenia:  do remontu ', '  czynsz:  230 zł ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.04840280'], ['19.96110040'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  ogródek ', '  winda ', '  taras ']","[' cena   639 000 zł   8 298,70 zł/m² ', ' powierzchnia   77 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 6)  ']", Nr oferty w Otodom: 47672860 Nr oferty w biurze nieruchomości: BS4-MS-189875 Liczba wyświetleń strony: 57 Data dodania: 24.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Zabłocie, Przemysłowa']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2010  ', '  czynsz:  570 zł ', '  forma własności:  pełna własność ']"
"(['50.06603360'], ['19.95868690'])",[],"[' cena   276 880 zł   8 000 zł/m² ', ' powierzchnia   34,61 m²   ', ' liczba pokoi   1   ', ' piętro   1  (z 10)  ']", Nr oferty w Otodom: 47698314 Nr oferty w biurze nieruchomości: 123/4932/OMS Liczba wyświetleń strony: 39 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Śródmieście, rondo Mogilskie']","['  rynek:  pierwotny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  stan wykończenia:  do wykończenia ']"
"(['50.06652090'], ['19.97059520'])","[' domofon / wideofon ', '  monitoring / ochrona ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   343 464 zł   6 600 zł/m² ', ' powierzchnia   52,04 m²   ', ' liczba pokoi   2   ', ' piętro   &gt; 10  (z 15)  ']", Nr oferty w Otodom: 47698302 Nr oferty w biurze nieruchomości: MPS|3 Liczba wyświetleń strony: 49 Data dodania: 27.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Grzegórzki']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  żelbet ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  stan wykończenia:  do wykończenia ', '  czynsz:  300 zł ', '  forma własności:  pełna własność ', '  dostępne od:  30 Kwietnia 2018 ']"
"(['50.09494130'], ['19.96755150'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ', '  winda ']","[' cena   280 000 zł   6 089,60 zł/m² ', ' powierzchnia   45,98 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 10)  ']", Nr oferty w Otodom: 47220748 Nr oferty w biurze nieruchomości: BS4-MS-186785 Liczba wyświetleń strony: 472 Data dodania: ponad 14 dni temu Data aktualizacji: 28.03.2017 ,"['Kraków, Prądnik Czerwony, Powstańców']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1982  ', '  czynsz:  299 zł ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.07141070'], ['19.89780120'])","[' internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   439 000 zł   9 818,83 zł/m² ', ' powierzchnia   44,71 m²   ', ' liczba pokoi   2   ', ' piętro   8  (z 11)  ']", Nr oferty w Otodom: 47501166 Nr oferty w biurze nieruchomości: BS4-MS-188751 Liczba wyświetleń strony: 146 Data dodania: ponad 14 dni temu Data aktualizacji: 28.03.2017 ,"['Kraków, Łobzów, Kołowa']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2011  ', '  czynsz:  600 zł ', '  forma własności:  pełna własność ']"
"(['50.01250730'], ['19.95322460'])","[' telewizja kablowa ', '  internet ', ' balkon ', '  piwnica ', '  winda ']","[' cena   194 000 zł   5 707,56 zł/m² ', ' powierzchnia   33,99 m²   ', ' liczba pokoi   1   ', ' piętro   parter  (z 11)  ']", Nr oferty w Otodom: 47648976 Nr oferty w biurze nieruchomości: BS4-MS-189420 Liczba wyświetleń strony: 80 Data dodania: 22.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Kurdwanów, Halszki']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1984  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  300 zł ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.08677310'], ['19.91209150'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' piwnica ', '  winda ']","[' cena   220 000 zł   5 945,95 zł/m² ', ' powierzchnia   37 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 10)  ']", Nr oferty w Otodom: 47668136 Nr oferty w biurze nieruchomości: BS4-MS-189595 Liczba wyświetleń strony: 124 Data dodania: 24.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Azory, Różyckiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  1974  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  250 zł ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.09564840'], ['19.87324170'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ']","[' cena   348 000 zł   6 385,32 zł/m² ', ' powierzchnia   54,50 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47492042 Nr oferty w biurze nieruchomości: BS4-MS-188256 Liczba wyświetleń strony: 282 Data dodania: ponad 14 dni temu Data aktualizacji: 28.03.2017 ,"['Kraków, Bronowice Małe, Starego Dębu']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  rok budowy:  2008  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  500 zł ', '  forma własności:  pełna własność ']"
"(['50.08472430'], ['19.90584820'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' piwnica ']","[' cena   172 000 zł   6 142,86 zł/m² ', ' powierzchnia   28 m²   ', ' liczba pokoi   1   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47445604 Nr oferty w biurze nieruchomości: BS4-MS-187461 Liczba wyświetleń strony: 297 Data dodania: ponad 14 dni temu Data aktualizacji: 27.03.2017 ,"['Kraków, Azory, Eliasza-Radzikowskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1971  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  302 zł ']"
"(['50.00439280'], ['19.90557690'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ']","[' cena   330 000 zł   7 021,28 zł/m² ', ' powierzchnia   47 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47353682 Nr oferty w biurze nieruchomości: BS4-MS-187259 Liczba wyświetleń strony: 295 Data dodania: ponad 14 dni temu Data aktualizacji: 27.03.2017 ,"['Kraków, Ruczaj, Borkowska']","['  rynek:  wtórny ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  2008  ', '  czynsz:  390 zł ', '  forma własności:  pełna własność ']"
"(['50.03735620'], ['19.94025970'])","[' domofon / wideofon ', '  monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   271 617 zł   5 550 zł/m² ', ' powierzchnia   48,94 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 7)  ']", Nr oferty w Otodom: 47698242 Nr oferty w biurze nieruchomości: ACS|8 Liczba wyświetleń strony: 48 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Podgórze']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  żelbet ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  czynsz:  300 zł ', '  forma własności:  pełna własność ']"
"(['50.08853270'], ['19.96495680'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ', '  winda ']","[' cena   369 000 zł   6 672,69 zł/m² ', ' powierzchnia   55,30 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 10)  ']", Nr oferty w Otodom: 47287242 Nr oferty w biurze nieruchomości: BS4-MS-187606 Liczba wyświetleń strony: 239 Data dodania: ponad 14 dni temu Data aktualizacji: 28.03.2017 ,"['Kraków, Prądnik Czerwony, Łepkowskiego']","['  rynek:  wtórny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1979  ', '  czynsz:  450 zł ', '  forma własności:  pełna własność ']"
"(['50.00304700'], ['20.02202040'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' garaż/miejsce parkingowe ', '  ogródek ', '  taras ']","[' cena   289 000 zł   4 628,44 zł/m² ', ' powierzchnia   62,44 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 1)  ']", Nr oferty w Otodom: 47698232 Nr oferty w biurze nieruchomości: BS2-MS-189922 Liczba wyświetleń strony: 49 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Wieliczka, małopolskie,  Ochota  okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.09746820'], ['19.95923670'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ', '  taras ']","[' cena   290 000 zł   6 366,63 zł/m² ', ' powierzchnia   45,55 m²   ', ' liczba pokoi   2   ', ' liczba pięter   2    ']", Nr oferty w Otodom: 47559954 Nr oferty w biurze nieruchomości: BS4-MS-188958 Liczba wyświetleń strony: 132 Data dodania: ponad 14 dni temu Data aktualizacji: 27.03.2017 ,"['Kraków, Prądnik Biały, Kuźnicy Kołłątajowskiej']","['  rynek:  wtórny ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  2002  ', '  czynsz:  370 zł ', '  forma własności:  pełna własność ']"
"(['50.00304700'], ['20.02202040'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' garaż/miejsce parkingowe ', '  ogródek ', '  taras ']","[' cena   289 000 zł   4 628,44 zł/m² ', ' powierzchnia   62,44 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 1)  ']", Nr oferty w Otodom: 47698230 Nr oferty w biurze nieruchomości: BS2-MS-189921 Liczba wyświetleń strony: 27 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Wieliczka, małopolskie,  Ochota  okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.05956130'], ['19.95101710'])",[],"[' cena   310 000 zł   8 857,14 zł/m² ', ' powierzchnia   35 m²   ', ' liczba pokoi   1   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47698212 Nr oferty w biurze nieruchomości: BS1-MS-189405 Liczba wyświetleń strony: 32 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Grzegórzki, Grzegórzecka']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  rok budowy:  1920  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  200 zł ', '  forma własności:  pełna własność ']"
