coords,dotted,main,meta,place,sub
"(['50.05895550'], ['19.97586220'])","[' telewizja kablowa ', '  internet ', '  telefon ']","[' cena   363 000 zł   6 722,22 zł/m² ', ' powierzchnia   54 m²   ', ' liczba pokoi   3   ', ' liczba pięter   5    ']", Nr oferty w Otodom: 47740586 Nr oferty w biurze nieruchomości: BS3-MS-190098 Liczba wyświetleń strony: 7 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Dąbie, Widok']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1970  ', '  czynsz:  450 zł ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.04243540'], ['19.96071290'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' ogródek ', '  taras ']","[' cena   420 000 zł   9 398,08 zł/m² ', ' powierzchnia   44,69 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 2)  ']", Nr oferty w Otodom: 47740582 Nr oferty w biurze nieruchomości: BS3-MS-190093 Liczba wyświetleń strony: 16 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Stare Podgórze, św. Kingi']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  rok budowy:  2012  ', '  czynsz:  220 zł ', '  forma własności:  pełna własność ']"
"(['50.09093790'], ['20.02181820'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   335 000 zł   6 588 zł/m² ', ' powierzchnia   50,85 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 7)  ']", Nr oferty w Otodom: 47740576 Nr oferty w biurze nieruchomości: BS3-MS-190090 Liczba wyświetleń strony: 14 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Bieńczyce, Okulickiego']","['  rynek:  wtórny ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2012  ', '  czynsz:  400 zł ', '  forma własności:  pełna własność ']"
"(['50.08783610'], ['19.98145860'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ']","[' cena   250 000 zł   7 732,76 zł/m² ', ' powierzchnia   32,33 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47740572 Nr oferty w biurze nieruchomości: BS3-MS-190085 Liczba wyświetleń strony: 28 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Prądnik Czerwony, Dobrego Pasterza']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1980  ', '  czynsz:  190 zł ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.01907510'], ['19.90673100'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ']","[' cena   395 000 zł   5 808,82 zł/m² ', ' powierzchnia   68 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 2)  ']", Nr oferty w Otodom: 47740574 Nr oferty w biurze nieruchomości: BS3-MS-190088 Liczba wyświetleń strony: 10 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Ruczaj, Torfowa']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  2003  ', '  czynsz:  300 zł ', '  forma własności:  pełna własność ']"
"(['50.04614620'], ['19.91051980'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   460 000 zł   9 787,23 zł/m² ', ' powierzchnia   47 m²   ', ' liczba pokoi   1   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47740570 Nr oferty w biurze nieruchomości: BS3-MS-190082 Liczba wyświetleń strony: 14 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Zakrzówek, Pietrusińskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  2014  ', '  czynsz:  400 zł ', '  forma własności:  pełna własność ']"
"(['50.06764820'], ['19.84709330'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' piwnica ', '  garaż/miejsce parkingowe ', '  taras ']","[' cena   499 000 zł   7 338,24 zł/m² ', ' powierzchnia   68 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 2)  ']", Nr oferty w Otodom: 47740564 Nr oferty w biurze nieruchomości: BS3-MS-190080 Liczba wyświetleń strony: 7 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Wola Justowska, Niezapominajek']","['  rynek:  wtórny ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  2008  ', '  czynsz:  450 zł ', '  forma własności:  pełna własność ']"
"(['50.01914310'], ['19.90694140'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ']","[' cena   299 000 zł   5 436,36 zł/m² ', ' powierzchnia   55 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47740558 Nr oferty w biurze nieruchomości: BS3-MS-190079 Liczba wyświetleń strony: 20 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Ruczaj, Torfowa']","['  rynek:  wtórny ', '  okna:  drewniane ', '  rok budowy:  2003  ', '  czynsz:  250 zł ', '  forma własności:  pełna własność ']"
"(['50.09781920'], ['19.95917240'])","[' telewizja kablowa ', '  internet ', ' monitoring / ochrona ', ' balkon ', '  ogródek ', '  winda ']","[' cena   240 000 zł   7 741,94 zł/m² ', ' powierzchnia   31 m²   ', ' liczba pokoi   1   ', ' piętro   5  (z 5)  ']", Nr oferty w Otodom: 47740554 Nr oferty w biurze nieruchomości: BS3-MS-190084 Liczba wyświetleń strony: 9 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Prądnik Biały, Kuźnicy Kołłątajowskiej']","['  rynek:  wtórny ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ', '  czynsz:  211 zł ', '  forma własności:  pełna własność ']"
"(['50.09424580'], ['19.93112310'])","[' telewizja kablowa ', ' balkon ', '  piwnica ']","[' cena   217 000 zł   5 864,86 zł/m² ', ' powierzchnia   37 m²   ', ' liczba pokoi   1   ', ' liczba pięter   4    ']", Nr oferty w Otodom: 47740542 Nr oferty w biurze nieruchomości: BS3-MS-190083 Liczba wyświetleń strony: 12 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Prądnik Biały, Nad Sudołem']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  1985  ', '  stan wykończenia:  do remontu ', '  czynsz:  357 zł ', '  forma własności:  pełna własność ']"
"(['50.01733690'], ['19.88861560'])","[' telewizja kablowa ', '  internet ', ' monitoring / ochrona ', ' ogródek ', '  winda ']","[' cena   370 000 zł   7 400 zł/m² ', ' powierzchnia   50 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 5)  ']", Nr oferty w Otodom: 47740536 Nr oferty w biurze nieruchomości: BS3-MS-190091 Liczba wyświetleń strony: 10 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Ruczaj, Czerwone Maki']","['  rynek:  wtórny ', '  materiał budynku:  pustak ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  2011  ', '  czynsz:  500 zł ', '  forma własności:  pełna własność ']"
"(['50.00898360'], ['19.96197870'])","[' telewizja kablowa ', '  internet ', ' balkon ', '  piwnica ', '  winda ']","[' cena   260 000 zł   5 200 zł/m² ', ' powierzchnia   50 m²   ', ' liczba pokoi   2   ', ' piętro   8  (z 10)  ']", Nr oferty w Otodom: 47740532 Nr oferty w biurze nieruchomości: BS3-MS-190087 Liczba wyświetleń strony: 8 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Kurdwanów, Bojki']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  1991  ', '  stan wykończenia:  do remontu ', '  czynsz:  415 zł ', '  forma własności:  pełna własność ']"
"(['50.04623640'], ['19.95414810'])","[' telewizja kablowa ', '  internet ']","[' cena   340 000 zł   6 415,09 zł/m² ', ' powierzchnia   53 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 1)  ']", Nr oferty w Otodom: 47740530 Nr oferty w biurze nieruchomości: BS3-MS-190081 Liczba wyświetleń strony: 13 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Podgórze, Krakusa']","['  rynek:  wtórny ', '  okna:  plastikowe ', '  rok budowy:  2004  ', '  czynsz:  430 zł ', '  forma własności:  pełna własność ']"
"(['50.05190850'], ['19.95007240'])","[' telewizja kablowa ', '  internet ', ' balkon ', '  winda ']","[' cena   414 000 zł   7 961,54 zł/m² ', ' powierzchnia   52 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47740528 Nr oferty w biurze nieruchomości: BS3-MS-190086 Liczba wyświetleń strony: 9 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Kazimierz, Przemyska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  1936  ', '  stan wykończenia:  do zamieszkania ', '  forma własności:  pełna własność ']"
"(['50.06738330'], ['19.95231800'])","[' telewizja kablowa ', '  internet ']","[' cena   542 000 zł   7 601,68 zł/m² ', ' powierzchnia   71,30 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47740526 Nr oferty w biurze nieruchomości: BS3-MS-190089 Liczba wyświetleń strony: 11 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Stare Miasto, Ariańska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  1930  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
"(['50.06330740'], ['19.94524160'])",[],"[' cena   480 000 zł   9 795,92 zł/m² ', ' powierzchnia   49 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47740524 Nr oferty w biurze nieruchomości: BS3-MS-190076 Liczba wyświetleń strony: 12 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Stare Miasto, Radziwiłłowska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  rok budowy:  1899  ', '  stan wykończenia:  do zamieszkania ', '  forma własności:  pełna własność ']"
"(['50.06927960'], ['19.92866440'])","[' internet ', ' balkon ', '  winda ']","[' cena   430 000 zł   8 113,21 zł/m² ', ' powierzchnia   53 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47740516 Nr oferty w biurze nieruchomości: BS3-MS-184378 Liczba wyświetleń strony: 11 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Stare Miasto,  Słowackiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1968  ', '  czynsz:  420 zł ', '  forma własności:  pełna własność ']"
"(['50.01844710'], ['19.88935000'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' winda ', '  pom. użytkowe ']","[' cena   230 500 zł   6 568,82 zł/m² ', ' powierzchnia   35,09 m²   ', ' liczba pokoi   1   ', ' piętro   parter  (z 3)  ']", Nr oferty w Otodom: 47740498 Nr oferty w biurze nieruchomości: 1670/4437/OMS Liczba wyświetleń strony: 10 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Dębniki']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
"(['50.04763860'], ['19.88970270'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  ogródek ', '  taras ']","[' cena   193 596 zł   6 800 zł/m² ', ' powierzchnia   28,47 m²   ', ' liczba pokoi   1   ', ' piętro   parter  (z 2)  ']", Nr oferty w Otodom: 47740480 Nr oferty w biurze nieruchomości: M5N-MS-847 Liczba wyświetleń strony: 15 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Dębniki']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.03086050'], ['19.90644360'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ']","[' cena   375 705 zł   6 900 zł/m² ', ' powierzchnia   54,45 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 2)  ']", Nr oferty w Otodom: 47740484 Nr oferty w biurze nieruchomości: M5N-MS-849 Liczba wyświetleń strony: 8 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Dębniki']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.04752410'], ['19.88958340'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ']","[' cena   402 764 zł   6 800 zł/m² ', ' powierzchnia   59,23 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 2)  ']", Nr oferty w Otodom: 47740490 Nr oferty w biurze nieruchomości: M5N-MS-851 Liczba wyświetleń strony: 8 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Dębniki']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.04763860'], ['19.88970270'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  taras ']","[' cena   354 847 zł   6 749,99 zł/m² ', ' powierzchnia   52,57 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 2)  ']", Nr oferty w Otodom: 47740482 Nr oferty w biurze nieruchomości: M5N-MS-848 Liczba wyświetleń strony: 8 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Dębniki']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.04763860'], ['19.88970270'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ']","[' cena   344 284 zł   6 800 zł/m² ', ' powierzchnia   50,63 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 2)  ']", Nr oferty w Otodom: 47740486 Nr oferty w biurze nieruchomości: M5N-MS-850 Liczba wyświetleń strony: 8 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Dębniki']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.01623840'], ['19.90927380'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  piwnica ', '  winda ']","[' cena   1 411 000 zł   9 495,29 zł/m² ', ' powierzchnia   148,60 m²   ', ' liczba pokoi   5   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47740398 Nr oferty w biurze nieruchomości: KKA-MS-866 Liczba wyświetleń strony: 11 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Łagiewniki, Borkowskie Błonia']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  okna:  drewniane ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.01623840'], ['19.90927380'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  piwnica ', '  winda ']","[' cena   1 411 000 zł   9 495,29 zł/m² ', ' powierzchnia   148,60 m²   ', ' liczba pokoi   5   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47740400 Nr oferty w biurze nieruchomości: KKA-MS-867 Liczba wyświetleń strony: 13 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Łagiewniki, Borkowskie Błonia']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  okna:  drewniane ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.01623840'], ['19.90927380'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  piwnica ', '  winda ']","[' cena   1 236 000 zł   9 493,09 zł/m² ', ' powierzchnia   130,20 m²   ', ' liczba pokoi   4   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47740396 Nr oferty w biurze nieruchomości: KKA-MS-865 Liczba wyświetleń strony: 11 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Łagiewniki, Borkowskie Błonia']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  okna:  drewniane ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.01623840'], ['19.90927380'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  piwnica ', '  winda ']","[' cena   1 089 000 zł   9 494,33 zł/m² ', ' powierzchnia   114,70 m²   ', ' liczba pokoi   4   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47740392 Nr oferty w biurze nieruchomości: KKA-MS-863 Liczba wyświetleń strony: 9 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Łagiewniki, Borkowskie Błonia']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  okna:  drewniane ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.01623840'], ['19.90927380'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  piwnica ', '  winda ']","[' cena   1 088 000 zł   9 493,89 zł/m² ', ' powierzchnia   114,60 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47740394 Nr oferty w biurze nieruchomości: KKA-MS-864 Liczba wyświetleń strony: 9 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Łagiewniki, Borkowskie Błonia']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  okna:  drewniane ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.01623840'], ['19.90927380'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  piwnica ', '  winda ']","[' cena   1 182 000 zł   9 493,98 zł/m² ', ' powierzchnia   124,50 m²   ', ' liczba pokoi   4   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47740390 Nr oferty w biurze nieruchomości: KKA-MS-862 Liczba wyświetleń strony: 9 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Łagiewniki, Borkowskie Błonia']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  okna:  drewniane ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.01623840'], ['19.90927380'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  piwnica ', '  winda ']","[' cena   1 148 000 zł   9 495,45 zł/m² ', ' powierzchnia   120,90 m²   ', ' liczba pokoi   4   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47740388 Nr oferty w biurze nieruchomości: KKA-MS-861 Liczba wyświetleń strony: 9 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Łagiewniki, Borkowskie Błonia']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  okna:  drewniane ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.01623840'], ['19.90927380'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  piwnica ', '  winda ', '  taras ']","[' cena   1 090 000 zł   9 494,77 zł/m² ', ' powierzchnia   114,80 m²   ', ' liczba pokoi   4   ', ' liczba pięter   3    ']", Nr oferty w Otodom: 47740384 Nr oferty w biurze nieruchomości: KKA-MS-859 Liczba wyświetleń strony: 9 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Łagiewniki, Borkowskie Błonia']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  okna:  drewniane ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.01623840'], ['19.90927380'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  piwnica ', '  winda ']","[' cena   1 000 000 zł   9 496,68 zł/m² ', ' powierzchnia   105,30 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47740386 Nr oferty w biurze nieruchomości: KKA-MS-860 Liczba wyświetleń strony: 9 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Łagiewniki, Borkowskie Błonia']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  okna:  drewniane ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.01623840'], ['19.90927380'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  piwnica ', '  winda ', '  taras ']","[' cena   1 180 000 zł   9 493,16 zł/m² ', ' powierzchnia   124,30 m²   ', ' liczba pokoi   4   ', ' liczba pięter   3    ']", Nr oferty w Otodom: 47740380 Nr oferty w biurze nieruchomości: KKA-MS-858 Liczba wyświetleń strony: 9 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Łagiewniki, Borkowskie Błonia']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  okna:  drewniane ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.01623840'], ['19.90927380'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  piwnica ', '  winda ', '  taras ']","[' cena   1 150 000 zł   9 496,28 zł/m² ', ' powierzchnia   121,10 m²   ', ' liczba pokoi   3   ', ' liczba pięter   3    ']", Nr oferty w Otodom: 47740376 Nr oferty w biurze nieruchomości: KKA-MS-857 Liczba wyświetleń strony: 9 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Łagiewniki, Borkowskie Błonia']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  okna:  drewniane ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.01623840'], ['19.90927380'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  piwnica ', '  winda ', '  taras ']","[' cena   777 000 zł   9 498,78 zł/m² ', ' powierzchnia   81,80 m²   ', ' liczba pokoi   3   ', ' liczba pięter   3    ']", Nr oferty w Otodom: 47740372 Nr oferty w biurze nieruchomości: KKA-MS-856 Liczba wyświetleń strony: 9 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Łagiewniki, Borkowskie Błonia']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  okna:  drewniane ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.01623840'], ['19.90927380'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  piwnica ', '  winda ']","[' cena   1 411 000 zł   9 495,29 zł/m² ', ' powierzchnia   148,60 m²   ', ' liczba pokoi   5   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47740370 Nr oferty w biurze nieruchomości: KKA-MS-855 Liczba wyświetleń strony: 12 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Łagiewniki, Borkowskie Błonia']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  okna:  drewniane ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.01623840'], ['19.90927380'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  piwnica ', '  winda ']","[' cena   1 236 000 zł   9 493,09 zł/m² ', ' powierzchnia   130,20 m²   ', ' liczba pokoi   4   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47740364 Nr oferty w biurze nieruchomości: KKA-MS-853 Liczba wyświetleń strony: 9 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Łagiewniki, Borkowskie Błonia']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  okna:  drewniane ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.01623840'], ['19.90927380'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  piwnica ', '  winda ']","[' cena   1 411 000 zł   9 495,29 zł/m² ', ' powierzchnia   148,60 m²   ', ' liczba pokoi   5   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47740368 Nr oferty w biurze nieruchomości: KKA-MS-854 Liczba wyświetleń strony: 7 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Łagiewniki, Borkowskie Błonia']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  okna:  drewniane ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.01623840'], ['19.90927380'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  piwnica ', '  winda ']","[' cena   1 088 000 zł   9 493,89 zł/m² ', ' powierzchnia   114,60 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47740360 Nr oferty w biurze nieruchomości: KKA-MS-852 Liczba wyświetleń strony: 7 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Łagiewniki, Borkowskie Błonia']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  okna:  drewniane ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
