coords,dotted,main,meta,place,sub
"(['50.02866720'], ['19.95169610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   339 000 zł   6 077,45 zł/m² ', ' powierzchnia   55,78 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 8)  ']", Nr oferty w Otodom: 47715808 Nr oferty w biurze nieruchomości: BS2-MS-186439 Liczba wyświetleń strony: 11 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Wola Duchacka, Kamieńskiego - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.02866720'], ['19.95169610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   299 000 zł   6 403,94 zł/m² ', ' powierzchnia   46,69 m²   ', ' liczba pokoi   2   ', ' piętro   5  (z 8)  ']", Nr oferty w Otodom: 47715804 Nr oferty w biurze nieruchomości: BS2-MS-186587 Liczba wyświetleń strony: 12 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Wola Duchacka, Kamieńskiego - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.02866720'], ['19.95169610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   296 000 zł   7 412,97 zł/m² ', ' powierzchnia   39,93 m²   ', ' liczba pokoi   2   ', ' piętro   7  (z 8)  ']", Nr oferty w Otodom: 47715800 Nr oferty w biurze nieruchomości: BS2-MS-186411 Liczba wyświetleń strony: 11 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Wola Duchacka, Kamieńskiego - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.02866720'], ['19.95169610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   306 000 zł   6 553,87 zł/m² ', ' powierzchnia   46,69 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 8)  ']", Nr oferty w Otodom: 47715798 Nr oferty w biurze nieruchomości: BS2-MS-186584 Liczba wyświetleń strony: 12 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Wola Duchacka, Kamieńskiego - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.02866720'], ['19.95169610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   274 000 zł   6 862,01 zł/m² ', ' powierzchnia   39,93 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 8)  ']", Nr oferty w Otodom: 47715794 Nr oferty w biurze nieruchomości: BS2-MS-186407 Liczba wyświetleń strony: 12 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Wola Duchacka, Kamieńskiego - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.02866720'], ['19.95169610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   399 000 zł   6 622,41 zł/m² ', ' powierzchnia   60,25 m²   ', ' liczba pokoi   3   ', ' piętro   7  (z 8)  ']", Nr oferty w Otodom: 47715784 Nr oferty w biurze nieruchomości: BS2-MS-186611 Liczba wyświetleń strony: 9 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Wola Duchacka, Kamieńskiego - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.03015840'], ['19.92817110'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   433 000 zł   7 195,08 zł/m² ', ' powierzchnia   60,18 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 6)  ']", Nr oferty w Otodom: 47715778 Nr oferty w biurze nieruchomości: BS2-MS-185233 Liczba wyświetleń strony: 16 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Podgórze, Brożka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.03015840'], ['19.92817110'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' garaż/miejsce parkingowe ', '  winda ', '  taras ']","[' cena   347 000 zł   7 343,92 zł/m² ', ' powierzchnia   47,25 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 4)  ']", Nr oferty w Otodom: 47715770 Nr oferty w biurze nieruchomości: BS2-MS-184925 Liczba wyświetleń strony: 12 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Podgórze, Brożka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.03015840'], ['19.92817110'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   276 000 zł   8 353,51 zł/m² ', ' powierzchnia   33,04 m²   ', ' liczba pokoi   1   ', ' piętro   3  (z 6)  ']", Nr oferty w Otodom: 47715762 Nr oferty w biurze nieruchomości: BS2-MS-185272 Liczba wyświetleń strony: 12 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Podgórze, Brożka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.02866720'], ['19.95169610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   389 000 zł   6 734,76 zł/m² ', ' powierzchnia   57,76 m²   ', ' liczba pokoi   3   ', ' piętro   6  (z 6)  ']", Nr oferty w Otodom: 47715752 Nr oferty w biurze nieruchomości: BS2-MS-186644 Liczba wyświetleń strony: 10 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Wola Duchacka, Kamieńskiego - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.02866720'], ['19.95169610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   379 000 zł   6 557,09 zł/m² ', ' powierzchnia   57,80 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 6)  ']", Nr oferty w Otodom: 47715744 Nr oferty w biurze nieruchomości: BS2-MS-186682 Liczba wyświetleń strony: 10 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Wola Duchacka, Kamieńskiego - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.02866720'], ['19.95169610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   364 000 zł   6 527,98 zł/m² ', ' powierzchnia   55,76 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 8)  ']", Nr oferty w Otodom: 47715730 Nr oferty w biurze nieruchomości: BS2-MS-186434 Liczba wyświetleń strony: 11 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Wola Duchacka, Kamieńskiego - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.02866720'], ['19.95169610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   374 000 zł   6 495,31 zł/m² ', ' powierzchnia   57,58 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 6)  ']", Nr oferty w Otodom: 47715734 Nr oferty w biurze nieruchomości: BS2-MS-186533 Liczba wyświetleń strony: 12 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Wola Duchacka, Kamieńskiego - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.02866720'], ['19.95169610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   314 000 zł   7 002,68 zł/m² ', ' powierzchnia   44,84 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 8)  ']", Nr oferty w Otodom: 47715728 Nr oferty w biurze nieruchomości: BS2-MS-186581 Liczba wyświetleń strony: 11 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Wola Duchacka, Kamieńskiego - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.03015840'], ['19.92817110'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   270 000 zł   8 171,91 zł/m² ', ' powierzchnia   33,04 m²   ', ' liczba pokoi   1   ', ' piętro   1  (z 6)  ']", Nr oferty w Otodom: 47715722 Nr oferty w biurze nieruchomości: BS2-MS-185267 Liczba wyświetleń strony: 11 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Podgórze, Brożka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.02866720'], ['19.95169610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   379 000 zł   6 775,12 zł/m² ', ' powierzchnia   55,94 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 6)  ']", Nr oferty w Otodom: 47715716 Nr oferty w biurze nieruchomości: BS2-MS-186529 Liczba wyświetleń strony: 9 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Wola Duchacka, Kamieńskiego - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.03015840'], ['19.92817110'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' garaż/miejsce parkingowe ', '  winda ', '  taras ']","[' cena   429 000 zł   7 391,45 zł/m² ', ' powierzchnia   58,04 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47715710 Nr oferty w biurze nieruchomości: BS2-MS-184934 Liczba wyświetleń strony: 10 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Podgórze, Brożka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.03015840'], ['19.92817110'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   427 000 zł   7 095,38 zł/m² ', ' powierzchnia   60,18 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47715714 Nr oferty w biurze nieruchomości: BS2-MS-184937 Liczba wyświetleń strony: 10 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Podgórze, Brożka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.02866720'], ['19.95169610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   379 000 zł   6 290,46 zł/m² ', ' powierzchnia   60,25 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 8)  ']", Nr oferty w Otodom: 47715702 Nr oferty w biurze nieruchomości: BS2-MS-186614 Liczba wyświetleń strony: 10 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Wola Duchacka, Kamieńskiego - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.03015840'], ['19.92817110'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' garaż/miejsce parkingowe ', '  winda ', '  taras ']","[' cena   444 000 zł   8 245,13 zł/m² ', ' powierzchnia   53,85 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47715706 Nr oferty w biurze nieruchomości: BS2-MS-184949 Liczba wyświetleń strony: 11 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Podgórze, Brożka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.02866720'], ['19.95169610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   354 000 zł   6 134,12 zł/m² ', ' powierzchnia   57,71 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 8)  ']", Nr oferty w Otodom: 47715696 Nr oferty w biurze nieruchomości: BS2-MS-186448 Liczba wyświetleń strony: 11 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Wola Duchacka, Kamieńskiego - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.02866720'], ['19.95169610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   389 000 zł   6 460,72 zł/m² ', ' powierzchnia   60,21 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 6)  ']", Nr oferty w Otodom: 47715692 Nr oferty w biurze nieruchomości: BS2-MS-186666 Liczba wyświetleń strony: 11 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Wola Duchacka, Kamieńskiego - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.02866720'], ['19.95169610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   384 000 zł   6 902,75 zł/m² ', ' powierzchnia   55,63 m²   ', ' liczba pokoi   3   ', ' piętro   7  (z 8)  ']", Nr oferty w Otodom: 47715688 Nr oferty w biurze nieruchomości: BS2-MS-186429 Liczba wyświetleń strony: 11 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Wola Duchacka, Kamieńskiego - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.02866720'], ['19.95169610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   286 000 zł   7 162,53 zł/m² ', ' powierzchnia   39,93 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 8)  ']", Nr oferty w Otodom: 47715680 Nr oferty w biurze nieruchomości: BS2-MS-181417 Liczba wyświetleń strony: 10 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Wola Duchacka, Kamieńskiego - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.02866720'], ['19.95169610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   422 000 zł   6 716,54 zł/m² ', ' powierzchnia   62,83 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 6)  ']", Nr oferty w Otodom: 47715684 Nr oferty w biurze nieruchomości: BS2-MS-186563 Liczba wyświetleń strony: 11 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Wola Duchacka, Kamieńskiego - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.03015840'], ['19.92817110'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   363 000 zł   7 399,10 zł/m² ', ' powierzchnia   49,06 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 6)  ']", Nr oferty w Otodom: 47715672 Nr oferty w biurze nieruchomości: BS2-MS-185280 Liczba wyświetleń strony: 10 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Podgórze, Brożka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.02866720'], ['19.95169610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   364 000 zł   6 537,36 zł/m² ', ' powierzchnia   55,68 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 6)  ']", Nr oferty w Otodom: 47715662 Nr oferty w biurze nieruchomości: BS2-MS-186677 Liczba wyświetleń strony: 11 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Wola Duchacka, Kamieńskiego - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.03015840'], ['19.92817110'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' garaż/miejsce parkingowe ', '  winda ', '  taras ']","[' cena   438 000 zł   7 585,73 zł/m² ', ' powierzchnia   57,74 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 4)  ']", Nr oferty w Otodom: 47715668 Nr oferty w biurze nieruchomości: BS2-MS-184933 Liczba wyświetleń strony: 11 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Podgórze, Brożka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.02866720'], ['19.95169610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   364 000 zł   6 537,36 zł/m² ', ' powierzchnia   55,68 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 6)  ']", Nr oferty w Otodom: 47715646 Nr oferty w biurze nieruchomości: BS2-MS-186524 Liczba wyświetleń strony: 10 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Wola Duchacka, Kamieńskiego - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.02866720'], ['19.95169610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   313 000 zł   6 703,79 zł/m² ', ' powierzchnia   46,69 m²   ', ' liczba pokoi   2   ', ' piętro   6  (z 8)  ']", Nr oferty w Otodom: 47715654 Nr oferty w biurze nieruchomości: BS2-MS-186590 Liczba wyświetleń strony: 14 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Wola Duchacka, Kamieńskiego - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.02866720'], ['19.95169610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   345 000 zł   6 201,69 zł/m² ', ' powierzchnia   55,63 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 8)  ']", Nr oferty w Otodom: 47715638 Nr oferty w biurze nieruchomości: BS2-MS-186426 Liczba wyświetleń strony: 11 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Wola Duchacka, Kamieńskiego - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.02866720'], ['19.95169610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   365 000 zł   6 058,09 zł/m² ', ' powierzchnia   60,25 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 8)  ']", Nr oferty w Otodom: 47715626 Nr oferty w biurze nieruchomości: BS2-MS-186606 Liczba wyświetleń strony: 12 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Wola Duchacka, Kamieńskiego - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.02866720'], ['19.95169610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   299 000 zł   6 747,91 zł/m² ', ' powierzchnia   44,31 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 6)  ']", Nr oferty w Otodom: 47715632 Nr oferty w biurze nieruchomości: BS2-MS-186551 Liczba wyświetleń strony: 12 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Wola Duchacka, Kamieńskiego - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.02866720'], ['19.95169610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   349 000 zł   6 047,48 zł/m² ', ' powierzchnia   57,71 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 8)  ']", Nr oferty w Otodom: 47715620 Nr oferty w biurze nieruchomości: BS2-MS-186443 Liczba wyświetleń strony: 13 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Wola Duchacka, Kamieńskiego - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.03015840'], ['19.92817110'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   343 000 zł   7 644,31 zł/m² ', ' powierzchnia   44,87 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47715614 Nr oferty w biurze nieruchomości: BS2-MS-184943 Liczba wyświetleń strony: 12 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Podgórze, Brożka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.03015840'], ['19.92817110'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   467 000 zł   6 896,04 zł/m² ', ' powierzchnia   67,72 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47715608 Nr oferty w biurze nieruchomości: BS2-MS-184958 Liczba wyświetleń strony: 14 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Podgórze, Brożka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.02866720'], ['19.95169610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   399 000 zł   6 626,81 zł/m² ', ' powierzchnia   60,21 m²   ', ' liczba pokoi   3   ', ' piętro   6  (z 6)  ']", Nr oferty w Otodom: 47715598 Nr oferty w biurze nieruchomości: BS2-MS-186662 Liczba wyświetleń strony: 12 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Wola Duchacka, Kamieńskiego - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.02866720'], ['19.95169610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   399 000 zł   6 626,81 zł/m² ', ' powierzchnia   60,21 m²   ', ' liczba pokoi   3   ', ' piętro   6  (z 6)  ']", Nr oferty w Otodom: 47715592 Nr oferty w biurze nieruchomości: BS2-MS-186561 Liczba wyświetleń strony: 12 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Wola Duchacka, Kamieńskiego - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
