coords,dotted,main,meta,place,sub
"(['50.04993450'], ['19.96424900'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' drzwi / okna antywłamaniowe ', '  teren zamknięty ', '  domofon / wideofon ', '  monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   349 000 zł   8 692,40 zł/m² ', ' powierzchnia   40,15 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 6)  ']", Nr oferty w Otodom: 47503436 Liczba wyświetleń strony: 1110 Data dodania: ponad 14 dni temu Data aktualizacji: 24.03.2017 ,"['Kraków, Zabłocie,  Zabłocie 26']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ', '  dostępne od:  10 Marca 2017 ']"
"(['50.09878380'], ['19.91187730'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' piwnica ']","[' cena   255 000 zł   6 375 zł/m² ', ' powierzchnia   40 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 2)  ']", Nr oferty w Otodom: 47679690 Nr oferty w biurze nieruchomości: BS1-MS-187927 Liczba wyświetleń strony: 38 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Zielonki, małopolskie, Fiołkowa']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  rok budowy:  1998  ', '  czynsz:  100 zł ', '  forma własności:  pełna własność ']"
"(['50.07220670'], ['19.95962610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' klimatyzacja ', '  piwnica ']","[' cena   865 000 zł   7 032,52 zł/m² ', ' powierzchnia   123 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 2)  ']", Nr oferty w Otodom: 47679684 Nr oferty w biurze nieruchomości: BS1-MS-187926 Liczba wyświetleń strony: 41 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Grzegórzki,  Beliny-Prażmowskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  rok budowy:  1938  ', '  czynsz:  20 zł ', '  forma własności:  pełna własność ']"
"(['50.07386800'], ['19.95394630'])","[' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   519 133 zł   12 581,99 zł/m² ', ' powierzchnia   41,26 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 5)  ']", Nr oferty w Otodom: 47679688 Nr oferty w biurze nieruchomości: 735/3923/OMS Liczba wyświetleń strony: 45 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Śródmieście, Rakowicka']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  aluminiowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  stan wykończenia:  do zamieszkania ']"
"(['50.07083130'], ['19.92358720'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   630 000 zł   8 677,69 zł/m² ', ' powierzchnia   72,60 m²   ', ' liczba pokoi   2   ', ' piętro   5  (z 5)  ']", Nr oferty w Otodom: 47679680 Nr oferty w biurze nieruchomości: BS1-MS-187924 Liczba wyświetleń strony: 36 Data dodania: 24.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Krowodrza, Królewska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  1939  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  185 zł ', '  forma własności:  pełna własność ']"
"(['50.04022900'], ['20.00056000'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ']","[' cena   520 000 zł   5 360,82 zł/m² ', ' powierzchnia   97 m²   ', ' liczba pokoi   4   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47679672 Nr oferty w biurze nieruchomości: BS1-MS-187923 Liczba wyświetleń strony: 54 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Płaszów, Lipska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1998  ', '  czynsz:  560 zł ', '  forma własności:  pełna własność ']"
"(['50.07222220'], ['20.03864770'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' piwnica ', '  winda ']","[' cena   285 000 zł   5 181,82 zł/m² ', ' powierzchnia   55 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 5)  ']", Nr oferty w Otodom: 47679664 Nr oferty w biurze nieruchomości: BS1-MS-187919 Liczba wyświetleń strony: 77 Data dodania: 24.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Nowa Huta, Centrum A']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1955  ', '  czynsz:  350 zł ', '  forma własności:  pełna własność ']"
"(['50.06735480'], ['20.04988440'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ']","[' cena   349 000 zł   5 453,13 zł/m² ', ' powierzchnia   64 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 2)  ']", Nr oferty w Otodom: 47679662 Nr oferty w biurze nieruchomości: BS1-MS-187236 Liczba wyświetleń strony: 69 Data dodania: 24.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Nowa Huta,  Na Skarpie']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1950  ', '  czynsz:  450 zł ', '  forma własności:  pełna własność ']"
"(['50.07990800'], ['20.02066720'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   345 000 zł   8 214,29 zł/m² ', ' powierzchnia   42 m²   ', ' liczba pokoi   2   ', ' piętro   5  (z 8)  ']", Nr oferty w Otodom: 47679660 Nr oferty w biurze nieruchomości: BS1-MS-187231 Liczba wyświetleń strony: 100 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Czyżyny, Dąbrowskiej']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2013  ', '  czynsz:  270 zł ', '  forma własności:  pełna własność ']"
"(['50.03347090'], ['19.97023930'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ']","[' cena   274 000 zł   6 088,89 zł/m² ', ' powierzchnia   45 m²   ', ' liczba pokoi   2   ', ' liczba pięter   4    ']", Nr oferty w Otodom: 47679656 Nr oferty w biurze nieruchomości: BS1-MS-187212 Liczba wyświetleń strony: 71 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Płaszów, Wielicka']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1979  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  300 zł ', '  forma własności:  pełna własność ']"
"(['50.07880940'], ['19.92220670'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' piwnica ']","[' cena   345 000 zł   8 414,63 zł/m² ', ' powierzchnia   41 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47679652 Nr oferty w biurze nieruchomości: BS1-MS-187210 Liczba wyświetleń strony: 47 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Łobzów, Wrocławska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1975  ', '  czynsz:  300 zł ', '  forma własności:  pełna własność ']"
"(['50.01850440'], ['19.90706090'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ']","[' cena   249 000 zł   7 114,29 zł/m² ', ' powierzchnia   35 m²   ', ' liczba pokoi   1   ', ' piętro   1  (z 2)  ']", Nr oferty w Otodom: 47679648 Nr oferty w biurze nieruchomości: BS1-MS-187208 Liczba wyświetleń strony: 49 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Ruczaj, Gwieździsta']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  rok budowy:  2009  ', '  czynsz:  270 zł ', '  forma własności:  pełna własność ']"
"(['50.09581210'], ['19.99592510'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ']","[' cena   565 000 zł   6 726,19 zł/m² ', ' powierzchnia   84 m²   ', ' liczba pokoi   4   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47679636 Nr oferty w biurze nieruchomości: BS1-MS-186847 Liczba wyświetleń strony: 51 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Mistrzejowice, ks. Kuczkowskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2000  ', '  czynsz:  700 zł ', '  forma własności:  pełna własność ']"
"(['50.01298140'], ['19.97183520'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ']","[' cena   609 000 zł   5 914,34 zł/m² ', ' powierzchnia   102,97 m²   ', ' liczba pokoi   4   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47679632 Nr oferty w biurze nieruchomości: BS1-MS-186845 Liczba wyświetleń strony: 50 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Podgórze, Podedworze']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2007  ', '  czynsz:  720 zł ', '  forma własności:  pełna własność ']"
"(['50.09844470'], ['19.95876800'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ']","[' cena   470 000 zł   5 222,22 zł/m² ', ' powierzchnia   90 m²   ', ' liczba pokoi   4   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47679624 Nr oferty w biurze nieruchomości: BS1-MS-186842 Liczba wyświetleń strony: 49 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Górka Narodowa, Kuźnicy Kołłątajowskiej']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  1995  ', '  czynsz:  470 zł ', '  forma własności:  pełna własność ']"
"(['50.02801680'], ['19.91513320'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' garaż/miejsce parkingowe ']","[' cena   940 000 zł   5 766,87 zł/m² ', ' powierzchnia   163 m²   ', ' liczba pokoi   4   ', ' piętro   4  (z 5)  ']", Nr oferty w Otodom: 47679620 Nr oferty w biurze nieruchomości: BS1-MS-186838 Liczba wyświetleń strony: 35 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Ruczaj, Kobierzyńska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  1998  ', '  czynsz:  900 zł ', '  forma własności:  pełna własność ']"
"(['50.09555540'], ['19.93252330'])",[' balkon '],"[' cena   445 000 zł   6 742,42 zł/m² ', ' powierzchnia   66 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47679614 Nr oferty w biurze nieruchomości: KR2-MS-40166 Liczba wyświetleń strony: 38 Data dodania: 24.03.2017 Data aktualizacji: 25.03.2017 ,"['Kraków, Prądnik Biały,  Białoprądnicka']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  2001  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  460 zł ', '  forma własności:  pełna własność ']"
"(['50.05609770'], ['19.92681920'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  winda ']","[' cena   1 270 000 zł   12 330,10 zł/m² ', ' powierzchnia   103 m²   ', ' liczba pokoi   4   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47679610 Nr oferty w biurze nieruchomości: BS1-MS-186836 Liczba wyświetleń strony: 59 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Salwator, Kościuszki']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  rok budowy:  2011  ', '  czynsz:  500 zł ', '  forma własności:  pełna własność ']"
"(['50.00508140'], ['19.96548710'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ']","[' cena   530 000 zł   7 162,16 zł/m² ', ' powierzchnia   74 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 1)  ']", Nr oferty w Otodom: 47679602 Nr oferty w biurze nieruchomości: BS1-MS-186452 Liczba wyświetleń strony: 42 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Podgórze, Wyżynna']","['  rynek:  wtórny ', '  materiał budynku:  pustak ', '  okna:  drewniane ', '  rok budowy:  2013  ', '  forma własności:  pełna własność ']"
"(['50.09987680'], ['19.96440490'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   360 000 zł   7 258,06 zł/m² ', ' powierzchnia   49,60 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47679600 Nr oferty w biurze nieruchomości: BS1-MS-186277 Liczba wyświetleń strony: 60 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Czerwony, Felińskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  2010  ', '  czynsz:  175 zł ', '  forma własności:  pełna własność ']"
"(['50.04678150'], ['19.95470880'])","[' internet ', '  telefon ', ' balkon ', '  piwnica ']","[' cena   700 000 zł   10 447,76 zł/m² ', ' powierzchnia   67 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47679598 Nr oferty w biurze nieruchomości: BS1-MS-186112 Liczba wyświetleń strony: 35 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Stare Podgórze, Piwna']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1995  ', '  czynsz:  630 zł ', '  forma własności:  pełna własność ']"
"(['50.05111250'], ['19.95113190'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' piwnica ']","[' cena   470 000 zł   6 666,67 zł/m² ', ' powierzchnia   70,50 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47679594 Nr oferty w biurze nieruchomości: BS1-MS-186110 Liczba wyświetleń strony: 67 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Kazimierz, Halicka']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1953  ', '  stan wykończenia:  do remontu ', '  czynsz:  500 zł ']"
"(['50.06025590'], ['19.96631880'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ']","[' cena   449 000 zł   6 701,49 zł/m² ', ' powierzchnia   67 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47679588 Nr oferty w biurze nieruchomości: BS1-MS-186109 Liczba wyświetleń strony: 38 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Grzegórzki, Przy Rondzie']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  1939  ', '  czynsz:  350 zł ', '  forma własności:  pełna własność ']"
"(['50.09746820'], ['19.95923670'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ']","[' cena   495 000 zł   5 755,81 zł/m² ', ' powierzchnia   86 m²   ', ' liczba pokoi   4   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47679578 Nr oferty w biurze nieruchomości: BS1-MS-186107 Liczba wyświetleń strony: 38 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały, Kuźnicy Kołłątajowskiej']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  1995  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  390 zł ', '  forma własności:  pełna własność ']"
"(['50.09285820'], ['19.95637080'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   399 000 zł   6 650 zł/m² ', ' powierzchnia   60 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 7)  ']", Nr oferty w Otodom: 47679580 Nr oferty w biurze nieruchomości: BS1-MS-186108 Liczba wyświetleń strony: 50 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały, Bociana']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2010  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  450 zł ', '  forma własności:  pełna własność ']"
"(['50.07543130'], ['19.93409210'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ', '  ogródek ']","[' cena   510 000 zł   7 285,71 zł/m² ', ' powierzchnia   70 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 2)  ']", Nr oferty w Otodom: 47679570 Nr oferty w biurze nieruchomości: BS1-MS-186104 Liczba wyświetleń strony: 46 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Śródmieście, Friedleina']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  1939  ', '  czynsz:  290 zł ', '  forma własności:  pełna własność ']"
"(['50.10153330'], ['19.96413670'])","[' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ']","[' cena   285 000 zł   5 000 zł/m² ', ' powierzchnia   57 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 2)  ']", Nr oferty w Otodom: 47679568 Nr oferty w biurze nieruchomości: BS1-MS-186103 Liczba wyświetleń strony: 256 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Górka Narodowa, Górka Narodowa']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  1970  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  290 zł ', '  forma własności:  pełna własność ']"
"(['50.01456660'], ['20.00016250'])","[' balkon ', '  piwnica ']","[' cena   273 000 zł   4 875 zł/m² ', ' powierzchnia   56 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47679564 Nr oferty w biurze nieruchomości: BS1-MS-186101 Liczba wyświetleń strony: 52 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Bieżanów, Teligi']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1976  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  310 zł ', '  forma własności:  pełna własność ']"
"(['50.04801800'], ['19.92774010'])","[' telewizja kablowa ', '  internet ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   830 000 zł   9 651,16 zł/m² ', ' powierzchnia   86 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47679566 Nr oferty w biurze nieruchomości: BS1-MS-186102 Liczba wyświetleń strony: 28 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Dębniki, Monte Cassino']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  rok budowy:  2009  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  270 zł ']"
"(['50.04317170'], ['19.92266320'])","[' telewizja kablowa ', '  internet ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ']","[' cena   850 000 zł   9 444,44 zł/m² ', ' powierzchnia   90 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47679550 Nr oferty w biurze nieruchomości: BS1-MS-185781 Liczba wyświetleń strony: 33 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Dębniki, ks. Pawlickiego']","['  rynek:  wtórny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2007  ', '  czynsz:  600 zł ', '  forma własności:  pełna własność ']"
"(['50.08791830'], ['19.96784080'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ', '  winda ']","[' cena   320 000 zł   7 032,97 zł/m² ', ' powierzchnia   45,50 m²   ', ' liczba pokoi   3   ', ' piętro   6  (z 10)  ']", Nr oferty w Otodom: 47679554 Nr oferty w biurze nieruchomości: BS1-MS-185789 Liczba wyświetleń strony: 44 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Śródmieście, Promienistych']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1981  ', '  czynsz:  309 zł ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.08090750'], ['19.97037250'])","[' telefon ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ', '  ogródek ']","[' cena   445 000 zł   6 357,14 zł/m² ', ' powierzchnia   70 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 1)  ']", Nr oferty w Otodom: 47679560 Nr oferty w biurze nieruchomości: BS1-MS-186041 Liczba wyświetleń strony: 56 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Czerwony, Wieniawskiego']","['  rynek:  wtórny ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1970  ', '  forma własności:  pełna własność ']"
"(['50.02111550'], ['19.97905440'])","[' internet ', ' balkon ', '  garaż/miejsce parkingowe ']","[' cena   760 000 zł   5 547,45 zł/m² ', ' powierzchnia   137 m²   ', ' liczba pokoi   4   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47679544 Nr oferty w biurze nieruchomości: BS1-MS-185761 Liczba wyświetleń strony: 59 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Podgórze, Seweryna']","['  rynek:  wtórny ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  rok budowy:  2000  ', '  czynsz:  395 zł ', '  forma własności:  pełna własność ']"
"(['50.01995810'], ['19.89834430'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ']","[' cena   450 000 zł   6 250 zł/m² ', ' powierzchnia   72 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47679540 Nr oferty w biurze nieruchomości: BS1-MS-185259 Liczba wyświetleń strony: 52 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Ruczaj, Chmieleniec']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2003  ', '  czynsz:  400 zł ', '  forma własności:  pełna własność ']"
"(['50.07244560'], ['19.92886050'])",[' winda '],"[' cena   579 000 zł   8 271,43 zł/m² ', ' powierzchnia   70 m²   ', ' liczba pokoi   1   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47679534 Nr oferty w biurze nieruchomości: BS1-MS-185245 Liczba wyświetleń strony: 35 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Krowodrza, Sienkiewicza']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  1938  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  300 zł ', '  forma własności:  pełna własność ']"
"(['50.06186290'], ['19.96107950'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ', '  winda ']","[' cena   490 000 zł   7 237,81 zł/m² ', ' powierzchnia   67,70 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 10)  ']", Nr oferty w Otodom: 47679532 Nr oferty w biurze nieruchomości: BS1-MS-185237 Liczba wyświetleń strony: 35 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Grzegórzki, Sądowa']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1981  ', '  czynsz:  650 zł ', '  forma własności:  pełna własność ']"
"(['50.09131950'], ['19.98891360'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   258 000 zł   4 826,94 zł/m² ', ' powierzchnia   53,45 m²   ', ' liczba pokoi   2   ', ' piętro   6  (z 9)  ']", Nr oferty w Otodom: 47679530 Nr oferty w biurze nieruchomości: BS1-MS-185231 Liczba wyświetleń strony: 118 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Mistrzejowice,  Oświecenia']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1980  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  220 zł ', '  forma własności:  pełna własność ']"
"(['50.07414630'], ['19.91592220'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ', '  winda ']","[' cena   435 000 zł   7 767,86 zł/m² ', ' powierzchnia   56 m²   ', ' liczba pokoi   3   ', ' piętro   10  (z 10)  ']", Nr oferty w Otodom: 47679506 Nr oferty w biurze nieruchomości: BS1-MS-184086 Liczba wyświetleń strony: 49 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Bronowice, Zakątek']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1980  ', '  czynsz:  400 zł ', '  forma własności:  pełna własność ']"
