coords,dotted,main,meta,place,sub
"(['50.07798740'], ['19.89677470'])","[' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   235 200 zł   7 148,94 zł/m² ', ' powierzchnia   32,90 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 6)  ']", Nr oferty w Otodom: 47675824 Nr oferty w biurze nieruchomości: PIN-MS-21327 Liczba wyświetleń strony: 55 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Bronowice']","['  rynek:  wtórny ', '  materiał budynku:  cegła ', '  okna:  plastikowe ']"
"(['50.04451820'], ['19.97325120'])","[' piwnica ', '  garaż/miejsce parkingowe ', '  oddzielna kuchnia ']","[' cena   250 000 zł   3 871,77 zł/m² ', ' powierzchnia   64,57 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 2)  ']", Nr oferty w Otodom: 47675818 Liczba wyświetleń strony: 803 Data dodania: 24.03.2017 Data aktualizacji: 25.03.2017 ,"['Kraków, Płaszów,  Sarmacka']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  1970  ', '  stan wykończenia:  do zamieszkania ', '  forma własności:  pełna własność ', '  dostępne od:  24 Marca 2017 ']"
"(['50.01243440'], ['19.95578770'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ']","[' cena   380 000 zł   6 031,75 zł/m² ', ' powierzchnia   63 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 5)  ']", Nr oferty w Otodom: 47675794 Nr oferty w biurze nieruchomości: POD-MS-24301 Liczba wyświetleń strony: 64 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Kurdwanów, Turniejowa']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  1994  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  500 zł ']"
"(['50.07483220'], ['20.04762760'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' piwnica ']","[' cena   278 000 zł   6 177,78 zł/m² ', ' powierzchnia   45 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47675788 Nr oferty w biurze nieruchomości: POD-MS-24300 Liczba wyświetleń strony: 36 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Stara Huta, Stalowe']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1958  ', '  czynsz:  440 zł ']"
"(['49.98651730'], ['20.04162250'])",[' monitoring / ochrona '],"[' cena   228 000 zł   5 700 zł/m² ', ' powierzchnia   40 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47675768 Nr oferty w biurze nieruchomości: PLD-MS-20634 Liczba wyświetleń strony: 92 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Wieliczka, małopolskie']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  180 zł ', '  forma własności:  pełna własność ']"
"(['50.08708640'], ['19.97182570'])","[' internet ', ' domofon / wideofon ', ' balkon ', '  piwnica ']","[' cena   220 000 zł   7 333,33 zł/m² ', ' powierzchnia   30 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 10)  ']", Nr oferty w Otodom: 47675712 Nr oferty w biurze nieruchomości: 829766 Liczba wyświetleń strony: 92 Data dodania: 24.03.2017 Data aktualizacji: 26.03.2017 ,"['Kraków, Olsza']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1983  ', '  czynsz:  360 zł ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.01271770'], ['19.97238310'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  winda ']","[' cena   400 000 zł   6 596,31 zł/m² ', ' powierzchnia   60,64 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 5)  ']", Nr oferty w Otodom: 47384612 Nr oferty w biurze nieruchomości: ABN-MS-21368 Liczba wyświetleń strony: 278 Data dodania: ponad 14 dni temu Data aktualizacji: 24.03.2017 ,"['Kraków, Podgórze Duchackie, Bochenka']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2013  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  400 zł ', '  forma własności:  pełna własność ']"
"(['50.05900000'], ['19.94930000'])",[' piwnica '],"[' cena   550 000 zł   7 432,43 zł/m² ', ' powierzchnia   74 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 42664235 Nr oferty w biurze nieruchomości: TNI-MS-13997 Liczba wyświetleń strony: 577 Data dodania: ponad 14 dni temu Data aktualizacji: 24.03.2017 ,"['Kraków, Śródmieście, Blich']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  stan wykończenia:  do remontu ', '  czynsz:  499 zł ']"
"(['50.07067230'], ['19.89897900'])","[' garaż/miejsce parkingowe ', '  winda ', '  taras ']","[' cena   1 290 000 zł   10 305,16 zł/m² ', ' powierzchnia   125,18 m²   ', ' liczba pokoi   4   ', ' piętro   &gt; 10  (z 13)  ']", Nr oferty w Otodom: 22251606 Nr oferty w biurze nieruchomości: TNI-MS-12016 Liczba wyświetleń strony: 2089 Data dodania: ponad 14 dni temu Data aktualizacji: 27.03.2017 ,"['Kraków, Bronowice, Kołowa']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  ogrzewanie:  miejskie ', '  forma własności:  pełna własność ']"
"(['50.07221990'], ['20.05368030'])","[' telewizja kablowa ', '  internet ', ' balkon ', '  oddzielna kuchnia ', '  pom. użytkowe ']","[' cena   355 000 zł   5 478,40 zł/m² ', ' powierzchnia   64,80 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 2)  ']", Nr oferty w Otodom: 47528918 Nr oferty w biurze nieruchomości: TOJU065 Liczba wyświetleń strony: 95 Data dodania: ponad 14 dni temu Data aktualizacji: 27.03.2017 ,"['Kraków, Nowa Huta, Osiedle Na Skarpie']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  ogrzewanie:  miejskie ', '  rok budowy:  1950  ', '  stan wykończenia:  do zamieszkania ']"
"(['50.07425870'], ['19.95864320'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ']","[' cena   500 000 zł   7 352,94 zł/m² ', ' powierzchnia   68 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 2)  ']", Nr oferty w Otodom: 37740768 Nr oferty w biurze nieruchomości: TNI-MS-13292 Liczba wyświetleń strony: 493 Data dodania: ponad 14 dni temu Data aktualizacji: 24.03.2017 ,"['Kraków, Śródmieście, Prażmowskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  1960  ', '  stan wykończenia:  do remontu ', '  czynsz:  278 zł ']"
"(['50.00828770'], ['20.01010270'])","[' balkon ', '  winda ']","[' cena   200 000 zł   5 813,95 zł/m² ', ' powierzchnia   34,40 m²   ', ' liczba pokoi   1   ', ' piętro   4   ']", Nr oferty w Otodom: 47135562 Nr oferty w biurze nieruchomości: TNI-MS-19558 Liczba wyświetleń strony: 430 Data dodania: ponad 14 dni temu Data aktualizacji: 24.03.2017 ,"['Kraków, Podgórze, Podłęska']","['  rynek:  wtórny ', '  okna:  plastikowe ', '  stan wykończenia:  do zamieszkania ']"
"(['50.04598910'], ['19.94923110'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' teren zamknięty ', ' balkon ', '  winda ']","[' cena   285 824 zł   7 700 zł/m² ', ' powierzchnia   37,12 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47584524 Nr oferty w biurze nieruchomości: JUGI629 Liczba wyświetleń strony: 124 Data dodania: 17.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Podgórze']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  pustak ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ']"
"(['50.09547580'], ['19.93204130'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' piwnica ']","[' cena   245 000 zł   7 274,35 zł/m² ', ' powierzchnia   33,68 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47600726 Nr oferty w biurze nieruchomości: BS1-MS-188875 Liczba wyświetleń strony: 166 Data dodania: 19.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały, Białoprądnicka']","['  rynek:  wtórny ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2000  ', '  czynsz:  226,43 zł ']"
"(['50.04569190'], ['19.96434580'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' piwnica ']","[' cena   249 000 zł   7 603,05 zł/m² ', ' powierzchnia   32,75 m²   ', ' liczba pokoi   1   ', ' piętro   2  (z 2)  ']", Nr oferty w Otodom: 47292926 Nr oferty w biurze nieruchomości: BS1-MS-187740 Liczba wyświetleń strony: 183 Data dodania: ponad 14 dni temu Data aktualizacji: 24.03.2017 ,"['Kraków, Zabłocie, Romanowicza']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1970  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  260 zł ']"
"(['50.08068580'], ['20.02633780'])",[' balkon '],"[' cena   250 000 zł   6 459,95 zł/m² ', ' powierzchnia   38,70 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 2)  ']", Nr oferty w Otodom: 47218126 Nr oferty w biurze nieruchomości: BEBI014 Liczba wyświetleń strony: 238 Data dodania: ponad 14 dni temu Data aktualizacji: 24.03.2017 ,"['Kraków, Bieńczyce, Fatimska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  inne ', '  ogrzewanie:  miejskie ', '  rok budowy:  2009  ', '  stan wykończenia:  do zamieszkania ']"
"(['49.99928800'], ['19.89597920'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ']","[' cena   179 000 zł   6 884,62 zł/m² ', ' powierzchnia   26 m²   ', ' liczba pokoi   1   ', ' piętro   2  (z 2)  ']", Nr oferty w Otodom: 47636432 Nr oferty w biurze nieruchomości: BS1-MS-188815 Liczba wyświetleń strony: 154 Data dodania: 21.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Dębniki, Pod Dębami']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  rok budowy:  2001  ', '  czynsz:  170 zł ', '  forma własności:  pełna własność ']"
"(['50.10205130'], ['20.01247340'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   225 000 zł   6 217,19 zł/m² ', ' powierzchnia   36,19 m²   ', ' liczba pokoi   1   ', ' piętro   2  (z 5)  ']", Nr oferty w Otodom: 47476446 Nr oferty w biurze nieruchomości: BS1-MS-188272 Liczba wyświetleń strony: 144 Data dodania: ponad 14 dni temu Data aktualizacji: 24.03.2017 ,"['Kraków, Mistrzejowice,  Bohaterów Września']","['  rynek:  wtórny ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2005  ', '  czynsz:  335 zł ', '  forma własności:  pełna własność ']"
"(['50.01679550'], ['19.95026800'])","[' balkon ', '  piwnica ', '  winda ']","[' cena   345 000 zł   4 521,63 zł/m² ', ' powierzchnia   76,30 m²   ', ' liczba pokoi   4   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47580594 Nr oferty w biurze nieruchomości: BS1-MS-189254 Liczba wyświetleń strony: 174 Data dodania: 17.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Wola Duchacka, Sas-Zubrzyckiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1985  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  600 zł ']"
"(['50.01500480'], ['20.00112460'])","[' balkon ', '  piwnica ']","[' cena   289 000 zł   4 218,98 zł/m² ', ' powierzchnia   68,50 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47393178 Nr oferty w biurze nieruchomości: BS1-MS-188219 Liczba wyświetleń strony: 308 Data dodania: ponad 14 dni temu Data aktualizacji: 24.03.2017 ,"['Kraków, Bieżanów, Kurczaba']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  1977  ', '  czynsz:  500 zł ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.00511000'], ['19.95006560'])","[' telewizja kablowa ', ' balkon ', '  piwnica ', '  winda ']","[' cena   215 000 zł   6 323,53 zł/m² ', ' powierzchnia   34 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 10)  ']", Nr oferty w Otodom: 46960746 Nr oferty w biurze nieruchomości: CENE804 Liczba wyświetleń strony: 334 Data dodania: ponad 14 dni temu Data aktualizacji: 28.03.2017 ,"['Kraków, Podgórze, Wysłouchów']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  wielka płyta ', '  ogrzewanie:  miejskie ', '  rok budowy:  1990  ', '  stan wykończenia:  do zamieszkania ']"
"(['50.04151880'], ['19.94260290'])","[' telefon ', ' domofon / wideofon ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ', '  oddzielna kuchnia ', '  dwupoziomowe ']","[' cena   920 000 zł   8 761,90 zł/m² ', ' powierzchnia   105 m²   ', ' liczba pokoi   5   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 31011401 Nr oferty w biurze nieruchomości: ME000084 Liczba wyświetleń strony: 399 Data dodania: ponad 14 dni temu Data aktualizacji: 29.03.2017 ,"['Kraków, Podgórze, ZAMOYSKIEGO']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  ogrzewanie:  kotłownia ', '  rok budowy:  1990  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  700 zł ', '  forma własności:  pełna własność ']"
"(['50.08856590'], ['19.93899440'])","[' domofon / wideofon ', ' meble ', ' piwnica ']","[' cena   189 000 zł   6 750 zł/m² ', ' powierzchnia   28 m²   ', ' liczba pokoi   1   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47675560 Nr oferty w biurze nieruchomości: ms509 Liczba wyświetleń strony: 58 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Krowodrza, Siemaszki']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  ogrzewanie:  miejskie ', '  rok budowy:  1980  ', '  forma własności:  pełna własność ']"
"(['50.01500480'], ['20.00112460'])","[' domofon / wideofon ', ' lodówka ', '  meble ', '  pralka ', ' balkon ', '  piwnica ', '  oddzielna kuchnia ']","[' cena   185 000 zł   5 662,69 zł/m² ', ' powierzchnia   32,67 m²   ', ' liczba pokoi   1   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47675556 Nr oferty w biurze nieruchomości: ms508 Liczba wyświetleń strony: 54 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prokocim, Kurczaba']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  ogrzewanie:  miejskie ', '  rok budowy:  1980  ', '  forma własności:  pełna własność ']"
"(['50.11825470'], ['19.92133810'])","[' teren zamknięty ', '  domofon / wideofon ', ' lodówka ', '  meble ', '  pralka ', ' balkon ']","[' cena   319 000 zł   6 934,78 zł/m² ', ' powierzchnia   46 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 1)  ']", Nr oferty w Otodom: 47675550 Nr oferty w biurze nieruchomości: ms507 Liczba wyświetleń strony: 43 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Zielonki, małopolskie, Krakowskie Przedmieście']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  cegła ', '  rok budowy:  2015  ', '  forma własności:  pełna własność ']"
"(['50.12455830'], ['19.86762580'])","[' internet ', ' balkon ', '  garaż/miejsce parkingowe ']","[' cena   425 000 zł   4 336,73 zł/m² ', ' powierzchnia   98 m²   ', ' liczba pokoi   5   ', ' piętro   1   ']", Nr oferty w Otodom: 47675544 Nr oferty w biurze nieruchomości: PAC-MS-3106 Liczba wyświetleń strony: 49 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Modlnica, małopolskie']","['  rynek:  wtórny ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  gazowe ', '  rok budowy:  2010  ', '  forma własności:  pełna własność ']"
"(['50.06404870'], ['20.00110530'])","[' oddzielna kuchnia ', '  pom. użytkowe ']","[' cena   249 000 zł   7 085,94 zł/m² ', ' powierzchnia   35,14 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47352200 Nr oferty w biurze nieruchomości: WYRU650 Liczba wyświetleń strony: 188 Data dodania: ponad 14 dni temu Data aktualizacji: 24.03.2017 ,"['Kraków, Czyżyny, Centralna']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  ogrzewanie:  miejskie ', '  rok budowy:  1975  ', '  stan wykończenia:  do zamieszkania ']"
"(['50.08178250'], ['20.04626230'])","[' balkon ', '  winda ', '  oddzielna kuchnia ', '  pom. użytkowe ']","[' cena   260 000 zł   6 177,24 zł/m² ', ' powierzchnia   42,09 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 5)  ']", Nr oferty w Otodom: 46973038 Nr oferty w biurze nieruchomości: FYCO510 Liczba wyświetleń strony: 200 Data dodania: ponad 14 dni temu Data aktualizacji: 28.03.2017 ,"['Kraków, Nowa Huta, Centrum B']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  ogrzewanie:  miejskie ', '  rok budowy:  1956  ', '  stan wykończenia:  do zamieszkania ']"
"(['50.02765630'], ['19.92898590'])",[' balkon '],"[' cena   205 000 zł   7 068,97 zł/m² ', ' powierzchnia   29 m²   ', ' liczba pokoi   1   ', ' piętro   parter  (z 6)  ']", Nr oferty w Otodom: 47675514 Nr oferty w biurze nieruchomości: 11398802 Liczba wyświetleń strony: 68 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Łagiewniki,  Do Wilgi']","['  rynek:  wtórny ', '  rok budowy:  2008  ']"
"(['50.01544860'], ['19.97159550'])","[' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ']","[' cena   200 000 zł   6 896,55 zł/m² ', ' powierzchnia   29 m²   ', ' liczba pokoi   1   ', ' piętro   5  (z 5)  ']", Nr oferty w Otodom: 47675512 Nr oferty w biurze nieruchomości: 11398761 Liczba wyświetleń strony: 65 Data dodania: 24.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Podgórze Duchackie,  Włoska']","['  rynek:  wtórny ', '  rok budowy:  2008  ']"
"(['49.99080970'], ['20.06923990'])","[' internet ', ' drzwi / okna antywłamaniowe ', '  teren zamknięty ', '  domofon / wideofon ', '  monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  taras ', '  pom. użytkowe ']","[' cena   247 000 zł   4 049,18 zł/m² ', ' powierzchnia   61 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 1)  ']", Nr oferty w Otodom: 47675462 Liczba wyświetleń strony: 231 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Niepołomice, małopolskie']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  szeregowiec ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  gazowe ', '  rok budowy:  2018  ']"
"(['50.01338620'], ['19.89460040'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' drzwi / okna antywłamaniowe ', '  teren zamknięty ', '  domofon / wideofon ', '  monitoring / ochrona ', ' lodówka ', '  meble ', '  piekarnik ', '  kuchenka ', '  telewizor ', '  pralka ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ', '  oddzielna kuchnia ', '  taras ', '  dwupoziomowe ', '  pom. użytkowe ']","[' cena   499 000 zł   6 237,50 zł/m² ', ' powierzchnia   80 m²   ', ' liczba pokoi   4   ', ' piętro   2  (z 2)  ']", Nr oferty w Otodom: 45805762 Liczba wyświetleń strony: 2795 Data dodania: ponad 14 dni temu Data aktualizacji: 24.03.2017 ,"['Kraków, Ruczaj,  Zamiejska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  kotłownia ', '  rok budowy:  2007  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  380 zł ', '  forma własności:  pełna własność ', '  dostępne od:  1 Marca 2017 ']"
"(['50.00860110'], ['19.94853150'])",[],"[' cena   299 000 zł   5 641,51 zł/m² ', ' powierzchnia   53 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47675432 Nr oferty w biurze nieruchomości: 118/4932/OMS Liczba wyświetleń strony: 42 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Zbigniewa Herberta']","['  rynek:  wtórny ', '  rok budowy:  1990  ']"
