coords,dotted,main,meta,place,sub
"(['50.01903590'], ['19.98831290'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' drzwi / okna antywłamaniowe ', '  teren zamknięty ', '  domofon / wideofon ', ' balkon ', '  winda ']","[' cena   225 000 zł   5 998,40 zł/m² ', ' powierzchnia   37,51 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 5)  ']", Nr oferty w Otodom: 47706640 Liczba wyświetleń strony: 225 Data dodania: 27.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Podgórze,  Wielicka']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  czynsz:  230 zł ', '  forma własności:  pełna własność ']"
"(['50.08626520'], ['19.88089600'])","[' garaż/miejsce parkingowe ', '  dwupoziomowe ']","[' cena   691 000 zł   5 118,52 zł/m² ', ' powierzchnia   135 m²   ', ' liczba pokoi   4   ', ' piętro   parter   ']", Nr oferty w Otodom: 47706636 Liczba wyświetleń strony: 39 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Bronowice']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  okna:  aluminiowe ', '  ogrzewanie:  gazowe ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
"(['50.07646540'], ['20.02388830'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' balkon ', '  winda ']","[' cena   225 000 zł   6 573,18 zł/m² ', ' powierzchnia   34,23 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 6)  ']", Nr oferty w Otodom: 47706470 Liczba wyświetleń strony: 244 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Czyżyny,  Jana Pawła II']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  czynsz:  230 zł ', '  forma własności:  pełna własność ', '  dostępne od:  30 Kwietnia 2017 ']"
"(['50.09983290'], ['19.95912100'])","[' telewizja kablowa ', '  internet ', ' meble ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ', '  pom. użytkowe ']","[' cena   375 000 zł   5 859,38 zł/m² ', ' powierzchnia   64 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47706396 Nr oferty w biurze nieruchomości: 6496/3275/OMS Liczba wyświetleń strony: 61 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Krowodrza, Macieja Słomczyńskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2003  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  470 zł ', '  forma własności:  pełna własność ']"
"(['50.01650060'], ['20.00793160'])","[' telewizja kablowa ', '  internet ', ' meble ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   328 000 zł   6 560 zł/m² ', ' powierzchnia   50 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47706394 Nr oferty w biurze nieruchomości: 6495/3275/OMS Liczba wyświetleń strony: 27 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Prokocim, Leonida Teligi']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2010  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  280 zł ', '  forma własności:  pełna własność ']"
"(['50.05641060'], ['19.95347040'])","[' telewizja kablowa ', '  internet ', ' meble ', ' garaż/miejsce parkingowe ']","[' cena   255 000 zł   7 083,33 zł/m² ', ' powierzchnia   36 m²   ', ' liczba pokoi   1   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47706122 Nr oferty w biurze nieruchomości: 6494/3275/OMS Liczba wyświetleń strony: 51 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Grzegórzki,  Ignacego Daszyńskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  ogrzewanie:  gazowe ', '  rok budowy:  1910  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  304 zł ', '  forma własności:  pełna własność ']"
"(['50.05320700'], ['19.91737600'])","[' telewizja kablowa ', '  internet ', ' meble ', ' piwnica ', '  garaż/miejsce parkingowe ', '  oddzielna kuchnia ']","[' cena   369 000 zł   7 530,61 zł/m² ', ' powierzchnia   49 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47706120 Nr oferty w biurze nieruchomości: 6493/3275/OMS Liczba wyświetleń strony: 52 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Salwator, Salwatorska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  elektryczne ', '  rok budowy:  1936  ', '  stan wykończenia:  do remontu ', '  czynsz:  310 zł ', '  forma własności:  pełna własność ']"
"(['50.08651780'], ['19.90829790'])","[' telewizja kablowa ', '  internet ', ' meble ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ', '  oddzielna kuchnia ']","[' cena   305 000 zł   5 648,15 zł/m² ', ' powierzchnia   54 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47706116 Nr oferty w biurze nieruchomości: 6492/3275/OMS Liczba wyświetleń strony: 33 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Azory, Gnieźnieńska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  wielka płyta ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1980  ', '  stan wykończenia:  do remontu ', '  czynsz:  430 zł ', '  forma własności:  pełna własność ']"
"(['50.01655660'], ['20.00631280'])","[' balkon ', '  piwnica ']","[' cena   190 000 zł   5 757,58 zł/m² ', ' powierzchnia   33 m²   ', ' liczba pokoi   1   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47705886 Nr oferty w biurze nieruchomości: KKL-MS-416 Liczba wyświetleń strony: 59 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Prokocim, Teligi']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  czynsz:  350 zł ']"
"(['50.07598440'], ['19.92839400'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ']","[' cena   62 000 zł   1 937,50 zł/m² ', ' powierzchnia   32 m²   ', ' liczba pokoi   1   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47705762 Nr oferty w biurze nieruchomości: KBC-MS-1529 Liczba wyświetleń strony: 92 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Kliny']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  ogrzewanie:  gazowe ', '  rok budowy:  2000  ', '  czynsz:  430 zł ']"
"(['50.06576370'], ['19.93026770'])","[' internet ', '  telefon ']","[' cena   649 500 zł   10 392 zł/m² ', ' powierzchnia   62,50 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47705720 Nr oferty w biurze nieruchomości: WAD-MS-7001 Liczba wyświetleń strony: 30 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Stare Miasto, Karmelicka']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  czynsz:  285 zł ', '  forma własności:  pełna własność ']"
"(['50.08663920'], ['19.90755690'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' domofon / wideofon ', ' piwnica ', '  oddzielna kuchnia ']","[' cena   220 000 zł   5 238,10 zł/m² ', ' powierzchnia   42 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47705718 Nr oferty w biurze nieruchomości: WAD-MS-6999 Liczba wyświetleń strony: 190 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Azory, Jaremy']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  1980  ', '  stan wykończenia:  do remontu ', '  czynsz:  380 zł ', '  forma własności:  pełna własność ', '  dostępne od:  27 Marca 2017 ']"
"(['50.05066940'], ['19.93894340'])","[' internet ', '  telefon ', ' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' balkon ', '  dwupoziomowe ']","[' cena   549 000 zł   9 150 zł/m² ', ' powierzchnia   60 m²   ', ' liczba pokoi   2   ', ' piętro   5  (z 5)  ']", Nr oferty w Otodom: 47705612 Nr oferty w biurze nieruchomości: WIL721451 Liczba wyświetleń strony: 34 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Stare Miasto, Augustyna Kordeckiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  ogrzewanie:  inne ', '  rok budowy:  1940  ', '  forma własności:  pełna własność ', '  dostępne od:  1 Maja 2017 ']"
"(['49.98370550'], ['20.05300980'])","[' telewizja kablowa ', '  internet ', ' monitoring / ochrona ', ' balkon ', '  taras ']","[' cena   390 000 zł   4 534,88 zł/m² ', ' powierzchnia   86 m²   ', ' liczba pokoi   4   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47705380 Nr oferty w biurze nieruchomości: GNK-MS-30219 Liczba wyświetleń strony: 46 Data dodania: 27.03.2017 Data aktualizacji: 28.03.2017 ,"['Wieliczka, małopolskie, Wieliczka, Jasna']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.01043070'], ['19.94877650'])","[' telewizja kablowa ', '  internet ', ' balkon ']","[' cena   285 000 zł   5 480,77 zł/m² ', ' powierzchnia   52 m²   ', ' liczba pokoi   2   ', ' liczba pięter   4    ']", Nr oferty w Otodom: 47705332 Nr oferty w biurze nieruchomości: GDH-MS-24467 Liczba wyświetleń strony: 37 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Podgórze Duchackie, Filipowicza']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2003  ', '  czynsz:  300 zł ', '  forma własności:  pełna własność ']"
"(['50.07929710'], ['19.97377490'])","[' telewizja kablowa ', ' piwnica ', '  garaż/miejsce parkingowe ']","[' cena   205 000 zł   8 913,04 zł/m² ', ' powierzchnia   23 m²   ', ' liczba pokoi   1   ', ' piętro   parter  (z 3)  ']", Nr oferty w Otodom: 47705330 Nr oferty w biurze nieruchomości: GDH-MS-24466 Liczba wyświetleń strony: 42 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Grzegórzki, Pszona']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  1998  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  130 zł ']"
"(['50.07652960'], ['19.92628920'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' garaż/miejsce parkingowe ', '  ogródek ', '  winda ', '  taras ']","[' cena   586 000 zł   11 056,60 zł/m² ', ' powierzchnia   53 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 4)  ']", Nr oferty w Otodom: 47705226 Nr oferty w biurze nieruchomości: ECH-MS-10158 Liczba wyświetleń strony: 47 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Łobzów, Wrocławska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  347 zł ', '  forma własności:  pełna własność ']"
"(['50.07681170'], ['19.88862130'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   378 000 zł   7 000 zł/m² ', ' powierzchnia   54 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 8)  ']", Nr oferty w Otodom: 47705212 Nr oferty w biurze nieruchomości: ECH-MS-10155 Liczba wyświetleń strony: 37 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Bronowice Małe, Balicka']","['  rynek:  wtórny ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2002  ', '  czynsz:  440 zł ', '  forma własności:  pełna własność ']"
"(['50.09413300'], ['19.94623570'])","[' balkon ', '  garaż/miejsce parkingowe ', '  winda ', '  taras ']","[' cena   569 000 zł   8 128,57 zł/m² ', ' powierzchnia   70 m²   ', ' liczba pokoi   2   ', ' piętro   7  (z 7)  ']", Nr oferty w Otodom: 47705222 Nr oferty w biurze nieruchomości: ECH-MS-10156 Liczba wyświetleń strony: 49 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Prądnik Biały, Mozarta']","['  rynek:  wtórny ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2010  ', '  czynsz:  430 zł ', '  forma własności:  pełna własność ']"
"(['50.07099220'], ['19.90016070'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ']","[' cena   690 000 zł   7 419,35 zł/m² ', ' powierzchnia   93 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 1)  ']", Nr oferty w Otodom: 47705224 Nr oferty w biurze nieruchomości: ECH-MS-10157 Liczba wyświetleń strony: 26 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Bronowice, Szlachtowskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  gazowe ', '  rok budowy:  1940  ', '  forma własności:  pełna własność ']"
"(['50.02927240'], ['19.90576720'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ']","[' cena   518 000 zł   9 418,18 zł/m² ', ' powierzchnia   55 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 2)  ']", Nr oferty w Otodom: 47705206 Nr oferty w biurze nieruchomości: ECH-MS-10154 Liczba wyświetleń strony: 35 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Pychowice, Sodowa']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  rok budowy:  2010  ', '  czynsz:  270 zł ', '  forma własności:  pełna własność ']"
"(['50.07678170'], ['19.92103560'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' garaż/miejsce parkingowe ', '  winda ']","[' cena   305 000 zł   10 338,98 zł/m² ', ' powierzchnia   29,50 m²   ', ' liczba pokoi   1   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47705204 Nr oferty w biurze nieruchomości: ECH-MS-10153 Liczba wyświetleń strony: 34 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Łobzów, Racławicka']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1934  ', '  czynsz:  130 zł ', '  forma własności:  pełna własność ']"
"(['50.00817950'], ['19.96137670'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ', '  winda ']","[' cena   260 000 zł   4 333,33 zł/m² ', ' powierzchnia   60 m²   ', ' liczba pokoi   2   ', ' piętro   8  (z 5)  ']", Nr oferty w Otodom: 47705198 Nr oferty w biurze nieruchomości: ECH-MS-10151 Liczba wyświetleń strony: 62 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Kurdwanów, Bojki']","['  rynek:  wtórny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1991  ', '  stan wykończenia:  do remontu ', '  czynsz:  400 zł ', '  forma własności:  pełna własność ']"
"(['50.07137560'], ['19.92511440'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ']","[' cena   575 000 zł   10 648,15 zł/m² ', ' powierzchnia   54 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47705202 Nr oferty w biurze nieruchomości: ECH-MS-10152 Liczba wyświetleń strony: 20 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Łobzów, Józefitów']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  okna:  plastikowe ', '  ogrzewanie:  gazowe ', '  rok budowy:  1940  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  235 zł ', '  forma własności:  pełna własność ']"
"(['50.09764320'], ['20.01985650'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', '  monitoring / ochrona ', ' zmywarka ', '  lodówka ', '  meble ', '  piekarnik ', '  kuchenka ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ', '  oddzielna kuchnia ', '  dwupoziomowe ', '  pom. użytkowe ']","[' cena   380 000 zł   6 250 zł/m² ', ' powierzchnia   60,80 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47617796 Liczba wyświetleń strony: 523 Data dodania: 20.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Mistrzejowice Nowe,  Mistrzejowicka']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  2001  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  350 zł ', '  forma własności:  pełna własność ', '  dostępne od:  3 Kwietnia 2017 ']"
"(['50.09987680'], ['19.96440490'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' zmywarka ', '  lodówka ', '  meble ', '  piekarnik ', '  kuchenka ', '  telewizor ', '  pralka ', ' balkon ', '  piwnica ', '  oddzielna kuchnia ', '  pom. użytkowe ']","[' cena   128 000 zł   2 245,61 zł/m² ', ' powierzchnia   57 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47704878 Liczba wyświetleń strony: 344 Data dodania: 27.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Prądnik Biały,  abp. Zygmunta Szczęsnego Felińskiego']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ']"
"(['50.01342490'], ['19.95016570'])","[' telewizja kablowa ', '  internet ', ' balkon ']","[' cena   460 000 zł   6 275,58 zł/m² ', ' powierzchnia   73,30 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47704852 Nr oferty w biurze nieruchomości: BS4-MS-189928 Liczba wyświetleń strony: 35 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Kurdwanów, Halszki']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1985  ', '  czynsz:  620 zł ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.09377420'], ['19.94788210'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ']","[' cena   285 000 zł   5 459,77 zł/m² ', ' powierzchnia   52,20 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47704844 Nr oferty w biurze nieruchomości: BS4-MS-189927 Liczba wyświetleń strony: 84 Data dodania: 27.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Prądnik Biały, Siewna']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1980  ', '  stan wykończenia:  do remontu ', '  czynsz:  400 zł ']"
"(['50.06486800'], ['19.93824960'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' winda ']","[' cena   595 000 zł   18 991,38 zł/m² ', ' powierzchnia   31,33 m²   ', ' liczba pokoi   2   ', ' piętro   6  (z 7)  ']", Nr oferty w Otodom: 47704674 Nr oferty w biurze nieruchomości: BRG-MS-6248 Liczba wyświetleń strony: 30 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Stare Miasto']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.06486800'], ['19.93824960'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   634 000 zł   19 993,69 zł/m² ', ' powierzchnia   31,71 m²   ', ' liczba pokoi   2   ', ' piętro   7  (z 7)  ']", Nr oferty w Otodom: 47704678 Nr oferty w biurze nieruchomości: BRG-MS-6249 Liczba wyświetleń strony: 29 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Stare Miasto']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.06779870'], ['19.84722940'])","[' domofon / wideofon ', ' meble ', ' balkon ', '  garaż/miejsce parkingowe ']","[' cena   330 000 zł   7 333,33 zł/m² ', ' powierzchnia   45 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47704604 Nr oferty w biurze nieruchomości: 343 Liczba wyświetleń strony: 41 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Wola Justowska, Niezapominajek']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  pustak ', '  okna:  drewniane ', '  ogrzewanie:  gazowe ', '  rok budowy:  2005  ', '  czynsz:  250 zł ', '  forma własności:  pełna własność ']"
"(['50.08682230'], ['19.94735310'])",[],"[' cena   392 005 zł   6 420 zł/m² ', ' powierzchnia   61,06 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 5)  ']", Nr oferty w Otodom: 47704578 Nr oferty w biurze nieruchomości: 16 Liczba wyświetleń strony: 31 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Żabiniec']","['  rynek:  pierwotny ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
"(['50.06932550'], ['19.98300170'])",[' balkon '],"[' cena   339 417 zł   6 849,99 zł/m² ', ' powierzchnia   49,55 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 6)  ']", Nr oferty w Otodom: 47704570 Nr oferty w biurze nieruchomości: 12 Liczba wyświetleń strony: 27 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Dąbie, Lema']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
"(['50.06932550'], ['19.98300170'])",[' balkon '],"[' cena   493 074 zł   6 900 zł/m² ', ' powierzchnia   71,46 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 6)  ']", Nr oferty w Otodom: 47704574 Nr oferty w biurze nieruchomości: 14 Liczba wyświetleń strony: 23 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Dąbie, Lema']","['  rynek:  pierwotny ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
"(['50.06932550'], ['19.98300170'])",[' balkon '],"[' cena   487 994 zł   6 850 zł/m² ', ' powierzchnia   71,24 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 6)  ']", Nr oferty w Otodom: 47704572 Nr oferty w biurze nieruchomości: 13 Liczba wyświetleń strony: 18 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Dąbie, Lema']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
"(['50.10152910'], ['19.91515080'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   177 000 zł   6 321,43 zł/m² ', ' powierzchnia   28 m²   ', ' liczba pokoi   1   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47704436 Nr oferty w biurze nieruchomości: ATM-MS-443 Liczba wyświetleń strony: 45 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Prądnik Biały']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.05641060'], ['19.95347040'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' domofon / wideofon ', ' piwnica ', '  ogródek ', '  oddzielna kuchnia ']","[' cena   390 000 zł   8 478,26 zł/m² ', ' powierzchnia   46 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47704394 Liczba wyświetleń strony: 35 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Grzegórzki,  Ignacego Daszyńskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1950  ', '  stan wykończenia:  do zamieszkania ', '  forma własności:  pełna własność ']"
"(['50.06213940'], ['19.96212120'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  winda ', '  pom. użytkowe ']","[' cena   885 921 zł   8 700 zł/m² ', ' powierzchnia   101,83 m²   ', ' liczba pokoi   4   ', ' piętro   10  (z 10)  ']", Nr oferty w Otodom: 47704344 Nr oferty w biurze nieruchomości: 1568/4437/OMS Liczba wyświetleń strony: 46 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Grzegórzki']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
