coords,dotted,main,meta,place,sub
"(['50.03783310'], ['19.94001870'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' drzwi / okna antywłamaniowe ', '  teren zamknięty ', '  domofon / wideofon ', '  monitoring / ochrona ', ' garaż/miejsce parkingowe ', '  ogródek ', '  winda ']","[' cena   379 222 zł   8 042,88 zł/m² ', ' powierzchnia   47,15 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 4)  ']", Nr oferty w Otodom: 47671046 Liczba wyświetleń strony: 32 Data dodania: 24.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Stare Podgórze,  Śliska']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  dostępne od:  24 Marca 2017 ']"
"(['50.09555540'], ['19.93252330'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' teren zamknięty ', '  domofon / wideofon ', ' zmywarka ', '  meble ', '  kuchenka ', '  pralka ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ', '  oddzielna kuchnia ']","[' cena   305 000 zł   6 354,17 zł/m² ', ' powierzchnia   48 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47494552 Liczba wyświetleń strony: 831 Data dodania: ponad 14 dni temu Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały,  Białoprądnicka']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2000  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  350 zł ', '  forma własności:  pełna własność ']"
"(['50.09475730'], ['19.95140030'])","[' teren zamknięty ', '  domofon / wideofon ', '  monitoring / ochrona ', ' lodówka ', '  meble ', '  kuchenka ', '  pralka ', ' balkon ', '  winda ']","[' cena   250 000 zł   7 727,98 zł/m² ', ' powierzchnia   32,35 m²   ', ' liczba pokoi   1   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 45693616 Liczba wyświetleń strony: 968 Data dodania: ponad 14 dni temu Data aktualizacji: 24.03.2017 ,"['Kraków,  Wolfganga Amadeusa Mozarta']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  rok budowy:  2007  ', '  stan wykończenia:  do zamieszkania ', '  forma własności:  pełna własność ']"
"(['50.08353900'], ['20.03023540'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ']","[' cena   349 000 zł   5 915,25 zł/m² ', ' powierzchnia   59 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47494018 Nr oferty w biurze nieruchomości: BS4-MS-188306 Liczba wyświetleń strony: 110 Data dodania: ponad 14 dni temu Data aktualizacji: 24.03.2017 ,"['Kraków, Bieńczyce, Cienista']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1970  ', '  czynsz:  430 zł ', '  forma własności:  pełna własność ']"
"(['50.01779550'], ['19.98552530'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ']","[' cena   315 000 zł   7 000 zł/m² ', ' powierzchnia   45 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47605344 Nr oferty w biurze nieruchomości: BS4-MS-189321 Liczba wyświetleń strony: 84 Data dodania: 20.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Kozłówek, Wlotowa']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1980  ', '  czynsz:  290 zł ', '  forma własności:  pełna własność ']"
"(['50.08680090'], ['19.92755520'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ', '  winda ']","[' cena   317 000 zł   6 530,70 zł/m² ', ' powierzchnia   48,54 m²   ', ' liczba pokoi   3   ', ' piętro   9  (z 10)  ']", Nr oferty w Otodom: 47668128 Nr oferty w biurze nieruchomości: BS4-MS-189256 Liczba wyświetleń strony: 83 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Krowodrza Górka, Łokietka']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1975  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  400 zł ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.07987360'], ['19.96090680'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ']","[' cena   360 000 zł   7 165,61 zł/m² ', ' powierzchnia   50,24 m²   ', ' liczba pokoi   3   ', ' liczba pięter   2    ']", Nr oferty w Otodom: 47571798 Nr oferty w biurze nieruchomości: BS4-MS-188910 Liczba wyświetleń strony: 121 Data dodania: 16.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Śródmieście, Chrobrego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1980  ', '  stan wykończenia:  do remontu ', '  czynsz:  450 zł ', '  forma własności:  pełna własność ']"
"(['50.03783310'], ['19.94001870'])","[' teren zamknięty ', '  domofon / wideofon ', '  monitoring / ochrona ', ' balkon ', '  winda ']","[' cena   421 637,20 zł   9 190 zł/m² ', ' powierzchnia   45,88 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47670932 Liczba wyświetleń strony: 36 Data dodania: 24.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Stare Podgórze,  Śliska']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ']"
"(['50.01278290'], ['20.01946700'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' meble ', '  piekarnik ', '  kuchenka ', ' balkon ', '  piwnica ', '  oddzielna kuchnia ']","[' cena   239 000 zł   4 618,36 zł/m² ', ' powierzchnia   51,75 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47670930 Liczba wyświetleń strony: 138 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Bieżanów-Prokocim,  Heleny']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  wielka płyta ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1980  ', '  stan wykończenia:  do zamieszkania ', '  forma własności:  pełna własność ', '  dostępne od:  26 Marca 2017 ']"
"(['50.06812740'], ['19.93834320'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  piwnica ']","[' cena   463 000 zł   7 960,80 zł/m² ', ' powierzchnia   58,16 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47627290 Nr oferty w biurze nieruchomości: BS4-MS-189082 Liczba wyświetleń strony: 62 Data dodania: 21.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Stare Miasto, Krowoderska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  1920  ', '  czynsz:  400 zł ', '  forma własności:  pełna własność ']"
"(['50.05642840'], ['19.92716380'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ', '  winda ']","[' cena   385 000 zł   6 191,70 zł/m² ', ' powierzchnia   62,18 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47544398 Nr oferty w biurze nieruchomości: BS4-MS-188896 Liczba wyświetleń strony: 233 Data dodania: ponad 14 dni temu Data aktualizacji: 28.03.2017 ,"['Kraków, Śródmieście, Al. Krasińskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  rok budowy:  1930  ', '  czynsz:  327 zł ', '  forma własności:  pełna własność ']"
"(['50.07415200'], ['19.91760880'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ']","[' cena   450 000 zł   6 923,08 zł/m² ', ' powierzchnia   65 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 5)  ']", Nr oferty w Otodom: 47201502 Nr oferty w biurze nieruchomości: BS4-MS-187051 Liczba wyświetleń strony: 143 Data dodania: ponad 14 dni temu Data aktualizacji: 24.03.2017 ,"['Kraków, Łobzów, Racławicka']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1990  ', '  czynsz:  510 zł ', '  forma własności:  pełna własność ']"
"(['50.09133880'], ['19.95022160'])","[' telewizja kablowa ', '  internet ', ' balkon ', '  piwnica ']","[' cena   409 000 zł   6 596,77 zł/m² ', ' powierzchnia   62 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 4)  ']", Nr oferty w Otodom: 47128870 Nr oferty w biurze nieruchomości: BS4-MS-186341 Liczba wyświetleń strony: 170 Data dodania: ponad 14 dni temu Data aktualizacji: 24.03.2017 ,"['Kraków, Górka Narodowa, Siewna']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1982  ', '  czynsz:  450 zł ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.00912300'], ['19.90665080'])",[' balkon '],"[' cena   359 000 zł   7 080,87 zł/m² ', ' powierzchnia   50,70 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47670832 Nr oferty w biurze nieruchomości: 61586 Liczba wyświetleń strony: 37 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Ruczaj, Obozowa']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2002  ', '  forma własności:  pełna własność ']"
"(['50.07333550'], ['19.91808750'])","[' telewizja kablowa ', '  internet ', ' monitoring / ochrona ', ' balkon ', '  piwnica ', '  winda ']","[' cena   355 000 zł   8 313,82 zł/m² ', ' powierzchnia   42,70 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 10)  ']", Nr oferty w Otodom: 47559874 Nr oferty w biurze nieruchomości: BS4-MS-189002 Liczba wyświetleń strony: 63 Data dodania: ponad 14 dni temu Data aktualizacji: 24.03.2017 ,"['Kraków, Łobzów, Królewska']","['  rynek:  wtórny ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  1985  ', '  stan wykończenia:  do remontu ', '  czynsz:  690 zł ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.01415940'], ['19.94913360'])","[' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   465 000 zł   6 528,15 zł/m² ', ' powierzchnia   71,23 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 7)  ']", Nr oferty w Otodom: 47201434 Nr oferty w biurze nieruchomości: BS4-MS-187042 Liczba wyświetleń strony: 174 Data dodania: ponad 14 dni temu Data aktualizacji: 24.03.2017 ,"['Kraków, Wola Duchacka, Przykopy']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2002  ', '  czynsz:  420 zł ', '  forma własności:  pełna własność ']"
"(['50.03342660'], ['19.97062140'])","[' internet ', '  telefon ', ' balkon ', '  piwnica ']","[' cena   340 000 zł   5 666,67 zł/m² ', ' powierzchnia   60 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47361018 Nr oferty w biurze nieruchomości: BS4-MS-187228 Liczba wyświetleń strony: 217 Data dodania: ponad 14 dni temu Data aktualizacji: 24.03.2017 ,"['Kraków, Podgórze, Wielicka']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1990  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  440 zł ', '  forma własności:  pełna własność ']"
"(['50.05245250'], ['19.94530640'])","[' internet ', ' monitoring / ochrona ', ' piwnica ', '  winda ']","[' cena   549 000 zł   11 378,24 zł/m² ', ' powierzchnia   48,25 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47210992 Nr oferty w biurze nieruchomości: BS4-MS-186480 Liczba wyświetleń strony: 223 Data dodania: ponad 14 dni temu Data aktualizacji: 24.03.2017 ,"['Kraków, Kazimierz, Warszauera']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  okna:  plastikowe ', '  rok budowy:  2000  ', '  czynsz:  116 zł ', '  forma własności:  pełna własność ']"
"(['50.07222220'], ['20.03864770'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' meble ', '  piekarnik ', '  kuchenka ', ' piwnica ']","[' cena   348 000 zł   5 194,03 zł/m² ', ' powierzchnia   67 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 4)  ']", Nr oferty w Otodom: 47670664 Liczba wyświetleń strony: 394 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Nowa Huta,  Centrum A']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1960  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  385 zł ', '  forma własności:  pełna własność ', '  dostępne od:  24 Marca 2017 ']"
"(['50.04868720'], ['19.94275690'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' domofon / wideofon ', '  monitoring / ochrona ', ' winda ']","[' cena   835 639 zł   11 907,08 zł/m² ', ' powierzchnia   70,18 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47670658 Liczba wyświetleń strony: 35 Data dodania: 24.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Kazimierz,  Krakowska']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  ogrzewanie:  gazowe ', '  rok budowy:  1894  ', '  stan wykończenia:  do wykończenia ', '  dostępne od:  27 Marca 2017 ']"
"(['50.04868720'], ['19.94275690'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' domofon / wideofon ', '  monitoring / ochrona ', ' zmywarka ', '  lodówka ', '  meble ', '  piekarnik ', '  kuchenka ', '  telewizor ', '  pralka ', ' winda ']","[' cena   767 060 zł   14 000 zł/m² ', ' powierzchnia   54,79 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47670628 Liczba wyświetleń strony: 59 Data dodania: 24.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Kazimierz,  Krakowska']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  kamienica ', '  ogrzewanie:  gazowe ', '  rok budowy:  1894  ', '  stan wykończenia:  do zamieszkania ', '  dostępne od:  24 Marca 2017 ']"
"(['50.04868720'], ['19.94275690'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' domofon / wideofon ', ' winda ']","[' cena   810 768 zł   11 237,26 zł/m² ', ' powierzchnia   72,15 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47670618 Liczba wyświetleń strony: 43 Data dodania: 24.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Kazimierz,  Krakowska']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  ogrzewanie:  gazowe ', '  rok budowy:  1894  ', '  stan wykończenia:  do zamieszkania ', '  dostępne od:  24 Marca 2017 ']"
"(['50.04868720'], ['19.94275690'])",[' winda '],"[' cena   1 045 850 zł   10 776,40 zł/m² ', ' powierzchnia   97,05 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47670596 Liczba wyświetleń strony: 37 Data dodania: 24.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Kazimierz,  Krakowska']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  kamienica ', '  ogrzewanie:  gazowe ', '  rok budowy:  1894  ']"
"(['50.13525560'], ['19.63223380'])",[],"[' cena   215 000 zł   4 479,17 zł/m² ', ' powierzchnia   48 m²   ', ' liczba pokoi   3   ', '       ']", Nr oferty w Otodom: 47670260 Liczba wyświetleń strony: 78 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Krzeszowice, małopolskie']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ']"
"(['50.09427130'], ['19.93114880'])","[' balkon ', '  winda ']","[' cena   300 000 zł   6 342,49 zł/m² ', ' powierzchnia   47,30 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47670110 Nr oferty w biurze nieruchomości: WSC-MS-398 Liczba wyświetleń strony: 47 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ']"
"(['50.09427130'], ['19.93114880'])","[' balkon ', '  winda ']","[' cena   292 500 zł   6 329,80 zł/m² ', ' powierzchnia   46,21 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47670108 Nr oferty w biurze nieruchomości: WSC-MS-397 Liczba wyświetleń strony: 50 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ']"
"(['50.09427130'], ['19.93114880'])",[' winda '],"[' cena   278 500 zł   6 213,74 zł/m² ', ' powierzchnia   44,82 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 3)  ']", Nr oferty w Otodom: 47670104 Nr oferty w biurze nieruchomości: WSC-MS-396 Liczba wyświetleń strony: 45 Data dodania: 24.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Prądnik Biały']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ']"
"(['50.12893360'], ['19.86525850'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  ogródek ']","[' cena   429 000 zł   4 984,32 zł/m² ', ' powierzchnia   86,07 m²   ', ' liczba pokoi   4   ', ' piętro   1  (z 1)  ']", Nr oferty w Otodom: 47670094 Nr oferty w biurze nieruchomości: WSC-MS-390 Liczba wyświetleń strony: 36 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Modlnica, małopolskie']","['  rynek:  pierwotny ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  rok budowy:  2016  ', '  forma własności:  pełna własność ']"
"(['50.09427130'], ['19.93114880'])",[' winda '],"[' cena   247 000 zł   6 151,93 zł/m² ', ' powierzchnia   40,15 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 3)  ']", Nr oferty w Otodom: 47670102 Nr oferty w biurze nieruchomości: WSC-MS-395 Liczba wyświetleń strony: 53 Data dodania: 24.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Prądnik Biały']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ']"
