coords,dotted,main,meta,place,sub
"(['50.04513220'], ['19.95181300'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' piwnica ']","[' cena   280 000 zł   8 818,90 zł/m² ', ' powierzchnia   31,75 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47551106 Nr oferty w biurze nieruchomości: DNX-MS-20315 Liczba wyświetleń strony: 114 Data dodania: ponad 14 dni temu Data aktualizacji: 22.03.2017 ,"['Kraków, Stare Podgórze, Piwna']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  ogrzewanie:  miejskie ', '  rok budowy:  1990  ', '  czynsz:  396 zł ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.06468880'], ['19.97006770'])","[' internet ', ' balkon ', '  winda ', '  pom. użytkowe ']","[' cena   368 900 zł   6 800 zł/m² ', ' powierzchnia   54,25 m²   ', ' liczba pokoi   2   ', ' piętro   9  (z 14)  ']", Nr oferty w Otodom: 47646716 Nr oferty w biurze nieruchomości: 75504/3877/OMS Liczba wyświetleń strony: 50 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Grzegórzki, Mogilska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  stan wykończenia:  do wykończenia ', '  czynsz:  300 zł ', '  forma własności:  pełna własność ']"
"(['50.06468880'], ['19.97006770'])","[' internet ', ' balkon ', '  winda ', '  pom. użytkowe ']","[' cena   473 400 zł   6 999,85 zł/m² ', ' powierzchnia   67,63 m²   ', ' liczba pokoi   4   ', ' piętro   &gt; 10  (z 14)  ']", Nr oferty w Otodom: 47646714 Nr oferty w biurze nieruchomości: 75501/3877/OMS Liczba wyświetleń strony: 44 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Grzegórzki, Mogilska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  stan wykończenia:  do wykończenia ', '  czynsz:  340 zł ', '  forma własności:  pełna własność ']"
"(['49.87904590'], ['20.09119510'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' lodówka ', '  meble ', '  piekarnik ', '  kuchenka ', ' balkon ', '  piwnica ', '  oddzielna kuchnia ']","[' cena   240 000 zł   3 809,52 zł/m² ', ' powierzchnia   63 m²   ', ' liczba pokoi   3   ', ' piętro   1   ']", Nr oferty w Otodom: 43412427 Liczba wyświetleń strony: 1835 Data dodania: ponad 14 dni temu Data aktualizacji: 22.03.2017 ,"['Dobczyce, małopolskie, os Piastowskie']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  kotłownia ', '  rok budowy:  1900  ', '  stan wykończenia:  do zamieszkania ', '  forma własności:  pełna własność ']"
"(['50.05912550'], ['19.96226810'])","[' balkon ', '  winda ', '  oddzielna kuchnia ']","[' cena   325 000 zł   9 312,32 zł/m² ', ' powierzchnia   34,90 m²   ', ' liczba pokoi   1   ', ' piętro   6  (z 10)  ']", Nr oferty w Otodom: 47646530 Nr oferty w biurze nieruchomości: CACA995 Liczba wyświetleń strony: 35 Data dodania: 22.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Grzegórzki, Nullo']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ']"
"(['50.01295980'], ['19.95052790'])","[' telewizja kablowa ', '  internet ', ' domofon / wideofon ', ' balkon ', '  piwnica ', '  winda ']","[' cena   200 000 zł   5 263,16 zł/m² ', ' powierzchnia   38 m²   ', ' liczba pokoi   1   ', ' piętro   parter  (z 10)  ']", Nr oferty w Otodom: 47646304 Nr oferty w biurze nieruchomości: 495 Liczba wyświetleń strony: 82 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Kurdwanów, Wysłouchów']","['  rynek:  wtórny ', '  materiał budynku:  inne ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1989  ', '  czynsz:  420 zł ']"
"(['50.04302660'], ['19.90904440'])","[' telewizja kablowa ', '  internet ', ' monitoring / ochrona ', ' meble ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ', '  pom. użytkowe ']","[' cena   455 000 zł   9 680,85 zł/m² ', ' powierzchnia   47 m²   ', ' liczba pokoi   1   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 46968310 Nr oferty w biurze nieruchomości: 383/3048/OMS Liczba wyświetleń strony: 185 Data dodania: ponad 14 dni temu Data aktualizacji: 28.03.2017 ,"['Kraków, Jana Pietrusińskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  ogrzewanie:  inne ', '  rok budowy:  2014  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  380 zł ', '  forma własności:  pełna własność ']"
"(['50.05893050'], ['19.97623230'])","[' balkon ', '  piwnica ']","[' cena   350 000 zł   6 603,77 zł/m² ', ' powierzchnia   53 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47646248 Nr oferty w biurze nieruchomości: WWL-MS-2639-3 Liczba wyświetleń strony: 60 Data dodania: 22.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Dąbie, Widok']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  stan wykończenia:  do remontu ', '  czynsz:  270 zł ', '  forma własności:  pełna własność ']"
"(['50.08583350'], ['19.90418250'])",[' piwnica '],"[' cena   279 000 zł   6 804,88 zł/m² ', ' powierzchnia   41 m²   ', ' liczba pokoi   2   ', '       ']", Nr oferty w Otodom: 47646244 Nr oferty w biurze nieruchomości: WWL-MS-2640-1 Liczba wyświetleń strony: 68 Data dodania: 22.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Azory']","['  rynek:  wtórny ', '  materiał budynku:  cegła ', '  okna:  plastikowe ']"
"(['50.06479150'], ['19.94442190'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' drzwi / okna antywłamaniowe ', ' balkon ', '  oddzielna kuchnia ']","[' cena   310 000 zł   6 200 zł/m² ', ' powierzchnia   50 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47239620 Liczba wyświetleń strony: 714 Data dodania: ponad 14 dni temu Data aktualizacji: 22.03.2017 ,"['Kraków, Prądnik Czerwony,  mjr. Ryszarda Nuszkiewicza']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  1999  ', '  stan wykończenia:  do zamieszkania ', '  forma własności:  pełna własność ', '  dostępne od:  18 Lutego 2017 ']"
"(['50.09781920'], ['19.95917240'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ']","[' cena   469 000 zł   5 211,11 zł/m² ', ' powierzchnia   90 m²   ', ' liczba pokoi   4   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47646020 Nr oferty w biurze nieruchomości: 75463/3877/OMS Liczba wyświetleń strony: 88 Data dodania: 22.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Krowodrza, Kuźnicy Kołłątajowskiej']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  gazowe ', '  rok budowy:  1995  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  450 zł ', '  forma własności:  pełna własność ']"
"(['50.08221980'], ['19.95852280'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' garaż/miejsce parkingowe ', '  winda ']","[' cena   388 000 zł   6 990,99 zł/m² ', ' powierzchnia   55,50 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47646004 Nr oferty w biurze nieruchomości: NTD-MS-859 Liczba wyświetleń strony: 44 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Prądnik Czerwony']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.08221980'], ['19.95852280'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' garaż/miejsce parkingowe ', '  winda ']","[' cena   439 000 zł   6 913,39 zł/m² ', ' powierzchnia   63,50 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47645992 Nr oferty w biurze nieruchomości: NTD-MS-857 Liczba wyświetleń strony: 49 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Prądnik Czerwony']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.08221980'], ['19.95852280'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' garaż/miejsce parkingowe ', '  winda ']","[' cena   389 000 zł   7 009,01 zł/m² ', ' powierzchnia   55,50 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47645998 Nr oferty w biurze nieruchomości: NTD-MS-858 Liczba wyświetleń strony: 50 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Prądnik Czerwony']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.04383470'], ['19.95395930'])",[],"[' cena   732 000 zł   10 000 zł/m² ', ' powierzchnia   73,20 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47646002 Nr oferty w biurze nieruchomości: 104/4932/OMS Liczba wyświetleń strony: 51 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Śródmieście, Wielopole']","['  rynek:  pierwotny ', '  rok budowy:  2017  ']"
"(['50.04383470'], ['19.95395930'])",[],"[' cena   581 000 zł   10 000 zł/m² ', ' powierzchnia   58,10 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47645990 Nr oferty w biurze nieruchomości: 103/4932/OMS Liczba wyświetleń strony: 38 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Śródmieście, Wielopole']","['  rynek:  pierwotny ', '  rok budowy:  2017  ']"
"(['50.04383470'], ['19.95395930'])",[],"[' cena   476 000 zł   11 533,80 zł/m² ', ' powierzchnia   41,27 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47645982 Nr oferty w biurze nieruchomości: 102/4932/OMS Liczba wyświetleń strony: 57 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Śródmieście, Wielopole']","['  rynek:  pierwotny ', '  rok budowy:  2017  ']"
"(['50.08221980'], ['19.95852280'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   475 000 zł   6 985,29 zł/m² ', ' powierzchnia   68 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47645986 Nr oferty w biurze nieruchomości: NTD-MS-856 Liczba wyświetleń strony: 34 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Prądnik Czerwony']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.04383470'], ['19.95395930'])",[],"[' cena   694 600 zł   10 000 zł/m² ', ' powierzchnia   69,46 m²   ', ' liczba pokoi   4   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47645980 Nr oferty w biurze nieruchomości: 101/4932/OMS Liczba wyświetleń strony: 51 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Śródmieście, Wielopole']","['  rynek:  pierwotny ', '  rok budowy:  2017  ']"
"(['50.04383470'], ['19.95395930'])",[],"[' cena   487 300 zł   11 092,65 zł/m² ', ' powierzchnia   43,93 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47645976 Nr oferty w biurze nieruchomości: 100/4932/OMS Liczba wyświetleń strony: 33 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Śródmieście, Wielopole']","['  rynek:  pierwotny ', '  rok budowy:  2017  ']"
"(['50.04383470'], ['19.95395930'])",[],"[' cena   487 200 zł   10 000 zł/m² ', ' powierzchnia   48,72 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47645974 Nr oferty w biurze nieruchomości: 99/4932/OMS Liczba wyświetleń strony: 32 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Śródmieście, Wielopole']","['  rynek:  pierwotny ', '  rok budowy:  2017  ']"
"(['50.05308220'], ['19.91661740'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' klimatyzacja ', '  garaż/miejsce parkingowe ', '  winda ', '  taras ']","[' cena   930 000 zł   10 000 zł/m² ', ' powierzchnia   93 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47645876 Nr oferty w biurze nieruchomości: SBK-MS-9987 Liczba wyświetleń strony: 56 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Salwator, Emaus, Kościuszki, Salwatorska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  aluminiowe ', '  rok budowy:  2007  ', '  forma własności:  pełna własność ']"
"(['50.08179230'], ['20.04710120'])",[' piwnica '],"[' cena   240 000 zł   4 897,96 zł/m² ', ' powierzchnia   49 m²   ', ' liczba pokoi   2   ', ' liczba pięter   2    ']", Nr oferty w Otodom: 47645834 Nr oferty w biurze nieruchomości: TAN-MS-23758 Liczba wyświetleń strony: 46 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Stara Huta, Sportowe']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1955  ', '  czynsz:  380 zł ', '  forma własności:  pełna własność ']"
"(['50.09378220'], ['19.95211470'])","[' piwnica ', '  oddzielna kuchnia ']","[' cena   290 000 zł   5 576,92 zł/m² ', ' powierzchnia   52 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47645762 Nr oferty w biurze nieruchomości: 530/SZB/OMS Liczba wyświetleń strony: 88 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Krowodrza, Siewna']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  ogrzewanie:  miejskie ', '  stan wykończenia:  do remontu ']"
"(['50.07467910'], ['20.04778870'])","[' meble ', ' oddzielna kuchnia ']","[' cena   278 000 zł   6 177,78 zł/m² ', ' powierzchnia   45 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47645768 Nr oferty w biurze nieruchomości: 532/SZB/OMS Liczba wyświetleń strony: 58 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Nowa Huta,  Stalowe']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  ogrzewanie:  miejskie ', '  stan wykończenia:  do zamieszkania ']"
"(['50.08215480'], ['20.00372220'])","[' winda ', '  oddzielna kuchnia ']","[' cena   370 000 zł   4 743,59 zł/m² ', ' powierzchnia   78 m²   ', ' liczba pokoi   4   ', ' piętro   7  (z 7)  ']", Nr oferty w Otodom: 47645770 Nr oferty w biurze nieruchomości: 533/SZB/OMS Liczba wyświetleń strony: 107 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Czyżyny, Orlinskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
"(['50.08926280'], ['19.91377760'])",[],"[' cena   325 000 zł   7 386,36 zł/m² ', ' powierzchnia   44 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 10)  ']", Nr oferty w Otodom: 47645764 Nr oferty w biurze nieruchomości: 531/SZB/OMS Liczba wyświetleń strony: 50 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Prądnik Czerwony, Majora']",['  rynek:  wtórny ']
"(['50.08434530'], ['20.01960990'])","[' piwnica ', '  oddzielna kuchnia ']","[' cena   195 000 zł   5 131,58 zł/m² ', ' powierzchnia   38 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 10)  ']", Nr oferty w Otodom: 47645760 Nr oferty w biurze nieruchomości: 529/SZB/OMS Liczba wyświetleń strony: 95 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Bieńczyce,  Albertyńskie']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  ogrzewanie:  miejskie ', '  stan wykończenia:  do remontu ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.07276470'], ['20.02912190'])","[' telewizja kablowa ', ' winda ', '  taras ', '  pom. użytkowe ']","[' cena   629 000 zł   6 258,71 zł/m² ', ' powierzchnia   100,50 m²   ', ' liczba pokoi   4   ', ' piętro   3  (z 6)  ']", Nr oferty w Otodom: 47645730 Nr oferty w biurze nieruchomości: ZANY021 Liczba wyświetleń strony: 57 Data dodania: 22.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Łęg, Sołtysowska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  ogrzewanie:  miejskie ', '  rok budowy:  2009  ', '  stan wykończenia:  do zamieszkania ']"
"(['50.07598440'], ['19.92839400'])",[],"[' cena   455 000 zł   13 382,35 zł/m² ', ' powierzchnia   34 m²   ', ' liczba pokoi   1   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47645712 Nr oferty w biurze nieruchomości: RSE-MS-697 Liczba wyświetleń strony: 47 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Rynek']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  czynsz:  390 zł ']"
"(['50.08045220'], ['19.86424470'])",[' balkon '],"[' cena   690 000 zł   8 734,18 zł/m² ', ' powierzchnia   79 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 2)  ']", Nr oferty w Otodom: 47645708 Nr oferty w biurze nieruchomości: RSE-MS-690 Liczba wyświetleń strony: 41 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Bronowice']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  2008  ', '  czynsz:  800 zł ', '  forma własności:  pełna własność ']"
"(['50.08908650'], ['20.02742040'])","[' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ']","[' cena   171 000 zł   4 500 zł/m² ', ' powierzchnia   38 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 4)  ']", Nr oferty w Otodom: 47645700 Nr oferty w biurze nieruchomości: SLW-MS-501 Liczba wyświetleń strony: 233 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Bieńczyce']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  czynsz:  200 zł ']"
"(['49.98749580'], ['19.91387640'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ', '  pom. użytkowe ']","[' cena   375 000 zł   5 893,45 zł/m² ', ' powierzchnia   63,63 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 2)  ']", Nr oferty w Otodom: 47645274 Nr oferty w biurze nieruchomości: 7320/3685/OMS Liczba wyświetleń strony: 139 Data dodania: 22.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Opatkowice, Macieja Dębskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  rok budowy:  2004  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  220 zł ', '  forma własności:  pełna własność ']"
"(['50.07926980'], ['19.99026920'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ', '  oddzielna kuchnia ', '  pom. użytkowe ']","[' cena   525 000 zł   7 500 zł/m² ', ' powierzchnia   70 m²   ', ' liczba pokoi   4   ', ' piętro   &gt; 10  (z 14)  ']", Nr oferty w Otodom: 47645234 Nr oferty w biurze nieruchomości: ZURA805 Liczba wyświetleń strony: 49 Data dodania: 22.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Rakowice, Ostatnia']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  ogrzewanie:  miejskie ', '  rok budowy:  2001  ', '  stan wykończenia:  do zamieszkania ']"
"(['50.05201810'], ['19.91559140'])","[' teren zamknięty ', '  domofon / wideofon ']","[' cena   1 500 000 zł   6 000 zł/m² ', ' powierzchnia   250 m²   ', ' liczba pokoi   10   ', ' piętro   1  (z 2)  ']", Nr oferty w Otodom: 47645236 Liczba wyświetleń strony: 48 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Salwator,  Królowej Jadwigi']","['  rynek:  wtórny ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  gazowe ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
"(['50.04919540'], ['19.94285370'])",[' winda '],"[' cena   397 350 zł   15 000 zł/m² ', ' powierzchnia   26,49 m²   ', ' liczba pokoi   1   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47645134 Nr oferty w biurze nieruchomości: PLD-MS-20597 Liczba wyświetleń strony: 49 Data dodania: 22.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Kazimierz']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.08679470'], ['19.95563190'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ', '  winda ']","[' cena   229 000 zł   7 387,10 zł/m² ', ' powierzchnia   31 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 10)  ']", Nr oferty w Otodom: 47645126 Nr oferty w biurze nieruchomości: POD-MS-24287 Liczba wyświetleń strony: 99 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Olsza, Żytnia']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1980  ', '  czynsz:  278 zł ']"
"(['50.06840590'], ['20.01326040'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   393 000 zł   5 247 zł/m² ', ' powierzchnia   74,90 m²   ', ' liczba pokoi   4   ', ' piętro   2  (z 5)  ']", Nr oferty w Otodom: 47645128 Nr oferty w biurze nieruchomości: PLD-MS-20596 Liczba wyświetleń strony: 51 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Czyżyny']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.04919540'], ['19.94285370'])",[' winda '],"[' cena   464 850 zł   15 000 zł/m² ', ' powierzchnia   30,99 m²   ', ' liczba pokoi   1   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47645124 Nr oferty w biurze nieruchomości: PLD-MS-20595 Liczba wyświetleń strony: 47 Data dodania: 22.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Kazimierz']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.09446210'], ['19.92713370'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' winda ']","[' cena   215 000 zł   5 512,82 zł/m² ', ' powierzchnia   39 m²   ', ' liczba pokoi   2   ', ' piętro   &gt; 10  (z 11)  ']", Nr oferty w Otodom: 47645132 Nr oferty w biurze nieruchomości: POD-MS-24288 Liczba wyświetleń strony: 113 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Prądnik Biały, Pachońskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1980  ', '  stan wykończenia:  do remontu ', '  czynsz:  370 zł ', '  forma własności:  spółdzielcze własnościowe ']"
