coords,dotted,main,meta,place,sub
"(['50.06512110'], ['19.98414550'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   487 900 zł   6 520,98 zł/m² ', ' powierzchnia   74,82 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 6)  ']", Nr oferty w Otodom: 47692644 Nr oferty w biurze nieruchomości: WSC-MS-420 Liczba wyświetleń strony: 36 Data dodania: 26.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Dąbie']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.06512110'], ['19.98414550'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   319 900 zł   6 698,07 zł/m² ', ' powierzchnia   47,76 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 6)  ']", Nr oferty w Otodom: 47692642 Nr oferty w biurze nieruchomości: WSC-MS-419 Liczba wyświetleń strony: 36 Data dodania: 26.03.2017 Data aktualizacji: 26.03.2017 ,"['Kraków, Dąbie']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.09580140'], ['19.93558570'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   211 300 zł   6 501,54 zł/m² ', ' powierzchnia   32,50 m²   ', ' liczba pokoi   1   ', ' piętro   5  (z 5)  ']", Nr oferty w Otodom: 47692640 Nr oferty w biurze nieruchomości: WSC-MS-417 Liczba wyświetleń strony: 44 Data dodania: 26.03.2017 Data aktualizacji: 26.03.2017 ,"['Kraków, Prądnik Biały']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.09580140'], ['19.93558570'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   231 200 zł   6 248,65 zł/m² ', ' powierzchnia   37 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 5)  ']", Nr oferty w Otodom: 47692638 Nr oferty w biurze nieruchomości: WSC-MS-416 Liczba wyświetleń strony: 75 Data dodania: 26.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Prądnik Biały']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.11392180'], ['19.90108000'])","[' internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ']","[' cena   497 700 zł   5 149,51 zł/m² ', ' powierzchnia   96,65 m²   ', ' liczba pokoi   4   ', ' piętro   1  (z 2)  ']", Nr oferty w Otodom: 47692632 Nr oferty w biurze nieruchomości: WSC-MS-413 Liczba wyświetleń strony: 50 Data dodania: 26.03.2017 Data aktualizacji: 26.03.2017 ,"['Kraków, Prądnik Biały']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  rok budowy:  2016  ', '  forma własności:  pełna własność ']"
"(['50.09580140'], ['19.93558570'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   402 700 zł   6 046,55 zł/m² ', ' powierzchnia   66,60 m²   ', ' liczba pokoi   4   ', ' piętro   2  (z 5)  ']", Nr oferty w Otodom: 47692634 Nr oferty w biurze nieruchomości: WSC-MS-414 Liczba wyświetleń strony: 34 Data dodania: 26.03.2017 Data aktualizacji: 26.03.2017 ,"['Kraków, Prądnik Biały']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.09580140'], ['19.93558570'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   289 200 zł   6 547,43 zł/m² ', ' powierzchnia   44,17 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 5)  ']", Nr oferty w Otodom: 47692636 Nr oferty w biurze nieruchomości: WSC-MS-415 Liczba wyświetleń strony: 43 Data dodania: 26.03.2017 Data aktualizacji: 26.03.2017 ,"['Kraków, Prądnik Biały']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.01199870'], ['19.87570090'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' klimatyzacja ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   980 000 zł   12 378,43 zł/m² ', ' powierzchnia   79,17 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47692630 Nr oferty w biurze nieruchomości: WSC-MS-412 Liczba wyświetleń strony: 32 Data dodania: 26.03.2017 Data aktualizacji: 26.03.2017 ,"['Kraków, Dębniki']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  forma własności:  pełna własność ']"
"(['50.02236170'], ['19.97452910'])","[' telewizja kablowa ', '  internet ', ' balkon ', '  winda ', '  pom. użytkowe ']","[' cena   369 000 zł   6 473,68 zł/m² ', ' powierzchnia   57 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 6)  ']", Nr oferty w Otodom: 47444128 Nr oferty w biurze nieruchomości: 9/5646/OMS Liczba wyświetleń strony: 855 Data dodania: ponad 14 dni temu Data aktualizacji: 26.03.2017 ,"['Kraków, Wola Duchacka, gen. Józefa Sułkowskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  ogrzewanie:  gazowe ', '  rok budowy:  2010  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  260 zł ', '  forma własności:  pełna własność ']"
"(['50.07640020'], ['20.02413900'])","[' telewizja kablowa ', '  telefon ', ' domofon / wideofon ', ' balkon ']","[' cena   220 000 zł   6 470,59 zł/m² ', ' powierzchnia   34 m²   ', ' liczba pokoi   2   ', ' piętro   6  (z 6)  ']", Nr oferty w Otodom: 43269247 Liczba wyświetleń strony: 8629 Data dodania: ponad 14 dni temu Data aktualizacji: 26.03.2017 ,"['Kraków, Czyżyny,  Jana Pawła II/ Bieńczycka']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ', '  stan wykończenia:  do wykończenia ', '  czynsz:  200 zł ', '  forma własności:  pełna własność ', '  dostępne od:  15 Kwietnia 2016 ']"
"(['50.06638720'], ['19.97030250'])","[' internet ', ' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' piwnica ', '  ogródek ']","[' cena   239 000 zł   7 468,75 zł/m² ', ' powierzchnia   32 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 1)  ']", Nr oferty w Otodom: 46994016 Nr oferty w biurze nieruchomości: 829172 Liczba wyświetleń strony: 562 Data dodania: ponad 14 dni temu Data aktualizacji: 26.03.2017 ,"['Kraków, Olsza']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  elektryczne ', '  rok budowy:  1920  ', '  czynsz:  270 zł ', '  forma własności:  pełna własność ']"
"(['50.00632560'], ['19.87526520'])","[' internet ', ' teren zamknięty ', '  domofon / wideofon ', '  rolety antywłamaniowe ']","[' cena   239 000 zł   6 638,89 zł/m² ', ' powierzchnia   36 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 3)  ']", Nr oferty w Otodom: 47227442 Nr oferty w biurze nieruchomości: 829336 Liczba wyświetleń strony: 473 Data dodania: ponad 14 dni temu Data aktualizacji: 26.03.2017 ,"['Kraków, Ruczaj']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2001  ', '  czynsz:  120 zł ', '  forma własności:  pełna własność ']"
"(['50.02078140'], ['20.05005160'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' garaż/miejsce parkingowe ', '  winda ', '  taras ']","[' cena   266 340 zł   4 600 zł/m² ', ' powierzchnia   57,90 m²   ', ' liczba pokoi   4   ', ' piętro   parter  (z 5)  ']", Nr oferty w Otodom: 47472612 Nr oferty w biurze nieruchomości: ABN-MS-21471 Liczba wyświetleń strony: 422 Data dodania: ponad 14 dni temu Data aktualizacji: 29.03.2017 ,"['Kraków, Złocień, Agatowa']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.00819700'], ['19.96080500'])",[' balkon '],"[' cena   295 000 zł   5 566,04 zł/m² ', ' powierzchnia   53 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47617516 Nr oferty w biurze nieruchomości: ABN-MS-21525 Liczba wyświetleń strony: 343 Data dodania: 20.03.2017 Data aktualizacji: 26.03.2017 ,"['Kraków, Kurdwanów, Kordiana']","['  rynek:  wtórny ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  2008  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  160 zł ', '  forma własności:  pełna własność ']"
"(['50.01526490'], ['20.02301320'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' drzwi / okna antywłamaniowe ', '  teren zamknięty ', '  domofon / wideofon ', '  monitoring / ochrona ', ' lodówka ', '  meble ', '  piekarnik ', '  kuchenka ', ' balkon ', '  garaż/miejsce parkingowe ', '  oddzielna kuchnia ']","[' cena   310 000 zł   5 961,54 zł/m² ', ' powierzchnia   52 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47146738 Liczba wyświetleń strony: 1816 Data dodania: ponad 14 dni temu Data aktualizacji: 26.03.2017 ,"['Kraków, Bieżanów,  Mała Góra']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2010  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  280 zł ', '  forma własności:  pełna własność ', '  dostępne od:  10 Lutego 2017 ']"
"(['50.02078650'], ['19.89858580'])","[' telewizja kablowa ', '  internet ', ' monitoring / ochrona ', ' balkon ', '  winda ']","[' cena   359 000 zł   7 108,91 zł/m² ', ' powierzchnia   50,50 m²   ', ' liczba pokoi   2   ', ' piętro   7  (z 7)  ']", Nr oferty w Otodom: 45677190 Nr oferty w biurze nieruchomości: 796/4766/OMS Liczba wyświetleń strony: 3344 Data dodania: ponad 14 dni temu Data aktualizacji: 27.03.2017 ,"['Kraków, Dębniki, prof. Michała Bobrzyńskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2005  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  400 zł ', '  forma własności:  pełna własność ']"
"(['50.04505500'], ['19.95012760'])","[' telewizja kablowa ', '  internet ', ' meble ', ' piwnica ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   255 000 zł   11 756,57 zł/m² ', ' powierzchnia   21,69 m²   ', ' liczba pokoi   1   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47691768 Nr oferty w biurze nieruchomości: 14322/2089/OMS Liczba wyświetleń strony: 46 Data dodania: 26.03.2017 Data aktualizacji: 26.03.2017 ,"['Kraków, Podgórze, Węgierska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  300 zł ', '  forma własności:  pełna własność ']"
"(['50.08679470'], ['19.95563190'])","[' telewizja kablowa ', '  internet ', ' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' zmywarka ', '  lodówka ', '  piekarnik ', '  kuchenka ', '  pralka ', ' balkon ', '  winda ']","[' cena   320 000 zł   6 400 zł/m² ', ' powierzchnia   50 m²   ', ' liczba pokoi   2   ', ' piętro   10  (z 10)  ']", Nr oferty w Otodom: 47603392 Liczba wyświetleń strony: 776 Data dodania: 19.03.2017 Data aktualizacji: 26.03.2017 ,"['Kraków,  Żytnia']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  wielka płyta ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1983  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  550 zł ', '  forma własności:  spółdzielcze wł. z KW ', '  dostępne od:  30 Kwietnia 2017 ']"
"(['50.04840280'], ['19.96110040'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' drzwi / okna antywłamaniowe ', '  teren zamknięty ', '  domofon / wideofon ', '  monitoring / ochrona ', '  rolety antywłamaniowe ', ' zmywarka ', '  lodówka ', '  meble ', '  piekarnik ', '  kuchenka ', '  telewizor ', '  pralka ', ' balkon ', '  garaż/miejsce parkingowe ', '  ogródek ', '  winda ', '  taras ', '  pom. użytkowe ']","[' cena   620 000 zł   9 687,50 zł/m² ', ' powierzchnia   64 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 4)  ']", Nr oferty w Otodom: 46897604 Liczba wyświetleń strony: 1749 Data dodania: ponad 14 dni temu Data aktualizacji: 26.03.2017 ,"['Kraków, Podgórze,  Przemysłowa']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  forma własności:  pełna własność ']"
"(['50.07983360'], ['20.02100500'])","[' telewizja kablowa ', '  internet ', ' domofon / wideofon ', ' balkon ', '  winda ']","[' cena   170 000 zł   6 538,46 zł/m² ', ' powierzchnia   26 m²   ', ' liczba pokoi   1   ', ' piętro   2  (z 6)  ']", Nr oferty w Otodom: 47232860 Liczba wyświetleń strony: 2774 Data dodania: ponad 14 dni temu Data aktualizacji: 26.03.2017 ,"['Kraków, Czyżyny, Bieńczycka/Jana Pawła II']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ', '  stan wykończenia:  do wykończenia ', '  czynsz:  170 zł ', '  forma własności:  pełna własność ', '  dostępne od:  5 Marca 2017 ']"
"(['50.04840280'], ['19.96110040'])","[' telewizja kablowa ', '  internet ', ' system alarmowy ', '  drzwi / okna antywłamaniowe ', '  teren zamknięty ', '  domofon / wideofon ', '  monitoring / ochrona ', '  rolety antywłamaniowe ', ' zmywarka ', '  lodówka ', '  meble ', '  piekarnik ', '  kuchenka ', '  telewizor ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   570 000 zł   9 717,01 zł/m² ', ' powierzchnia   58,66 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 42305149 Liczba wyświetleń strony: 1553 Data dodania: ponad 14 dni temu Data aktualizacji: 26.03.2017 ,"['Kraków, Podgórze,  Przemysłowa']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  2010  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  400 zł ', '  forma własności:  pełna własność ', '  dostępne od:  1 Kwietnia 2017 ']"
"(['49.98414630'], ['20.06478560'])","[' telewizja kablowa ', '  internet ', ' balkon ', '  piwnica ', '  oddzielna kuchnia ']","[' cena   229 000 zł   4 770,83 zł/m² ', ' powierzchnia   48 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47691268 Nr oferty w biurze nieruchomości: 36/4476/OMS Liczba wyświetleń strony: 60 Data dodania: 26.03.2017 Data aktualizacji: 26.03.2017 ,"['Wieliczka, małopolskie,  Henryka Sienkiewicza']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1972  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  310 zł ', '  forma własności:  pełna własność ']"
"(['50.03093540'], ['20.22041830'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' drzwi / okna antywłamaniowe ', '  teren zamknięty ', '  domofon / wideofon ', ' balkon ', '  pom. użytkowe ']","[' cena   255 000 zł   4 030,98 zł/m² ', ' powierzchnia   63,26 m²   ', ' liczba pokoi   3   ', ' piętro   1   ']", Nr oferty w Otodom: 43854443 Liczba wyświetleń strony: 3672 Data dodania: ponad 14 dni temu Data aktualizacji: 28.03.2017 ,"['Niepołomice, małopolskie, Centrum, Wrzosy']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  gazowe ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ', '  dostępne od:  1 Czerwca 2017 ']"
"(['50.03093540'], ['20.22041830'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' drzwi / okna antywłamaniowe ', '  teren zamknięty ', '  domofon / wideofon ', ' balkon ', '  garaż/miejsce parkingowe ']","[' cena   220 000 zł   3 764,54 zł/m² ', ' powierzchnia   58,44 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 2)  ']", Nr oferty w Otodom: 43854609 Liczba wyświetleń strony: 4004 Data dodania: ponad 14 dni temu Data aktualizacji: 28.03.2017 ,"['Niepołomice, małopolskie, Centrum, Wrzosy']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  gazowe ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ', '  dostępne od:  1 Czerwca 2017 ']"
"(['50.02339180'], ['20.23289550'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' drzwi / okna antywłamaniowe ', '  teren zamknięty ', '  domofon / wideofon ', ' garaż/miejsce parkingowe ']","[' cena   230 000 zł   3 768,02 zł/m² ', ' powierzchnia   61,04 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 2)  ']", Nr oferty w Otodom: 43854751 Liczba wyświetleń strony: 3739 Data dodania: ponad 14 dni temu Data aktualizacji: 28.03.2017 ,"['Niepołomice, małopolskie, Centrum, Wrzosy']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  gazowe ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ', '  dostępne od:  1 Czerwca 2017 ']"
"(['50.01698050'], ['20.22313860'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' balkon ', '  pom. użytkowe ']","[' cena   240 000 zł   4 112,41 zł/m² ', ' powierzchnia   58,36 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 2)  ']", Nr oferty w Otodom: 43854699 Liczba wyświetleń strony: 3566 Data dodania: ponad 14 dni temu Data aktualizacji: 28.03.2017 ,"['Niepołomice, małopolskie, Centrum, Wrzosy']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  gazowe ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ', '  dostępne od:  1 Czerwca 2017 ']"
"(['50.03093540'], ['20.22041830'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' drzwi / okna antywłamaniowe ', '  teren zamknięty ', '  domofon / wideofon ', ' ogródek ', '  taras ']","[' cena   290 000 zł   4 166,07 zł/m² ', ' powierzchnia   69,61 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 2)  ']", Nr oferty w Otodom: 43854771 Liczba wyświetleń strony: 3237 Data dodania: ponad 14 dni temu Data aktualizacji: 28.03.2017 ,"['Niepołomice, małopolskie, Centrum, Wrzosy']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  gazowe ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ', '  dostępne od:  1 Czerwca 2017 ']"
"(['50.02984600'], ['20.22083650'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' drzwi / okna antywłamaniowe ', '  teren zamknięty ', '  domofon / wideofon ', ' garaż/miejsce parkingowe ', '  ogródek ', '  taras ']","[' cena   280 000 zł   4 062,09 zł/m² ', ' powierzchnia   68,93 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 2)  ']", Nr oferty w Otodom: 43854691 Liczba wyświetleń strony: 2941 Data dodania: ponad 14 dni temu Data aktualizacji: 28.03.2017 ,"['Niepołomice, małopolskie, Centrum, Wrzosy']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  gazowe ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ', '  dostępne od:  1 Czerwca 2017 ']"
"(['50.02907410'], ['20.21926410'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' drzwi / okna antywłamaniowe ', '  teren zamknięty ', '  domofon / wideofon ', ' balkon ']","[' cena   205 000 zł   3 811,83 zł/m² ', ' powierzchnia   53,78 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 2)  ']", Nr oferty w Otodom: 43854741 Liczba wyświetleń strony: 4735 Data dodania: ponad 14 dni temu Data aktualizacji: 28.03.2017 ,"['Niepołomice, małopolskie, Centrum, Wrzosy']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  gazowe ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ', '  dostępne od:  1 Czerwca 2017 ']"
"(['50.03093540'], ['20.22041830'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' drzwi / okna antywłamaniowe ', '  teren zamknięty ', '  domofon / wideofon ', ' garaż/miejsce parkingowe ', '  ogródek ', '  taras ']","[' cena   275 000 zł   4 181,87 zł/m² ', ' powierzchnia   65,76 m²   ', ' liczba pokoi   3   ', ' piętro   parter   ']", Nr oferty w Otodom: 43842591 Liczba wyświetleń strony: 3745 Data dodania: ponad 14 dni temu Data aktualizacji: 28.03.2017 ,"['Niepołomice, małopolskie, Centrum, Wrzosy']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  gazowe ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ', '  dostępne od:  1 Czerwca 2017 ']"
"(['50.02984600'], ['20.22083650'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' drzwi / okna antywłamaniowe ', '  teren zamknięty ', ' balkon ', '  pom. użytkowe ']","[' cena   260 000 zł   3 882,92 zł/m² ', ' powierzchnia   66,96 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 2)  ']", Nr oferty w Otodom: 43854721 Liczba wyświetleń strony: 2793 Data dodania: ponad 14 dni temu Data aktualizacji: 28.03.2017 ,"['Niepołomice, małopolskie, Centrum, Wrzosy']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  gazowe ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ', '  dostępne od:  1 Czerwca 2017 ']"
"(['50.02907410'], ['20.21926410'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' drzwi / okna antywłamaniowe ', '  teren zamknięty ', '  domofon / wideofon ', ' balkon ', '  pom. użytkowe ']","[' cena   270 000 zł   3 991,13 zł/m² ', ' powierzchnia   67,65 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 2)  ']", Nr oferty w Otodom: 43854787 Liczba wyświetleń strony: 2604 Data dodania: ponad 14 dni temu Data aktualizacji: 28.03.2017 ,"['Niepołomice, małopolskie, Centrum, Wrzosy']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  gazowe ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ', '  dostępne od:  1 Czerwca 2017 ']"
"(['50.02984600'], ['20.22083650'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' drzwi / okna antywłamaniowe ', '  teren zamknięty ', '  domofon / wideofon ', ' balkon ', '  garaż/miejsce parkingowe ', '  pom. użytkowe ']","[' cena   230 000 zł   3 733,16 zł/m² ', ' powierzchnia   61,61 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 2)  ']", Nr oferty w Otodom: 43854807 Liczba wyświetleń strony: 3743 Data dodania: ponad 14 dni temu Data aktualizacji: 28.03.2017 ,"['Niepołomice, małopolskie, Centrum, Wrzosy']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  gazowe ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ', '  dostępne od:  1 Czerwca 2017 ']"
"(['50.02311920'], ['19.91022990'])","[' balkon ', '  pom. użytkowe ']","[' cena   449 000 zł   7 483,33 zł/m² ', ' powierzchnia   60 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47586492 Nr oferty w biurze nieruchomości: 10/5646/OMS Liczba wyświetleń strony: 182 Data dodania: 17.03.2017 Data aktualizacji: 26.03.2017 ,"['Kraków, Ruczaj, prof. Jerzego Wiśniewskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  gazowe ', '  rok budowy:  2007  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  370 zł ']"
