coords,dotted,main,meta,place,sub
"(['50.03989370'], ['19.92566890'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   353 325 zł   7 500 zł/m² ', ' powierzchnia   47,11 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47721968 Nr oferty w biurze nieruchomości: BS2-MS-189965 Liczba wyświetleń strony: 13 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Podgórze, Kobierzyńska - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ', '  forma własności:  pełna własność ']"
"(['50.03989370'], ['19.92566890'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' garaż/miejsce parkingowe ', '  ogródek ', '  winda ', '  taras ']","[' cena   395 826 zł   7 400 zł/m² ', ' powierzchnia   53,49 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 3)  ']", Nr oferty w Otodom: 47721964 Nr oferty w biurze nieruchomości: BS2-MS-189964 Liczba wyświetleń strony: 12 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Podgórze, Kobierzyńska - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ', '  forma własności:  pełna własność ']"
"(['50.03989370'], ['19.92566890'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' garaż/miejsce parkingowe ', '  ogródek ', '  winda ', '  taras ']","[' cena   293 208 zł   7 600 zł/m² ', ' powierzchnia   38,58 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 3)  ']", Nr oferty w Otodom: 47721962 Nr oferty w biurze nieruchomości: BS2-MS-189963 Liczba wyświetleń strony: 14 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Podgórze, Kobierzyńska - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ', '  forma własności:  pełna własność ']"
"(['50.03989370'], ['19.92566890'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' garaż/miejsce parkingowe ', '  ogródek ', '  winda ', '  taras ']","[' cena   376 586 zł   7 400 zł/m² ', ' powierzchnia   50,89 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 3)  ']", Nr oferty w Otodom: 47721960 Nr oferty w biurze nieruchomości: BS2-MS-189962 Liczba wyświetleń strony: 12 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Podgórze, Kobierzyńska - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ', '  forma własności:  pełna własność ']"
"(['50.03989370'], ['19.92566890'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' garaż/miejsce parkingowe ', '  winda ', '  taras ']","[' cena   359 048 zł   7 400 zł/m² ', ' powierzchnia   48,52 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 4)  ']", Nr oferty w Otodom: 47721954 Nr oferty w biurze nieruchomości: BS2-MS-189946 Liczba wyświetleń strony: 21 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Podgórze, Kapelanka / Kobierzyńska - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2015  ', '  forma własności:  pełna własność ']"
"(['50.03989370'], ['19.92566890'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' garaż/miejsce parkingowe ', '  winda ', '  taras ']","[' cena   293 436 zł   7 600 zł/m² ', ' powierzchnia   38,61 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 4)  ']", Nr oferty w Otodom: 47721952 Nr oferty w biurze nieruchomości: BS2-MS-189945 Liczba wyświetleń strony: 11 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Podgórze, Kapelanka / Kobierzyńska - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2015  ', '  forma własności:  pełna własność ']"
"(['50.02640360'], ['19.91184980'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   400 000 zł   6 349,21 zł/m² ', ' powierzchnia   63 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 10)  ']", Nr oferty w Otodom: 47721948 Nr oferty w biurze nieruchomości: BS4-MS-189607 Liczba wyświetleń strony: 36 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Ruczaj, Kobierzyńska']","['  rynek:  wtórny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1992  ', '  czynsz:  590 zł ', '  forma własności:  pełna własność ']"
"(['50.05039120'], ['19.94887390'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   634 000 zł   14 744,19 zł/m² ', ' powierzchnia   43 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 5)  ']", Nr oferty w Otodom: 47721950 Nr oferty w biurze nieruchomości: BS1-MS-189975 Liczba wyświetleń strony: 16 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Kazimierz, Wawrzyńca']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ', '  czynsz:  1 zł ', '  forma własności:  pełna własność ']"
"(['50.01430300'], ['19.89025260'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   334 000 zł   6 680 zł/m² ', ' powierzchnia   50 m²   ', ' liczba pokoi   1   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47721940 Nr oferty w biurze nieruchomości: BS1-MS-188849 Liczba wyświetleń strony: 19 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Ruczaj, Bunscha']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  rok budowy:  2014  ', '  czynsz:  400 zł ', '  forma własności:  pełna własność ']"
"(['50.05031120'], ['19.94278230'])",[' balkon '],"[' cena   420 000 zł   8 400 zł/m² ', ' powierzchnia   50 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47721652 Nr oferty w biurze nieruchomości: AZB-MS-2048 Liczba wyświetleń strony: 28 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Kazimierz']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  stan wykończenia:  do remontu ', '  czynsz:  400 zł ']"
"(['50.07351010'], ['19.99044180'])","[' telewizja kablowa ', '  internet ', ' monitoring / ochrona ', ' meble ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ', '  pom. użytkowe ']","[' cena   458 000 zł   9 744,68 zł/m² ', ' powierzchnia   47 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47721556 Nr oferty w biurze nieruchomości: 14331/2089/OMS Liczba wyświetleń strony: 31 Data dodania: 28.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Nowa Huta, Mariana Markowskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2010  ', '  stan wykończenia:  do zamieszkania ', '  forma własności:  pełna własność ']"
"(['50.10152910'], ['19.91515080'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   390 000 zł   6 191,46 zł/m² ', ' powierzchnia   62,99 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47721468 Nr oferty w biurze nieruchomości: ATM-MS-447 Liczba wyświetleń strony: 24 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Prądnik Biały']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.06653300'], ['19.96903680'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ', '  taras ']","[' cena   395 816,50 zł   6 550 zł/m² ', ' powierzchnia   60,43 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 15)  ']", Nr oferty w Otodom: 47721328 Nr oferty w biurze nieruchomości: MST-MS-4663 Liczba wyświetleń strony: 25 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Grzegórzki']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  czynsz:  1 zł ', '  forma własności:  pełna własność ']"
"(['50.06695620'], ['19.97139720'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ', '  taras ']","[' cena   379 441,50 zł   6 550 zł/m² ', ' powierzchnia   57,93 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 15)  ']", Nr oferty w Otodom: 47721330 Nr oferty w biurze nieruchomości: MST-MS-4664 Liczba wyświetleń strony: 26 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Grzegórzki']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  czynsz:  1 zł ', '  forma własności:  pełna własność ']"
"(['50.08446560'], ['19.93577350'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   385 000 zł   5 999,69 zł/m² ', ' powierzchnia   64,17 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47721270 Nr oferty w biurze nieruchomości: DNX-MS-20430 Liczba wyświetleń strony: 31 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Krowodrza Górka, ok. Bratysławska']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2013  ', '  czynsz:  530 zł ', '  forma własności:  pełna własność ']"
"(['50.08446560'], ['19.93577350'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   380 700 zł   6 000 zł/m² ', ' powierzchnia   63,45 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47721266 Nr oferty w biurze nieruchomości: DNX-MS-20429 Liczba wyświetleń strony: 23 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Krowodrza Górka, ok. Bratysławska']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2013  ', '  czynsz:  530 zł ', '  forma własności:  pełna własność ']"
"(['50.08446560'], ['19.93577350'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   379 000 zł   5 999,68 zł/m² ', ' powierzchnia   63,17 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47721260 Nr oferty w biurze nieruchomości: DNX-MS-20428 Liczba wyświetleń strony: 23 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Krowodrza Górka, ok. Bratysławska']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2013  ', '  czynsz:  530 zł ', '  forma własności:  pełna własność ']"
"(['50.06700220'], ['19.95789410'])","[' internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  winda ']","[' cena   473 410 zł   7 000 zł/m² ', ' powierzchnia   67,63 m²   ', ' liczba pokoi   4   ', ' piętro   &gt; 10  (z 15)  ']", Nr oferty w Otodom: 47721232 Nr oferty w biurze nieruchomości: ABN-MS-21555 Liczba wyświetleń strony: 20 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Śródmieście, Mogilska']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.06700220'], ['19.95789410'])","[' internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  winda ']","[' cena   370 872 zł   6 800 zł/m² ', ' powierzchnia   54,54 m²   ', ' liczba pokoi   2   ', ' piętro   8  (z 15)  ']", Nr oferty w Otodom: 47721230 Nr oferty w biurze nieruchomości: ABN-MS-21553 Liczba wyświetleń strony: 20 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Śródmieście, Mogilska']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.06700220'], ['19.95789410'])","[' internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  winda ']","[' cena   369 694 zł   6 849,99 zł/m² ', ' powierzchnia   53,97 m²   ', ' liczba pokoi   2   ', ' piętro   10  (z 15)  ']", Nr oferty w Otodom: 47721228 Nr oferty w biurze nieruchomości: ABN-MS-21552 Liczba wyświetleń strony: 17 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Śródmieście, Mogilska']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.06700220'], ['19.95789410'])","[' internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  winda ']","[' cena   368 900 zł   6 800 zł/m² ', ' powierzchnia   54,25 m²   ', ' liczba pokoi   2   ', ' piętro   9  (z 15)  ']", Nr oferty w Otodom: 47721226 Nr oferty w biurze nieruchomości: ABN-MS-21551 Liczba wyświetleń strony: 17 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Śródmieście, Mogilska']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.08235440'], ['19.85371440'])","[' ogródek ', '  taras ']","[' cena   294 000 zł   6 437,49 zł/m² ', ' powierzchnia   45,67 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 2)  ']", Nr oferty w Otodom: 47721172 Nr oferty w biurze nieruchomości: TYTE425 Liczba wyświetleń strony: 47 Data dodania: 28.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Zwierzyniec, Olszanicka']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  pustak ', '  ogrzewanie:  gazowe ', '  rok budowy:  2016  ', '  stan wykończenia:  do wykończenia ']"
"(['50.05523300'], ['19.95731260'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' drzwi / okna antywłamaniowe ', '  teren zamknięty ', '  domofon / wideofon ', ' balkon ']","[' cena   429 000 zł   11 000 zł/m² ', ' powierzchnia   39 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 5)  ']", Nr oferty w Otodom: 47456146 Liczba wyświetleń strony: 1009 Data dodania: ponad 14 dni temu Data aktualizacji: 28.03.2017 ,"['Kraków, Masarska/Rzeźnicza']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  300 zł ', '  forma własności:  pełna własność ', '  dostępne od:  1 Marca 2017 ']"
"(['50.03015720'], ['19.90814360'])","[' telewizja kablowa ', '  internet ', ' meble ', ' balkon ', '  garaż/miejsce parkingowe ']","[' cena   710 000 zł   7 300,77 zł/m² ', ' powierzchnia   97,25 m²   ', ' liczba pokoi   4   ', ' piętro   2  (z 2)  ']", Nr oferty w Otodom: 47720718 Nr oferty w biurze nieruchomości: 14332/2089/OMS Liczba wyświetleń strony: 56 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Dębniki, Sodowa']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  ogrzewanie:  gazowe ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  500 zł ']"
"(['50.01570710'], ['20.02324900'])",[' piwnica '],"[' cena   265 000 zł   3 840,58 zł/m² ', ' powierzchnia   69 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 1)  ']", Nr oferty w Otodom: 47720638 Nr oferty w biurze nieruchomości: 37044 Liczba wyświetleń strony: 110 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Bieżanów-Prokocim']","['  rynek:  wtórny ', '  forma własności:  pełna własność ']"
"(['50.01199870'], ['19.87570090'])","[' domofon / wideofon ', '  monitoring / ochrona ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   353 325 zł   7 517,55 zł/m² ', ' powierzchnia   47 m²   ', ' liczba pokoi   3   ', ' piętro   3   ']", Nr oferty w Otodom: 47720592 Nr oferty w biurze nieruchomości: ACS|18 Liczba wyświetleń strony: 31 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Dębniki']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  żelbet ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  czynsz:  350 zł ', '  forma własności:  pełna własność ']"
"(['50.09343430'], ['19.89764130'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' garaż/miejsce parkingowe ', '  ogródek ', '  winda ']","[' cena   299 319 zł   6 490 zł/m² ', ' powierzchnia   46,12 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 3)  ']", Nr oferty w Otodom: 47720548 Nr oferty w biurze nieruchomości: NTD-MS-879 Liczba wyświetleń strony: 31 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Bronowice Wielkie, Sosnowiecka']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ', '  forma własności:  pełna własność ']"
"(['50.07483220'], ['20.04762760'])",[' piwnica '],"[' cena   278 000 zł   6 219,24 zł/m² ', ' powierzchnia   44,70 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47720550 Nr oferty w biurze nieruchomości: WWL-MS-2642 Liczba wyświetleń strony: 32 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Nowa Huta, Stalowe']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  czynsz:  440 zł ', '  forma własności:  pełna własność ']"
"(['50.01079930'], ['19.95130100'])","[' balkon ', '  winda ']","[' cena   349 000 zł   6 311,03 zł/m² ', ' powierzchnia   55,30 m²   ', ' liczba pokoi   2   ', ' piętro   1   ']", Nr oferty w Otodom: 47720546 Nr oferty w biurze nieruchomości: WWL-MS-2643 Liczba wyświetleń strony: 23 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Kurdwanów, Halszki']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ']"
"(['50.08394860'], ['19.90237310'])","[' telewizja kablowa ', '  internet ', ' teren zamknięty ', '  domofon / wideofon ', '  monitoring / ochrona ', '  rolety antywłamaniowe ', ' zmywarka ', '  piekarnik ', '  kuchenka ', ' garaż/miejsce parkingowe ', '  ogródek ', '  oddzielna kuchnia ', '  taras ']","[' cena   420 000 zł   7 000 zł/m² ', ' powierzchnia   60 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 3)  ']", Nr oferty w Otodom: 47322744 Liczba wyświetleń strony: 583 Data dodania: ponad 14 dni temu Data aktualizacji: 28.03.2017 ,"['Kraków, Krowodrza,  Eljasza Walerego Radzikowskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  pustak ', '  okna:  drewniane ', '  ogrzewanie:  kotłownia ', '  rok budowy:  2003  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  400 zł ', '  forma własności:  pełna własność ']"
"(['50.05050960'], ['19.94932560'])","[' telewizja kablowa ', ' klimatyzacja ', '  balkon ', '  winda ']","[' cena   634 000 zł   14 744,19 zł/m² ', ' powierzchnia   43 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 5)  ']", Nr oferty w Otodom: 47720448 Nr oferty w biurze nieruchomości: SBK-MS-10045-1 Liczba wyświetleń strony: 20 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Kazimierz, Wawrzyńca']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ']"
"(['50.08908650'], ['20.02742040'])",[' piwnica '],"[' cena   220 000 zł   5 641,03 zł/m² ', ' powierzchnia   39 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47720442 Nr oferty w biurze nieruchomości: TAN-MS-23766 Liczba wyświetleń strony: 42 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Nowa Huta, Jagiellońskie']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  czynsz:  300 zł ']"
"(['50.08349460'], ['20.00663370'])","[' balkon ', '  piwnica ', '  winda ']","[' cena   299 000 zł   6 077,24 zł/m² ', ' powierzchnia   49,20 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 10)  ']", Nr oferty w Otodom: 47720430 Nr oferty w biurze nieruchomości: TAN-MS-23764 Liczba wyświetleń strony: 35 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Nowa Huta, Kościuszkowskie']","['  rynek:  wtórny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  czynsz:  400 zł ', '  forma własności:  pełna własność ']"
"(['50.07217700'], ['20.04686940'])",[' piwnica '],"[' cena   260 000 zł   5 652,17 zł/m² ', ' powierzchnia   46 m²   ', ' liczba pokoi   2   ', ' liczba pięter   2    ']", Nr oferty w Otodom: 47720438 Nr oferty w biurze nieruchomości: TAN-MS-23765 Liczba wyświetleń strony: 27 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Stara Huta, Willowe']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1953  ', '  czynsz:  490 zł ', '  forma własności:  pełna własność ']"
"(['50.01199870'], ['19.87570090'])","[' domofon / wideofon ', '  monitoring / ochrona ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   329 232 zł   7 656,56 zł/m² ', ' powierzchnia   43 m²   ', ' liczba pokoi   2   ', ' piętro   3   ']", Nr oferty w Otodom: 47720390 Nr oferty w biurze nieruchomości: ACS|17 Liczba wyświetleń strony: 26 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Dębniki']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  żelbet ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  czynsz:  300 zł ', '  forma własności:  pełna własność ']"
"(['50.07607480'], ['20.02119830'])",[],"[' cena   262 000 zł   5 038,46 zł/m² ', ' powierzchnia   52 m²   ', ' liczba pokoi   2   ', ' piętro   parter   ']", Nr oferty w Otodom: 47720360 Nr oferty w biurze nieruchomości: SYL-MS-624 Liczba wyświetleń strony: 37 Data dodania: 28.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Nowa Huta']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1960  ', '  czynsz:  430 zł ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.01950050'], ['19.89755790'])","[' balkon ', '  piwnica ']","[' cena   459 000 zł   7 403,23 zł/m² ', ' powierzchnia   62 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47720328 Nr oferty w biurze nieruchomości: SIG-MS-1219 Liczba wyświetleń strony: 26 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Chmieleniec']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  620 zł ', '  forma własności:  pełna własność ']"
