coords,dotted,main,meta,place,sub
"(['50.07388650'], ['19.92896990'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' piwnica ', '  pom. użytkowe ']","[' cena   324 900 zł   11 126,71 zł/m² ', ' powierzchnia   29,20 m²   ', ' liczba pokoi   1   ', ' piętro   parter  (z 2)  ']", Nr oferty w Otodom: 47672906 Nr oferty w biurze nieruchomości: 857/4879/OMS Liczba wyświetleń strony: 72 Data dodania: 24.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Krowodrza, Cieszyńska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  okna:  drewniane ', '  ogrzewanie:  gazowe ', '  rok budowy:  1935  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  160 zł ', '  forma własności:  pełna własność ']"
"(['50.06764820'], ['19.84709330'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ']","[' cena   590 000 zł   10 727,27 zł/m² ', ' powierzchnia   55 m²   ', ' liczba pokoi   2   ', ' liczba pięter   2    ']", Nr oferty w Otodom: 47669316 Nr oferty w biurze nieruchomości: BS3-MS-189827 Liczba wyświetleń strony: 37 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Wola Justowska, Niezapominajek']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2008  ', '  czynsz:  499 zł ', '  forma własności:  pełna własność ']"
"(['50.06781600'], ['19.97792020'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   259 000 zł   7 214,48 zł/m² ', ' powierzchnia   35,90 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 14)  ']", Nr oferty w Otodom: 47659008 Nr oferty w biurze nieruchomości: BS3-MS-189751 Liczba wyświetleń strony: 275 Data dodania: 23.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Śródmieście, Ostatnia']","['  rynek:  wtórny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2002  ', '  czynsz:  168 zł ', '  forma własności:  pełna własność ']"
"(['50.01730460'], ['19.99855400'])","[' telewizja kablowa ', '  internet ', ' balkon ']","[' cena   470 000 zł   6 351,35 zł/m² ', ' powierzchnia   74 m²   ', ' liczba pokoi   4   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47574762 Nr oferty w biurze nieruchomości: BS3-MS-189074 Liczba wyświetleń strony: 122 Data dodania: 16.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Bieżanów-Prokocim, Górników']","['  rynek:  wtórny ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2007  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  700 zł ', '  forma własności:  pełna własność ']"
"(['50.06776270'], ['19.93844700'])","[' telewizja kablowa ', '  internet ', ' balkon ', '  piwnica ']","[' cena   590 000 zł   7 375 zł/m² ', ' powierzchnia   80 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47669208 Nr oferty w biurze nieruchomości: BS3-MS-189862 Liczba wyświetleń strony: 54 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Stare Miasto, Długa']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  1890  ', '  czynsz:  250 zł ', '  forma własności:  pełna własność ']"
"(['50.08670760'], ['19.90775930'])","[' balkon ', '  oddzielna kuchnia ']","[' cena   305 000 zł   5 648,15 zł/m² ', ' powierzchnia   54 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47672704 Nr oferty w biurze nieruchomości: 515731 Liczba wyświetleń strony: 43 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały, Jaremy']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  wielka płyta ', '  okna:  plastikowe ', '  rok budowy:  1983  ']"
"(['50.00036730'], ['19.92810540'])","[' balkon ', '  garaż/miejsce parkingowe ', '  ogródek ']","[' cena   392 665 zł   6 500 zł/m² ', ' powierzchnia   60,41 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 2)  ']", Nr oferty w Otodom: 47672648 Nr oferty w biurze nieruchomości: BS2-MS-189881 Liczba wyświetleń strony: 39 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Jugowice, Jugowicka']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  2015  ', '  stan wykończenia:  do zamieszkania ', '  forma własności:  pełna własność ']"
"(['49.97287860'], ['19.83446050'])",[' piwnica '],"[' cena   105 000 zł   4 375 zł/m² ', ' powierzchnia   24 m²   ', ' liczba pokoi   1   ', ' piętro   2  (z 2)  ']", Nr oferty w Otodom: 47672642 Nr oferty w biurze nieruchomości: BS1-MS-189886 Liczba wyświetleń strony: 125 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Skawina, małopolskie, Centrum, Monte Cassino']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  rok budowy:  2003  ']"
"(['50.00036730'], ['19.92810540'])","[' balkon ', '  garaż/miejsce parkingowe ']","[' cena   399 100 zł   6 500 zł/m² ', ' powierzchnia   61,40 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 2)  ']", Nr oferty w Otodom: 47672652 Nr oferty w biurze nieruchomości: BS2-MS-189882 Liczba wyświetleń strony: 36 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Jugowice, Jugowicka']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  2015  ', '  stan wykończenia:  do zamieszkania ', '  forma własności:  pełna własność ']"
"(['50.07391050'], ['19.89884970'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' teren zamknięty ', '  domofon / wideofon ', ' balkon ', '  piwnica ']","[' cena   435 000 zł   8 980,18 zł/m² ', ' powierzchnia   48,44 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 2)  ']", Nr oferty w Otodom: 47672596 Nr oferty w biurze nieruchomości: 4632 Liczba wyświetleń strony: 31 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Bronowice, Wojciecha Św.']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  ogrzewanie:  gazowe ', '  rok budowy:  1998  ', '  czynsz:  186 zł ', '  forma własności:  pełna własność ', '  dostępne od:  24 Marca 2017 ']"
"(['50.08118010'], ['19.88869960'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' drzwi / okna antywłamaniowe ', '  teren zamknięty ', '  domofon / wideofon ', ' meble ', ' balkon ', '  piwnica ']","[' cena   320 000 zł   8 421,05 zł/m² ', ' powierzchnia   38 m²   ', ' liczba pokoi   1   ', ' piętro   1  (z 2)  ']", Nr oferty w Otodom: 47672600 Nr oferty w biurze nieruchomości: 4633 Liczba wyświetleń strony: 35 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Bronowice, Armii Krajowej']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  gazowe ', '  rok budowy:  1996  ', '  czynsz:  147 zł ', '  forma własności:  pełna własność ']"
"(['50.01784410'], ['19.92420840'])",[' balkon '],"[' cena   450 000 zł   7 031,25 zł/m² ', ' powierzchnia   64 m²   ', ' liczba pokoi   4   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47672566 Nr oferty w biurze nieruchomości: 111 Liczba wyświetleń strony: 50 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Borek Fałęcki']","['  rynek:  wtórny ', '  rok budowy:  2010  ', '  forma własności:  pełna własność ']"
"(['50.00847560'], ['19.95915270'])","[' balkon ', '  piwnica ']","[' cena   240 000 zł   4 800 zł/m² ', ' powierzchnia   50 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 4)  ']", Nr oferty w Otodom: 47672550 Nr oferty w biurze nieruchomości: BLW-MS-415 Liczba wyświetleń strony: 88 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Podgórze, Wysłouchów']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  450 zł ', '  forma własności:  pełna własność ']"
"(['50.09707360'], ['19.91469440'])",[' balkon '],"[' cena   429 000 zł   6 308,82 zł/m² ', ' powierzchnia   68 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47672438 Nr oferty w biurze nieruchomości: 61590 Liczba wyświetleń strony: 69 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Krowodrza, Łokietka']","['  rynek:  wtórny ', '  ogrzewanie:  kotłownia ', '  rok budowy:  2009  ', '  czynsz:  550 zł ', '  forma własności:  pełna własność ']"
"(['50.09669980'], ['20.00172630'])",[' balkon '],"[' cena   279 000 zł   4 529,22 zł/m² ', ' powierzchnia   61,60 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47399790 Nr oferty w biurze nieruchomości: 456053 Liczba wyświetleń strony: 360 Data dodania: ponad 14 dni temu Data aktualizacji: 25.03.2017 ,"['Kraków, Mistrzejowice, Złotego Wieku']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  wielka płyta ', '  okna:  plastikowe ', '  rok budowy:  1978  ']"
"(['50.02099850'], ['20.05437470'])","[' teren zamknięty ', ' dwupoziomowe ']","[' cena   302 698,52 zł   4 199,48 zł/m² ', ' powierzchnia   72,08 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47672282 Nr oferty w biurze nieruchomości: LANA892 Liczba wyświetleń strony: 69 Data dodania: 24.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Bieżanów, Braci Czeczów']","['  rynek:  wtórny ', '  rodzaj zabudowy:  dom wolnostojący ', '  materiał budynku:  pustak ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ', '  stan wykończenia:  do wykończenia ']"
"(['50.04579020'], ['19.95146220'])","[' internet ', '  telefon ', ' monitoring / ochrona ', ' klimatyzacja ', '  balkon ', '  garaż/miejsce parkingowe ', '  winda ', '  taras ']","[' cena   3 990 000 zł   27 328,77 zł/m² ', ' powierzchnia   146 m²   ', ' liczba pokoi   5   ', ' piętro   6  (z 6)  ']", Nr oferty w Otodom: 47543212 Nr oferty w biurze nieruchomości: AP7-MS-8125 Liczba wyświetleń strony: 387 Data dodania: ponad 14 dni temu Data aktualizacji: 24.03.2017 ,"['Kraków, Stare Podgórze, Nadwiślańska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2014  ', '  czynsz:  1 200 zł ', '  forma własności:  pełna własność ']"
"(['50.07384390'], ['19.91657620'])","[' telewizja kablowa ', '  internet ', ' domofon / wideofon ', ' zmywarka ', '  lodówka ', '  meble ', '  piekarnik ', '  kuchenka ', '  pralka ', ' balkon ', '  piwnica ', '  oddzielna kuchnia ']","[' cena   460 000 zł   7 666,67 zł/m² ', ' powierzchnia   60 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47672182 Nr oferty w biurze nieruchomości: 00993S/2017-RE11-831-60812 Liczba wyświetleń strony: 58 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Łobzów,  Kazimierza Wielkiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1994  ', '  stan wykończenia:  do zamieszkania ', '  forma własności:  pełna własność ', '  dostępne od:  24 Marca 2017 ']"
"(['50.06723620'], ['19.92846010'])",[],"[' cena   649 500 zł   10 398,66 zł/m² ', ' powierzchnia   62,46 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47648596 Nr oferty w biurze nieruchomości: AP7-MS-8160 Liczba wyświetleń strony: 72 Data dodania: 22.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Stare Miasto']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  1920  ', '  czynsz:  285 zł ', '  forma własności:  pełna własność ']"
"(['50.07652960'], ['19.92628920'])",[' balkon '],"[' cena   380 000 zł   7 600 zł/m² ', ' powierzchnia   50 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47672100 Nr oferty w biurze nieruchomości: 61589 Liczba wyświetleń strony: 55 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Krowodrza, Wrocławska']","['  rynek:  wtórny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  forma własności:  pełna własność ']"
"(['50.06224160'], ['19.83710530'])","[' piwnica ', '  garaż/miejsce parkingowe ', '  taras ']","[' cena   625 000 zł   6 358,09 zł/m² ', ' powierzchnia   98,30 m²   ', ' liczba pokoi   5   ', ' piętro   1   ']", Nr oferty w Otodom: 47672024 Nr oferty w biurze nieruchomości: DNX-MS-20400 Liczba wyświetleń strony: 50 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Zakamycze']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  drewniane ', '  rok budowy:  2005  ', '  czynsz:  494 zł ', '  forma własności:  pełna własność ']"
"(['50.07603430'], ['19.97953260'])",[],"[' cena   296 000 zł   7 219,51 zł/m² ', ' powierzchnia   41 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47672028 Nr oferty w biurze nieruchomości: 937 Liczba wyświetleń strony: 49 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Ugorek, Ugorek']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  rok budowy:  1967  ', '  forma własności:  spółdzielcze własnościowe ', '  dostępne od:  1 Lipca 2017 ']"
"(['50.08090510'], ['19.93706570'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ']","[' cena   380 700 zł   6 000 zł/m² ', ' powierzchnia   63,45 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47671832 Nr oferty w biurze nieruchomości: TGA-MS-1448 Liczba wyświetleń strony: 48 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały, Prądnicka']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2013  ', '  stan wykończenia:  do wykończenia ', '  czynsz:  450 zł ', '  forma własności:  pełna własność ']"
"(['50.05407080'], ['19.92039140'])","[' balkon ', '  winda ']","[' cena   1 308 000 zł   12 699,03 zł/m² ', ' powierzchnia   103 m²   ', ' liczba pokoi   4   ', ' piętro   2  (z 5)  ']", Nr oferty w Otodom: 46619164 Nr oferty w biurze nieruchomości: BRG-MS-6031-2 Liczba wyświetleń strony: 297 Data dodania: ponad 14 dni temu Data aktualizacji: 24.03.2017 ,"['Kraków, Salwator']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  czynsz:  300 zł ', '  forma własności:  pełna własność ']"
"(['50.08022390'], ['19.89497400'])","[' telewizja kablowa ', '  internet ', ' winda ']","[' cena   275 000 zł   7 617,73 zł/m² ', ' powierzchnia   36,10 m²   ', ' liczba pokoi   2   ', ' piętro   6  (z 10)  ']", Nr oferty w Otodom: 47671796 Nr oferty w biurze nieruchomości: 998/4766/OMS Liczba wyświetleń strony: 57 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Bronowice, Złoty Róg']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1985  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  298 zł ', '  forma własności:  pełna własność ']"
"(['50.07483220'], ['20.04762760'])",[],"[' cena   278 000 zł   6 215,07 zł/m² ', ' powierzchnia   44,73 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47671750 Nr oferty w biurze nieruchomości: ms4629 Liczba wyświetleń strony: 46 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Nowa Huta, Stalowe, Os.']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  rok budowy:  1955  ']"
"(['50.07990800'], ['20.02066720'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' piwnica ', '  ogródek ', '  winda ', '  oddzielna kuchnia ']","[' cena   350 000 zł   5 555,56 zł/m² ', ' powierzchnia   63 m²   ', ' liczba pokoi   3   ', ' piętro   &gt; 10  (z 15)  ']", Nr oferty w Otodom: 47671746 Nr oferty w biurze nieruchomości: 1096400015 Liczba wyświetleń strony: 67 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Czyżyny, 2  Pułku Lotniczego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  ogrzewanie:  miejskie ', '  rok budowy:  1990  ', '  forma własności:  pełna własność ']"
"(['50.09889390'], ['19.94738730'])","[' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   335 000 zł   7 262,09 zł/m² ', ' powierzchnia   46,13 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 45093318 Nr oferty w biurze nieruchomości: 742/4766/OMS Liczba wyświetleń strony: 2287 Data dodania: ponad 14 dni temu Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały, Macieja Słomczyńskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2015  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  400 zł ', '  forma własności:  pełna własność ']"
"(['49.99889690'], ['19.89580890'])","[' telewizja kablowa ', '  internet ', ' domofon / wideofon ', ' zmywarka ', '  lodówka ', '  meble ', '  piekarnik ', '  kuchenka ', '  telewizor ', '  pralka ', ' balkon ', '  ogródek ', '  dwupoziomowe ', '  pom. użytkowe ']","[' cena   420 000 zł   5 600 zł/m² ', ' powierzchnia   75 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 2)  ']", Nr oferty w Otodom: 47671444 Nr oferty w biurze nieruchomości: 00994S/2017-RE11-831-60810 Liczba wyświetleń strony: 41 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Dębniki,  Zaporoska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  ogrzewanie:  miejskie ', '  rok budowy:  2004  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  270 zł ', '  forma własności:  pełna własność ', '  dostępne od:  24 Marca 2017 ']"
"(['50.05530640'], ['19.92199710'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' piwnica ', '  garaż/miejsce parkingowe ']","[' cena   579 000 zł   6 557,19 zł/m² ', ' powierzchnia   88,30 m²   ', ' liczba pokoi   4   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47276728 Nr oferty w biurze nieruchomości: BS4-MS-187261 Liczba wyświetleń strony: 540 Data dodania: ponad 14 dni temu Data aktualizacji: 28.03.2017 ,"['Kraków, Salwator, Filarecka']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1956  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  580 zł ', '  forma własności:  pełna własność ']"
"(['50.10837520'], ['19.92420070'])","[' internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  taras ']","[' cena   569 000 zł   6 939,02 zł/m² ', ' powierzchnia   82 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 2)  ']", Nr oferty w Otodom: 47627296 Nr oferty w biurze nieruchomości: BS4-MS-189183 Liczba wyświetleń strony: 65 Data dodania: 21.03.2017 Data aktualizacji: 24.03.2017 ,"['Zielonki, małopolskie, Na Piaski']","['  rynek:  wtórny ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  rok budowy:  2016  ', '  czynsz:  160 zł ', '  forma własności:  pełna własność ']"
"(['50.05465910'], ['19.93449610'])",[],"[' cena   400 000 zł   9 864,36 zł/m² ', ' powierzchnia   40,55 m²   ', ' liczba pokoi   1   ', ' piętro   1  (z 2)  ']", Nr oferty w Otodom: 45774916 Nr oferty w biurze nieruchomości: 8/4725/OMS Liczba wyświetleń strony: 2546 Data dodania: ponad 14 dni temu Data aktualizacji: 27.03.2017 ,"['Kraków, Centrum, Podzamcze']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  ogrzewanie:  gazowe ', '  rok budowy:  1890  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  150 zł ', '  forma własności:  pełna własność ', '  dostępne od:  9 Marca 2017 ']"
"(['50.06856410'], ['19.86463320'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' system alarmowy ', '  drzwi / okna antywłamaniowe ', '  teren zamknięty ', '  domofon / wideofon ', ' zmywarka ', '  lodówka ', '  meble ', '  piekarnik ', '  kuchenka ', '  pralka ', ' piwnica ', '  ogródek ']","[' cena   350 000 zł   7 608,70 zł/m² ', ' powierzchnia   46 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 1)  ']", Nr oferty w Otodom: 45926718 Nr oferty w biurze nieruchomości: 10/4725/OMS Liczba wyświetleń strony: 2714 Data dodania: ponad 14 dni temu Data aktualizacji: 24.03.2017 ,"['Kraków, Wola Justowska,  Królowej Jadwigi 318']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  gazowe ', '  rok budowy:  1990  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  260 zł ', '  forma własności:  pełna własność ', '  dostępne od:  24 Października 2016 ']"
"(['50.00003670'], ['19.89706390'])","[' internet ', ' domofon / wideofon ', ' balkon ', '  winda ']","[' cena   232 853 zł   4 950,11 zł/m² ', ' powierzchnia   47,04 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 3)  ']", Nr oferty w Otodom: 47671318 Liczba wyświetleń strony: 92 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Dębniki,  Michała Korpala']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ']"
"(['50.00003670'], ['19.89706390'])","[' internet ', ' domofon / wideofon ', ' balkon ', '  winda ']","[' cena   225 835 zł   5 001,88 zł/m² ', ' powierzchnia   45,15 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47671266 Liczba wyświetleń strony: 81 Data dodania: 24.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Dębniki,  Michała Korpala']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ']"
"(['50.00003670'], ['19.89706390'])","[' internet ', ' domofon / wideofon ', ' balkon ', '  winda ']","[' cena   230 730 zł   5 099,01 zł/m² ', ' powierzchnia   45,25 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47671248 Liczba wyświetleń strony: 49 Data dodania: 24.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Dębniki,  Michała Korpala']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ']"
"(['50.08118010'], ['19.88869960'])",[' balkon '],"[' cena   340 000 zł   6 938,78 zł/m² ', ' powierzchnia   49 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47671200 Nr oferty w biurze nieruchomości: 61588 Liczba wyświetleń strony: 39 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Bronowice Małe, Armii Krajowej']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1980  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  300 zł ', '  forma własności:  pełna własność ']"
"(['50.00003670'], ['19.89706390'])","[' internet ', ' domofon / wideofon ', ' balkon ', '  winda ']","[' cena   230 204 zł   4 914,69 zł/m² ', ' powierzchnia   46,84 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 3)  ']", Nr oferty w Otodom: 47671190 Liczba wyświetleń strony: 44 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Dębniki,  Michała Korpala']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ']"
"(['50.03783310'], ['19.94001870'])","[' teren zamknięty ', '  domofon / wideofon ', '  monitoring / ochrona ', ' garaż/miejsce parkingowe ', '  ogródek ', '  winda ']","[' cena   454 222 zł   8 371,21 zł/m² ', ' powierzchnia   54,26 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 4)  ']", Nr oferty w Otodom: 47671056 Liczba wyświetleń strony: 48 Data dodania: 24.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Stare Podgórze,  Śliska']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ']"
