coords,dotted,main,meta,place,sub
"(['50.07436290'], ['19.93631510'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  piwnica ', '  winda ']","[' cena   1 150 000 zł   6 478,87 zł/m² ', ' powierzchnia   177,50 m²   ', ' liczba pokoi   6   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47053020 Nr oferty w biurze nieruchomości: DNX-MS-20103 Liczba wyświetleń strony: 202 Data dodania: ponad 14 dni temu Data aktualizacji: 23.03.2017 ,"['Kraków, Stare Miasto,  Słowackiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  1930  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  550 zł ', '  forma własności:  pełna własność ']"
"(['50.06822150'], ['19.93832040'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ', '  ogródek ']","[' cena   1 475 000 zł   10 598,55 zł/m² ', ' powierzchnia   139,17 m²   ', ' liczba pokoi   4   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47220322 Nr oferty w biurze nieruchomości: DNX-MS-20172 Liczba wyświetleń strony: 220 Data dodania: ponad 14 dni temu Data aktualizacji: 23.03.2017 ,"['Kraków, Stare Miasto, Długa']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  1930  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  488 zł ', '  forma własności:  udział ']"
"(['49.97557780'], ['19.82276200'])",[],"[' cena   165 000 zł   4 583,33 zł/m² ', ' powierzchnia   36 m²   ', ' liczba pokoi   1   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47655780 Liczba wyświetleń strony: 397 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Skawina, małopolskie']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  stan wykończenia:  do zamieszkania ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.08424310'], ['20.02068030'])",[],"[' cena   289 000 zł   5 070,18 zł/m² ', ' powierzchnia   57 m²   ', ' liczba pokoi   4   ', ' piętro   parter  (z 4)  ']", Nr oferty w Otodom: 47655812 Nr oferty w biurze nieruchomości: ms4633 Liczba wyświetleń strony: 84 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Nowa Huta, Albertyńskie, Os.']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  rok budowy:  1978  ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.05641060'], ['19.95347040'])","[' telewizja kablowa ', '  internet ', ' pom. użytkowe ']","[' cena   183 000 zł   9 631,58 zł/m² ', ' powierzchnia   19 m²   ', ' liczba pokoi   1   ', ' piętro   parter  (z 3)  ']", Nr oferty w Otodom: 47655708 Nr oferty w biurze nieruchomości: 00977S/2017-RE11-831-60798 Liczba wyświetleń strony: 87 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Grzegórzki,  Ignacego Daszyńskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1957  ', '  stan wykończenia:  do wykończenia ', '  czynsz:  250 zł ', '  forma własności:  pełna własność ', '  dostępne od:  23 Marca 2017 ']"
"(['49.98286020'], ['19.88500620'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ']","[' cena   429 900 zł   4 017,76 zł/m² ', ' powierzchnia   107 m²   ', ' liczba pokoi   4   ', ' piętro   1  (z 1)  ']", Nr oferty w Otodom: 46304864 Nr oferty w biurze nieruchomości: DNX-MS-19774 Liczba wyświetleń strony: 327 Data dodania: ponad 14 dni temu Data aktualizacji: 25.03.2017 ,"['Kraków, Opatkowice, Petrażyckiego']","['  rynek:  wtórny ', '  okna:  drewniane ', '  rok budowy:  2016  ']"
"(['49.98286020'], ['19.88500620'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ']","[' cena   429 900 zł   4 017,76 zł/m² ', ' powierzchnia   107 m²   ', ' liczba pokoi   4   ', ' piętro   1  (z 1)  ']", Nr oferty w Otodom: 45564524 Nr oferty w biurze nieruchomości: DNX-MS-19323 Liczba wyświetleń strony: 245 Data dodania: ponad 14 dni temu Data aktualizacji: 23.03.2017 ,"['Kraków, Sidzina, Petrażyckiego']","['  rynek:  wtórny ', '  okna:  drewniane ', '  rok budowy:  2016  ']"
"(['50.04355470'], ['19.94396090'])","[' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   440 578,60 zł   8 540 zł/m² ', ' powierzchnia   51,59 m²   ', ' liczba pokoi   2   ', ' piętro   5  (z 5)  ']", Nr oferty w Otodom: 45882900 Nr oferty w biurze nieruchomości: DNX-MS-19563 Liczba wyświetleń strony: 279 Data dodania: ponad 14 dni temu Data aktualizacji: 23.03.2017 ,"['Kraków, Stare Podgórze, Stare Podgórze']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.04355470'], ['19.94396090'])","[' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   407 045,10 zł   7 890 zł/m² ', ' powierzchnia   51,59 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 5)  ']", Nr oferty w Otodom: 45882898 Nr oferty w biurze nieruchomości: DNX-MS-19562 Liczba wyświetleń strony: 222 Data dodania: ponad 14 dni temu Data aktualizacji: 23.03.2017 ,"['Kraków, Stare Podgórze, Stare Podgórze']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['49.98286020'], ['19.88500620'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' ogródek ', '  taras ']","[' cena   399 900 zł   4 544,32 zł/m² ', ' powierzchnia   88 m²   ', ' liczba pokoi   4   ', ' piętro   parter  (z 1)  ']", Nr oferty w Otodom: 46304856 Nr oferty w biurze nieruchomości: DNX-MS-19773 Liczba wyświetleń strony: 308 Data dodania: ponad 14 dni temu Data aktualizacji: 25.03.2017 ,"['Kraków, Opatkowice, Petrażyckiego']","['  rynek:  wtórny ', '  okna:  drewniane ', '  rok budowy:  2016  ']"
"(['49.98286020'], ['19.88500620'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' ogródek ', '  taras ']","[' cena   399 900 zł   4 544,32 zł/m² ', ' powierzchnia   88 m²   ', ' liczba pokoi   4   ', ' piętro   parter  (z 1)  ']", Nr oferty w Otodom: 45564528 Nr oferty w biurze nieruchomości: DNX-MS-19325 Liczba wyświetleń strony: 420 Data dodania: ponad 14 dni temu Data aktualizacji: 23.03.2017 ,"['Kraków, Sidzina, Petrażyckiego']","['  rynek:  wtórny ', '  okna:  drewniane ', '  rok budowy:  2016  ']"
"(['50.05201810'], ['19.91559140'])","[' teren zamknięty ', '  domofon / wideofon ']","[' cena   220 000 zł   10 000 zł/m² ', ' powierzchnia   22 m²   ', ' liczba pokoi   1   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47655676 Liczba wyświetleń strony: 58 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Salwator,  Królowej Jadwigi']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  gazowe ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
"(['50.07931110'], ['19.95039430'])","[' telewizja kablowa ', ' balkon ']","[' cena   388 000 zł   7 054,55 zł/m² ', ' powierzchnia   55 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 46178640 Nr oferty w biurze nieruchomości: DNX-MS-19723 Liczba wyświetleń strony: 267 Data dodania: ponad 14 dni temu Data aktualizacji: 23.03.2017 ,"['Kraków, Prądnik Czerwony,  29 Listopada']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  1930  ', '  czynsz:  270 zł ', '  forma własności:  pełna własność ']"
"(['50.04355470'], ['19.94396090'])","[' balkon ', '  garaż/miejsce parkingowe ', '  ogródek ', '  winda ', '  taras ']","[' cena   366 489 zł   7 740 zł/m² ', ' powierzchnia   47,35 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 5)  ']", Nr oferty w Otodom: 45849432 Nr oferty w biurze nieruchomości: DNX-MS-19536 Liczba wyświetleń strony: 210 Data dodania: ponad 14 dni temu Data aktualizacji: 23.03.2017 ,"['Kraków, Stare Podgórze, Stare Podgórze']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.07905060'], ['20.02648990'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ']","[' cena   365 000 zł   5 793,65 zł/m² ', ' powierzchnia   63 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47412592 Nr oferty w biurze nieruchomości: DNX-MS-20234 Liczba wyświetleń strony: 207 Data dodania: ponad 14 dni temu Data aktualizacji: 23.03.2017 ,"['Kraków, Mistrzejowice,  Oświecenia']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1980  ', '  czynsz:  320 zł ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.05280000'], ['19.94525330'])",[],"[' cena   359 000 zł   12 379,31 zł/m² ', ' powierzchnia   29 m²   ', ' liczba pokoi   1   ', ' piętro   parter  (z 3)  ']", Nr oferty w Otodom: 45530756 Nr oferty w biurze nieruchomości: DNX-MS-19308 Liczba wyświetleń strony: 287 Data dodania: ponad 14 dni temu Data aktualizacji: 23.03.2017 ,"['Kraków, Kazimierz, Miodowa']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  1901  ', '  czynsz:  280 zł ', '  forma własności:  pełna własność ']"
"(['50.05201810'], ['19.91559140'])","[' teren zamknięty ', '  domofon / wideofon ']","[' cena   180 000 zł   10 000 zł/m² ', ' powierzchnia   18 m²   ', ' liczba pokoi   1   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47655650 Liczba wyświetleń strony: 67 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Salwator,  Królowej Jadwigi']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  gazowe ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
"(['50.07302110'], ['20.04526500'])",[],"[' cena   345 000 zł   5 088,50 zł/m² ', ' powierzchnia   67,80 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 45056040 Nr oferty w biurze nieruchomości: DNX-MS-19013 Liczba wyświetleń strony: 496 Data dodania: ponad 14 dni temu Data aktualizacji: 23.03.2017 ,"['Kraków, Nowa Huta, Ogrodowe']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1950  ', '  czynsz:  730 zł ', '  forma własności:  pełna własność ']"
"(['50.01623840'], ['19.90927380'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' zmywarka ', '  lodówka ', '  meble ', '  piekarnik ', '  kuchenka ', '  pralka ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ', '  oddzielna kuchnia ']","[' cena   118 000 zł   1 800,43 zł/m² ', ' powierzchnia   65,54 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 45502186 Liczba wyświetleń strony: 2110 Data dodania: ponad 14 dni temu Data aktualizacji: 23.03.2017 ,"['Kraków, Ruczaj,  Obozowa']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  kotłownia ', '  rok budowy:  2002  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  865 zł ', '  dostępne od:  31 Października 2016 ']"
"(['50.03760960'], ['20.01952720'])","[' drzwi / okna antywłamaniowe ', '  teren zamknięty ', '  domofon / wideofon ', '  monitoring / ochrona ', '  rolety antywłamaniowe ', ' meble ', ' balkon ', '  winda ']","[' cena   570 000 zł   9 661,02 zł/m² ', ' powierzchnia   59 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47655626 Nr oferty w biurze nieruchomości: 672 Liczba wyświetleń strony: 39 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Podgórze']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2010  ', '  forma własności:  pełna własność ', '  dostępne od:  22 Marca 2017 ']"
"(['50.01792560'], ['19.90511760'])",[' balkon '],"[' cena   318 000 zł   6 583,85 zł/m² ', ' powierzchnia   48,30 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47655582 Nr oferty w biurze nieruchomości: 61573 Liczba wyświetleń strony: 43 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Ruczaj, Obozowa']","['  rynek:  wtórny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2005  ', '  forma własności:  pełna własność ']"
"(['50.08330450'], ['19.96040130'])","[' domofon / wideofon ', ' meble ', '  kuchenka ', ' balkon ', '  piwnica ', '  winda ', '  oddzielna kuchnia ']","[' cena   299 000 zł   8 081,08 zł/m² ', ' powierzchnia   37 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 8)  ']", Nr oferty w Otodom: 47655498 Liczba wyświetleń strony: 556 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Olsza,  Bosaków']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  stan wykończenia:  do zamieszkania ', '  dostępne od:  23 Marca 2017 ']"
"(['50.09415270'], ['19.92469380'])",[' oddzielna kuchnia '],"[' cena   299 900 zł   6 247,92 zł/m² ', ' powierzchnia   48 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47655428 Nr oferty w biurze nieruchomości: 515644 Liczba wyświetleń strony: 39 Data dodania: 23.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Prądnik Biały, Danka']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  inne ', '  okna:  plastikowe ', '  rok budowy:  1975  ']"
"(['50.04823020'], ['19.96121270'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', '  monitoring / ochrona ', '  rolety antywłamaniowe ', ' meble ', ' ogródek ', '  winda ']","[' cena   620 000 zł   9 687,50 zł/m² ', ' powierzchnia   64 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 4)  ']", Nr oferty w Otodom: 47655182 Nr oferty w biurze nieruchomości: 673 Liczba wyświetleń strony: 37 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Podgórze, Przemysłowa']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2010  ', '  stan wykończenia:  do zamieszkania ', '  forma własności:  pełna własność ', '  dostępne od:  23 Marca 2017 ']"
"(['50.07067230'], ['19.89897900'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' system alarmowy ', '  drzwi / okna antywłamaniowe ', '  teren zamknięty ', '  domofon / wideofon ', '  monitoring / ochrona ', ' klimatyzacja ', '  garaż/miejsce parkingowe ', '  winda ', '  taras ', '  dwupoziomowe ']","[' cena   1 269 000 zł   9 992,13 zł/m² ', ' powierzchnia   127 m²   ', ' liczba pokoi   4   ', ' liczba pięter   13    ']", Nr oferty w Otodom: 47037936 Liczba wyświetleń strony: 1841 Data dodania: ponad 14 dni temu Data aktualizacji: 23.03.2017 ,"['Kraków, Krowodrza,  Kołowa']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  2010  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
"(['50.01650060'], ['20.00793160'])","[' telewizja kablowa ', '  internet ', ' meble ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ', '  oddzielna kuchnia ']","[' cena   185 000 zł   5 606,06 zł/m² ', ' powierzchnia   33 m²   ', ' liczba pokoi   1   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47654606 Nr oferty w biurze nieruchomości: 6479/3275/OMS Liczba wyświetleń strony: 69 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Bieżanów-Prokocim, Leonida Teligi']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1977  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  350 zł ', '  forma własności:  pełna własność ']"
"(['50.01145880'], ['20.00869700'])","[' domofon / wideofon ', ' zmywarka ', '  lodówka ', '  meble ', '  piekarnik ', '  kuchenka ', '  pralka ', ' balkon ', '  piwnica ', '  oddzielna kuchnia ']","[' cena   299 000 zł   5 339,29 zł/m² ', ' powierzchnia   56 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47654028 Nr oferty w biurze nieruchomości: 225 Liczba wyświetleń strony: 217 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Bieżanów-Prokocim,  Jana Kurczaba']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1976  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  487 zł ', '  forma własności:  pełna własność ', '  dostępne od:  15 Czerwca 2017 ']"
"(['50.04296590'], ['19.94683930'])","[' telewizja kablowa ', '  internet ', ' domofon / wideofon ']","[' cena   324 480 zł   7 800 zł/m² ', ' powierzchnia   41,60 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47653934 Nr oferty w biurze nieruchomości: WIL936112815 Liczba wyświetleń strony: 105 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Podgórze']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  kamienica ', '  ogrzewanie:  gazowe ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ', '  dostępne od:  31 Marca 2017 ']"
"(['50.04068600'], ['19.94240240'])","[' telewizja kablowa ', '  internet ', ' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' taras ']","[' cena   321 480 zł   7 600 zł/m² ', ' powierzchnia   42,30 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47653936 Nr oferty w biurze nieruchomości: WIL975919394 Liczba wyświetleń strony: 107 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Podgórze']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  ogrzewanie:  inne ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ', '  dostępne od:  31 Marca 2017 ']"
"(['50.08909140'], ['19.95870670'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ', '  oddzielna kuchnia ']","[' cena   196 000 zł   6 758,62 zł/m² ', ' powierzchnia   29 m²   ', ' liczba pokoi   1   ', ' piętro   5  (z 8)  ']", Nr oferty w Otodom: 47653828 Nr oferty w biurze nieruchomości: LEHO735 Liczba wyświetleń strony: 138 Data dodania: 23.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Prądnik Czerwony']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  ogrzewanie:  miejskie ', '  rok budowy:  1980  ', '  stan wykończenia:  do zamieszkania ']"
"(['50.01655170'], ['20.00695910'])","[' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ']","[' cena   265 000 zł   5 155,64 zł/m² ', ' powierzchnia   51,40 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47653724 Nr oferty w biurze nieruchomości: PLD-MS-20621 Liczba wyświetleń strony: 122 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Prokocim']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1976  ', '  czynsz:  450 zł ']"
"(['50.06901530'], ['19.98460770'])",[],"[' cena   495 000 zł   8 684,21 zł/m² ', ' powierzchnia   57 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 5)  ']", Nr oferty w Otodom: 47653422 Nr oferty w biurze nieruchomości: ms7090 Liczba wyświetleń strony: 63 Data dodania: 23.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Grzegórzki,   Czyżyńska']","['  rynek:  wtórny ', '  rok budowy:  2012  ', '  forma własności:  pełna własność ']"
"(['50.04249680'], ['19.96251390'])",[' klimatyzacja '],"[' cena   250 000 zł   6 443,30 zł/m² ', ' powierzchnia   38,80 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47653390 Nr oferty w biurze nieruchomości: KAM-MS-6980 Liczba wyświetleń strony: 314 Data dodania: 23.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Stare Podgórze, Hetmańska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  okna:  drewniane ', '  rok budowy:  1999  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  190 zł ', '  forma własności:  pełna własność ']"
"(['50.04017510'], ['20.00060810'])",[' garaż/miejsce parkingowe '],"[' cena   380 000 zł   6 278,92 zł/m² ', ' powierzchnia   60,52 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 5)  ']", Nr oferty w Otodom: 47653294 Nr oferty w biurze nieruchomości: 458774 Liczba wyświetleń strony: 145 Data dodania: 23.03.2017 Data aktualizacji: 25.03.2017 ,"['Kraków, Podgórze, Myśliwska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  inne ', '  okna:  plastikowe ', '  rok budowy:  2012  ']"
"(['50.09086030'], ['20.01849470'])",[' balkon '],"[' cena   215 000 zł   7 591,81 zł/m² ', ' powierzchnia   28,32 m²   ', ' liczba pokoi   1   ', ' piętro   2  (z 7)  ']", Nr oferty w Otodom: 47653282 Nr oferty w biurze nieruchomości: 459492 Liczba wyświetleń strony: 92 Data dodania: 23.03.2017 Data aktualizacji: 25.03.2017 ,"['Kraków, Mistrzejowice, Generała Okulickiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  inne ', '  okna:  plastikowe ', '  rok budowy:  2013  ']"
"(['50.04544510'], ['19.94737310'])","[' monitoring / ochrona ', ' balkon ', '  winda ']","[' cena   2 000 000 zł   14 678,90 zł/m² ', ' powierzchnia   136,25 m²   ', ' liczba pokoi   4   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47652982 Nr oferty w biurze nieruchomości: 1544/4437/OMS Liczba wyświetleń strony: 78 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Podgórze']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
"(['50.08446560'], ['19.93577350'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' winda ']","[' cena   425 000 zł   7 727,27 zł/m² ', ' powierzchnia   55 m²   ', ' liczba pokoi   2   ', ' piętro   6  (z 17)  ']", Nr oferty w Otodom: 47652978 Nr oferty w biurze nieruchomości: MS-297738 Liczba wyświetleń strony: 64 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Krowodrza']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  rok budowy:  2002  ', '  czynsz:  330 zł ']"
"(['50.04553980'], ['19.95647450'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   373 296 zł   7 700 zł/m² ', ' powierzchnia   48,48 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47652946 Nr oferty w biurze nieruchomości: MS-297749 Liczba wyświetleń strony: 50 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Podgórze']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  aluminiowe ', '  rok budowy:  2017  ']"
"(['50.01876920'], ['19.90639350'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   447 552 zł   6 393,60 zł/m² ', ' powierzchnia   70 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 5)  ']", Nr oferty w Otodom: 47652838 Nr oferty w biurze nieruchomości: ECH-MS-10073 Liczba wyświetleń strony: 54 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Ruczaj, Kobierzyńska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  czynsz:  7 zł ', '  forma własności:  pełna własność ']"
"(['50.04544510'], ['19.94737310'])","[' monitoring / ochrona ', ' balkon ', '  winda ']","[' cena   420 000 zł   13 011,15 zł/m² ', ' powierzchnia   32,28 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47652800 Nr oferty w biurze nieruchomości: 1542/4437/OMS Liczba wyświetleń strony: 57 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Podgórze']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
