coords,dotted,main,meta,place,sub
"(['50.05407080'], ['19.92039140'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' balkon ', '  winda ']","[' cena   391 244 zł   10 990 zł/m² ', ' powierzchnia   35,60 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47684240 Nr oferty w biurze nieruchomości: WIL373370364 Liczba wyświetleń strony: 79 Data dodania: 25.03.2017 Data aktualizacji: 25.03.2017 ,"['Kraków, Salwator']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  ogrzewanie:  inne ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ', '  dostępne od:  31 Lipca 2017 ']"
"(['50.05407080'], ['19.92039140'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' winda ']","[' cena   246 727 zł   10 499,02 zł/m² ', ' powierzchnia   23,50 m²   ', ' liczba pokoi   1   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47684234 Nr oferty w biurze nieruchomości: WIL652187784 Liczba wyświetleń strony: 102 Data dodania: 25.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Salwator']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  ogrzewanie:  inne ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ', '  dostępne od:  31 Lipca 2017 ']"
"(['50.05834280'], ['19.95939820'])","[' internet ', ' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' piwnica ']","[' cena   269 000 zł   6 628,88 zł/m² ', ' powierzchnia   40,58 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 2)  ']", Nr oferty w Otodom: 47684112 Nr oferty w biurze nieruchomości: 4639 Liczba wyświetleń strony: 112 Data dodania: 25.03.2017 Data aktualizacji: 25.03.2017 ,"['Kraków, Grzegórzki, Żółkiewskiego, Stanisława']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  gazowe ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ', '  dostępne od:  27 Marca 2017 ']"
"(['50.05834280'], ['19.95939820'])","[' internet ', ' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' piwnica ']","[' cena   253 000 zł   6 739,48 zł/m² ', ' powierzchnia   37,54 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 2)  ']", Nr oferty w Otodom: 47684114 Nr oferty w biurze nieruchomości: 4640 Liczba wyświetleń strony: 108 Data dodania: 25.03.2017 Data aktualizacji: 25.03.2017 ,"['Kraków, Grzegórzki, Żółkiewskiego, Stanisława']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  gazowe ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ', '  dostępne od:  27 Marca 2017 ']"
"(['50.04180960'], ['19.94060740'])",[],"[' cena   1 650 000 zł   9 217,88 zł/m² ', ' powierzchnia   179 m²   ', ' liczba pokoi   5   ', ' piętro   parter  (z 5)  ']", Nr oferty w Otodom: 47683998 Nr oferty w biurze nieruchomości: ms7121 Liczba wyświetleń strony: 73 Data dodania: 25.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Dębniki,  Ludwinowska']","['  rynek:  wtórny ', '  rok budowy:  2011  ', '  forma własności:  pełna własność ']"
"(['50.06437970'], ['19.94511710'])",[' balkon '],"[' cena   499 000 zł   8 663,19 zł/m² ', ' powierzchnia   57,60 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47683990 Nr oferty w biurze nieruchomości: HSH-MS-4529 Liczba wyświetleń strony: 88 Data dodania: 25.03.2017 Data aktualizacji: 25.03.2017 ,"['Kraków, Stare Miasto']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  okna:  plastikowe ', '  ogrzewanie:  gazowe ', '  rok budowy:  2017  ']"
"(['50.05732510'], ['19.96450210'])","[' internet ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ', '  taras ']","[' cena   680 000 zł   8 585,86 zł/m² ', ' powierzchnia   79,20 m²   ', ' liczba pokoi   3   ', ' liczba pięter   9    ']", Nr oferty w Otodom: 47683988 Nr oferty w biurze nieruchomości: HSH-MS-4530 Liczba wyświetleń strony: 84 Data dodania: 25.03.2017 Data aktualizacji: 25.03.2017 ,"['Kraków, Grzegórzki']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2015  ', '  forma własności:  pełna własność ']"
"(['50.08881290'], ['20.01198430'])",[],"[' cena   145 000 zł   6 115,56 zł/m² ', ' powierzchnia   23,71 m²   ', ' liczba pokoi   1   ', ' piętro   parter  (z 10)  ']", Nr oferty w Otodom: 47683980 Nr oferty w biurze nieruchomości: 459934 Liczba wyświetleń strony: 156 Data dodania: 25.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Bieńczyce, Osiedle Kalinowe']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  wielka płyta ', '  okna:  plastikowe ', '  rok budowy:  1970  ']"
"(['50.08138930'], ['19.97711910'])","[' balkon ', '  dwupoziomowe ']","[' cena   638 000 zł   5 576,92 zł/m² ', ' powierzchnia   114,40 m²   ', ' liczba pokoi   6   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47683974 Nr oferty w biurze nieruchomości: 460056 Liczba wyświetleń strony: 74 Data dodania: 25.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Olsza, Pszona']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  1998  ']"
"(['50.06874650'], ['20.05190450'])",[],"[' cena   278 000 zł   6 219,24 zł/m² ', ' powierzchnia   44,70 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47683824 Nr oferty w biurze nieruchomości: 459851 Liczba wyświetleń strony: 63 Data dodania: 25.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Nowa Huta, Osiedle Stalowe']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  1954  ']"
"(['50.01875570'], ['19.99166460'])",[' balkon '],"[' cena   195 000 zł   6 278,17 zł/m² ', ' powierzchnia   31,06 m²   ', ' liczba pokoi   1   ', ' piętro   2  (z 5)  ']", Nr oferty w Otodom: 47683520 Nr oferty w biurze nieruchomości: 459652 Liczba wyświetleń strony: 108 Data dodania: 25.03.2017 Data aktualizacji: 25.03.2017 ,"['Kraków, Podgórze, Polonijna']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  2017  ']"
"(['50.07099220'], ['19.90016070'])",[' balkon '],"[' cena   599 000 zł   7 650,06 zł/m² ', ' powierzchnia   78,30 m²   ', ' liczba pokoi   4   ', ' piętro   1  (z 6)  ']", Nr oferty w Otodom: 47683510 Nr oferty w biurze nieruchomości: 459673 Liczba wyświetleń strony: 37 Data dodania: 25.03.2017 Data aktualizacji: 25.03.2017 ,"['Kraków, Krowodrza, Piastowska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  inne ', '  okna:  drewniane ', '  rok budowy:  1995  ']"
"(['50.06116000'], ['19.91861620'])",[' balkon '],"[' cena   760 000 zł   8 898,26 zł/m² ', ' powierzchnia   85,41 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 2)  ']", Nr oferty w Otodom: 47683464 Nr oferty w biurze nieruchomości: 222174 Liczba wyświetleń strony: 48 Data dodania: 25.03.2017 Data aktualizacji: 25.03.2017 ,"['Kraków, Salwator, Kraszewskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  1938  ']"
"(['50.08882510'], ['19.93045650'])",[' balkon '],"[' cena   192 000 zł   6 400 zł/m² ', ' powierzchnia   30 m²   ', ' liczba pokoi   1   ', ' piętro   8  (z 10)  ']", Nr oferty w Otodom: 47683414 Nr oferty w biurze nieruchomości: 457377 Liczba wyświetleń strony: 108 Data dodania: 25.03.2017 Data aktualizacji: 25.03.2017 ,"['Kraków, Krowodrza, Rusznikarska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  wielka płyta ', '  rok budowy:  1980  ']"
"(['50.06187440'], ['19.96940670'])",[' balkon '],"[' cena   264 000 zł   6 947,37 zł/m² ', ' powierzchnia   38 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 10)  ']", Nr oferty w Otodom: 47683412 Nr oferty w biurze nieruchomości: 459656 Liczba wyświetleń strony: 71 Data dodania: 25.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Grzegórzki, Pułkownika Nullo']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  wielka płyta ', '  okna:  plastikowe ', '  rok budowy:  1980  ']"
"(['50.06436530'], ['20.01901370'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' teren zamknięty ', ' balkon ', '  piwnica ', '  winda ']","[' cena   250 000 zł   7 142,86 zł/m² ', ' powierzchnia   35 m²   ', ' liczba pokoi   1   ', ' piętro   2  (z 7)  ']", Nr oferty w Otodom: 47683236 Nr oferty w biurze nieruchomości: MS-297794 Liczba wyświetleń strony: 72 Data dodania: 25.03.2017 Data aktualizacji: 25.03.2017 ,"['Kraków, Czyżyny, Sołtysowska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  drewniane ', '  rok budowy:  2010  ', '  czynsz:  250 zł ']"
"(['50.00727460'], ['19.89686920'])",[' balkon '],"[' cena   355 000 zł   7 650,86 zł/m² ', ' powierzchnia   46,40 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47683212 Nr oferty w biurze nieruchomości: 457789 Liczba wyświetleń strony: 63 Data dodania: 25.03.2017 Data aktualizacji: 25.03.2017 ,"['Kraków, Kliny Borkowskie, Borkowska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  inne ', '  okna:  plastikowe ', '  rok budowy:  2003  ']"
"(['50.05651440'], ['19.96103850'])",[' meble '],"[' cena   590 000 zł   9 076,92 zł/m² ', ' powierzchnia   65 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 8)  ']", Nr oferty w Otodom: 47683022 Nr oferty w biurze nieruchomości: ms9676 Liczba wyświetleń strony: 48 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Grzegórzki, Grzegórzecka']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  rok budowy:  2013  ']"
"(['50.03735620'], ['19.94025970'])",[' meble '],"[' cena   381 000 zł   8 659,09 zł/m² ', ' powierzchnia   44 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47683018 Nr oferty w biurze nieruchomości: ms9596 Liczba wyświetleń strony: 51 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Podgórze, Jana  Zamoyskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  ogrzewanie:  gazowe ', '  rok budowy:  1960  ']"
"(['50.03735620'], ['19.94025970'])",[' meble '],"[' cena   350 000 zł   8 333,33 zł/m² ', ' powierzchnia   42 m²   ', ' liczba pokoi   1   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47683012 Nr oferty w biurze nieruchomości: ms9595 Liczba wyświetleń strony: 48 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Podgórze, Jana  Zamoyskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  ogrzewanie:  gazowe ', '  rok budowy:  1960  ']"
"(['50.03735620'], ['19.94025970'])",[' meble '],"[' cena   268 800 zł   9 268,97 zł/m² ', ' powierzchnia   29 m²   ', ' liczba pokoi   1   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47683004 Nr oferty w biurze nieruchomości: ms9594 Liczba wyświetleń strony: 44 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Podgórze, Jana  Zamoyskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  ogrzewanie:  gazowe ', '  rok budowy:  1950  ']"
"(['50.06950740'], ['19.92368890'])",[' meble '],"[' cena   425 000 zł   9 239,13 zł/m² ', ' powierzchnia   46 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47682998 Nr oferty w biurze nieruchomości: ms9587 Liczba wyświetleń strony: 39 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Krowodrza, Stanisława  Konarskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  rok budowy:  1920  ']"
"(['50.06950740'], ['19.92368890'])",[' meble '],"[' cena   352 000 zł   9 366,68 zł/m² ', ' powierzchnia   37,58 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47682986 Nr oferty w biurze nieruchomości: ms9585 Liczba wyświetleń strony: 47 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Krowodrza, Stanisława  Konarskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  rok budowy:  1920  ']"
"(['50.06950740'], ['19.92368890'])",[' meble '],"[' cena   620 000 zł   7 469,88 zł/m² ', ' powierzchnia   83 m²   ', ' liczba pokoi   4   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47682976 Nr oferty w biurze nieruchomości: ms9577 Liczba wyświetleń strony: 62 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Krowodrza, Stanisława  Konarskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  rok budowy:  1920  ']"
"(['50.13067590'], ['19.86327040'])","[' balkon ', '  garaż/miejsce parkingowe ']","[' cena   367 000 zł   4 330,89 zł/m² ', ' powierzchnia   84,74 m²   ', ' liczba pokoi   4   ', ' piętro   1  (z 1)  ']", Nr oferty w Otodom: 47682902 Nr oferty w biurze nieruchomości: DNX-MS-20413 Liczba wyświetleń strony: 90 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Tomaszowice k. Krakowa']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  rok budowy:  2016  ', '  forma własności:  pełna własność ']"
"(['50.13067590'], ['19.86327040'])","[' balkon ', '  garaż/miejsce parkingowe ']","[' cena   367 000 zł   4 330,89 zł/m² ', ' powierzchnia   84,74 m²   ', ' liczba pokoi   4   ', ' piętro   1  (z 1)  ']", Nr oferty w Otodom: 47682900 Nr oferty w biurze nieruchomości: DNX-MS-20412 Liczba wyświetleń strony: 50 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Tomaszowice, małopolskie, Krakowska okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  rok budowy:  2016  ', '  forma własności:  pełna własność ']"
"(['50.06097790'], ['19.93284230'])","[' garaż/miejsce parkingowe ', '  winda ']","[' cena   1 190 000 zł   15 866,67 zł/m² ', ' powierzchnia   75 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47682898 Nr oferty w biurze nieruchomości: DNX-MS-20411 Liczba wyświetleń strony: 51 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Stare Miasto, Józefa Piłsudskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  ogrzewanie:  miejskie ', '  czynsz:  600 zł ', '  forma własności:  pełna własność ']"
"(['50.01372620'], ['20.09168360'])","[' internet ', '  telefon ', ' system alarmowy ', '  drzwi / okna antywłamaniowe ', '  teren zamknięty ', '  domofon / wideofon ', '  monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ']","[' cena   299 000 zł   3 986,67 zł/m² ', ' powierzchnia   75 m²   ', ' liczba pokoi   4   ', ' piętro   1  (z 1)  ']", Nr oferty w Otodom: 47035922 Liczba wyświetleń strony: 2172 Data dodania: ponad 14 dni temu Data aktualizacji: 25.03.2017 ,"['Wieliczka, małopolskie']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  szeregowiec ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  gazowe ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  czynsz:  1 zł ', '  forma własności:  pełna własność ', '  dostępne od:  31 Grudnia 2017 ']"
"(['50.08221980'], ['19.95852280'])","[' telewizja kablowa ', '  internet ', ' balkon ', '  winda ']","[' cena   375 000 zł   8 241,76 zł/m² ', ' powierzchnia   45,50 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 8)  ']", Nr oferty w Otodom: 47329934 Nr oferty w biurze nieruchomości: DRM-MS-132 Liczba wyświetleń strony: 176 Data dodania: ponad 14 dni temu Data aktualizacji: 27.03.2017 ,"['Kraków, Prądnik Czerwony']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2014  ', '  czynsz:  350 zł ', '  forma własności:  pełna własność ']"
"(['49.97444440'], ['20.03723400'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   289 000 zł   5 091,61 zł/m² ', ' powierzchnia   56,76 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47682684 Nr oferty w biurze nieruchomości: ZILY451 Liczba wyświetleń strony: 116 Data dodania: 24.03.2017 Data aktualizacji: 28.03.2017 ,"['Wieliczka, małopolskie, Chrobrego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  pustak ', '  ogrzewanie:  gazowe ', '  rok budowy:  2016  ', '  stan wykończenia:  do wykończenia ']"
"(['49.97444440'], ['20.03723400'])","[' ogródek ', '  winda ', '  taras ']","[' cena   212 000 zł   5 188,45 zł/m² ', ' powierzchnia   40,86 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 4)  ']", Nr oferty w Otodom: 47682678 Nr oferty w biurze nieruchomości: KIWI885 Liczba wyświetleń strony: 100 Data dodania: 24.03.2017 Data aktualizacji: 28.03.2017 ,"['Wieliczka, małopolskie, Chrobrego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  pustak ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ', '  stan wykończenia:  do wykończenia ']"
"(['50.01544860'], ['19.97159550'])","[' telewizja kablowa ', '  internet ', ' balkon ', '  piwnica ']","[' cena   473 000 zł   7 492,48 zł/m² ', ' powierzchnia   63,13 m²   ', ' liczba pokoi   3   ', ' piętro   1   ']", Nr oferty w Otodom: 47329932 Nr oferty w biurze nieruchomości: DRM-MS-131 Liczba wyświetleń strony: 140 Data dodania: ponad 14 dni temu Data aktualizacji: 27.03.2017 ,"['Kraków, Wola Duchacka']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2010  ', '  czynsz:  400 zł ', '  forma własności:  pełna własność ']"
"(['50.04565160'], ['19.93090300'])",[' piwnica '],"[' cena   470 000 zł   9 161,79 zł/m² ', ' powierzchnia   51,30 m²   ', ' liczba pokoi   2   ', ' liczba pięter   4    ']", Nr oferty w Otodom: 47562080 Nr oferty w biurze nieruchomości: DRM-MS-162 Liczba wyświetleń strony: 84 Data dodania: ponad 14 dni temu Data aktualizacji: 25.03.2017 ,"['Kraków, Ludwinów']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  okna:  plastikowe ', '  czynsz:  300 zł ', '  forma własności:  pełna własność ']"
"(['50.09131950'], ['19.98891360'])","[' balkon ', '  garaż/miejsce parkingowe ']","[' cena   399 000 zł   6 650 zł/m² ', ' powierzchnia   60 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 5)  ']", Nr oferty w Otodom: 47562086 Nr oferty w biurze nieruchomości: DRM-MS-161 Liczba wyświetleń strony: 96 Data dodania: ponad 14 dni temu Data aktualizacji: 25.03.2017 ,"['Kraków, Prądnik Czerwony']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1990  ', '  czynsz:  462 zł ']"
"(['50.06739800'], ['20.00537350'])",[],"[' cena   249 000 zł   7 114,29 zł/m² ', ' powierzchnia   35 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47242644 Nr oferty w biurze nieruchomości: DRM-MS-112 Liczba wyświetleń strony: 350 Data dodania: ponad 14 dni temu Data aktualizacji: 25.03.2017 ,"['Kraków, Czyżyny']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  forma własności:  pełna własność ']"
"(['50.08725950'], ['19.97504800'])","[' balkon ', '  winda ']","[' cena   670 000 zł   6 733,67 zł/m² ', ' powierzchnia   99,50 m²   ', ' liczba pokoi   4   ', ' piętro   2  (z 5)  ']", Nr oferty w Otodom: 46331724 Nr oferty w biurze nieruchomości: DRM-MS-59 Liczba wyświetleń strony: 554 Data dodania: ponad 14 dni temu Data aktualizacji: 29.03.2017 ,"['Kraków, Śródmieście']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  stan wykończenia:  do remontu ', '  czynsz:  586 zł ', '  forma własności:  pełna własność ']"
"(['49.98282170'], ['19.88410080'])","[' ogródek ', '  oddzielna kuchnia ', '  taras ']","[' cena   390 000 zł   6 456,95 zł/m² ', ' powierzchnia   60,40 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 3)  ']", Nr oferty w Otodom: 47682548 Nr oferty w biurze nieruchomości: TOXE647 Liczba wyświetleń strony: 88 Data dodania: 24.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Sidzina, Petrażyckiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  inne ', '  ogrzewanie:  gazowe ', '  rok budowy:  2011  ', '  stan wykończenia:  do zamieszkania ']"
"(['50.09743270'], ['20.01918350'])","[' internet ', ' balkon ', '  taras ']","[' cena   210 000 zł   6 363,64 zł/m² ', ' powierzchnia   33 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 6)  ']", Nr oferty w Otodom: 45244156 Nr oferty w biurze nieruchomości: 16 Liczba wyświetleń strony: 1140 Data dodania: ponad 14 dni temu Data aktualizacji: 25.03.2017 ,"['Kraków, Czyżyny, Nowe Czyżyny']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  szeregowiec ', '  materiał budynku:  inne ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ', '  stan wykończenia:  do wykończenia ', '  czynsz:  200 zł ']"
"(['50.08865520'], ['19.92549770'])","[' telewizja kablowa ', '  internet ', ' balkon ', '  piwnica ', '  winda ']","[' cena   599 000 zł   7 679,49 zł/m² ', ' powierzchnia   78 m²   ', ' liczba pokoi   4   ', ' piętro   1   ']", Nr oferty w Otodom: 47649934 Nr oferty w biurze nieruchomości: DRM-MS-178 Liczba wyświetleń strony: 64 Data dodania: 22.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Krowodrza Górka']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  1995  ', '  czynsz:  714 zł ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.04669220'], ['19.95505820'])","[' telewizja kablowa ', '  internet ', ' balkon ', '  piwnica ']","[' cena   280 000 zł   8 750 zł/m² ', ' powierzchnia   32 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47659322 Nr oferty w biurze nieruchomości: DRM-MS-177 Liczba wyświetleń strony: 69 Data dodania: 23.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Stare Podgórze']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1990  ', '  czynsz:  390 zł ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.06887630'], ['19.93878520'])","[' balkon ', '  piwnica ']","[' cena   1 475 000 zł   10 598,55 zł/m² ', ' powierzchnia   139,17 m²   ', ' liczba pokoi   4   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47669164 Nr oferty w biurze nieruchomości: DRM-MS-181 Liczba wyświetleń strony: 33 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Kleparz']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  1933  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  480 zł ', '  forma własności:  pełna własność ']"
"(['49.98642700'], ['20.07306910'])","[' internet ', '  telefon ', ' drzwi / okna antywłamaniowe ', '  teren zamknięty ', '  domofon / wideofon ', ' balkon ', '  garaż/miejsce parkingowe ', '  ogródek ', '  taras ', '  pom. użytkowe ']","[' cena   380 000 zł   4 523,81 zł/m² ', ' powierzchnia   84 m²   ', ' liczba pokoi   5   ', ' piętro   2  (z 2)  ']", Nr oferty w Otodom: 46339630 Liczba wyświetleń strony: 3444 Data dodania: ponad 14 dni temu Data aktualizacji: 24.03.2017 ,"['Wieliczka, małopolskie, Centrum,  Osiedlowa']","['  rynek:  wtórny ', '  rodzaj zabudowy:  dom wolnostojący ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ', '  dostępne od:  31 Stycznia 2017 ']"
"(['50.07251720'], ['19.91807830'])","[' meble ', ' balkon ', '  piwnica ', '  winda ', '  oddzielna kuchnia ']","[' cena   355 000 zł   8 255,81 zł/m² ', ' powierzchnia   43 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 10)  ']", Nr oferty w Otodom: 47681980 Nr oferty w biurze nieruchomości: 1807/3292/OMS Liczba wyświetleń strony: 48 Data dodania: 24.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Krowodrza, Królewska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  żelbet ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  1972  ', '  stan wykończenia:  do zamieszkania ', '  forma własności:  pełna własność ']"
