coords,dotted,main,meta,place,sub
"(['50.02881200'], ['19.92253040'])","[' domofon / wideofon ', ' balkon ', '  piwnica ', '  winda ', '  oddzielna kuchnia ']","[' cena   414 000 zł   6 369,23 zł/m² ', ' powierzchnia   65 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 10)  ']", Nr oferty w Otodom: 47732818 Nr oferty w biurze nieruchomości: 1096810015 Liczba wyświetleń strony: 9 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Dębniki, Lipińskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  żelbet ', '  ogrzewanie:  miejskie ', '  rok budowy:  1989  ', '  forma własności:  spółdzielcze wł. z KW ']"
"(['50.06479150'], ['19.94442190'])",[' winda '],"[' cena   365 000 zł   5 615,38 zł/m² ', ' powierzchnia   65 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 10)  ']", Nr oferty w Otodom: 47732812 Nr oferty w biurze nieruchomości: 1096840015 Liczba wyświetleń strony: 13 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Osiedle Oświecenia, Oświecenia']","['  rynek:  wtórny ', '  rok budowy:  1985  ']"
"(['50.07950270'], ['20.01050480'])","[' domofon / wideofon ', ' balkon ', '  oddzielna kuchnia ']","[' cena   360 000 zł   4 608,88 zł/m² ', ' powierzchnia   78,11 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47732806 Nr oferty w biurze nieruchomości: 1096870015 Liczba wyświetleń strony: 21 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Osiedle Dywizjonu 303,  Dywizjonu 303']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  pustak ', '  ogrzewanie:  miejskie ', '  rok budowy:  2002  ', '  forma własności:  pełna własność ']"
"(['50.08448650'], ['20.01332570'])","[' domofon / wideofon ', ' balkon ', '  piwnica ', '  winda ', '  oddzielna kuchnia ']","[' cena   265 000 zł   5 289,42 zł/m² ', ' powierzchnia   50,10 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 10)  ']", Nr oferty w Otodom: 47732792 Nr oferty w biurze nieruchomości: 1096900015 Liczba wyświetleń strony: 15 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Osiedle Dywizjonu 303, Dywizjonu 303']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  żelbet ', '  ogrzewanie:  miejskie ', '  rok budowy:  1980  ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.08168510'], ['19.91596230'])","[' domofon / wideofon ', ' piwnica ', '  oddzielna kuchnia ']","[' cena   300 000 zł   6 000 zł/m² ', ' powierzchnia   50 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47732780 Nr oferty w biurze nieruchomości: 1096930015 Liczba wyświetleń strony: 13 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Azory, Stachiewicza']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  ogrzewanie:  miejskie ', '  rok budowy:  1968  ', '  forma własności:  pełna własność ']"
"(['50.07425830'], ['19.90999410'])","[' domofon / wideofon ', ' balkon ', '  piwnica ', '  oddzielna kuchnia ']","[' cena   515 000 zł   7 132,96 zł/m² ', ' powierzchnia   72,20 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47732768 Nr oferty w biurze nieruchomości: 1096950015 Liczba wyświetleń strony: 9 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Łobzów, Smoluchowskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  ogrzewanie:  miejskie ', '  rok budowy:  1970  ', '  forma własności:  spółdzielcze wł. z KW ']"
"(['50.09415270'], ['19.92469380'])","[' domofon / wideofon ', ' balkon ', '  piwnica ', '  oddzielna kuchnia ']","[' cena   315 000 zł   6 645,57 zł/m² ', ' powierzchnia   47,40 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47732760 Nr oferty w biurze nieruchomości: 1096960015 Liczba wyświetleń strony: 11 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Prądnik Biały, Danka']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  żelbet ', '  ogrzewanie:  miejskie ', '  rok budowy:  1976  ', '  forma własności:  spółdzielcze wł. z KW ']"
"(['50.09711510'], ['20.01667730'])","[' domofon / wideofon ', ' balkon ', '  piwnica ', '  oddzielna kuchnia ']","[' cena   276 000 zł   4 842,11 zł/m² ', ' powierzchnia   57 m²   ', ' liczba pokoi   4   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47732738 Nr oferty w biurze nieruchomości: 1096990015 Liczba wyświetleń strony: 11 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Osiedle Piastów,  Piastów']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  żelbet ', '  ogrzewanie:  miejskie ', '  rok budowy:  1983  ', '  forma własności:  pełna własność ']"
"(['50.00304700'], ['20.02202040'])","[' internet ', '  telefon ', ' garaż/miejsce parkingowe ', '  taras ']","[' cena   325 000 zł   5 563,16 zł/m² ', ' powierzchnia   58,42 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 2)  ']", Nr oferty w Otodom: 47732728 Nr oferty w biurze nieruchomości: BS2-MS-189989 Liczba wyświetleń strony: 9 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Wieliczka, małopolskie, Krzyszkowice, Leśna / Modrzewiowa']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ']"
"(['49.99877760'], ['19.89696560'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ']","[' cena   335 000 zł   6 438,59 zł/m² ', ' powierzchnia   52,03 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47732730 Nr oferty w biurze nieruchomości: BS4-MS-187983 Liczba wyświetleń strony: 12 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Kliny, Mieczykowa']","['  rynek:  wtórny ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  2008  ', '  czynsz:  431,43 zł ', '  forma własności:  pełna własność ']"
"(['50.01741150'], ['19.98101610'])","[' domofon / wideofon ', ' balkon ', '  piwnica ', '  oddzielna kuchnia ']","[' cena   285 000 zł   6 403,06 zł/m² ', ' powierzchnia   44,51 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47732716 Nr oferty w biurze nieruchomości: 1097000015 Liczba wyświetleń strony: 10 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Osiedle Na Kozłówce, Okólna']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  ogrzewanie:  miejskie ', '  rok budowy:  1970  ', '  forma własności:  pełna własność ']"
"(['50.00304700'], ['20.02202040'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' garaż/miejsce parkingowe ', '  ogródek ', '  taras ']","[' cena   340 000 zł   5 723,91 zł/m² ', ' powierzchnia   59,40 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 1)  ']", Nr oferty w Otodom: 47732710 Nr oferty w biurze nieruchomości: BS2-MS-189987 Liczba wyświetleń strony: 10 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Wieliczka, małopolskie,  Modrzewiowa okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['49.99300930'], ['20.04309060'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ']","[' cena   320 000 zł   4 527,45 zł/m² ', ' powierzchnia   70,68 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 1)  ']", Nr oferty w Otodom: 47732722 Nr oferty w biurze nieruchomości: BS2-MS-189988 Liczba wyświetleń strony: 13 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Wieliczka, małopolskie,  Topolowa  okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.07077630'], ['20.03852090'])","[' domofon / wideofon ', ' balkon ', '  piwnica ']","[' cena   360 000 zł   5 714,29 zł/m² ', ' powierzchnia   63 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47732706 Nr oferty w biurze nieruchomości: 1096970015 Liczba wyświetleń strony: 17 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Centrum, Centrum E']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  ogrzewanie:  miejskie ', '  rok budowy:  1995  ', '  forma własności:  pełna własność ']"
"(['50.07132500'], ['19.93090270'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ']","[' cena   795 000 zł   8 833,33 zł/m² ', ' powierzchnia   90 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47732688 Nr oferty w biurze nieruchomości: BS1-MS-189890 Liczba wyświetleń strony: 13 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Stare Miasto, Łobzowska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  1930  ', '  czynsz:  500 zł ', '  forma własności:  pełna własność ']"
"(['50.09906010'], ['19.96447830'])","[' domofon / wideofon ', ' balkon ', '  piwnica ', '  winda ']","[' cena   289 000 zł   6 880,95 zł/m² ', ' powierzchnia   42 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 2)  ']", Nr oferty w Otodom: 47732690 Nr oferty w biurze nieruchomości: 1097010015 Liczba wyświetleń strony: 19 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Osiedle Gotyk, abp. Zygmunta  Felińskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  ogrzewanie:  gazowe ', '  rok budowy:  2006  ', '  forma własności:  pełna własność ']"
"(['50.01850440'], ['19.90706090'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' balkon ']","[' cena   318 000 zł   6 583,85 zł/m² ', ' powierzchnia   48,30 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47732682 Nr oferty w biurze nieruchomości: 1096940015 Liczba wyświetleń strony: 10 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Ruczaj, Obozowa, Ruczaj,']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  rok budowy:  2011  ', '  forma własności:  pełna własność ', '  dostępne od:  12 Kwietnia 2012 ']"
"(['50.07472070'], ['19.90217080'])","[' domofon / wideofon ', ' balkon ', '  piwnica ', '  winda ', '  oddzielna kuchnia ']","[' cena   599 000 zł   7 683,43 zł/m² ', ' powierzchnia   77,96 m²   ', ' liczba pokoi   4   ', ' piętro   1  (z 7)  ']", Nr oferty w Otodom: 47732666 Nr oferty w biurze nieruchomości: 1096910015 Liczba wyświetleń strony: 10 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Bronowice, Piastowska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  rok budowy:  1995  ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.07177190'], ['19.92002520'])","[' domofon / wideofon ', ' balkon ', '  piwnica ', '  oddzielna kuchnia ']","[' cena   430 000 zł   8 431,37 zł/m² ', ' powierzchnia   51 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 5)  ']", Nr oferty w Otodom: 47732654 Nr oferty w biurze nieruchomości: 1096880015 Liczba wyświetleń strony: 9 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Łobzów, Lea']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  żelbet ', '  ogrzewanie:  miejskie ', '  rok budowy:  1980  ', '  forma własności:  pełna własność ']"
"(['50.08820810'], ['20.02810090'])","[' domofon / wideofon ', ' balkon ', '  winda ']","[' cena   320 000 zł   4 812,03 zł/m² ', ' powierzchnia   66,50 m²   ', ' liczba pokoi   3   ', ' piętro   &gt; 10  (z 11)  ']", Nr oferty w Otodom: 47732638 Nr oferty w biurze nieruchomości: 1096850015 Liczba wyświetleń strony: 15 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Osiedle Jagiellońskie, Os. Jagiellońskie']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  żelbet ', '  ogrzewanie:  miejskie ', '  rok budowy:  1985  ', '  forma własności:  pełna własność ']"
"(['50.09380830'], ['20.00188350'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' balkon ', '  piwnica ', '  oddzielna kuchnia ']","[' cena   330 000 zł   6 734,69 zł/m² ', ' powierzchnia   49 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47732626 Nr oferty w biurze nieruchomości: 1096830015 Liczba wyświetleń strony: 11 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Osiedle Tysiąclecia, Os. Tysiąclecia']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  żelbet ', '  ogrzewanie:  miejskie ', '  rok budowy:  1985  ', '  forma własności:  pełna własność ']"
"(['50.09209860'], ['20.01585750'])","[' domofon / wideofon ', ' piwnica ', '  oddzielna kuchnia ']","[' cena   249 000 zł   5 413,04 zł/m² ', ' powierzchnia   46 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47732612 Nr oferty w biurze nieruchomości: 1096790015 Liczba wyświetleń strony: 24 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Osiedle Kalinowe,  Kalinowe']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  żelbet ', '  ogrzewanie:  miejskie ', '  rok budowy:  1967  ', '  forma własności:  pełna własność ']"
"(['50.07730490'], ['19.88928500'])","[' domofon / wideofon ', ' meble ', ' balkon ', '  piwnica ', '  oddzielna kuchnia ']","[' cena   340 000 zł   6 938,78 zł/m² ', ' powierzchnia   49 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47732608 Nr oferty w biurze nieruchomości: 1097030015 Liczba wyświetleń strony: 20 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Bronowice, Armii Krajowej']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  żelbet ', '  ogrzewanie:  miejskie ', '  rok budowy:  1980  ', '  forma własności:  pełna własność ']"
"(['50.09347890'], ['19.94433770'])","[' domofon / wideofon ', ' balkon ', '  piwnica ', '  oddzielna kuchnia ']","[' cena   340 000 zł   6 296,30 zł/m² ', ' powierzchnia   54 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47732598 Nr oferty w biurze nieruchomości: 1096730015 Liczba wyświetleń strony: 25 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Prądnik Biały, Pachońskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  żelbet ', '  ogrzewanie:  miejskie ', '  rok budowy:  1980  ', '  forma własności:  spółdzielcze wł. z KW ']"
"(['50.07179940'], ['19.92537070'])","[' domofon / wideofon ', ' balkon ', '  piwnica ', '  oddzielna kuchnia ']","[' cena   400 000 zł   6 299,21 zł/m² ', ' powierzchnia   63,50 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47732590 Nr oferty w biurze nieruchomości: 1096710015 Liczba wyświetleń strony: 11 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Łobzów, Pomorska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  ogrzewanie:  elektryczne ', '  rok budowy:  1930  ', '  forma własności:  pełna własność ']"
"(['50.09257800'], ['19.96502220'])","[' domofon / wideofon ', ' balkon ', '  piwnica ', '  winda ', '  oddzielna kuchnia ']","[' cena   315 000 zł   5 625 zł/m² ', ' powierzchnia   56 m²   ', ' liczba pokoi   3   ', ' piętro   6  (z 10)  ']", Nr oferty w Otodom: 47732582 Nr oferty w biurze nieruchomości: 1096670015 Liczba wyświetleń strony: 17 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Prądnik Czerwony, Powstańców']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  żelbet ', '  ogrzewanie:  miejskie ', '  rok budowy:  1980  ', '  forma własności:  pełna własność ']"
"(['50.08949110'], ['19.96429970'])","[' balkon ', '  oddzielna kuchnia ']","[' cena   340 000 zł   6 071,43 zł/m² ', ' powierzchnia   56 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 4)  ']", Nr oferty w Otodom: 47732576 Nr oferty w biurze nieruchomości: 1096650015 Liczba wyświetleń strony: 11 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Prądnik Czerwony, Nuszkiewicza']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  ogrzewanie:  miejskie ', '  rok budowy:  2007  ', '  forma własności:  pełna własność ', '  dostępne od:  9 Września 2015 ']"
"(['50.08947760'], ['19.92947770'])","[' domofon / wideofon ', '  monitoring / ochrona ', ' meble ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ', '  oddzielna kuchnia ', '  taras ']","[' cena   530 000 zł   8 833,33 zł/m² ', ' powierzchnia   60 m²   ', ' liczba pokoi   3   ', ' piętro   5  (z 13)  ']", Nr oferty w Otodom: 47732564 Nr oferty w biurze nieruchomości: 1096610015 Liczba wyświetleń strony: 16 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Krowodrza, Krowoderskich Zuchów, Opolska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  pustak ', '  ogrzewanie:  miejskie ', '  rok budowy:  2011  ', '  forma własności:  pełna własność ']"
"(['50.07385990'], ['19.91575510'])","[' domofon / wideofon ', ' balkon ', '  piwnica ', '  winda ', '  oddzielna kuchnia ']","[' cena   450 000 zł   6 617,65 zł/m² ', ' powierzchnia   68 m²   ', ' liczba pokoi   3   ', ' piętro   8  (z 11)  ']", Nr oferty w Otodom: 47732542 Nr oferty w biurze nieruchomości: 1096550015 Liczba wyświetleń strony: 11 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Łobzów, Kijowska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  żelbet ', '  ogrzewanie:  miejskie ', '  rok budowy:  1987  ', '  forma własności:  pełna własność ']"
"(['50.09707360'], ['19.91469440'])","[' domofon / wideofon ', ' balkon ']","[' cena   289 000 zł   7 605,26 zł/m² ', ' powierzchnia   38 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 2)  ']", Nr oferty w Otodom: 47732554 Nr oferty w biurze nieruchomości: 1096580015 Liczba wyświetleń strony: 18 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Prądnik Biały, Łokietka']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  ogrzewanie:  gazowe ', '  rok budowy:  2015  ', '  forma własności:  pełna własność ']"
"(['50.08764710'], ['19.97036880'])","[' domofon / wideofon ', ' meble ', ' balkon ', '  piwnica ', '  oddzielna kuchnia ']","[' cena   315 000 zł   5 943,40 zł/m² ', ' powierzchnia   53 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47732532 Nr oferty w biurze nieruchomości: 1096540015 Liczba wyświetleń strony: 13 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Prądnik Czerwony, Dobrego Pasterza']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  żelbet ', '  ogrzewanie:  miejskie ', '  rok budowy:  1980  ', '  forma własności:  pełna własność ']"
"(['50.01931780'], ['19.97773080'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' balkon ', '  piwnica ', '  oddzielna kuchnia ']","[' cena   330 000 zł   5 789,47 zł/m² ', ' powierzchnia   57 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47732462 Liczba wyświetleń strony: 16 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Wola Duchacka,  Serbska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1984  ', '  stan wykończenia:  do zamieszkania ', '  forma własności:  spółdzielcze wł. z KW ']"
"(['50.06684290'], ['19.96481960'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' garaż/miejsce parkingowe ', '  winda ', '  pom. użytkowe ']","[' cena   357 100 zł   10 798,31 zł/m² ', ' powierzchnia   33,07 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47732368 Nr oferty w biurze nieruchomości: 1633/4437/OMS Liczba wyświetleń strony: 12 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Olsza']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
"(['50.09384030'], ['19.89272150'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' winda ']","[' cena   573 999 zł   7 863 zł/m² ', ' powierzchnia   73 m²   ', ' liczba pokoi   4   ', ' piętro   parter  (z 2)  ']", Nr oferty w Otodom: 47732330 Nr oferty w biurze nieruchomości: 1631/4437/OMS Liczba wyświetleń strony: 16 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Krowodrza']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  ogrzewanie:  gazowe ', '  rok budowy:  2009  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  200 zł ', '  forma własności:  pełna własność ']"
"(['50.08204350'], ['19.88309870'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' winda ']","[' cena   749 999 zł   11 976,99 zł/m² ', ' powierzchnia   62,62 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 4)  ']", Nr oferty w Otodom: 47732316 Nr oferty w biurze nieruchomości: 1630/4437/OMS Liczba wyświetleń strony: 12 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Bronowice Małe']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  2009  ', '  stan wykończenia:  do zamieszkania ', '  forma własności:  pełna własność ']"
"(['50.06638870'], ['19.96598890'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ', '  oddzielna kuchnia ']","[' cena   368 899 zł   6 799,98 zł/m² ', ' powierzchnia   54,25 m²   ', ' liczba pokoi   2   ', ' piętro   8  (z 14)  ']", Nr oferty w Otodom: 47732308 Nr oferty w biurze nieruchomości: 1628/4437/OMS Liczba wyświetleń strony: 13 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Grzegórzki']","['  rynek:  wtórny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
"(['50.06500560'], ['19.87785930'])","[' internet ', '  telefon ', ' winda ']","[' cena   998 999 zł   11 038,66 zł/m² ', ' powierzchnia   90,50 m²   ', ' liczba pokoi   4   ', ' piętro   parter  (z 3)  ']", Nr oferty w Otodom: 47732312 Nr oferty w biurze nieruchomości: 1629/4437/OMS Liczba wyświetleń strony: 9 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Wola Justowska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  ogrzewanie:  inne ', '  rok budowy:  2016  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
"(['50.08098790'], ['19.87384190'])","[' telewizja kablowa ', '  internet ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   215 784 zł   7 200 zł/m² ', ' powierzchnia   29,97 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47731976 Nr oferty w biurze nieruchomości: 2664/2609/OMS Liczba wyświetleń strony: 10 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Samuela Lindego']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
"(['50.08098790'], ['19.87384190'])","[' telewizja kablowa ', '  internet ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   191 376 zł   7 200 zł/m² ', ' powierzchnia   26,58 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47731974 Nr oferty w biurze nieruchomości: 2663/2609/OMS Liczba wyświetleń strony: 9 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Samuela Lindego']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
"(['50.08098790'], ['19.87384190'])","[' telewizja kablowa ', '  internet ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   186 060 zł   7 000 zł/m² ', ' powierzchnia   26,58 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47731970 Nr oferty w biurze nieruchomości: 2662/2609/OMS Liczba wyświetleń strony: 13 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Samuela Lindego']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
