coords,dotted,main,meta,place,sub
"(['50.01897850'], ['19.98809500'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' teren zamknięty ', '  domofon / wideofon ', '  monitoring / ochrona ', ' balkon ', '  winda ', '  oddzielna kuchnia ']","[' cena   260 000 zł   5 663,25 zł/m² ', ' powierzchnia   45,91 m²   ', ' liczba pokoi   2   ', ' piętro   7  (z 9)  ']", Nr oferty w Otodom: 44719832 Liczba wyświetleń strony: 5922 Data dodania: ponad 14 dni temu Data aktualizacji: 23.03.2017 ,"['Kraków, Podgórze,  Polonijna']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
"(['50.07577260'], ['19.94766100'])","[' telewizja kablowa ', '  internet ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ', '  pom. użytkowe ']","[' cena   221 200 zł   10 000 zł/m² ', ' powierzchnia   22,12 m²   ', ' liczba pokoi   1   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47665994 Nr oferty w biurze nieruchomości: 1803/3292/OMS Liczba wyświetleń strony: 81 Data dodania: 23.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Śródmieście, Wita Stwosza']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
"(['50.07577260'], ['19.94766100'])","[' telewizja kablowa ', '  internet ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ', '  pom. użytkowe ']","[' cena   190 700 zł   10 000 zł/m² ', ' powierzchnia   19,07 m²   ', ' liczba pokoi   1   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47665992 Nr oferty w biurze nieruchomości: 1802/3292/OMS Liczba wyświetleń strony: 90 Data dodania: 23.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Śródmieście, Wita Stwosza']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
"(['49.99889690'], ['19.89580890'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' zmywarka ', '  lodówka ', '  meble ', '  piekarnik ', '  kuchenka ', '  telewizor ', '  pralka ', ' balkon ', '  ogródek ', '  dwupoziomowe ', '  pom. użytkowe ']","[' cena   420 000 zł   5 600 zł/m² ', ' powierzchnia   75 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 2)  ']", Nr oferty w Otodom: 47665938 Liczba wyświetleń strony: 298 Data dodania: 23.03.2017 Data aktualizacji: 25.03.2017 ,"['Kraków, Kliny-Zacisze,  Zaporoska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  pustak ', '  okna:  drewniane ', '  ogrzewanie:  gazowe ', '  rok budowy:  2004  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  270 zł ', '  forma własności:  pełna własność ']"
"(['50.08682230'], ['19.94735310'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  winda ']","[' cena   378 483 zł   6 700 zł/m² ', ' powierzchnia   56,49 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 7)  ']", Nr oferty w Otodom: 47436942 Nr oferty w biurze nieruchomości: ABN-MS-21417 Liczba wyświetleń strony: 240 Data dodania: ponad 14 dni temu Data aktualizacji: 23.03.2017 ,"['Kraków, Żabiniec, Żabiniec']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.08776520'], ['19.91706090'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' piwnica ']","[' cena   215 000 zł   5 657,89 zł/m² ', ' powierzchnia   38 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47036166 Nr oferty w biurze nieruchomości: ABN-MS-21409 Liczba wyświetleń strony: 1397 Data dodania: ponad 14 dni temu Data aktualizacji: 24.03.2017 ,"['Kraków, Azory, Stachiewicza']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1970  ', '  czynsz:  400 zł ', '  forma własności:  pełna własność ']"
"(['50.07130430'], ['19.93641770'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' piwnica ']","[' cena   519 000 zł   8 238,10 zł/m² ', ' powierzchnia   63 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47384588 Nr oferty w biurze nieruchomości: ABN-MS-21370 Liczba wyświetleń strony: 231 Data dodania: ponad 14 dni temu Data aktualizacji: 23.03.2017 ,"['Kraków, Stare Miasto, Długa']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  500 zł ', '  forma własności:  pełna własność ']"
"(['50.07708230'], ['19.93080840'])","[' balkon ', '  piwnica ']","[' cena   380 000 zł   7 615,23 zł/m² ', ' powierzchnia   49,90 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 46381468 Nr oferty w biurze nieruchomości: ABN-MS-21187 Liczba wyświetleń strony: 286 Data dodania: ponad 14 dni temu Data aktualizacji: 23.03.2017 ,"['Kraków, Krowodrza, Wrocławska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1970  ', '  czynsz:  306 zł ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.07577260'], ['19.94766100'])","[' telewizja kablowa ', '  internet ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ', '  pom. użytkowe ']","[' cena   187 200 zł   9 000 zł/m² ', ' powierzchnia   20,80 m²   ', ' liczba pokoi   1   ', ' piętro   parter  (z 3)  ']", Nr oferty w Otodom: 47665908 Nr oferty w biurze nieruchomości: 1801/3292/OMS Liczba wyświetleń strony: 68 Data dodania: 23.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Śródmieście, Wita Stwosza']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
"(['50.07577260'], ['19.94766100'])","[' telewizja kablowa ', '  internet ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ', '  pom. użytkowe ']","[' cena   317 790 zł   9 000 zł/m² ', ' powierzchnia   35,31 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47665906 Nr oferty w biurze nieruchomości: 1800/3292/OMS Liczba wyświetleń strony: 46 Data dodania: 23.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Śródmieście, Wita Stwosza']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
"(['50.07563620'], ['19.94689810'])","[' telewizja kablowa ', '  internet ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ', '  pom. użytkowe ']","[' cena   391 860 zł   9 000 zł/m² ', ' powierzchnia   43,54 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47665654 Nr oferty w biurze nieruchomości: 1799/3292/OMS Liczba wyświetleń strony: 47 Data dodania: 23.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Śródmieście, Wita Stwosza']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
"(['50.07176790'], ['19.98281470'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', '  monitoring / ochrona ']","[' cena   330 000 zł   6 947,37 zł/m² ', ' powierzchnia   47,50 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 2)  ']", Nr oferty w Otodom: 47665598 Liczba wyświetleń strony: 486 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Grzegórzki,  Ładna']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ', '  stan wykończenia:  do zamieszkania ', '  forma własności:  pełna własność ']"
"(['50.01762630'], ['19.89291390'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' balkon ', '  piwnica ', '  winda ']","[' cena   364 000 zł   7 744,68 zł/m² ', ' powierzchnia   47 m²   ', ' liczba pokoi   2   ', ' piętro   5  (z 5)  ']", Nr oferty w Otodom: 47665390 Nr oferty w biurze nieruchomości: 1096340015 Liczba wyświetleń strony: 64 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Osiedle Europejskie, Bobrzyńskiego']","['  rynek:  wtórny ', '  rok budowy:  2005  ', '  forma własności:  pełna własność ']"
"(['50.07057810'], ['19.92842830'])","[' domofon / wideofon ', ' piwnica ', '  oddzielna kuchnia ']","[' cena   649 000 zł   8 012,35 zł/m² ', ' powierzchnia   81 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47665384 Nr oferty w biurze nieruchomości: 1096360015 Liczba wyświetleń strony: 55 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Stare Miasto, Lenartowicza']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  ogrzewanie:  miejskie ', '  rok budowy:  1920  ', '  forma własności:  spółdzielcze wł. z KW ']"
"(['50.07975690'], ['19.97318130'])",[],"[' cena   205 000 zł   6 612,90 zł/m² ', ' powierzchnia   31 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 10)  ']", Nr oferty w Otodom: 47665298 Nr oferty w biurze nieruchomości: ms4639 Liczba wyświetleń strony: 94 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Olsza, Pilotów']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  rok budowy:  1970  ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.02967770'], ['19.91774030'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' piwnica ', '  winda ']","[' cena   449 000 zł   6 701,49 zł/m² ', ' powierzchnia   67 m²   ', ' liczba pokoi   1   ', ' piętro   3  (z 11)  ']", Nr oferty w Otodom: 47665282 Nr oferty w biurze nieruchomości: 43580 Liczba wyświetleń strony: 41 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Ruczaj, Grota Roweckiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  czynsz:  560 zł ', '  forma własności:  spółdzielcze wł. z KW ']"
"(['50.05059940'], ['19.94405650'])","[' telewizja kablowa ', '  internet ', ' system alarmowy ', '  drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' zmywarka ', '  lodówka ', '  meble ', '  piekarnik ', '  kuchenka ', '  telewizor ', '  pralka ']","[' cena   850 000 zł   11 486,49 zł/m² ', ' powierzchnia   74 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47457960 Liczba wyświetleń strony: 855 Data dodania: ponad 14 dni temu Data aktualizacji: 23.03.2017 ,"['Kraków, Kazimierz,  Bożego Ciała']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  ogrzewanie:  gazowe ', '  stan wykończenia:  do zamieszkania ', '  forma własności:  pełna własność ']"
"(['50.08150080'], ['19.91620790'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ', '  oddzielna kuchnia ']","[' cena   599 000 zł   7 683,43 zł/m² ', ' powierzchnia   77,96 m²   ', ' liczba pokoi   4   ', ' piętro   1  (z 7)  ']", Nr oferty w Otodom: 47665126 Nr oferty w biurze nieruchomości: PERO111 Liczba wyświetleń strony: 47 Data dodania: 23.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Nowa Wieś']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  ogrzewanie:  miejskie ', '  rok budowy:  1995  ', '  stan wykończenia:  do zamieszkania ']"
"(['50.08820810'], ['20.02810090'])","[' telefon ', ' domofon / wideofon ', ' balkon ', '  piwnica ']","[' cena   249 000 zł   4 527,27 zł/m² ', ' powierzchnia   55 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47665092 Nr oferty w biurze nieruchomości: ms5812 Liczba wyświetleń strony: 96 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Bieńczyce,  Jagiellońskie']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  inne ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1974  ', '  stan wykończenia:  do zamieszkania ', '  forma własności:  pełna własność ']"
"(['50.08909140'], ['19.95870670'])","[' telefon ', ' domofon / wideofon ', ' meble ']","[' cena   219 000 zł   6 083,33 zł/m² ', ' powierzchnia   36 m²   ', ' liczba pokoi   1   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47665090 Nr oferty w biurze nieruchomości: ms5811 Liczba wyświetleń strony: 107 Data dodania: 23.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Olsza,  29 Listopada']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  elektryczne ', '  rok budowy:  1955  ', '  stan wykończenia:  do zamieszkania ', '  forma własności:  pełna własność ']"
"(['50.08894440'], ['20.01637900'])","[' telefon ', ' domofon / wideofon ', ' piwnica ']","[' cena   153 000 zł   6 120 zł/m² ', ' powierzchnia   25 m²   ', ' liczba pokoi   1   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47665084 Nr oferty w biurze nieruchomości: ms5810 Liczba wyświetleń strony: 172 Data dodania: 23.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Bieńczyce,  Wysokie']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1970  ', '  stan wykończenia:  do zamieszkania ']"
"(['50.04080980'], ['19.97684250'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' teren zamknięty ', '  domofon / wideofon ', ' zmywarka ', '  lodówka ', '  meble ', '  piekarnik ', '  kuchenka ', '  telewizor ', '  pralka ', ' balkon ', '  garaż/miejsce parkingowe ', '  oddzielna kuchnia ']","[' cena   374 000 zł   7 333,33 zł/m² ', ' powierzchnia   51 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 46655618 Liczba wyświetleń strony: 2985 Data dodania: ponad 14 dni temu Data aktualizacji: 23.03.2017 ,"['Kraków, Płaszów, Wodna 26']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2010  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  300 zł ', '  forma własności:  pełna własność ', '  dostępne od:  1 Stycznia 2017 ']"
"(['50.06695620'], ['19.97139720'])",[],"[' cena   395 233 zł   6 700 zł/m² ', ' powierzchnia   58,99 m²   ', ' liczba pokoi   3   ', ' piętro   8  (z 14)  ']", Nr oferty w Otodom: 47664900 Nr oferty w biurze nieruchomości: 113/4932/OMS Liczba wyświetleń strony: 43 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Mogilska']","['  rynek:  pierwotny ', '  rok budowy:  2018  ']"
"(['50.06695620'], ['19.97139720'])",[],"[' cena   473 410 zł   7 000 zł/m² ', ' powierzchnia   67,63 m²   ', ' liczba pokoi   4   ', ' piętro   &gt; 10  (z 14)  ']", Nr oferty w Otodom: 47664896 Nr oferty w biurze nieruchomości: 111/4932/OMS Liczba wyświetleń strony: 39 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Mogilska']","['  rynek:  pierwotny ', '  rok budowy:  2018  ']"
"(['50.06695620'], ['19.97139720'])",[],"[' cena   395 400 zł   7 500 zł/m² ', ' powierzchnia   52,72 m²   ', ' liczba pokoi   2   ', ' piętro   &gt; 10  (z 14)  ']", Nr oferty w Otodom: 47664898 Nr oferty w biurze nieruchomości: 112/4932/OMS Liczba wyświetleń strony: 34 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Mogilska']","['  rynek:  pierwotny ', '  rok budowy:  2018  ']"
"(['50.06695620'], ['19.97139720'])",[],"[' cena   352 988 zł   6 800 zł/m² ', ' powierzchnia   51,91 m²   ', ' liczba pokoi   3   ', ' piętro   &gt; 10  (z 14)  ']", Nr oferty w Otodom: 47664892 Nr oferty w biurze nieruchomości: 109/4932/OMS Liczba wyświetleń strony: 42 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Mogilska']","['  rynek:  pierwotny ', '  rok budowy:  2018  ']"
"(['50.06695620'], ['19.97139720'])",[],"[' cena   395 816,50 zł   6 550 zł/m² ', ' powierzchnia   60,43 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 14)  ']", Nr oferty w Otodom: 47664894 Nr oferty w biurze nieruchomości: 110/4932/OMS Liczba wyświetleń strony: 33 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Mogilska']","['  rynek:  pierwotny ', '  rok budowy:  2018  ']"
"(['50.06926000'], ['20.01300620'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' oddzielna kuchnia ']","[' cena   189 900 zł   6 330 zł/m² ', ' powierzchnia   30 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47394224 Liczba wyświetleń strony: 3614 Data dodania: ponad 14 dni temu Data aktualizacji: 23.03.2017 ,"['Kraków, Czyżyny, Ul. Centralna/Al.Pokoju']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ', '  dostępne od:  2 Marca 2017 ']"
"(['49.97134540'], ['19.82927280'])","[' telewizja kablowa ', '  internet ', ' domofon / wideofon ', ' lodówka ', '  meble ', '  piekarnik ', '  kuchenka ', ' balkon ', '  piwnica ', '  oddzielna kuchnia ']","[' cena   225 000 zł   4 639,18 zł/m² ', ' powierzchnia   48,50 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 4)  ']", Nr oferty w Otodom: 47181644 Liczba wyświetleń strony: 920 Data dodania: ponad 14 dni temu Data aktualizacji: 23.03.2017 ,"['Skawina, małopolskie, Bukowska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  beton ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1980  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  420 zł ', '  forma własności:  pełna własność ', '  dostępne od:  1 Kwietnia 2017 ']"
"(['50.09707360'], ['19.91469440'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' piwnica ']","[' cena   174 000 zł   7 500 zł/m² ', ' powierzchnia   23,20 m²   ', ' liczba pokoi   1   ', ' piętro   1  (z 1)  ']", Nr oferty w Otodom: 47547176 Nr oferty w biurze nieruchomości: 22 Liczba wyświetleń strony: 187 Data dodania: ponad 14 dni temu Data aktualizacji: 23.03.2017 ,"['Kraków, Krowodrza, Władysława Łokietka']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  kotłownia ', '  rok budowy:  1940  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
"(['50.04882240'], ['19.95990190'])","[' telewizja kablowa ', '  internet ', ' monitoring / ochrona ', ' piwnica ', '  garaż/miejsce parkingowe ', '  winda ', '  pom. użytkowe ']","[' cena   619 500 zł   6 797,98 zł/m² ', ' powierzchnia   91,13 m²   ', ' liczba pokoi   4   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47664564 Nr oferty w biurze nieruchomości: 75579/3877/OMS Liczba wyświetleń strony: 83 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Podgórze, Zabłocie']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  2010  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
"(['50.07404570'], ['19.93507190'])","[' telewizja kablowa ', '  internet ', ' winda ']","[' cena   347 500 zł   9 049,48 zł/m² ', ' powierzchnia   38,40 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47664550 Nr oferty w biurze nieruchomości: 1551/4437/OMS Liczba wyświetleń strony: 54 Data dodania: 23.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Łobzów']","['  rynek:  wtórny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
"(['50.05113280'], ['19.95106300'])","[' balkon ', '  oddzielna kuchnia ']","[' cena   725 000 zł   6 971,15 zł/m² ', ' powierzchnia   104 m²   ', ' liczba pokoi   4   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47664514 Nr oferty w biurze nieruchomości: KR1-MS-40508 Liczba wyświetleń strony: 68 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Kazimierz,  św. Wawrzyńca']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  okna:  plastikowe ', '  ogrzewanie:  gazowe ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  600 zł ', '  forma własności:  pełna własność ']"
"(['50.07028820'], ['19.94404630'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' meble ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ', '  pom. użytkowe ']","[' cena   779 000 zł   15 111,54 zł/m² ', ' powierzchnia   51,55 m²   ', ' liczba pokoi   2   ', ' piętro   6  (z 6)  ']", Nr oferty w Otodom: 47664476 Nr oferty w biurze nieruchomości: 14318/2089/OMS Liczba wyświetleń strony: 98 Data dodania: 23.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Stare Miasto, Szlak']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  aluminiowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2008  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  550 zł ']"
"(['50.07467910'], ['20.04778870'])","[' telewizja kablowa ', '  internet ', ' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' lodówka ', '  meble ', '  piekarnik ', '  kuchenka ', ' piwnica ', '  oddzielna kuchnia ', '  pom. użytkowe ']","[' cena   278 000 zł   6 177,78 zł/m² ', ' powierzchnia   45 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47664296 Nr oferty w biurze nieruchomości: 00987S/2017-RE11-831-60808 Liczba wyświetleń strony: 48 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Nowa Huta,  Stalowe']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1954  ', '  stan wykończenia:  do zamieszkania ', '  forma własności:  pełna własność ', '  dostępne od:  23 Marca 2017 ']"
"(['50.09529850'], ['19.93156450'])",[],"[' cena   349 000 zł   5 778,15 zł/m² ', ' powierzchnia   60,40 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 11)  ']", Nr oferty w Otodom: 47664268 Nr oferty w biurze nieruchomości: 108/4932/OMS Liczba wyświetleń strony: 102 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Prądnik Biały']","['  rynek:  wtórny ', '  rok budowy:  1980  ']"
"(['50.08719330'], ['20.00131750'])","[' piwnica ', '  oddzielna kuchnia ']","[' cena   249 000 zł   5 413,04 zł/m² ', ' powierzchnia   46 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47664218 Nr oferty w biurze nieruchomości: TILO041 Liczba wyświetleń strony: 117 Data dodania: 23.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Mistrzejowice, Osiedle Kalinowe']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  inne ', '  ogrzewanie:  miejskie ', '  rok budowy:  1970  ', '  stan wykończenia:  do zamieszkania ']"
"(['50.00800580'], ['19.95895020'])","[' telewizja kablowa ', '  internet ', ' monitoring / ochrona ', ' meble ', ' balkon ', '  garaż/miejsce parkingowe ']","[' cena   449 000 zł   6 067,57 zł/m² ', ' powierzchnia   74 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 3)  ']", Nr oferty w Otodom: 47664182 Nr oferty w biurze nieruchomości: 14317/2089/OMS Liczba wyświetleń strony: 176 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Podgórze, Turniejowa']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2000  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  500 zł ']"
"(['50.10205130'], ['20.01247340'])",[' balkon '],"[' cena   569 000 zł   4 901,37 zł/m² ', ' powierzchnia   116,09 m²   ', ' liczba pokoi   4   ', ' piętro   7  (z 7)  ']", Nr oferty w Otodom: 47663796 Nr oferty w biurze nieruchomości: 61585 Liczba wyświetleń strony: 42 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Mistrzejowice, Bohaterów Września']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1997  ', '  czynsz:  800 zł ', '  forma własności:  pełna własność ']"
