coords,dotted,main,meta,place,sub
"(['50.05730870'], ['19.94612900'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ', '  winda ']","[' cena   505 800 zł   10 000 zł/m² ', ' powierzchnia   50,58 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47724428 Nr oferty w biurze nieruchomości: MS-297907 Liczba wyświetleń strony: 26 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Stare Miasto, Dietla']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  rok budowy:  2017  ', '  czynsz:  354 zł ']"
"(['50.07028750'], ['19.92411190'])",[' meble '],"[' cena   216 000 zł   9 000 zł/m² ', ' powierzchnia   24 m²   ', ' liczba pokoi   1   ', ' piętro   parter  (z 4)  ']", Nr oferty w Otodom: 47724086 Nr oferty w biurze nieruchomości: ms9716 Liczba wyświetleń strony: 34 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Krowodrza, Juliusza  Lea']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  rok budowy:  2018  ']"
"(['50.05676550'], ['19.95729910'])",[' meble '],"[' cena   670 000 zł   11 166,67 zł/m² ', ' powierzchnia   60 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47724080 Nr oferty w biurze nieruchomości: ms9709 Liczba wyświetleń strony: 15 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Grzegórzki, Kotlarska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  rok budowy:  1960  ']"
"(['50.06698830'], ['19.92871780'])",[' meble '],"[' cena   960 000 zł   10 000 zł/m² ', ' powierzchnia   96 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47724042 Nr oferty w biurze nieruchomości: ms5272 Liczba wyświetleń strony: 18 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Stare Miasto, Jana  Kochanowskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  rok budowy:  1900  ']"
"(['50.01870100'], ['19.90548800'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' drzwi / okna antywłamaniowe ', '  teren zamknięty ', '  domofon / wideofon ', '  monitoring / ochrona ', ' zmywarka ', '  lodówka ', '  meble ', '  piekarnik ', '  kuchenka ', ' garaż/miejsce parkingowe ', '  pom. użytkowe ']","[' cena   399 000 zł   5 847,87 zł/m² ', ' powierzchnia   68,23 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47159466 Liczba wyświetleń strony: 3595 Data dodania: ponad 14 dni temu Data aktualizacji: 29.03.2017 ,"['Kraków, Ruczaj,  Kobierzyńska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  szeregowiec ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2006  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  447 zł ', '  forma własności:  pełna własność ', '  dostępne od:  14 Lutego 2017 ']"
"(['50.09218540'], ['19.89854850'])","[' garaż/miejsce parkingowe ', '  winda ', '  taras ', '  pom. użytkowe ']","[' cena   285 000 zł   6 951,22 zł/m² ', ' powierzchnia   41 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47723406 Liczba wyświetleń strony: 142 Data dodania: 28.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Bronowice,  Józefa Chełmońskiego']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
"(['50.02712440'], ['19.92302730'])","[' telewizja kablowa ', '  internet ', ' drzwi / okna antywłamaniowe ', '  teren zamknięty ', '  domofon / wideofon ', ' meble ', '  kuchenka ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ', '  winda ', '  oddzielna kuchnia ', '  pom. użytkowe ']","[' cena   409 000 zł   6 292,31 zł/m² ', ' powierzchnia   65 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 10)  ']", Nr oferty w Otodom: 47548960 Liczba wyświetleń strony: 541 Data dodania: ponad 14 dni temu Data aktualizacji: 28.03.2017 ,"['Kraków, Podgórze,  Wacława Lipińskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  beton ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1989  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  550 zł ', '  forma własności:  spółdzielcze wł. z KW ', '  dostępne od:  14 Marca 2017 ']"
"(['50.08480220'], ['20.01369580'])","[' balkon ', '  piwnica ', '  winda ']","[' cena   219 000 zł   6 697,25 zł/m² ', ' powierzchnia   32,70 m²   ', ' liczba pokoi   1   ', ' piętro   3  (z 10)  ']", Nr oferty w Otodom: 47723342 Nr oferty w biurze nieruchomości: RSE-MS-735 Liczba wyświetleń strony: 39 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Nowa Huta']","['  rynek:  wtórny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1977  ', '  czynsz:  230 zł ', '  forma własności:  pełna własność ']"
"(['50.08820810'], ['20.02810090'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' piwnica ']","[' cena   226 000 zł   5 794,87 zł/m² ', ' powierzchnia   39 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47723178 Nr oferty w biurze nieruchomości: POD-MS-24312 Liczba wyświetleń strony: 37 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Bieńczyce, Jagiellońskie']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  300 zł ']"
"(['50.01570710'], ['20.02324900'])","[' teren zamknięty ', '  domofon / wideofon ', '  monitoring / ochrona ', ' zmywarka ', '  piekarnik ', '  kuchenka ', ' klimatyzacja ', '  garaż/miejsce parkingowe ', '  taras ']","[' cena   650 000 zł   8 904,11 zł/m² ', ' powierzchnia   73 m²   ', ' liczba pokoi   4   ', ' piętro   2  (z 2)  ']", Nr oferty w Otodom: 47723116 Liczba wyświetleń strony: 153 Data dodania: 28.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Bieżanów,  Mała Góra']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  ogrzewanie:  gazowe ', '  rok budowy:  2006  ', '  stan wykończenia:  do zamieszkania ', '  forma własności:  pełna własność ', '  dostępne od:  29 Marca 2017 ']"
"(['50.02854640'], ['19.91723850'])","[' telewizja kablowa ', '  internet ', ' monitoring / ochrona ', ' meble ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   280 000 zł   9 333,33 zł/m² ', ' powierzchnia   30 m²   ', ' liczba pokoi   1   ', ' piętro   3  (z 6)  ']", Nr oferty w Otodom: 47723020 Nr oferty w biurze nieruchomości: 14333/2089/OMS Liczba wyświetleń strony: 24 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Ruczaj, Bułgarska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  cegła ', '  ogrzewanie:  miejskie ', '  rok budowy:  2015  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  185 zł ']"
"(['50.01844270'], ['19.90534480'])","[' internet ', '  telefon ', ' balkon ', '  piwnica ']","[' cena   360 000 zł   6 666,67 zł/m² ', ' powierzchnia   54 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47722912 Nr oferty w biurze nieruchomości: MNK-MS-15719 Liczba wyświetleń strony: 36 Data dodania: 28.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Ruczaj, Szuwarowa']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2003  ', '  czynsz:  500 zł ']"
"(['50.07162760'], ['19.89583780'])","[' telefon ', ' balkon ', '  garaż/miejsce parkingowe ']","[' cena   690 000 zł   8 734,18 zł/m² ', ' powierzchnia   79 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47722826 Nr oferty w biurze nieruchomości: BS3-MS-188917 Liczba wyświetleń strony: 18 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Bronowice Małe, Lea']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1998  ', '  czynsz:  700 zł ', '  forma własności:  pełna własność ']"
"(['50.01623840'], ['19.90927380'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  piwnica ', '  winda ', '  taras ']","[' cena   1 090 000 zł   9 494,77 zł/m² ', ' powierzchnia   114,80 m²   ', ' liczba pokoi   4   ', ' liczba pięter   3    ']", Nr oferty w Otodom: 47722758 Nr oferty w biurze nieruchomości: KKA-MS-847 Liczba wyświetleń strony: 21 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Łagiewniki, Borkowskie Błonia']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  okna:  drewniane ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.01337130'], ['19.93678010'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  piwnica ', '  winda ', '  taras ']","[' cena   1 180 000 zł   9 493,16 zł/m² ', ' powierzchnia   124,30 m²   ', ' liczba pokoi   4   ', ' liczba pięter   3    ']", Nr oferty w Otodom: 47722754 Nr oferty w biurze nieruchomości: KKA-MS-846 Liczba wyświetleń strony: 17 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Łagiewniki']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  okna:  drewniane ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.01623840'], ['19.90927380'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  piwnica ', '  winda ', '  taras ']","[' cena   1 150 000 zł   9 496,28 zł/m² ', ' powierzchnia   121,10 m²   ', ' liczba pokoi   3   ', ' liczba pięter   3    ']", Nr oferty w Otodom: 47722752 Nr oferty w biurze nieruchomości: KKA-MS-845 Liczba wyświetleń strony: 17 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Łagiewniki, Borkowskie Błonia']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  okna:  drewniane ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.01623840'], ['19.90927380'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  piwnica ', '  winda ']","[' cena   1 411 000 zł   9 495,29 zł/m² ', ' powierzchnia   148,60 m²   ', ' liczba pokoi   5   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47722748 Nr oferty w biurze nieruchomości: KKA-MS-843 Liczba wyświetleń strony: 18 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Łagiewniki, Borkowskie Błonia']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  okna:  drewniane ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.01623840'], ['19.90927380'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  piwnica ', '  winda ', '  taras ']","[' cena   777 000 zł   9 498,78 zł/m² ', ' powierzchnia   81,80 m²   ', ' liczba pokoi   3   ', ' liczba pięter   3    ']", Nr oferty w Otodom: 47722750 Nr oferty w biurze nieruchomości: KKA-MS-844 Liczba wyświetleń strony: 20 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Łagiewniki, Borkowskie Błonia']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  okna:  drewniane ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.01623840'], ['19.90927380'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  piwnica ', '  winda ']","[' cena   1 411 000 zł   9 495,29 zł/m² ', ' powierzchnia   148,60 m²   ', ' liczba pokoi   5   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47722746 Nr oferty w biurze nieruchomości: KKA-MS-842 Liczba wyświetleń strony: 15 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Łagiewniki, Borkowskie Błonia']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  okna:  drewniane ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.06982880'], ['19.92051920'])","[' balkon ', '  piwnica ']","[' cena   750 000 zł   8 234,52 zł/m² ', ' powierzchnia   91,08 m²   ', ' liczba pokoi   3   ', ' piętro   4   ']", Nr oferty w Otodom: 47722712 Nr oferty w biurze nieruchomości: KRL-MS-6996 Liczba wyświetleń strony: 30 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Łobzów, Chopina']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  okna:  plastikowe ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  385 zł ']"
"(['50.07070430'], ['19.91722130'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' piwnica ', '  garaż/miejsce parkingowe ']","[' cena   1 054 000 zł   8 483,58 zł/m² ', ' powierzchnia   124,24 m²   ', ' liczba pokoi   5   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47722652 Nr oferty w biurze nieruchomości: KHN-MS-5203 Liczba wyświetleń strony: 25 Data dodania: 28.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Krowodrza, Lea']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  ogrzewanie:  gazowe ', '  rok budowy:  2004  ', '  czynsz:  600 zł ', '  forma własności:  pełna własność ']"
"(['50.08812260'], ['19.89232480'])",[' balkon '],"[' cena   276 835 zł   6 500 zł/m² ', ' powierzchnia   42,59 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 5)  ']", Nr oferty w Otodom: 47722590 Nr oferty w biurze nieruchomości: 61722 Liczba wyświetleń strony: 36 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Azory, Radzikowskiego']","['  rynek:  wtórny ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  czynsz:  280 zł ', '  forma własności:  pełna własność ']"
"(['50.08812260'], ['19.89232480'])",[' balkon '],"[' cena   274 706 zł   6 450,01 zł/m² ', ' powierzchnia   42,59 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 5)  ']", Nr oferty w Otodom: 47722588 Nr oferty w biurze nieruchomości: 61721 Liczba wyświetleń strony: 25 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Azory, Radzikowskiego']","['  rynek:  wtórny ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  czynsz:  280 zł ', '  forma własności:  pełna własność ']"
"(['50.08812260'], ['19.89232480'])",[' balkon '],"[' cena   274 706 zł   6 450,01 zł/m² ', ' powierzchnia   42,59 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 5)  ']", Nr oferty w Otodom: 47722586 Nr oferty w biurze nieruchomości: 61720 Liczba wyświetleń strony: 22 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Azory, Radzikowskiego']","['  rynek:  wtórny ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  czynsz:  280 zł ', '  forma własności:  pełna własność ']"
"(['50.06840590'], ['20.01326040'])","[' balkon ', '  garaż/miejsce parkingowe ']","[' cena   380 000 zł   7 600 zł/m² ', ' powierzchnia   50 m²   ', ' liczba pokoi   2   ', ' piętro   6  (z 7)  ']", Nr oferty w Otodom: 47722566 Nr oferty w biurze nieruchomości: HON-MS-37 Liczba wyświetleń strony: 46 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Czyżyny']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  300 zł ']"
"(['49.99278620'], ['20.10576080'])","[' balkon ', '  garaż/miejsce parkingowe ', '  ogródek ']","[' cena   315 200 zł   4 662,72 zł/m² ', ' powierzchnia   67,60 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 1)  ']", Nr oferty w Otodom: 47722562 Nr oferty w biurze nieruchomości: HON-MS-9 Liczba wyświetleń strony: 21 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Zabawa, małopolskie']","['  rynek:  pierwotny ', '  okna:  plastikowe ']"
"(['49.99278620'], ['20.10576080'])","[' garaż/miejsce parkingowe ', '  ogródek ']","[' cena   295 800 zł   5 064,20 zł/m² ', ' powierzchnia   58,41 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 1)  ']", Nr oferty w Otodom: 47722554 Nr oferty w biurze nieruchomości: HON-MS-6 Liczba wyświetleń strony: 13 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Zabawa, małopolskie']","['  rynek:  pierwotny ', '  okna:  plastikowe ']"
"(['49.99278620'], ['20.10576080'])","[' balkon ', '  garaż/miejsce parkingowe ', '  ogródek ']","[' cena   315 200 zł   4 662,72 zł/m² ', ' powierzchnia   67,60 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 1)  ']", Nr oferty w Otodom: 47722556 Nr oferty w biurze nieruchomości: HON-MS-7 Liczba wyświetleń strony: 13 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Zabawa, małopolskie']","['  rynek:  pierwotny ', '  okna:  plastikowe ']"
"(['49.99278620'], ['20.10576080'])","[' garaż/miejsce parkingowe ', '  ogródek ']","[' cena   295 800 zł   5 064,20 zł/m² ', ' powierzchnia   58,41 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 1)  ']", Nr oferty w Otodom: 47722560 Nr oferty w biurze nieruchomości: HON-MS-8 Liczba wyświetleń strony: 18 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Zabawa, małopolskie']","['  rynek:  pierwotny ', '  okna:  plastikowe ']"
"(['49.99278620'], ['20.10576080'])","[' garaż/miejsce parkingowe ', '  ogródek ']","[' cena   295 800 zł   5 064,20 zł/m² ', ' powierzchnia   58,41 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 1)  ']", Nr oferty w Otodom: 47722550 Nr oferty w biurze nieruchomości: HON-MS-4 Liczba wyświetleń strony: 13 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Zabawa, małopolskie']","['  rynek:  pierwotny ', '  okna:  plastikowe ']"
"(['49.99278620'], ['20.10576080'])","[' balkon ', '  garaż/miejsce parkingowe ', '  ogródek ']","[' cena   315 200 zł   4 662,72 zł/m² ', ' powierzchnia   67,60 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 1)  ']", Nr oferty w Otodom: 47722552 Nr oferty w biurze nieruchomości: HON-MS-5 Liczba wyświetleń strony: 11 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Zabawa, małopolskie']","['  rynek:  pierwotny ', '  okna:  plastikowe ']"
"(['50.13106690'], ['19.96088640'])","[' internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  ogródek ', '  taras ']","[' cena   349 000 zł   4 096,24 zł/m² ', ' powierzchnia   85,20 m²   ', ' liczba pokoi   4   ', ' liczba pięter   2    ']", Nr oferty w Otodom: 47722510 Nr oferty w biurze nieruchomości: HSH-MS-4544 Liczba wyświetleń strony: 18 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Bibice, małopolskie']","['  rynek:  wtórny ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  rok budowy:  2017  ']"
"(['50.09536800'], ['20.01740300'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ']","[' cena   276 000 zł   4 842,11 zł/m² ', ' powierzchnia   57 m²   ', ' liczba pokoi   4   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47722452 Nr oferty w biurze nieruchomości: GDH-MS-24481 Liczba wyświetleń strony: 38 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Mistrzejowice,  Piastów']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  ogrzewanie:  miejskie ', '  rok budowy:  1980  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  400 zł ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.06465800'], ['19.87942470'])",[' taras '],"[' cena   279 000 zł   7 971,43 zł/m² ', ' powierzchnia   35 m²   ', ' liczba pokoi   1   ', ' piętro   1  (z 1)  ']", Nr oferty w Otodom: 47722446 Nr oferty w biurze nieruchomości: GDH-MS-24480 Liczba wyświetleń strony: 46 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Salwator, Królowej Jadwigi']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  okna:  plastikowe ', '  forma własności:  pełna własność ']"
