coords,dotted,main,meta,place,sub
"(['50.07247470'], ['20.04700580'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ', '  winda ']","[' cena   350 000 zł   5 384,62 zł/m² ', ' powierzchnia   65 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 6)  ']", Nr oferty w Otodom: 47736808 Nr oferty w biurze nieruchomości: POD-MS-24316 Liczba wyświetleń strony: 14 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Stara Huta, Hutnicze']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1957  ', '  stan wykończenia:  do remontu ', '  czynsz:  600 zł ']"
"(['50.01145880'], ['20.00869700'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ']","[' cena   186 000 zł   5 636,36 zł/m² ', ' powierzchnia   33 m²   ', ' liczba pokoi   1   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47736802 Nr oferty w biurze nieruchomości: POD-MS-24313 Liczba wyświetleń strony: 18 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Prokocim, Kurczaba']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1977  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  350 zł ']"
"(['50.09427130'], ['19.93114880'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   189 000 zł   6 276,98 zł/m² ', ' powierzchnia   30,11 m²   ', ' liczba pokoi   1   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47736790 Nr oferty w biurze nieruchomości: PLD-MS-20673 Liczba wyświetleń strony: 31 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Prądnik Biały']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.09427130'], ['19.93114880'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   388 000 zł   6 158,73 zł/m² ', ' powierzchnia   63 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47736784 Nr oferty w biurze nieruchomości: PLD-MS-20672 Liczba wyświetleń strony: 19 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Prądnik Biały']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.09427130'], ['19.93114880'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' garaż/miejsce parkingowe ', '  ogródek ', '  winda ']","[' cena   174 000 zł   6 088,17 zł/m² ', ' powierzchnia   28,58 m²   ', ' liczba pokoi   1   ', ' piętro   parter  (z 3)  ']", Nr oferty w Otodom: 47736782 Nr oferty w biurze nieruchomości: PLD-MS-20655 Liczba wyświetleń strony: 23 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Prądnik Biały']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.09619940'], ['20.01436470'])","[' telewizja kablowa ', '  internet ', '  telefon ']","[' cena   275 000 zł   4 824,56 zł/m² ', ' powierzchnia   57 m²   ', ' liczba pokoi   4   ', '       ']", Nr oferty w Otodom: 47384670 Nr oferty w biurze nieruchomości: ABN-MS-21382 Liczba wyświetleń strony: 484 Data dodania: ponad 14 dni temu Data aktualizacji: 29.03.2017 ,"['Kraków, Mistrzejowice, Osiedle Piastów']","['  rynek:  wtórny ', '  ogrzewanie:  miejskie ', '  rok budowy:  1980  ']"
"(['50.07757280'], ['20.03053210'])","[' telewizja kablowa ', '  internet ', ' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', '  monitoring / ochrona ', ' lodówka ', '  meble ', '  piekarnik ', '  kuchenka ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ', '  oddzielna kuchnia ', '  pom. użytkowe ']","[' cena   287 000 zł   5 519,23 zł/m² ', ' powierzchnia   52 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47736534 Nr oferty w biurze nieruchomości: 01002S/2017-RE11-831-60856 Liczba wyświetleń strony: 27 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Nowa Huta,  Spółdzielcze']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1967  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  400 zł ', '  forma własności:  pełna własność ', '  dostępne od:  29 Marca 2017 ']"
"(['50.06097790'], ['19.93284230'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ']","[' cena   520 000 zł   8 271,04 zł/m² ', ' powierzchnia   62,87 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47648102 Nr oferty w biurze nieruchomości: ABN-MS-21536 Liczba wyświetleń strony: 171 Data dodania: 22.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Stare Miasto, Jabłonowskich']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1900  ', '  stan wykończenia:  do remontu ', '  czynsz:  700 zł ', '  forma własności:  pełna własność ']"
"(['50.04500780'], ['19.98435170'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ']","[' cena   225 000 zł   5 921,05 zł/m² ', ' powierzchnia   38 m²   ', ' liczba pokoi   1   ', ' piętro   parter  (z 4)  ']", Nr oferty w Otodom: 47678396 Nr oferty w biurze nieruchomości: ABN-MS-21541 Liczba wyświetleń strony: 135 Data dodania: 24.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Płaszów, ks. Turka']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  268 zł ', '  forma własności:  pełna własność ']"
"(['50.05962880'], ['19.97627130'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ']","[' cena   350 000 zł   6 603,77 zł/m² ', ' powierzchnia   53 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47633310 Nr oferty w biurze nieruchomości: ABN-MS-21532 Liczba wyświetleń strony: 363 Data dodania: 21.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Dąbie, Widok']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  1968  ', '  stan wykończenia:  do remontu ', '  czynsz:  430 zł ', '  forma własności:  pełna własność ']"
"(['50.07578020'], ['19.90721000'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   599 000 zł   7 679,49 zł/m² ', ' powierzchnia   78 m²   ', ' liczba pokoi   4   ', ' piętro   1  (z 6)  ']", Nr oferty w Otodom: 47667598 Nr oferty w biurze nieruchomości: ABN-MS-21534 Liczba wyświetleń strony: 106 Data dodania: 24.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Łobzów, Piastowska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  1995  ', '  czynsz:  680 zł ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.07882130'], ['19.88513190'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ']","[' cena   340 000 zł   6 938,78 zł/m² ', ' powierzchnia   49 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47678398 Nr oferty w biurze nieruchomości: ABN-MS-21547 Liczba wyświetleń strony: 192 Data dodania: 24.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Łobzów, Armii Krajowej']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1980  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  400 zł ', '  forma własności:  pełna własność ']"
"(['50.05850000'], ['19.95030000'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   1 500 000 zł   15 000 zł/m² ', ' powierzchnia   100 m²   ', ' liczba pokoi   4   ', ' piętro   1  (z 5)  ']", Nr oferty w Otodom: 47678404 Nr oferty w biurze nieruchomości: ABN-MS-21548 Liczba wyświetleń strony: 707 Data dodania: 24.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Grzegórzki,  Daszyńskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2012  ', '  czynsz:  700 zł ', '  forma własności:  pełna własność ']"
"(['50.07715260'], ['19.98046570'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  piwnica ']","[' cena   479 000 zł   6 277,85 zł/m² ', ' powierzchnia   76,30 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47490598 Nr oferty w biurze nieruchomości: ABN-MS-21431 Liczba wyświetleń strony: 2519 Data dodania: ponad 14 dni temu Data aktualizacji: 29.03.2017 ,"['Kraków, Ugorek, Fiołkowa']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2000  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  500 zł ', '  forma własności:  pełna własność ']"
"(['50.07598440'], ['19.92839400'])","[' internet ', ' drzwi / okna antywłamaniowe ', ' balkon ', '  piwnica ', '  ogródek ', '  oddzielna kuchnia ']","[' cena   237 000 zł   4 807,30 zł/m² ', ' powierzchnia   49,30 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 4)  ']", Nr oferty w Otodom: 47533808 Liczba wyświetleń strony: 500 Data dodania: ponad 14 dni temu Data aktualizacji: 29.03.2017 ,"['Kraków, Podgórze Duchackie, Wysłuchów']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1984  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  450 zł ', '  forma własności:  pełna własność ']"
"(['50.01295980'], ['19.95052790'])","[' balkon ', '  piwnica ', '  winda ']","[' cena   197 000 zł   5 795,82 zł/m² ', ' powierzchnia   33,99 m²   ', ' liczba pokoi   1   ', ' liczba pięter   11    ']", Nr oferty w Otodom: 47599720 Nr oferty w biurze nieruchomości: ABN-MS-21517 Liczba wyświetleń strony: 292 Data dodania: 19.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Podgórze Duchackie, Halszki']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1984  ', '  czynsz:  300 zł ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.01342490'], ['19.95016570'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ', '  winda ']","[' cena   236 000 zł   4 995,77 zł/m² ', ' powierzchnia   47,24 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 10)  ']", Nr oferty w Otodom: 47599734 Nr oferty w biurze nieruchomości: ABN-MS-21518 Liczba wyświetleń strony: 333 Data dodania: 19.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Kurdwanów, Halszki']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1984  ', '  stan wykończenia:  do remontu ', '  czynsz:  400 zł ', '  forma własności:  pełna własność ']"
"(['50.09427130'], ['19.93114880'])","[' monitoring / ochrona ', ' balkon ']","[' cena   289 000 zł   5 633,53 zł/m² ', ' powierzchnia   51,30 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47617532 Nr oferty w biurze nieruchomości: ABN-MS-21527 Liczba wyświetleń strony: 199 Data dodania: 20.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Prądnik Biały']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  2002  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  411 zł ', '  forma własności:  pełna własność ']"
"(['50.00838320'], ['19.95794850'])","[' balkon ', '  winda ']","[' cena   260 000 zł   5 647,26 zł/m² ', ' powierzchnia   46,04 m²   ', ' liczba pokoi   2   ', ' piętro   &gt; 10  (z 11)  ']", Nr oferty w Otodom: 47570058 Nr oferty w biurze nieruchomości: ABN-MS-21505 Liczba wyświetleń strony: 332 Data dodania: 16.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Kurdwanów, Wysłouchów']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1984  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  450 zł ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.00939830'], ['19.95465710'])","[' balkon ', '  piwnica ']","[' cena   237 000 zł   4 807,30 zł/m² ', ' powierzchnia   49,30 m²   ', ' liczba pokoi   2   ', ' liczba pięter   4    ']", Nr oferty w Otodom: 47533820 Nr oferty w biurze nieruchomości: ABN-MS-21494 Liczba wyświetleń strony: 487 Data dodania: ponad 14 dni temu Data aktualizacji: 29.03.2017 ,"['Kraków, Kurdwanów, Wysłouchów']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1985  ', '  czynsz:  450 zł ', '  forma własności:  pełna własność ']"
"(['50.08220240'], ['20.02202600'])",[' piwnica '],"[' cena   245 000 zł   4 495,41 zł/m² ', ' powierzchnia   54,50 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 4)  ']", Nr oferty w Otodom: 47599748 Nr oferty w biurze nieruchomości: ABN-MS-21520 Liczba wyświetleń strony: 748 Data dodania: 19.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Bieńczyce, Kazimierzowskie']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1966  ', '  czynsz:  350 zł ', '  forma własności:  pełna własność ']"
"(['50.01733690'], ['19.88861560'])","[' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   460 000 zł   7 076,92 zł/m² ', ' powierzchnia   65 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 5)  ']", Nr oferty w Otodom: 45017042 Nr oferty w biurze nieruchomości: ABN-MS-20747 Liczba wyświetleń strony: 235 Data dodania: ponad 14 dni temu Data aktualizacji: 29.03.2017 ,"['Kraków, Ruczaj, Czerwone Maki']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  rok budowy:  2009  ', '  czynsz:  515 zł ', '  forma własności:  pełna własność ']"
"(['50.09655400'], ['19.93428060'])","[' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ']","[' cena   440 000 zł   6 769,23 zł/m² ', ' powierzchnia   65 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 2)  ']", Nr oferty w Otodom: 46391600 Nr oferty w biurze nieruchomości: ABN-MS-20658 Liczba wyświetleń strony: 279 Data dodania: ponad 14 dni temu Data aktualizacji: 29.03.2017 ,"['Kraków, Prądnik Biały, Glogera']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  rok budowy:  2001  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  191 zł ', '  forma własności:  pełna własność ']"
"(['50.08995360'], ['19.97411300'])","[' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   410 000 zł   4 823,53 zł/m² ', ' powierzchnia   85 m²   ', ' liczba pokoi   4   ', ' piętro   10  (z 10)  ']", Nr oferty w Otodom: 46508234 Nr oferty w biurze nieruchomości: ABN-MS-20798 Liczba wyświetleń strony: 205 Data dodania: ponad 14 dni temu Data aktualizacji: 29.03.2017 ,"['Kraków, Prądnik Czerwony, Rozrywka']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  1993  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  963 zł ', '  forma własności:  pełna własność ']"
"(['50.00800580'], ['19.95895020'])","[' telefon ', ' balkon ', '  garaż/miejsce parkingowe ']","[' cena   435 000 zł   5 387,66 zł/m² ', ' powierzchnia   80,74 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 46732710 Nr oferty w biurze nieruchomości: ABN-MS-21341 Liczba wyświetleń strony: 1250 Data dodania: ponad 14 dni temu Data aktualizacji: 29.03.2017 ,"['Kraków, Kurdwanów, Turniejowa']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1999  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  560 zł ', '  forma własności:  pełna własność ']"
"(['50.00640670'], ['19.90520020'])",[' balkon '],"[' cena   285 000 zł   5 480,77 zł/m² ', ' powierzchnia   52 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47063270 Nr oferty w biurze nieruchomości: ABN-MS-21261 Liczba wyświetleń strony: 998 Data dodania: ponad 14 dni temu Data aktualizacji: 29.03.2017 ,"['Kraków, Borkowska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2005  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  480 zł ', '  forma własności:  pełna własność ']"
"(['50.02388310'], ['19.90166810'])","[' balkon ', '  piwnica ']","[' cena   330 000 zł   6 273,76 zł/m² ', ' powierzchnia   52,60 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47188162 Nr oferty w biurze nieruchomości: ABN-MS-21339 Liczba wyświetleń strony: 553 Data dodania: ponad 14 dni temu Data aktualizacji: 29.03.2017 ,"['Kraków, Ruczaj, Gutenberga']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  1998  ', '  czynsz:  263 zł ', '  forma własności:  pełna własność ']"
"(['50.08910180'], ['19.97514260'])","[' monitoring / ochrona ', ' balkon ', '  piwnica ', '  winda ']","[' cena   310 000 zł   6 138,61 zł/m² ', ' powierzchnia   50,50 m²   ', ' liczba pokoi   3   ', ' piętro   6  (z 13)  ']", Nr oferty w Otodom: 47188170 Nr oferty w biurze nieruchomości: ABN-MS-21344 Liczba wyświetleń strony: 590 Data dodania: ponad 14 dni temu Data aktualizacji: 29.03.2017 ,"['Kraków, Prądnik Czerwony, Słoneckiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1978  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  360 zł ', '  forma własności:  pełna własność ']"
"(['50.00794360'], ['19.95949610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ', '  winda ']","[' cena   199 000 zł   5 852,94 zł/m² ', ' powierzchnia   34 m²   ', ' liczba pokoi   1   ', ' piętro   7  (z 11)  ']", Nr oferty w Otodom: 47384490 Nr oferty w biurze nieruchomości: ABN-MS-21358 Liczba wyświetleń strony: 732 Data dodania: ponad 14 dni temu Data aktualizacji: 29.03.2017 ,"['Kraków, Kurdwanów, Wysłouchów']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1983  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  300 zł ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.01105600'], ['19.90915120'])","[' balkon ', '  garaż/miejsce parkingowe ']","[' cena   318 000 zł   6 583,85 zł/m² ', ' powierzchnia   48,30 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47472536 Nr oferty w biurze nieruchomości: ABN-MS-21473 Liczba wyświetleń strony: 581 Data dodania: ponad 14 dni temu Data aktualizacji: 29.03.2017 ,"['Kraków, Ruczaj, Obozowa']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  rok budowy:  2011  ', '  czynsz:  145 zł ', '  forma własności:  pełna własność ']"
"(['50.08498420'], ['19.89871560'])","[' internet ', ' domofon / wideofon ', ' piwnica ']","[' cena   140 000 zł   8 000 zł/m² ', ' powierzchnia   17,50 m²   ', ' liczba pokoi   1   ', ' piętro   parter  (z 1)  ']", Nr oferty w Otodom: 47736452 Nr oferty w biurze nieruchomości: 33 Liczba wyświetleń strony: 15 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Krowodrza, Eljasza Walerego Radzikowskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  kotłownia ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  czynsz:  100 zł ', '  forma własności:  pełna własność ']"
"(['50.05865200'], ['19.94888290'])","[' telewizja kablowa ', '  internet ', ' lodówka ', '  meble ', '  piekarnik ', '  kuchenka ', ' piwnica ', '  oddzielna kuchnia ']","[' cena   380 000 zł   7 916,67 zł/m² ', ' powierzchnia   48 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47715974 Nr oferty w biurze nieruchomości: TN 119831 Liczba wyświetleń strony: 64 Data dodania: 28.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Metalowców']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1950  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  380 zł ', '  forma własności:  pełna własność ', '  dostępne od:  31 Marca 2017 ']"
"(['50.07178070'], ['19.92360980'])","[' telewizja kablowa ', '  internet ', ' domofon / wideofon ', ' lodówka ', '  kuchenka ', ' balkon ', '  piwnica ', '  oddzielna kuchnia ']","[' cena   398 000 zł   8 291,67 zł/m² ', ' powierzchnia   48 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47138962 Nr oferty w biurze nieruchomości: TN 119731 Liczba wyświetleń strony: 326 Data dodania: ponad 14 dni temu Data aktualizacji: 29.03.2017 ,"['Kraków, Krowodrza, Kujawska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  czynsz:  380 zł ', '  forma własności:  pełna własność ']"
"(['50.09619940'], ['20.01436470'])","[' domofon / wideofon ', ' lodówka ', '  meble ', '  pralka ', ' balkon ', '  piwnica ', '  oddzielna kuchnia ']","[' cena   276 000 zł   4 842,11 zł/m² ', ' powierzchnia   57 m²   ', ' liczba pokoi   4   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47736364 Nr oferty w biurze nieruchomości: ms512 Liczba wyświetleń strony: 19 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Mistrzejowice Nowe, Piastów']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  ogrzewanie:  miejskie ', '  rok budowy:  1980  ', '  forma własności:  spółdzielcze własnościowe ']"
"(['49.98315210'], ['19.88514620'])","[' internet ', ' meble ', ' ogródek ']","[' cena   375 000 zł   6 250 zł/m² ', ' powierzchnia   60 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 3)  ']", Nr oferty w Otodom: 47570600 Nr oferty w biurze nieruchomości: TN 119821 Liczba wyświetleń strony: 136 Data dodania: 16.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Podgórze,  Leona Petrażyckiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  gazowe ', '  rok budowy:  2011  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  350 zł ', '  forma własności:  pełna własność ', '  dostępne od:  16 Marca 2017 ']"
"(['50.08222540'], ['20.00512760'])","[' domofon / wideofon ', ' balkon ', '  winda ', '  oddzielna kuchnia ']","[' cena   420 000 zł   5 384,62 zł/m² ', ' powierzchnia   78 m²   ', ' liczba pokoi   4   ', ' piętro   7  (z 7)  ']", Nr oferty w Otodom: 47736360 Nr oferty w biurze nieruchomości: 1097060015 Liczba wyświetleń strony: 32 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Czyżyny, Orlińskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.08434530'], ['20.01960990'])",[],"[' cena   296 000 zł   5 192,98 zł/m² ', ' powierzchnia   57 m²   ', ' liczba pokoi   4   ', ' piętro   parter  (z 4)  ']", Nr oferty w Otodom: 47736354 Nr oferty w biurze nieruchomości: 45493 Liczba wyświetleń strony: 12 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Bieńczyce, Osiedle Albertyńskie']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ']"
