coords,dotted,main,meta,place,sub
"(['50.03015840'], ['19.92817110'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' garaż/miejsce parkingowe ', '  winda ', '  taras ']","[' cena   437 000 zł   7 898,07 zł/m² ', ' powierzchnia   55,33 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 4)  ']", Nr oferty w Otodom: 47716172 Nr oferty w biurze nieruchomości: BS2-MS-184950 Liczba wyświetleń strony: 11 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Podgórze, Brożka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.03015840'], ['19.92817110'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   476 000 zł   7 571,18 zł/m² ', ' powierzchnia   62,87 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 6)  ']", Nr oferty w Otodom: 47716168 Nr oferty w biurze nieruchomości: BS2-MS-185320 Liczba wyświetleń strony: 11 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Podgórze, Brożka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.02866720'], ['19.95169610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   369 000 zł   6 627,16 zł/m² ', ' powierzchnia   55,68 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 6)  ']", Nr oferty w Otodom: 47716160 Nr oferty w biurze nieruchomości: BS2-MS-186513 Liczba wyświetleń strony: 11 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Wola Duchacka, Kamieńskiego - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.03015840'], ['19.92817110'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   415 000 zł   7 187,39 zł/m² ', ' powierzchnia   57,74 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47716158 Nr oferty w biurze nieruchomości: BS2-MS-184928 Liczba wyświetleń strony: 11 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Podgórze, Brożka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.02866720'], ['19.95169610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   394 000 zł   6 543,76 zł/m² ', ' powierzchnia   60,21 m²   ', ' liczba pokoi   3   ', ' piętro   5  (z 6)  ']", Nr oferty w Otodom: 47716154 Nr oferty w biurze nieruchomości: BS2-MS-186667 Liczba wyświetleń strony: 12 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Wola Duchacka, Kamieńskiego - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.02866720'], ['19.95169610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' garaż/miejsce parkingowe ', '  ogródek ', '  winda ']","[' cena   318 000 zł   7 176,71 zł/m² ', ' powierzchnia   44,31 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 6)  ']", Nr oferty w Otodom: 47716152 Nr oferty w biurze nieruchomości: BS2-MS-186554 Liczba wyświetleń strony: 13 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Wola Duchacka, Kamieńskiego - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.02866720'], ['19.95169610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   369 000 zł   6 384,08 zł/m² ', ' powierzchnia   57,80 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 6)  ']", Nr oferty w Otodom: 47716150 Nr oferty w biurze nieruchomości: BS2-MS-186686 Liczba wyświetleń strony: 12 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Wola Duchacka, Kamieńskiego - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.03015840'], ['19.92817110'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   415 000 zł   6 895,98 zł/m² ', ' powierzchnia   60,18 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 6)  ']", Nr oferty w Otodom: 47716148 Nr oferty w biurze nieruchomości: BS2-MS-185251 Liczba wyświetleń strony: 13 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Podgórze, Brożka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.03015840'], ['19.92817110'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' garaż/miejsce parkingowe ', '  winda ', '  taras ']","[' cena   269 000 zł   7 984,57 zł/m² ', ' powierzchnia   33,69 m²   ', ' liczba pokoi   1   ', ' piętro   parter  (z 4)  ']", Nr oferty w Otodom: 47716140 Nr oferty w biurze nieruchomości: BS2-MS-184918 Liczba wyświetleń strony: 12 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Podgórze, Brożka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.09475730'], ['19.95140030'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' teren zamknięty ', '  domofon / wideofon ', '  monitoring / ochrona ', ' lodówka ', '  meble ', '  piekarnik ', '  kuchenka ', '  pralka ', ' piwnica ', '  winda ']","[' cena   265 000 zł   7 681,16 zł/m² ', ' powierzchnia   34,50 m²   ', ' liczba pokoi   1   ', ' piętro   3  (z 7)  ']", Nr oferty w Otodom: 47627426 Liczba wyświetleń strony: 340 Data dodania: 21.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Krowodrza,  Wolfganga Amadeusa Mozarta']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  pustak ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  2008  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  320 zł ', '  forma własności:  pełna własność ']"
"(['50.03015840'], ['19.92817110'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' garaż/miejsce parkingowe ', '  winda ', '  taras ']","[' cena   619 000 zł   8 901,35 zł/m² ', ' powierzchnia   69,54 m²   ', ' liczba pokoi   4   ', ' piętro   5  (z 6)  ']", Nr oferty w Otodom: 47716132 Nr oferty w biurze nieruchomości: BS2-MS-185299 Liczba wyświetleń strony: 14 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Podgórze, Brożka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.02866720'], ['19.95169610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   336 000 zł   7 196,40 zł/m² ', ' powierzchnia   46,69 m²   ', ' liczba pokoi   2   ', ' piętro   8  (z 8)  ']", Nr oferty w Otodom: 47716130 Nr oferty w biurze nieruchomości: BS2-MS-186585 Liczba wyświetleń strony: 11 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Wola Duchacka, Kamieńskiego - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.03015840'], ['19.92817110'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   272 000 zł   8 305,34 zł/m² ', ' powierzchnia   32,75 m²   ', ' liczba pokoi   1   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47716124 Nr oferty w biurze nieruchomości: BS2-MS-184914 Liczba wyświetleń strony: 15 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Podgórze, Brożka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.03015840'], ['19.92817110'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   415 000 zł   6 895,98 zł/m² ', ' powierzchnia   60,18 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47716122 Nr oferty w biurze nieruchomości: BS2-MS-184936 Liczba wyświetleń strony: 13 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Podgórze, Brożka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.03015840'], ['19.92817110'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   339 000 zł   7 555,16 zł/m² ', ' powierzchnia   44,87 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47716118 Nr oferty w biurze nieruchomości: BS2-MS-184923 Liczba wyświetleń strony: 12 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Podgórze, Brożka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.02866720'], ['19.95169610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   374 000 zł   6 475,07 zł/m² ', ' powierzchnia   57,76 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 6)  ']", Nr oferty w Otodom: 47716116 Nr oferty w biurze nieruchomości: BS2-MS-186653 Liczba wyświetleń strony: 12 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Wola Duchacka, Kamieńskiego - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.02866720'], ['19.95169610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   374 000 zł   6 480,68 zł/m² ', ' powierzchnia   57,71 m²   ', ' liczba pokoi   3   ', ' piętro   6  (z 8)  ']", Nr oferty w Otodom: 47716112 Nr oferty w biurze nieruchomości: BS2-MS-186446 Liczba wyświetleń strony: 12 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Wola Duchacka, Kamieńskiego - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.02866720'], ['19.95169610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   374 000 zł   6 719,37 zł/m² ', ' powierzchnia   55,66 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 6)  ']", Nr oferty w Otodom: 47716108 Nr oferty w biurze nieruchomości: BS2-MS-186633 Liczba wyświetleń strony: 12 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Wola Duchacka, Kamieńskiego - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.02866720'], ['19.95169610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   374 000 zł   6 716,95 zł/m² ', ' powierzchnia   55,68 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 6)  ']", Nr oferty w Otodom: 47716102 Nr oferty w biurze nieruchomości: BS2-MS-186518 Liczba wyświetleń strony: 12 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Wola Duchacka, Kamieńskiego - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.02866720'], ['19.95169610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   379 000 zł   7 294,07 zł/m² ', ' powierzchnia   51,96 m²   ', ' liczba pokoi   3   ', ' piętro   8  (z 8)  ']", Nr oferty w Otodom: 47716096 Nr oferty w biurze nieruchomości: BS2-MS-186422 Liczba wyświetleń strony: 12 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Wola Duchacka, Kamieńskiego - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.02866720'], ['19.95169610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   409 000 zł   6 509,63 zł/m² ', ' powierzchnia   62,83 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 6)  ']", Nr oferty w Otodom: 47716092 Nr oferty w biurze nieruchomości: BS2-MS-186564 Liczba wyświetleń strony: 12 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Wola Duchacka, Kamieńskiego - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.02866720'], ['19.95169610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   364 000 zł   6 297,58 zł/m² ', ' powierzchnia   57,80 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 6)  ']", Nr oferty w Otodom: 47716090 Nr oferty w biurze nieruchomości: BS2-MS-186683 Liczba wyświetleń strony: 11 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Wola Duchacka, Kamieńskiego - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.02866720'], ['19.95169610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   379 000 zł   6 294,64 zł/m² ', ' powierzchnia   60,21 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 6)  ']", Nr oferty w Otodom: 47716086 Nr oferty w biurze nieruchomości: BS2-MS-186664 Liczba wyświetleń strony: 10 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Wola Duchacka, Kamieńskiego - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.02866720'], ['19.95169610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   379 000 zł   6 294,64 zł/m² ', ' powierzchnia   60,21 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 6)  ']", Nr oferty w Otodom: 47716076 Nr oferty w biurze nieruchomości: BS2-MS-186562 Liczba wyświetleń strony: 10 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Wola Duchacka, Kamieńskiego - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.03015840'], ['19.92817110'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   347 000 zł   7 733,45 zł/m² ', ' powierzchnia   44,87 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47716084 Nr oferty w biurze nieruchomości: BS2-MS-184944 Liczba wyświetleń strony: 10 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Podgórze, Brożka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.02866720'], ['19.95169610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   364 000 zł   6 506,97 zł/m² ', ' powierzchnia   55,94 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 6)  ']", Nr oferty w Otodom: 47716070 Nr oferty w biurze nieruchomości: BS2-MS-186530 Liczba wyświetleń strony: 11 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Wola Duchacka, Kamieńskiego - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.03015840'], ['19.92817110'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' garaż/miejsce parkingowe ', '  winda ', '  taras ']","[' cena   278 000 zł   9 020,12 zł/m² ', ' powierzchnia   30,82 m²   ', ' liczba pokoi   1   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47716068 Nr oferty w biurze nieruchomości: BS2-MS-183510 Liczba wyświetleń strony: 10 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Podgórze, Brożka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.03015840'], ['19.92817110'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   421 000 zł   6 995,68 zł/m² ', ' powierzchnia   60,18 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47716056 Nr oferty w biurze nieruchomości: BS2-MS-184935 Liczba wyświetleń strony: 20 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Podgórze, Brożka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.02866720'], ['19.95169610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   336 000 zł   7 196,40 zł/m² ', ' powierzchnia   46,69 m²   ', ' liczba pokoi   2   ', ' piętro   8  (z 8)  ']", Nr oferty w Otodom: 47716062 Nr oferty w biurze nieruchomości: BS2-MS-186420 Liczba wyświetleń strony: 10 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Wola Duchacka, Kamieńskiego - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.02866720'], ['19.95169610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   379 000 zł   6 295,68 zł/m² ', ' powierzchnia   60,20 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 6)  ']", Nr oferty w Otodom: 47716048 Nr oferty w biurze nieruchomości: BS2-MS-186694 Liczba wyświetleń strony: 9 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Wola Duchacka, Kamieńskiego - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.03015840'], ['19.92817110'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   437 000 zł   7 890,94 zł/m² ', ' powierzchnia   55,38 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 6)  ']", Nr oferty w Otodom: 47716044 Nr oferty w biurze nieruchomości: BS2-MS-185229 Liczba wyświetleń strony: 9 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Podgórze, Brożka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.02866720'], ['19.95169610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   359 000 zł   6 211,07 zł/m² ', ' powierzchnia   57,80 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 6)  ']", Nr oferty w Otodom: 47716042 Nr oferty w biurze nieruchomości: BS2-MS-186680 Liczba wyświetleń strony: 9 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Wola Duchacka, Kamieńskiego - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.02866720'], ['19.95169610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   359 000 zł   6 447,56 zł/m² ', ' powierzchnia   55,68 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 6)  ']", Nr oferty w Otodom: 47716040 Nr oferty w biurze nieruchomości: BS2-MS-186675 Liczba wyświetleń strony: 9 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Wola Duchacka, Kamieńskiego - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.02866720'], ['19.95169610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   299 000 zł   6 758,59 zł/m² ', ' powierzchnia   44,24 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 6)  ']", Nr oferty w Otodom: 47716038 Nr oferty w biurze nieruchomości: BS2-MS-186508 Liczba wyświetleń strony: 9 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Wola Duchacka, Kamieńskiego - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.02866720'], ['19.95169610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   313 000 zł   6 703,79 zł/m² ', ' powierzchnia   46,69 m²   ', ' liczba pokoi   2   ', ' piętro   6  (z 8)  ']", Nr oferty w Otodom: 47716034 Nr oferty w biurze nieruchomości: BS2-MS-186418 Liczba wyświetleń strony: 9 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Wola Duchacka, Kamieńskiego - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.02866720'], ['19.95169610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   384 000 zł   6 653,96 zł/m² ', ' powierzchnia   57,71 m²   ', ' liczba pokoi   3   ', ' piętro   8  (z 8)  ']", Nr oferty w Otodom: 47716028 Nr oferty w biurze nieruchomości: BS2-MS-186445 Liczba wyświetleń strony: 15 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Wola Duchacka, Kamieńskiego - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.03015840'], ['19.92817110'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   427 000 zł   7 095,38 zł/m² ', ' powierzchnia   60,18 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47716022 Nr oferty w biurze nieruchomości: BS2-MS-184957 Liczba wyświetleń strony: 11 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Podgórze, Brożka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.02866720'], ['19.95169610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   369 000 zł   6 394,04 zł/m² ', ' powierzchnia   57,71 m²   ', ' liczba pokoi   3   ', ' piętro   5  (z 8)  ']", Nr oferty w Otodom: 47716020 Nr oferty w biurze nieruchomości: BS2-MS-186441 Liczba wyświetleń strony: 15 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Wola Duchacka, Kamieńskiego - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
