coords,dotted,main,meta,place,sub
"(['50.07460940'], ['20.01603790'])","[' teren zamknięty ', ' balkon ', '  winda ']","[' cena   194 000 zł   5 715,97 zł/m² ', ' powierzchnia   33,94 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 6)  ']", Nr oferty w Otodom: 46974128 Nr oferty w biurze nieruchomości: HUTY281 Liczba wyświetleń strony: 1199 Data dodania: ponad 14 dni temu Data aktualizacji: 28.03.2017 ,"['Kraków, Czyżyny']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  pustak ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  stan wykończenia:  do wykończenia ']"
"(['50.04383470'], ['19.95395930'])",[],"[' cena   297 500 zł   8 500 zł/m² ', ' powierzchnia   35 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 10)  ']", Nr oferty w Otodom: 47677620 Nr oferty w biurze nieruchomości: 121/4932/OMS Liczba wyświetleń strony: 62 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Śródmieście']","['  rynek:  pierwotny ', '  rok budowy:  2016  ']"
"(['50.07403530'], ['19.99945660'])","[' winda ', '  oddzielna kuchnia ', '  taras ', '  pom. użytkowe ']","[' cena   459 000 zł   5 833,76 zł/m² ', ' powierzchnia   78,68 m²   ', ' liczba pokoi   4   ', ' piętro   6  (z 7)  ']", Nr oferty w Otodom: 47054382 Nr oferty w biurze nieruchomości: GIGA064 Liczba wyświetleń strony: 501 Data dodania: ponad 14 dni temu Data aktualizacji: 28.03.2017 ,"['Kraków, Czyżyny']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  pustak ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ']"
"(['50.07477590'], ['19.93530190'])","[' teren zamknięty ', ' winda ', '  taras ']","[' cena   285 316 zł   7 008,50 zł/m² ', ' powierzchnia   40,71 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 5)  ']", Nr oferty w Otodom: 47054812 Nr oferty w biurze nieruchomości: WARU040 Liczba wyświetleń strony: 413 Data dodania: ponad 14 dni temu Data aktualizacji: 28.03.2017 ,['Kraków'],"['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  pustak ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ']"
"(['50.09446210'], ['19.92713370'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' domofon / wideofon ', ' piekarnik ', '  kuchenka ', ' balkon ', '  piwnica ', '  winda ', '  oddzielna kuchnia ']","[' cena   290 000 zł   5 523,81 zł/m² ', ' powierzchnia   52,50 m²   ', ' liczba pokoi   3   ', ' piętro   6  (z 10)  ']", Nr oferty w Otodom: 47677550 Liczba wyświetleń strony: 440 Data dodania: 24.03.2017 Data aktualizacji: 25.03.2017 ,"['Kraków, Prądnik Biały,  Henryka Pachońskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  wielka płyta ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1976  ', '  stan wykończenia:  do zamieszkania ', '  forma własności:  pełna własność ', '  dostępne od:  24 Marca 2017 ']"
"(['50.08714100'], ['19.95599200'])","[' teren zamknięty ', ' balkon ', '  winda ']","[' cena   209 994,77 zł   7 491,79 zł/m² ', ' powierzchnia   28,03 m²   ', ' liczba pokoi   1   ', ' piętro   2  (z 5)  ']", Nr oferty w Otodom: 47320174 Nr oferty w biurze nieruchomości: ZAGU513 Liczba wyświetleń strony: 277 Data dodania: ponad 14 dni temu Data aktualizacji: 28.03.2017 ,"['Kraków, Krowodrza']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  pustak ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  stan wykończenia:  do wykończenia ']"
"(['50.00511000'], ['19.95006560'])","[' winda ', '  oddzielna kuchnia ']","[' cena   206 000 zł   4 204,08 zł/m² ', ' powierzchnia   49 m²   ', ' liczba pokoi   2   ', ' piętro   &gt; 10  (z 11)  ']", Nr oferty w Otodom: 46972102 Nr oferty w biurze nieruchomości: WOLE760 Liczba wyświetleń strony: 423 Data dodania: ponad 14 dni temu Data aktualizacji: 28.03.2017 ,"['Kraków, Podgórze, Wysłouchów']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  wielka płyta ', '  ogrzewanie:  miejskie ', '  rok budowy:  1989  ', '  stan wykończenia:  do remontu ']"
"(['50.08450020'], ['19.93063290'])","[' balkon ', '  winda ', '  oddzielna kuchnia ']","[' cena   355 000 zł   8 313,82 zł/m² ', ' powierzchnia   42,70 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 9)  ']", Nr oferty w Otodom: 46974118 Nr oferty w biurze nieruchomości: HUZI968 Liczba wyświetleń strony: 177 Data dodania: ponad 14 dni temu Data aktualizacji: 28.03.2017 ,"['Kraków, Krowodrza, Królewska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  inne ', '  ogrzewanie:  miejskie ', '  rok budowy:  1980  ', '  stan wykończenia:  do zamieszkania ']"
"(['50.05202200'], ['19.91559600'])",[],"[' cena   150 000 zł   8 165,49 zł/m² ', ' powierzchnia   18,37 m²   ', ' liczba pokoi   1   ', ' piętro   parter  (z 4)  ']", Nr oferty w Otodom: 47319886 Nr oferty w biurze nieruchomości: NAFU741 Liczba wyświetleń strony: 700 Data dodania: ponad 14 dni temu Data aktualizacji: 26.03.2017 ,"['Kraków, Półwsie Zwierzynieckie, Ujejskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  ogrzewanie:  elektryczne ', '  rok budowy:  1900  ', '  stan wykończenia:  do zamieszkania ']"
"(['50.09467840'], ['19.96935590'])","[' telewizja kablowa ', '  internet ', ' domofon / wideofon ', ' balkon ', '  piwnica ', '  winda ', '  oddzielna kuchnia ']","[' cena   250 000 zł   5 434,78 zł/m² ', ' powierzchnia   46 m²   ', ' liczba pokoi   2   ', ' piętro   7  (z 12)  ']", Nr oferty w Otodom: 47677306 Liczba wyświetleń strony: 98 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Śródmieście,  Powstańców']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  wielka płyta ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1980  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  490 zł ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.09547580'], ['19.93204130'])","[' telewizja kablowa ', '  internet ', ' domofon / wideofon ', ' balkon ', '  oddzielna kuchnia ']","[' cena   289 000 zł   5 666,67 zł/m² ', ' powierzchnia   51 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47677228 Liczba wyświetleń strony: 93 Data dodania: 24.03.2017 Data aktualizacji: 25.03.2017 ,"['Kraków, Prądnik Biały,  Białoprądnicka']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2002  ']"
"(['50.09131950'], ['19.98891360'])",[' balkon '],"[' cena   365 000 zł   5 793,65 zł/m² ', ' powierzchnia   63 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47415234 Nr oferty w biurze nieruchomości: ATW-MS-437 Liczba wyświetleń strony: 551 Data dodania: ponad 14 dni temu Data aktualizacji: 24.03.2017 ,"['Kraków, Osiedle Oświecenia']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  stan wykończenia:  do zamieszkania ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.03735620'], ['19.94025970'])",[],"[' cena   285 000 zł   6 785,71 zł/m² ', ' powierzchnia   42 m²   ', ' liczba pokoi   1   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47676980 Nr oferty w biurze nieruchomości: 120/4932/OMS Liczba wyświetleń strony: 51 Data dodania: 24.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Podgórze']","['  rynek:  wtórny ', '  rok budowy:  2010  ']"
"(['50.09433160'], ['20.05708790'])","[' balkon ', '  piwnica ']","[' cena   249 900 zł   6 247,50 zł/m² ', ' powierzchnia   40 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47047450 Nr oferty w biurze nieruchomości: ATW-MS-208 Liczba wyświetleń strony: 2327 Data dodania: ponad 14 dni temu Data aktualizacji: 24.03.2017 ,"['Kraków, Wzgórza Krzesławickie, Osiedle na Stoku']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  stan wykończenia:  do zamieszkania ']"
"(['50.07077630'], ['20.03852090'])","[' telefon ', ' balkon ', '  piwnica ', '  winda ']","[' cena   299 000 zł   4 872,09 zł/m² ', ' powierzchnia   61,37 m²   ', ' liczba pokoi   3   ', ' piętro   5  (z 6)  ']", Nr oferty w Otodom: 47676888 Nr oferty w biurze nieruchomości: WSC-MS-402 Liczba wyświetleń strony: 125 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Nowa Huta, Centrum E']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  pustak ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  1992  ', '  stan wykończenia:  do remontu ', '  czynsz:  500 zł ', '  forma własności:  pełna własność ']"
"(['50.06976950'], ['19.85890320'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' klimatyzacja ', '  balkon ']","[' cena   394 500 zł   7 110,67 zł/m² ', ' powierzchnia   55,48 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 2)  ']", Nr oferty w Otodom: 47676872 Nr oferty w biurze nieruchomości: WSC-MS-399 Liczba wyświetleń strony: 69 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Wola Justowska']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  drewniane ', '  rok budowy:  2016  ', '  forma własności:  pełna własność ']"
"(['50.01267550'], ['19.91021140'])","[' balkon ', '  piwnica ']","[' cena   339 000 zł   6 214,48 zł/m² ', ' powierzchnia   54,55 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47491334 Nr oferty w biurze nieruchomości: ATW-MS-484 Liczba wyświetleń strony: 282 Data dodania: ponad 14 dni temu Data aktualizacji: 24.03.2017 ,"['Kraków, Ruczaj, Obozowa']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  rok budowy:  2007  ', '  stan wykończenia:  do zamieszkania ']"
"(['50.07598440'], ['19.92839400'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   368 000 zł   6 594,98 zł/m² ', ' powierzchnia   55,80 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 5)  ']", Nr oferty w Otodom: 47676862 Nr oferty w biurze nieruchomości: WSC-MS-378 Liczba wyświetleń strony: 74 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Krowodrza']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ', '  forma własności:  pełna własność ']"
"(['50.06695620'], ['19.97139720'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   358 700 zł   6 800 zł/m² ', ' powierzchnia   52,75 m²   ', ' liczba pokoi   2   ', ' piętro   8  (z 14)  ']", Nr oferty w Otodom: 47676868 Nr oferty w biurze nieruchomości: WSC-MS-380 Liczba wyświetleń strony: 38 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Grzegórzki']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  20148  ', '  forma własności:  pełna własność ']"
"(['50.04066600'], ['19.92430000'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   380 000 zł   9 885,54 zł/m² ', ' powierzchnia   38,44 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 46966340 Nr oferty w biurze nieruchomości: DAXO249 Liczba wyświetleń strony: 218 Data dodania: ponad 14 dni temu Data aktualizacji: 28.03.2017 ,"['Kraków, Ludwinów, Monte Cassino']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  ogrzewanie:  miejskie ', '  rok budowy:  2008  ', '  stan wykończenia:  do zamieszkania ']"
"(['50.02203660'], ['19.96453040'])","[' telewizja kablowa ', '  telefon ', ' balkon ', '  piwnica ', '  oddzielna kuchnia ']","[' cena   215 000 zł   5 858,31 zł/m² ', ' powierzchnia   36,70 m²   ', ' liczba pokoi   1   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 46949860 Nr oferty w biurze nieruchomości: POFI289 Liczba wyświetleń strony: 164 Data dodania: ponad 14 dni temu Data aktualizacji: 28.03.2017 ,"['Kraków, Podgórze, Wysłouchów']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  inne ', '  ogrzewanie:  miejskie ', '  rok budowy:  1999  ', '  stan wykończenia:  do zamieszkania ']"
"(['50.05295450'], ['19.95750500'])","[' telewizja kablowa ', '  internet ', ' teren zamknięty ', ' klimatyzacja ', '  balkon ', '  winda ', '  oddzielna kuchnia ', '  pom. użytkowe ']","[' cena   390 000 zł   8 863,64 zł/m² ', ' powierzchnia   44 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 7)  ']", Nr oferty w Otodom: 47646204 Nr oferty w biurze nieruchomości: NYNO303 Liczba wyświetleń strony: 168 Data dodania: 22.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Grzegórzki, Grzegórzecka']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ', '  stan wykończenia:  do zamieszkania ']"
"(['50.00827810'], ['19.95401610'])","[' piwnica ', '  winda ']","[' cena   305 143 zł   5 548,05 zł/m² ', ' powierzchnia   55 m²   ', ' liczba pokoi   2   ', ' piętro   2   ']", Nr oferty w Otodom: 47676724 Nr oferty w biurze nieruchomości: WWL-MS-2641-1 Liczba wyświetleń strony: 33 Data dodania: 24.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Kurdwanów']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ']"
"(['50.06696730'], ['19.86990990'])","[' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   585 000 zł   9 330,14 zł/m² ', ' powierzchnia   62,70 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47409218 Nr oferty w biurze nieruchomości: TNI-MS-19623 Liczba wyświetleń strony: 183 Data dodania: ponad 14 dni temu Data aktualizacji: 24.03.2017 ,"['Kraków, Zwierzyniec, Morelowa']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  forma własności:  pełna własność ']"
"(['50.10153330'], ['19.96413670'])","[' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ']","[' cena   275 000 zł   4 910,71 zł/m² ', ' powierzchnia   56 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 2)  ']", Nr oferty w Otodom: 47676634 Nr oferty w biurze nieruchomości: TDM-MS-244 Liczba wyświetleń strony: 128 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały, Górka Narodowa']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  1980  ', '  stan wykończenia:  do remontu ', '  czynsz:  300 zł ', '  forma własności:  pełna własność ']"
"(['50.09427130'], ['19.93114880'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ']","[' cena   256 000 zł   6 289,93 zł/m² ', ' powierzchnia   40,70 m²   ', ' liczba pokoi   1   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47676560 Nr oferty w biurze nieruchomości: NTD-MS-868 Liczba wyświetleń strony: 48 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały']","['  rynek:  wtórny ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  czynsz:  200 zł ', '  forma własności:  pełna własność ']"
"(['50.05804370'], ['19.90603780'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' garaż/miejsce parkingowe ', '  winda ', '  taras ']","[' cena   750 000 zł   11 538,46 zł/m² ', ' powierzchnia   65 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47676486 Nr oferty w biurze nieruchomości: SBK-MS-10013 Liczba wyświetleń strony: 41 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Wola Justowska, ok. Emaus, Królowej Jadwigi, Focha']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  drewniane ', '  rok budowy:  2011  ', '  czynsz:  500 zł ', '  forma własności:  pełna własność ']"
"(['50.07654880'], ['20.02150430'])","[' telewizja kablowa ', '  internet ', ' meble ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ', '  winda ', '  oddzielna kuchnia ']","[' cena   280 000 zł   5 090,91 zł/m² ', ' powierzchnia   55 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 10)  ']", Nr oferty w Otodom: 47676408 Nr oferty w biurze nieruchomości: 6487/3275/OMS Liczba wyświetleń strony: 59 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Nowa Huta,  Kolorowe']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  wielka płyta ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1969  ', '  stan wykończenia:  do zamieszkania ', '  forma własności:  pełna własność ']"
"(['50.07596830'], ['19.99466330'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' winda ', '  taras ']","[' cena   330 000 zł   8 996,73 zł/m² ', ' powierzchnia   36,68 m²   ', ' liczba pokoi   1   ', ' piętro   3  (z 5)  ']", Nr oferty w Otodom: 47221806 Nr oferty w biurze nieruchomości: TNI-MS-19602 Liczba wyświetleń strony: 336 Data dodania: ponad 14 dni temu Data aktualizacji: 28.03.2017 ,"['Kraków, Olsza,  Jana Pawła II']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2015  ', '  forma własności:  pełna własność ']"
"(['50.07607480'], ['20.02119830'])",[],"[' cena   278 000 zł   6 177,78 zł/m² ', ' powierzchnia   45 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47676264 Nr oferty w biurze nieruchomości: RSE-MS-693 Liczba wyświetleń strony: 53 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Nowa Huta']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1962  ', '  forma własności:  pełna własność ']"
"(['50.06486800'], ['19.93824960'])","[' balkon ', '  piwnica ']","[' cena   795 000 zł   8 195,88 zł/m² ', ' powierzchnia   97 m²   ', ' liczba pokoi   3   ', ' piętro   1   ']", Nr oferty w Otodom: 47676270 Nr oferty w biurze nieruchomości: RSE-MS-718 Liczba wyświetleń strony: 63 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Stare Miasto']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  czynsz:  500 zł ', '  forma własności:  pełna własność ']"
"(['50.08869350'], ['19.92550300'])","[' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   539 000 zł   9 981,48 zł/m² ', ' powierzchnia   54 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 5)  ']", Nr oferty w Otodom: 47676272 Nr oferty w biurze nieruchomości: RSE-MS-719 Liczba wyświetleń strony: 56 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Krowodrza']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  czynsz:  400 zł ']"
"(['50.07577260'], ['19.94766100'])",[],"[' cena   256 690 zł   9 500 zł/m² ', ' powierzchnia   27,02 m²   ', ' liczba pokoi   1   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47676258 Nr oferty w biurze nieruchomości: RSE-MS-720 Liczba wyświetleń strony: 124 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Stare Miasto']","['  rynek:  pierwotny ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ']"
"(['50.07833190'], ['19.95601910'])",[' winda '],"[' cena   215 000 zł   6 718,75 zł/m² ', ' powierzchnia   32 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 10)  ']", Nr oferty w Otodom: 47676260 Nr oferty w biurze nieruchomości: RSE-MS-688 Liczba wyświetleń strony: 69 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Olsza']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  ogrzewanie:  miejskie ', '  rok budowy:  1975  ', '  stan wykończenia:  do remontu ']"
"(['50.09255100'], ['20.01545780'])",[' piwnica '],"[' cena   249 000 zł   5 380,29 zł/m² ', ' powierzchnia   46,28 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47676254 Nr oferty w biurze nieruchomości: RSE-MS-717 Liczba wyświetleń strony: 152 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Bieńczyce']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1967  ', '  czynsz:  220 zł ', '  forma własności:  pełna własność ']"
"(['50.01854370'], ['19.94932050'])","[' balkon ', '  piwnica ', '  oddzielna kuchnia ']","[' cena   330 000 zł   5 322,58 zł/m² ', ' powierzchnia   62 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47676228 Nr oferty w biurze nieruchomości: 859/4879/OMS Liczba wyświetleń strony: 143 Data dodania: 24.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Jana Sas-Zubrzyckiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  pustak ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  1980  ', '  stan wykończenia:  do remontu ', '  czynsz:  500 zł ']"
"(['50.06603360'], ['19.95868690'])","[' internet ', ' meble ', ' piwnica ', '  oddzielna kuchnia ']","[' cena   440 000 zł   7 272,73 zł/m² ', ' powierzchnia   60,50 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47675976 Nr oferty w biurze nieruchomości: 6486/3275/OMS Liczba wyświetleń strony: 36 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Grzegórzki, rondo Mogilskie']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1950  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  400 zł ', '  forma własności:  pełna własność ']"
"(['50.07655690'], ['19.89762870'])","[' telewizja kablowa ', '  internet ', ' meble ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ', '  oddzielna kuchnia ']","[' cena   425 000 zł   8 333,33 zł/m² ', ' powierzchnia   51 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47675972 Nr oferty w biurze nieruchomości: 6485/3275/OMS Liczba wyświetleń strony: 49 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Krowodrza, Stanisława Przybyszewskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1993  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  580 zł ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.08118010'], ['19.88869960'])","[' telewizja kablowa ', '  internet ', ' meble ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ', '  oddzielna kuchnia ']","[' cena   340 000 zł   6 938,78 zł/m² ', ' powierzchnia   49 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47675968 Nr oferty w biurze nieruchomości: 6484/3275/OMS Liczba wyświetleń strony: 44 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Krowodrza, Armii Krajowej']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  wielka płyta ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1980  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  300 zł ', '  forma własności:  spółdzielcze wł. z KW ']"
"(['50.04067650'], ['19.99100180'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' domofon / wideofon ', ' lodówka ', '  meble ', '  kuchenka ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ', '  oddzielna kuchnia ']","[' cena   325 000 zł   5 941,50 zł/m² ', ' powierzchnia   54,70 m²   ', ' liczba pokoi   2   ', ' piętro   3   ']", Nr oferty w Otodom: 47675956 Liczba wyświetleń strony: 131 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Płaszów,  Myśliwska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1995  ', '  stan wykończenia:  do zamieszkania ']"
"(['50.03135840'], ['19.92007490'])","[' internet ', ' balkon ', '  garaż/miejsce parkingowe ']","[' cena   360 000 zł   6 831,12 zł/m² ', ' powierzchnia   52,70 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47675950 Nr oferty w biurze nieruchomości: PIN-MS-21307 Liczba wyświetleń strony: 39 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Ruczaj']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  aluminiowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1988  ', '  czynsz:  435 zł ']"
